"time" "Srxn1_max" "NRF2_max" "time2" "Srxn1_mean" "NRF2_mean" "time3" "Srxn1_min" "NRF2_min" "dose1" "dose2" "Simulation" "SRXN1_observed" "SRXN1_SD"
"Rep_0.01_023" 22 5.33354628993376 0.35032156328009 22 3.95337962579044 0.323501039574371 22 2.83951614819005 0.286244652599653 0.01 0 "simulation1" 6.2741886928559 2.57923810651665
"Rep_0.01_024" 23 5.54660362127766 0.384111548547884 23 4.13629935909696 0.337806609165772 23 2.97882914147191 0.302611362193538 0.01 0 "simulation1" 6.4927448870946 2.72349000435287
"Rep_0.01_025" 24 5.72965641218984 0.335393945175431 24 4.30262921845626 0.318417809638215 24 3.1246163990259 0.298340787847515 0.01 0 "simulation1" 6.72288419822693 2.71388002520117
"Rep_0.01_026" 25 5.9774049880779 0.442642946752092 25 4.53163580162681 0.388434035989262 25 3.3365516803147 0.353960301597127 0.01 0 "simulation1" 5.24585448817588 0.617223345739592
"Rep_0.01_027" 26 6.07357788215811 0.184305246741941 26 4.61467131484186 0.175654045815428 26 3.41874875709492 0.170698894116257 0.01 0 "simulation1" 4.86822504960557 0.735398554452473
"Rep_0.01_028" 27 5.91915063281211 0.119499090710436 27 4.50157944662717 0.0955865627458126 27 3.34053549992232 0.083369923880118 0.01 0 "simulation1" 5.12540718110354 0.788399020193219
"Rep_0.01_029" 28 5.76422866819575 0.124460941884771 28 4.38768791821789 0.0983436660853944 28 3.26119750056187 0.0753361952291871 0.01 0 "simulation1" 5.57953865240823 0.67464382020558
"Rep_0.01_030" 29 5.61904456145673 0.160802715491563 29 4.27841568560738 0.12582559748534 29 3.18424137536437 0.0784582089046572 0.01 0 "simulation1" 6.13128240609904 0.604961168355613
"Rep_0.01_031" 30 5.48455996595396 0.163623709078834 30 4.17400048062257 0.128467323601588 30 3.10952333834859 0.0602843782379904 0.01 0 "simulation1" 6.52955268480526 0.292708803081347
"Rep_0.01_032" 31 5.35182836608023 0.152976603989826 31 4.07239122127013 0.123600682695295 31 3.03708118740948 0.0851657226387271 0.01 0 "simulation1" 6.62621743011428 0.25680998031601
"Rep_0.01_033" 32 5.22577743737502 0.175865224245392 32 3.97501689166744 0.140854519759548 32 2.96711730408312 0.0923916303909617 0.01 0 "simulation1" 6.91575364428045 0.154719615562087
"Rep_0.01_034" 33 5.11738341119311 0.194695897866156 33 3.88131191994079 0.131938456984421 33 2.89908147474433 0.0679790479084434 0.01 0 "simulation1" 6.87197976431044 0.117449288213413
"Rep_0.01_035" 34 5.03263776259845 0.214575808579839 34 3.79057902556309 0.143257947323966 34 2.83293998279918 0.0764559571157485 0.01 0 "simulation1" 6.60593380275494 0.213903579133726
"Rep_0.01_036" 35 4.95179010185153 0.199104937960972 35 3.7036549668469 0.140577369473344 35 2.76884251822671 0.0777818273391793 0.01 0 "simulation1" 6.50070167849042 0.362476219758814
"Rep_0.01_037" 36 4.86563580298095 0.205884589468328 36 3.61939616459697 0.144422658925884 36 2.70673282627374 0.0844576888412002 0.01 0 "simulation1" 6.40589232972017 0.362372295936897
"Rep_0.01_038" 37 4.8086984663113 0.233886783082751 37 3.53804344793353 0.143508570943975 37 2.64642350366032 0.0683958123464923 0.01 0 "simulation1" 6.27846220354124 0.447113485776292
"Rep_0.01_039" 38 4.75586607451806 0.207809594881176 38 3.46001292915225 0.149227150660056 38 2.58794054458527 0.0870366809348707 0.01 0 "simulation1" 6.00894113542719 0.337827300489501
"Rep_0.01_040" 39 4.66580028096003 0.180778665774556 39 3.38263900064688 0.133411822838478 39 2.53124988343361 0.074917271509456 0.01 0 "simulation1" 5.75749212761622 0.32220971529054
"Rep_0.01_041" 40 4.62183545659718 0.259923188975719 40 3.31069849374753 0.166032834212446 40 2.47679506617871 0.116665463950982 0.01 0 "simulation1" 5.57344511868089 0.44635182838064
"Rep_0.01_042" 41 4.5817533572195 0.185531336549966 41 3.24423199378244 0.149966218651998 41 2.42540219045667 0.116951353413831 0.01 0 "simulation1" 5.36359319628085 0.477562840908656
"Rep_0.01_043" 42 4.50288330961473 0.21052542299228 42 3.17413170713956 0.138594486943117 42 2.37446790105286 0.0950144763017553 0.01 0 "simulation1" 5.19826174464129 0.502238522365721
"Rep_0.01_044" 43 4.42674459377912 0.181798411206416 43 3.10451926995791 0.136241741510357 43 2.32451107339106 0.0941377438685777 0.01 0 "simulation1" 5.03974391846587 0.616175016769248
"Rep_0.01_045" 44 4.34376148867957 0.1953316992258 44 3.03651204180313 0.133673336746367 44 2.27583217535948 0.0743567848521497 0.01 0 "simulation1" 4.7200230326712 0.631803285331579
"Rep_0.01_046" 45 4.27240809020477 0.198826145216083 45 2.9708740277078 0.139605711352732 45 2.22843423100425 0.0772552461183464 0.01 0 "simulation1" 4.57238676829606 0.609807865464324
"Rep_0.01_047" 46 4.20987393300998 0.205174557399023 46 2.90909723618044 0.147457100601938 46 2.18254083017614 0.0843583385826154 0.01 0 "simulation1" 4.15177544983247 0.486054182168368
"Rep_0.01_048" 47 4.13427997062484 0.170538282087761 47 2.84906418492137 0.138053191067709 47 2.13813736881643 0.0866543537340515 0.01 0 "simulation1" 3.92259248554096 0.53377421314129
"Rep_0.01_049" 48 4.05347853966832 0.190555275506493 48 2.78801272091088 0.121929101293415 48 2.09488616308227 0.0566578757203637 0.01 0 "simulation1" 3.83339699425985 0.461895557437271
"Rep_0.02_01" 0 0 0 0 0 0 0 0 0 0.02 0 "simulation2" 0 0
"Rep_0.02_02" 1 0.0208189055437975 0.0531980382572032 1 0.0208192104442565 0.0177326794190677 1 0.0208181275938326 0 0.02 0 "simulation2" 0.00682653985677004 0.0118239138718197
"Rep_0.02_03" 2 0.172515829261951 0.405804100155397 2 0.0809683673599385 0.295716439195346 2 0.0494867802110984 0.219396042496332 0.02 0 "simulation2" 0.00140805445143139 0.0024388218497027
"Rep_0.02_04" 3 0.781547579305805 0.633735944541492 3 0.545721858337549 0.548839856366848 3 0.402051107424741 0.497050662218521 0.02 0 "simulation2" 0.0108561487472694 0.0188034012047958
"Rep_0.02_05" 4 1.54357914441721 0.680895750641481 4 1.21264369865039 0.603230906004622 4 1.00922729851225 0.551751628761549 0.02 0 "simulation2" 0.157807672060599 0.150742697582387
"Rep_0.02_06" 5 2.29892036240461 0.682323522704312 5 1.9125790747867 0.643706567084421 5 1.648520651709 0.586899202262357 0.02 0 "simulation2" 0.792526271551771 0.52829647563952
"Rep_0.02_07" 6 3.02838753140763 0.679236630644224 6 2.579822883603 0.592268532502158 6 2.25254014882122 0.530460679146421 0.02 0 "simulation2" 1.77705781217042 0.928332902136946
"Rep_0.02_08" 7 3.7601183254156 0.716765680910952 7 3.19099112827363 0.587374983870011 7 2.77279997540644 0.496545139472983 0.02 0 "simulation2" 2.80786697569338 1.24600385192121
"Rep_0.02_09" 8 4.4722545982321 0.679741446151878 8 3.76929037066229 0.56531399045303 8 3.26283553153715 0.504954522074974 0.02 0 "simulation2" 3.62940603873517 1.48486466229289
"Rep_0.02_010" 9 5.11026311627976 0.636776431681923 9 4.30014630492614 0.542521787457 9 3.74161590000243 0.494768757795364 0.02 0 "simulation2" 4.14871765639289 1.67425990722159
"Rep_0.02_011" 10 5.68588323420366 0.612906464120431 10 4.78427344396269 0.521163500989751 10 4.1403409434681 0.416919420827606 0.02 0 "simulation2" 4.59683771388711 1.72147954874453
"Rep_0.02_012" 11 6.24676763417835 0.636506182644594 11 5.25693104270796 0.542733018817017 11 4.47499628411836 0.431229416296742 0.02 0 "simulation2" 4.93927256669064 1.85899007126483
"Rep_0.02_013" 12 6.80389266030155 0.628858280604041 12 5.71216288251475 0.513652126465766 12 4.82642910978787 0.4417101165907 0.02 0 "simulation2" 5.27107698388647 2.00322555604868
"Rep_0.02_014" 13 7.32134546946828 0.601167862409905 13 6.11691174997961 0.494009643972417 13 5.15711392399873 0.420988959102069 0.02 0 "simulation2" 5.43662010174635 2.19591960075022
"Rep_0.02_015" 14 7.78180959080066 0.566652098751518 14 6.49784252593266 0.492999057029826 14 5.4704012069696 0.432120237361568 0.02 0 "simulation2" 5.85514813305713 2.46242427560747
"Rep_0.02_016" 15 8.20666684850407 0.568435887574967 15 6.86263438744227 0.486757880549353 15 5.77460839007767 0.417205403931547 0.02 0 "simulation2" 6.24453583627232 2.40359352539831
"Rep_0.02_017" 16 8.63768467764723 0.589392621561986 16 7.21165671845254 0.485832638775892 16 6.02529289777842 0.382117757841147 0.02 0 "simulation2" 6.73424771191833 2.58086127893657
"Rep_0.02_018" 17 9.04743376683145 0.559557017923251 17 7.54059778773695 0.474413161421231 17 6.24223200240626 0.385918527517832 0.02 0 "simulation2" 7.14117741940127 2.63253152728953
"Rep_0.02_019" 18 9.45004928046006 0.597642725891614 18 7.86731825340199 0.496795213285569 18 6.44583942077776 0.373993894888816 0.02 0 "simulation2" 7.57004676165399 2.89956875288708
"Rep_0.02_020" 19 9.86176138921372 0.589564207156902 19 8.20378138252615 0.501130788670238 19 6.65394733085305 0.396575977026339 0.02 0 "simulation2" 7.95495765890072 3.14592773295765
"Rep_0.02_021" 20 10.2600795076346 0.599209384757821 20 8.54201445195858 0.515235865062318 20 6.86703754821748 0.383888853320185 0.02 0 "simulation2" 8.32121929910729 3.07319916170445
"Rep_0.02_022" 21 10.6565278643404 0.603599359576096 21 8.88577519574529 0.520696026136356 21 7.04444061785086 0.365022399438618 0.02 0 "simulation2" 8.83450826746252 3.44538095127457
"Rep_0.02_023" 22 11.0396357597846 0.598823562141638 22 9.19661795657641 0.485842765350009 22 7.17246295275158 0.340025039459723 0.02 0 "simulation2" 9.34441717120284 3.45296342414642
"Rep_0.02_024" 23 11.4174747560587 0.610798886132694 23 9.47875274908057 0.494026133014884 23 7.29433918972313 0.359906874394763 0.02 0 "simulation2" 9.63030110371381 3.67657503120509
"Rep_0.02_025" 24 11.7671731397805 0.579109170971072 24 9.75641090464505 0.488729353673797 24 7.41871282047172 0.34510463179318 0.02 0 "simulation2" 9.91672701545148 3.74923326578707
"Rep_0.02_026" 25 12.1485990757982 0.649742654177677 25 10.0347468175407 0.49071891117011 25 7.54359244131726 0.356506033365702 0.02 0 "simulation2" 9.39935612522043 2.37860911240436
"Rep_0.02_027" 26 12.3357127871404 0.32563034229885 26 10.1297706593633 0.280663964671191 26 7.55424923001392 0.234942100643436 0.02 0 "simulation2" 9.07262218728757 2.85689160766259
"Rep_0.02_028" 27 12.1585927046409 0.26094921207577 27 9.94688897886794 0.219814614404484 27 7.37811858001692 0.140784909528561 0.02 0 "simulation2" 9.37874072275467 2.66283565265334
"Rep_0.02_029" 28 11.9720808136975 0.285930654162585 28 9.74195533108198 0.234124898480051 28 7.18235646180033 0.136349191289317 0.02 0 "simulation2" 10.462330024119 3.16869968866436
"Rep_0.02_030" 29 11.8067781248199 0.270551739706938 29 9.553873806823 0.227328499067051 29 6.99376313013162 0.14701447355668 0.02 0 "simulation2" 11.2715820823906 2.61551398665253
"Rep_0.02_031" 30 11.6268631223259 0.272132368383769 30 9.35488560826201 0.216348200659556 30 6.80851159597915 0.110970192243217 0.02 0 "simulation2" 11.8268070891729 2.70771691020907
"Rep_0.02_032" 31 11.4825217691276 0.297251746575718 31 9.16606804486148 0.231651254893091 31 6.62592274919345 0.10265797254079 0.02 0 "simulation2" 11.9775613405209 2.39810478018415
"Rep_0.02_033" 32 11.3868395958324 0.311109630444256 32 8.99387507926195 0.228637597480382 32 6.44833305366779 0.0894419265781626 0.02 0 "simulation2" 12.2260757819721 2.2586214131894
"Rep_0.02_034" 33 11.3010065061969 0.305763830286791 33 8.82073283954262 0.22495639465424 33 6.2762628303421 0.10719580784736 0.02 0 "simulation2" 12.1128629811016 1.99631961586691
"Rep_0.02_035" 34 11.2121218343845 0.307408090366769 34 8.64183702464397 0.215587444685708 34 6.10906917927289 0.0663895879466441 0.02 0 "simulation2" 12.0352943875378 2.28513855536642
"Rep_0.02_036" 35 11.1516077265234 0.329861239611562 35 8.47294372941428 0.22873097053102 35 5.94657360203407 0.0839714800733268 0.02 0 "simulation2" 11.6710617287488 1.88511535820799
"Rep_0.02_037" 36 11.1092010312394 0.318866504050848 36 8.30292894759127 0.207040360084021 36 5.78891470660994 0.0493209324918162 0.02 0 "simulation2" 11.3385318830969 1.74132815787313
"Rep_0.02_038" 37 11.0171062366092 0.286131203886801 37 8.12523254484527 0.212045532172023 37 5.63593354963743 0.0734206817895463 0.02 0 "simulation2" 11.3449676873122 1.73859396701808
"Rep_0.02_039" 38 10.8915511090837 0.288255407569206 38 7.95644494493426 0.212021234561176 38 5.48771869601733 0.0868966919011858 0.02 0 "simulation2" 10.938140108368 1.77787633524095
"Rep_0.02_040" 39 10.8142277626907 0.320463720697461 39 7.80631370486491 0.228144808123437 39 5.34424341352479 0.0980681796097379 0.02 0 "simulation2" 10.5819695216089 1.80934870347281
"Rep_0.02_041" 40 10.7388840287594 0.289880262170849 40 7.64990715616524 0.197033558416161 40 5.2048896498653 0.0691192179080842 0.02 0 "simulation2" 10.3537950013021 1.87289475804729
"Rep_0.02_042" 41 10.6485426253313 0.308304407634761 41 7.4792540084332 0.200805776564255 41 5.06945698711742 0.0645681516885336 0.02 0 "simulation2" 9.85470495974196 1.71580907116929
"Rep_0.02_043" 42 10.6008588549462 0.32065403615637 42 7.32184258168077 0.20746445164802 42 4.93819784748603 0.0865890690325167 0.02 0 "simulation2" 9.50035868409863 1.83320988669977
"Rep_0.02_044" 43 10.5294691649901 0.288568482036746 43 7.1647592162036 0.193993389181422 43 4.8108880979885 0.0628798616069497 0.02 0 "simulation2" 9.26678930205432 1.64031226784239
"Rep_0.02_045" 44 10.4444527603482 0.304185826349365 44 7.00769972490209 0.198413799155072 44 4.68730108901168 0.0727269287009447 0.02 0 "simulation2" 8.75607195683703 1.82081049686788
"Rep_0.02_046" 45 10.3293414700802 0.260971949750538 45 6.84878067449946 0.181191964976462 45 4.56750369746746 0.077976837502211 0.02 0 "simulation2" 8.32139387440782 1.52748893885074
"Rep_0.02_047" 46 10.2218445619342 0.308602742635888 46 6.69805197616333 0.204730625342663 46 4.45131516514729 0.0767530717835504 0.02 0 "simulation2" 7.86709027529584 1.57240614802247
"Rep_0.02_048" 47 10.1738118692152 0.308361067619412 47 6.56655977418992 0.207640317737451 47 4.33880831438912 0.094368152701631 0.02 0 "simulation2" 7.56091838553839 1.67078131358296
"Rep_0.02_049" 48 10.1295941744984 0.314864658156388 48 6.43629007125597 0.200763056132653 48 4.22954720359387 0.0543716648643383 0.02 0 "simulation2" 7.17177660996027 1.43971029278269
"Rep_0.05_01" 0 0 0 0 0 0 0 0 0 0.05 0 "simulation3" 0 0
"Rep_0.05_02" 1 0.0214006511766324 0.147798921458834 1 0.0208308540887433 0.0827273517697066 1 0.0208179676885718 0.0308464050087496 0.05 0 "simulation3" 0.0187615589650282 0.0313517720303771
"Rep_0.05_03" 2 0.423678957584431 0.672836326752747 2 0.347981635401242 0.628857635437702 2 0.246455491468016 0.548263028410916 0.05 0 "simulation3" 0.0206727109368432 0.0277094000533162
"Rep_0.05_04" 3 1.43388886290756 1.03080988206928 3 1.31326423598261 0.991669714076366 3 1.15402801833233 0.970317023600596 0.05 0 "simulation3" 0.0597273348299385 0.0419632035890071
"Rep_0.05_05" 4 2.68517056688035 1.14747925394495 4 2.51834536766362 1.09607038974276 4 2.33149611335988 1.0518515694963 0.05 0 "simulation3" 0.302936291653416 0.184787465643912
"Rep_0.05_06" 5 3.98610109311641 1.1886954439442 5 3.73171384041696 1.08531537225501 5 3.46199665797544 0.981504051159527 0.05 0 "simulation3" 1.10069512381996 0.366886211890576
"Rep_0.05_07" 6 5.19481176174505 1.07415638600024 6 4.84911534489082 1.01364936680249 6 4.47658329371593 0.935124958491989 0.05 0 "simulation3" 2.68268784494897 1.27413748493585
"Rep_0.05_08" 7 6.30777366587773 1.09409749679856 7 5.92300567801343 1.06433396808612 7 5.49724145668469 1.0296807027059 0.05 0 "simulation3" 3.9402072877916 1.61340645785702
"Rep_0.05_09" 8 7.38536832842076 1.06282833708587 8 6.97144915798508 1.01663234848189 8 6.52094279581589 0.979919852992738 0.05 0 "simulation3" 4.88502520594259 1.61776359728726
"Rep_0.05_010" 9 8.40948622460048 1.06637410290864 9 7.93020088353325 0.97973793754942 9 7.43191971332054 0.905529118564768 0.05 0 "simulation3" 5.61260020574421 1.77807396040179
"Rep_0.05_011" 10 9.44700730697645 1.1251047986173 10 8.87522631704995 1.03258316327815 10 8.25878154777955 0.886924875096466 0.05 0 "simulation3" 6.12797521007772 1.77040155178448
"Rep_0.05_012" 11 10.4500019458692 1.0566466357591 11 9.79762853492986 0.981662518752584 11 9.05315629155059 0.884470801964877 0.05 0 "simulation3" 6.40312464891113 1.86937121133307
"Rep_0.05_013" 12 11.3325882779512 0.987859335811761 12 10.6167574219398 0.918416874828789 12 9.79850308440918 0.839616239995255 0.05 0 "simulation3" 6.7222885417409 1.75224345281783
"Rep_0.05_014" 13 12.1669112814351 1.01134353712148 13 11.3920193339907 0.939598264319254 13 10.4746067935841 0.809690866493534 0.05 0 "simulation3" 7.10677314703677 1.73156701577081
"Rep_0.05_015" 14 12.9524858192315 0.946512231461832 14 12.1011203619123 0.845651609330108 14 11.0881168532594 0.767709914444193 0.05 0 "simulation3" 7.62335614729825 1.89206528178797
"Rep_0.05_016" 15 13.6807193426816 0.959746823935305 15 12.7212182102956 0.837934906537988 15 11.6397929996636 0.740872289096137 0.05 0 "simulation3" 8.02448308387626 1.97905251157936
"Rep_0.05_017" 16 14.4026034098791 0.968267807946543 16 13.35647601354 0.890876761926562 16 12.1730595100307 0.760182113908817 0.05 0 "simulation3" 8.62002365702499 2.1755898402127
"Rep_0.05_018" 17 15.124300370514 0.994959510091416 17 14.0023855527723 0.883937580332021 17 12.6927371918325 0.743534171650292 0.05 0 "simulation3" 9.26828931177374 2.29607157814113
"Rep_0.05_019" 18 15.8424500542825 0.996130299530002 18 14.6166293484854 0.875063803624001 18 13.1897674173766 0.754282999169401 0.05 0 "simulation3" 9.82085329471991 2.25210175321188
"Rep_0.05_020" 19 16.5243803371173 0.975048488096398 19 15.2029538988687 0.868465617181275 19 13.7125067846819 0.803364029374379 0.05 0 "simulation3" 10.617053795072 2.2389626625513
"Rep_0.05_021" 20 17.1864734412386 0.991228276428313 20 15.7668038377461 0.864525669819303 20 14.2334382239893 0.774955403858495 0.05 0 "simulation3" 11.2891014066605 2.64286828134679
"Rep_0.05_022" 21 17.7904385149044 0.914558194437764 21 16.2898171635346 0.827007282371404 21 14.7006536315934 0.745468196705413 0.05 0 "simulation3" 11.9044428364745 2.76704572776004
"Rep_0.05_023" 22 18.3383537719314 0.931193198500736 22 16.7638511125025 0.815118594929886 22 15.1198993845251 0.717302437332498 0.05 0 "simulation3" 12.2783106487064 2.76574056030453
"Rep_0.05_024" 23 18.8777091684917 0.922979719084709 23 17.2358768381174 0.84167387972608 23 15.4874929541946 0.683986585988113 0.05 0 "simulation3" 12.699874511408 2.9316034631101
"Rep_0.05_025" 24 19.4100121335598 0.944763226256335 24 17.7058091841061 0.830431284912911 24 15.8414818417784 0.70131940298702 0.05 0 "simulation3" 13.2799469816668 2.76339164568588
"Rep_0.05_026" 25 19.927931439011 0.911429717078952 25 18.0837610253246 0.69189742956067 25 16.1255656039563 0.576802576379115 0.05 0 "simulation3" 12.5367356015383 1.3219767236312
"Rep_0.05_027" 26 20.1968027511012 0.557669866901485 26 18.2111601065393 0.468585197477113 26 16.1808066079975 0.384424935264574 0.05 0 "simulation3" 12.1865759798634 1.52871785816366
"Rep_0.05_028" 27 20.187177384383 0.505375683504289 27 18.1356058976584 0.409506808412422 27 16.0132823047194 0.313929969674692 0.05 0 "simulation3" 12.9461234486374 1.37490765845452
"Rep_0.05_029" 28 20.2111015930655 0.583073006440016 28 18.0475551025486 0.43130069750059 28 15.8102687051951 0.330696005636556 0.05 0 "simulation3" 14.0281416220564 1.36447381669806
"Rep_0.05_030" 29 20.2716191634394 0.553678731721648 29 17.9687728397302 0.410519341842771 29 15.6427171464549 0.330885795334368 0.05 0 "simulation3" 15.1083989136165 1.29498047808737
"Rep_0.05_031" 30 20.290704520236 0.533318857692129 30 17.8427863811183 0.377992573772796 30 15.410099515153 0.269926019133664 0.05 0 "simulation3" 15.8706183804199 1.50251267125264
"Rep_0.05_032" 31 20.3129998922369 0.557527409738676 31 17.7120228242506 0.397929582896 31 15.1301096967206 0.28252694613107 0.05 0 "simulation3" 16.0388042032519 1.27192846751023
"Rep_0.05_033" 32 20.3582464467735 0.568898086383486 32 17.603996397555 0.398906541537698 32 14.8809283466989 0.284968097521582 0.05 0 "simulation3" 16.0872670391621 1.54715710412251
"Rep_0.05_034" 33 20.4383617894613 0.608192588636481 33 17.5137542478625 0.414904342905055 33 14.6369146614607 0.280878637627036 0.05 0 "simulation3" 16.1959910277709 1.36820139593173
"Rep_0.05_035" 34 20.5013922817897 0.549510219984179 34 17.4188276816075 0.390823879198054 34 14.384500328465 0.272898992792669 0.05 0 "simulation3" 15.9026013472102 1.5599220495974
"Rep_0.05_036" 35 20.5289616924829 0.562232380575022 35 17.3155062185214 0.404187877102685 35 14.1553312467605 0.295264890457119 0.05 0 "simulation3" 16.0819226689303 1.64509905464465
"Rep_0.05_037" 36 20.5759574422281 0.569060399369903 36 17.2417778743639 0.416265079944796 36 13.9760181618922 0.307814890322743 0.05 0 "simulation3" 15.6382799296061 1.70450493341178
"Rep_0.05_038" 37 20.5743945087798 0.498532056370521 37 17.1466511104151 0.37969587909269 37 13.7751081875028 0.275508954319529 0.05 0 "simulation3" 15.3970587281711 1.76697440358741
"Rep_0.05_039" 38 20.5462465417725 0.530328413659101 38 17.0314866771732 0.390947789935285 38 13.5749184214902 0.303114308378931 0.05 0 "simulation3" 14.8121604086787 1.93454947668194
"Rep_0.05_040" 39 20.533737504636 0.516734019798911 39 16.9318663952367 0.39135651449271 39 13.404711894488 0.293912435837275 0.05 0 "simulation3" 14.3867896100215 2.01500878614025
"Rep_0.05_041" 40 20.540335511359 0.554632465763949 40 16.8409894412339 0.396332660882889 40 13.2208350423666 0.2882329364393 0.05 0 "simulation3" 13.9669230784836 1.90457884286791
"Rep_0.05_042" 41 20.5296318869703 0.495503805539821 41 16.7346981420696 0.372750272527421 41 13.0300294896576 0.282372641945447 0.05 0 "simulation3" 13.8127828059004 2.03148850799902
"Rep_0.05_043" 42 20.5085805421561 0.540043921243185 42 16.6255596065446 0.388604221117189 42 12.8414624987659 0.284947584942012 0.05 0 "simulation3" 13.1169379885272 2.10573419862933
"Rep_0.05_044" 43 20.5056162992219 0.513878085302176 43 16.5174098061031 0.369743352169202 43 12.6654343957888 0.288478706280679 0.05 0 "simulation3" 12.8089883434089 2.14210588734854
"Rep_0.05_045" 44 20.4662812420313 0.493049586159219 44 16.3946413621987 0.368793713390643 44 12.5055733067309 0.294712948161615 0.05 0 "simulation3" 12.427150028661 2.18131289049037
"Rep_0.05_046" 45 20.4159590428607 0.497531424778918 45 16.2725592807409 0.365820869957647 45 12.3572230163514 0.294115425250537 0.05 0 "simulation3" 12.0884880173407 2.0848491717087
"Rep_0.05_047" 46 20.3953347098518 0.529186476650063 46 16.155299382908 0.369896364123477 46 12.205877851373 0.286980657852485 0.05 0 "simulation3" 11.4540427915766 2.01563553426989
"Rep_0.05_048" 47 20.3860982829809 0.516435389009887 47 16.036927897012 0.363089209699739 47 12.022985904292 0.264875283467916 0.05 0 "simulation3" 11.1668272994727 2.17100955329131
