"time" "Srxn1_max" "NRF2_max" "time2" "Srxn1_mean" "NRF2_mean" "time3" "Srxn1_min" "NRF2_min" "dose1" "dose2" "Simulation" "SRXN1_observed" "SRXN1_SD"
"Rep_0_46.4210" 9 0.261294707915845 0.175136928323293 9 0.170474402143863 0.113543309613286 9 0.166360854861503 0 0 46.42 "simulation42" 0.115146971640816 0.0793500061423931
"Rep_0_46.4211" 10 0.663776545712222 0.643638576414946 10 0.417737187645816 0.435635242707643 10 0.182197273486505 0.0567657989279118 0 46.42 "simulation42" 0.15008256143577 0.0900238993416077
"Rep_0_46.4212" 11 1.52182520294055 0.971082416276362 11 1.05589633817752 0.742346360673599 11 0.41365166589938 0.453631418259301 0 46.42 "simulation42" 0.219822464479693 0.134748635428012
"Rep_0_46.4213" 12 2.49944997610747 0.940092416565621 12 1.83082796262393 0.765617762984198 12 0.941873949178704 0.519253804244396 0 46.42 "simulation42" 0.433458066008594 0.202390087545024
"Rep_0_46.4214" 13 3.41096463188452 0.934086352167048 13 2.56697475782963 0.725315410429135 13 1.45307412039348 0.483599858571768 0 46.42 "simulation42" 1.16673928559637 0.40358709819909
"Rep_0_46.4215" 14 4.31973222776263 0.980361241915698 14 3.27732908456439 0.762314358578466 14 1.93228086086238 0.496920161915299 0 46.42 "simulation42" 2.18325654864851 0.585662255267218
"Rep_0_46.4216" 15 5.22046549402686 0.967682481234534 15 3.99672419668968 0.77711727903904 15 2.42075158290407 0.524747000869874 0 46.42 "simulation42" 3.29693015392094 0.663973502549288
"Rep_0_46.4217" 16 6.07986410580324 0.95983748782941 16 4.70530424926506 0.785564299106939 16 2.92944961946327 0.556186333809464 0 46.42 "simulation42" 4.35820407930331 0.755176118649074
"Rep_0_46.4218" 17 6.92051942238122 0.978865978731303 17 5.40477232520884 0.799976866333461 17 3.41453201671131 0.513915365943676 0 46.42 "simulation42" 5.4199575376204 0.829871413086171
"Rep_0_46.4219" 18 7.74223154956575 0.974770080422494 18 6.09250196397648 0.802116972212286 18 3.87210939242181 0.531626742048603 0 46.42 "simulation42" 6.55694018049101 0.943502290011785
"Rep_0_46.4220" 19 8.56617912948702 1.02888591814957 19 6.75497926339115 0.793358134566048 19 4.29910681156686 0.481963616724818 0 46.42 "simulation42" 7.68019972248491 1.07136267593664
"Rep_0_46.4221" 20 9.4014683407048 1.03997112375542 20 7.39455614079364 0.799144309234495 20 4.68697075560511 0.489591434484491 0 46.42 "simulation42" 8.3784927649817 1.16682120941777
"Rep_0_46.4222" 21 10.222798900832 1.05197976068386 21 8.03585468302304 0.827404722587222 21 5.09429071897079 0.52941461180152 0 46.42 "simulation42" 9.24285547056701 1.27078173361039
"Rep_0_46.4223" 22 11.0181179860563 1.04035743703644 22 8.65611500728865 0.796737461286148 22 5.49000602127669 0.48917224103122 0 46.42 "simulation42" 9.99265186681624 1.57560578744668
"Rep_0_46.4224" 23 11.7967808643053 1.06406848546211 23 9.24020667580888 0.797118718934614 23 5.82951070099856 0.455431668026722 0 46.42 "simulation42" 10.8386865103778 1.45175571494421
"Rep_0_46.4225" 24 12.5548924490123 1.04367872500054 24 9.80164725915098 0.783503153782522 24 6.14834591652301 0.464826148460993 0 46.42 "simulation42" 11.4433477736565 1.5275962742798
"Rep_0_46.4226" 25 13.2714720165377 1.0302944320026 25 10.325993860598 0.759519173493078 25 6.44321109639899 0.428161852479766 0 46.42 "simulation42" 11.9225390443577 1.7679220315285
"Rep_0_46.4227" 26 13.9488202218586 1.00280711055252 26 10.8118352131708 0.738628077268259 26 6.70902376142206 0.43014639597419 0 46.42 "simulation42" 12.74750712836 2.11557743643796
"Rep_0_46.4228" 27 14.5310999008127 0.901973882893582 27 11.2474385538075 0.695040703639255 27 6.96872811624635 0.427541104848552 0 46.42 "simulation42" 13.2400955459005 2.35858218289694
"Rep_0_46.4229" 28 15.0849489758921 0.974616349088258 28 11.6532197196023 0.705243949415062 28 7.20890067064364 0.409084601905829 0 46.42 "simulation42" 13.6638521818692 2.20723746081571
"Rep_0_46.4230" 29 15.626512688318 0.901443443243048 29 12.0423367747206 0.682521592237871 29 7.42901871256362 0.40491739785904 0 46.42 "simulation42" 14.2806533819803 2.22466862565863
"Rep_0_46.4231" 30 16.0962045914199 0.883943559570476 30 12.395840401061 0.664970913030348 30 7.63492681069115 0.393294257554634 0 46.42 "simulation42" 14.6565409055869 2.29816336142821
"Rep_0_46.4232" 31 16.5711434074368 0.925711554945014 31 12.7421558346303 0.6846603715839 31 7.8171690985076 0.376512427120417 0 46.42 "simulation42" 15.3287845855212 2.11783725995889
"Rep_0_46.4233" 32 17.0265669428129 0.869386235533202 32 13.0760243309715 0.658156861112985 32 7.99473725094288 0.394936825081005 0 46.42 "simulation42" 15.7829750600327 2.46122837597438
"Rep_1_46.421" 0 0 0 0 0 0 0 0 0 1 46.42 "simulation43" 0 0
"Rep_1_46.422" 1 0.0303678958377937 0.139192060345759 1 0.0208946078477806 0.0592291153189349 1 0.0208181256650988 0 1 46.42 "simulation43" 0.0108094013546823 0.0187224323457137
"Rep_1_46.423" 2 0.0750660206482794 0.0984478122832093 2 0.0414863594389927 0.0628076704593353 2 0.0410108798352633 0 1 46.42 "simulation43" 0.00165706061234067 0.00287011317179524
"Rep_1_46.424" 3 0.115027363438606 0.144609493783774 3 0.0621435421083422 0.0817658317961633 3 0.0605963988651711 0 1 46.42 "simulation43" 0.00156690623417093 0.00271396120828048
"Rep_1_46.425" 4 0.202284910559685 0.165422558209452 4 0.0843627833542819 0.0914060393798892 4 0.0795942026294409 0 1 46.42 "simulation43" 0.011263238294174 0.0176922940988141
"Rep_1_46.426" 5 0.280007800535992 0.140804026660511 5 0.107287288139738 0.0934458464736731 5 0.0980214964843565 0 1 46.42 "simulation43" 0.0302121613209577 0.0399095012190792
"Rep_1_46.427" 6 0.335656608340775 0.144225564573551 6 0.129296921330031 0.0913121059655134 6 0.115895443730863 0 1 46.42 "simulation43" 0.0680822635409931 0.0635797582824505
