"time" "Srxn1_max" "NRF2_max" "time2" "Srxn1_mean" "NRF2_mean" "time3" "Srxn1_min" "NRF2_min" "dose1" "dose2" "Simulation" "SRXN1_observed" "SRXN1_SD"
"Conti_0.1_0.121" 20 1.29913224163827 0.110557780248428 20 0.347091746744349 0.0368525934161426 20 0.316486745537785 0 0.1 0.1 "simulation1" 0.44603355415445 0.300392804747085
"Conti_0.1_0.122" 21 1.34037222750769 0.111660008969264 21 0.358300656608249 0.0372200029897548 21 0.327800236502037 0 0.1 0.1 "simulation1" 0.41324659271621 0.258548271963512
"Conti_0.1_0.123" 22 1.38430888502735 0.119810675122273 22 0.369431376313038 0.0399368917074244 22 0.338773985689818 0 0.1 0.1 "simulation1" 0.419891514332086 0.295590254235072
"Conti_0.1_0.124" 23 1.42965898341994 0.11859604540398 23 0.380429335355584 0.0395320151346599 23 0.349418195476527 0 0.1 0.1 "simulation1" 0.443482013048592 0.318625679718674
"Conti_0.1_0.125" 24 1.47432113794241 0.120558520870581 24 0.39115298728962 0.040186173623527 24 0.359742761866674 0 0.1 0.1 "simulation1" 0.428921721627147 0.289520950486815
"Conti_0.1_0.126" 25 1.50942072741214 0.099657844360729 25 0.401043976197641 0.0332192814535763 25 0.369757283681161 0 0.1 0.1 "simulation1" 0.396488215264983 0.267634976111507
"Conti_0.1_0.127" 26 1.53881769513897 0.10897294780305 26 0.410385072804722 0.0363243159343501 26 0.379471071490656 0 0.1 0.1 "simulation1" 0.314787160478213 0.244086201619895
"Conti_0.1_0.128" 27 1.56792687088932 0.0994898992602811 27 0.419474025915998 0.033163299753427 27 0.388893156275013 0 0.1 0.1 "simulation1" 0.241387155027867 0.11802733400089
"Conti_0.1_0.129" 28 1.59187273743525 0.100079259648602 28 0.428131051565459 0.0333597532162006 28 0.398032297816321 0 0.1 0.1 "simulation1" 0.300061838305534 0.23134211404953
"Conti_0.1_0.130" 29 1.61502198747284 0.0973705862964794 29 0.436524186598943 0.0324568620988265 29 0.406896992841258 0 0.1 0.1 "simulation1" 0.237936346787847 0.136913652141828
"Conti_0.1_0.131" 30 1.62683731421861 0.0810286144920405 30 0.44445860574291 0.0270095381640135 30 0.415495482921535 0 0.1 0.1 "simulation1" 0.189670763087937 0.117659502485944
"Conti_0.1_0.132" 31 1.64104592558149 0.101385588675765 31 0.452206603786662 0.0337951962252551 31 0.423835762136174 0 0.1 0.1 "simulation1" 0.228773476179088 0.16834682479345
"Conti_0.1_0.133" 32 1.66009972670804 0.0890908413789515 32 0.459820471642995 0.0296969471263172 32 0.431925584503671 0 0.1 0.1 "simulation1" 0.253327424691975 0.191183367185403
"Conti_0.32_0.321" 0 0 0 0 0 0 0 0 0 0.32 0.32 "simulation2" 0 0
"Conti_0.32_0.322" 1 0.135704036038065 0.369848408200736 1 0.0530829371284004 0.13715230770434 1 0.0208181256650988 0 0.32 0.32 "simulation2" 0 0
"Conti_0.32_0.323" 2 0.372186011816011 0.350733895378558 2 0.152771770638193 0.136008293931616 2 0.0410108805054233 0 0.32 0.32 "simulation2" 0 0
"Conti_0.32_0.324" 3 0.616094919429215 0.4406877556798 3 0.261003020688872 0.1833554418654 3 0.0605966021554111 0.0143101442311029 0.32 0.32 "simulation2" 0 0
"Conti_0.32_0.325" 4 0.872121200896111 0.411342595625963 4 0.392675615366533 0.2150829515986 4 0.0992506448522845 0.105881167500824 0.32 0.32 "simulation2" 0.00828953338419895 0.014357892992471
"Conti_0.32_0.326" 5 1.11244076846959 0.421093286369637 5 0.529874952745454 0.218243273884566 5 0.172577716373915 0.0983088305372479 0.32 0.32 "simulation2" 0.0726457410310782 0.0560832749113563
"Conti_0.32_0.327" 6 1.34431435357366 0.404965625140144 6 0.660619479595726 0.208258971258607 6 0.237996861166431 0.0999275620157221 0.32 0.32 "simulation2" 0.277987142850369 0.076990149046195
"Conti_0.32_0.328" 7 1.5623386035283 0.39921114024836 7 0.782645948533718 0.203105532220741 7 0.30081889273689 0.0951040706899597 0.32 0.32 "simulation2" 0.492508330817325 0.158777641792358
"Conti_0.32_0.329" 8 1.76660537692888 0.385111507240051 8 0.895004184457808 0.191900023355583 8 0.348905889455726 0.0774896602009954 0.32 0.32 "simulation2" 0.661294903885325 0.183736519941626
"Conti_0.32_0.3210" 9 1.97912987887246 0.435822121576751 9 1.01342445730788 0.227652546612993 9 0.400062982342513 0.1019884630219 0.32 0.32 "simulation2" 0.919340486601227 0.329346812986291
"Conti_0.32_0.3211" 10 2.16883552111344 0.334187472620461 10 1.12404690844499 0.178654058542941 10 0.454791945510638 0.0865994971140551 0.32 0.32 "simulation2" 0.930953442757749 0.351807102813421
"Conti_0.32_0.3212" 11 2.32308833275648 0.346133078217308 11 1.21493448709752 0.180604342376385 11 0.503353885536687 0.0954933364012968 0.32 0.32 "simulation2" 0.936998547848975 0.30036104808714
"Conti_0.32_0.3213" 12 2.47734812137421 0.343719348015768 12 1.30699292664477 0.187116639110011 12 0.560623840311962 0.105457601474639 0.32 0.32 "simulation2" 0.955659917982285 0.293517383741967
"Conti_0.32_0.3214" 13 2.63601029407218 0.379809691412895 13 1.40008245390946 0.193579479665018 13 0.618757368158082 0.0999190492088351 0.32 0.32 "simulation2" 0.940102701023423 0.236251198399335
"Conti_0.32_0.3215" 14 2.82194170242801 0.441903756760262 14 1.4982824967707 0.210280569964884 14 0.660147932193454 0.0752494223844495 0.32 0.32 "simulation2" 0.932367814422925 0.209189649091902
"Conti_0.32_0.3216" 15 3.01586069479632 0.423336430762411 15 1.59281414460955 0.191125379952402 15 0.678519522529803 0.0591426537049147 0.32 0.32 "simulation2" 0.810484446130564 0.0987991722985368
"Conti_0.32_0.3217" 16 3.18846350022841 0.396735203359176 16 1.6743054507439 0.179459555452019 16 0.684794042638393 0.0460047230643017 0.32 0.32 "simulation2" 0.969527291343628 0.190835314194444
"Conti_0.32_0.3218" 17 3.34095752348314 0.375632194259994 17 1.745844977167 0.167216049837842 17 0.687027790097142 0.0424214327768241 0.32 0.32 "simulation2" 0.968525809529213 0.155676088331589
"Conti_0.32_0.3219" 18 3.48412794652254 0.380081368069238 18 1.81224762576084 0.170319821423448 18 0.693409223391448 0.0605052523645127 0.32 0.32 "simulation2" 1.00786285953118 0.139729326199286
"Conti_0.32_0.3220" 19 3.62675362628341 0.384109518423812 19 1.88130890590222 0.179781287155116 19 0.69976011533845 0.0448111959875197 0.32 0.32 "simulation2" 0.98882435816084 0.162208363059412
"Conti_0.32_0.3221" 20 3.75980327358322 0.363270623185544 20 1.94999289799988 0.175207057848047 20 0.708408710079135 0.0669361315555304 0.32 0.32 "simulation2" 0.954081634760399 0.159772930413838
"Conti_0.32_0.3222" 21 3.87902817338271 0.353962853378121 21 2.01262371800005 0.167774539008609 21 0.721049829212087 0.0542540126546402 0.32 0.32 "simulation2" 0.820515479191409 0.160797935005803
"Conti_0.32_0.3223" 22 3.99385708648925 0.356829762267844 22 2.06795015416062 0.157585808907238 22 0.723456370223484 0.0402052985989494 0.32 0.32 "simulation2" 0.805556200506791 0.165059574576726
"Conti_0.32_0.3224" 23 4.09642666907168 0.327432014259932 23 2.11230930473038 0.140789949656145 23 0.723868338052778 0.0400147722135193 0.32 0.32 "simulation2" 0.786829561180437 0.182624478101048
"Conti_0.32_0.3225" 24 4.19304442471289 0.347508697476244 24 2.15384277659754 0.151629101622275 24 0.724077769573343 0.0377466774374676 0.32 0.32 "simulation2" 0.564457431495168 0.199097612314334
"Conti_0.32_0.3226" 25 4.29252558629584 0.343116592042876 25 2.19499921189522 0.141872046359309 25 0.724220542769793 0.0380096189013306 0.32 0.32 "simulation2" 0.677879748312176 0.304729782761125
"Conti_0.32_0.3227" 26 4.38685973082302 0.341830435360856 26 2.23057946994199 0.139427176243916 26 0.723565103802884 0.0178042767970574 0.32 0.32 "simulation2" 0.731422181368165 0.136556053331912
"Conti_0.32_0.3228" 27 4.47618632758849 0.334628251590708 27 2.2614999012158 0.130825606118067 27 0.722662146668623 0.0162705282617521 0.32 0.32 "simulation2" 0.568623108445606 0.0498755872514303
"Conti_0.32_0.3229" 28 4.55560045366859 0.316667743726597 28 2.28655429498386 0.126129157244756 28 0.721782232208177 0.013310489173911 0.32 0.32 "simulation2" 0.523032442089172 0.0682140581832576
"Conti_0.32_0.3230" 29 4.61658237568738 0.282930634075752 29 2.30946877024452 0.125734713817677 29 0.720925650455169 0.0108151993788039 0.32 0.32 "simulation2" 0.514954592605337 0.04215187805752
"Conti_0.32_0.3231" 30 4.66106470531178 0.267615447384845 30 2.32822873625895 0.116516823464097 30 0.720098545544144 0.0182524681141882 0.32 0.32 "simulation2" 0.462675530111357 0.0553092815404486
"Conti_0.32_0.3232" 31 4.69177911963352 0.241646787648494 31 2.34526220990067 0.122869670344955 31 0.719462072030952 0.0335592229437069 0.32 0.32 "simulation2" 0.390988053564815 0.0954114315485951
"Conti_0.32_0.3233" 32 4.7147209754461 0.245792995558877 32 2.36289822450381 0.118322711044187 32 0.719014464107034 0.0276578859342243 0.32 0.32 "simulation2" 0.443351307430087 0.0693656569841261
"Conti_1_11" 0 0 0 0 0 0 0 0 0 1 1 "simulation3" 0 0
"Conti_1_12" 1 0.0381833571131699 0.112922389354349 1 0.0220083444491585 0.0599352121175789 1 0.0208186830752371 0 1 1 "simulation3" 0.00449451269690404 0.00778472434630121
"Conti_1_13" 2 0.163616978492329 0.263649888855049 2 0.113589206716536 0.219552298622846 2 0.0789973505389376 0.188708358713786 1 1 "simulation3" 0.00683569974006062 0.0118397792550704
"Conti_1_14" 3 0.422080666584007 0.549437446861098 3 0.335080121232737 0.462569819640675 3 0.265373703751363 0.369752249508426 1 1 "simulation3" 0.0125093483680936 0.0161300260227306
"Conti_1_15" 4 0.785654744461803 0.625033575858014 4 0.647048066872656 0.532129377731628 4 0.524883272368406 0.443622992980154 1 1 "simulation3" 0.0691224366951116 0.0467009123539102
"Conti_1_16" 5 1.1416283651196 0.578769271097823 5 0.95182334419592 0.485685009311983 5 0.771795597517947 0.373440686003902 1 1 "simulation3" 0.379343101292495 0.16947659478875
"Conti_1_17" 6 1.45618137615359 0.532124793325417 6 1.21964731496728 0.447486668547336 6 0.988851540098917 0.369413091530006 1 1 "simulation3" 0.973965564389581 0.380196166346788
"Conti_1_18" 7 1.73659860708123 0.495831523983405 7 1.45552943723739 0.406444271602731 7 1.18230755695073 0.310096351189071 1 1 "simulation3" 1.79250744595268 0.39358780072176
"Conti_1_19" 8 1.99032477329566 0.466661017013947 8 1.66754321919805 0.392232709270834 8 1.33951521371759 0.285245280959972 1 1 "simulation3" 2.24890409298316 0.417090848624139
"Conti_1_110" 9 2.20831486954849 0.404223337620798 9 1.87139338421274 0.39511194433363 9 1.51851635561787 0.382814043913847 1 1 "simulation3" 3.00359107841086 0.701560734195982
"Conti_1_111" 10 2.39517761882512 0.388180937645175 10 2.05999880833792 0.362875383620836 10 1.70410700054187 0.321677036941844 1 1 "simulation3" 3.13926172197856 0.674814776402803
"Conti_1_112" 11 2.57604998239094 0.397506141817347 11 2.23299394444084 0.362938522920855 11 1.86293848980704 0.323710965296163 1 1 "simulation3" 3.23337608545256 0.683243677839051
"Conti_1_113" 12 2.75319171245894 0.389655774555362 12 2.39742753689734 0.347562268529555 12 2.01877276175867 0.321852695296654 1 1 "simulation3" 3.30478246361783 0.610929777423527
"Conti_1_114" 13 2.91134606852278 0.354559081915879 13 2.54272214983226 0.316220885246508 13 2.16133954260969 0.289539710329305 1 1 "simulation3" 3.38466540845384 0.574680558971849
"Conti_1_115" 14 3.04864191885384 0.340416333460962 14 2.66379060105531 0.283459538933447 14 2.27203625296494 0.234594092332751 1 1 "simulation3" 3.44859974581759 0.62969999038401
"Conti_1_116" 15 3.18643905627511 0.362299874676541 15 2.76757969956837 0.269983912214995 15 2.34881404751632 0.194298602027879 1 1 "simulation3" 3.52767227270752 0.562581891155245
"Conti_1_117" 16 3.31107070690969 0.312711601292728 16 2.85969766236325 0.253506096357375 16 2.42046884036947 0.220086747621278 1 1 "simulation3" 3.54444747183315 0.652130697715131
"Conti_1_118" 17 3.41474833629056 0.306858151123589 17 2.9404550629478 0.24253264260491 17 2.4930740640212 0.200036432791607 1 1 "simulation3" 3.50612338013116 0.62995207120852
"Conti_1_119" 18 3.51372389736886 0.302955685091715 18 3.01541978037781 0.239994559050191 18 2.55404524548575 0.191683875670842 1 1 "simulation3" 3.59990949272407 0.748268527190212
"Conti_1_120" 19 3.59962595208755 0.276406355296407 19 3.08028012008722 0.217808181649119 19 2.6043927710182 0.17449619443386 1 1 "simulation3" 3.5538657220195 0.630492034290642
"Conti_1_121" 20 3.68018322157504 0.292267129784494 20 3.1431571723186 0.238252214368055 20 2.66061585729699 0.209424944439102 1 1 "simulation3" 3.4986876579461 0.569244053478737
"Conti_1_122" 21 3.75632846322522 0.269989347377616 21 3.20266953842865 0.211216422637058 21 2.70975461160731 0.159214463391318 1 1 "simulation3" 3.38377569502413 0.611163059657323
"Conti_1_123" 22 3.82990764301223 0.290926763160047 22 3.24866489655746 0.204018451087178 22 2.73975829748162 0.154888503153157 1 1 "simulation3" 3.31085984865087 0.556882103324053
"Conti_1_124" 23 3.90254635429383 0.271796011559898 23 3.29182288120621 0.203476330916609 23 2.77025088323404 0.159403021957426 1 1 "simulation3" 3.22849401217637 0.558206675959932
"Conti_1_125" 24 3.96394452537773 0.264075012799523 24 3.32859890531493 0.186715357195701 24 2.79097085213659 0.130908312523702 1 1 "simulation3" 3.12870970210586 0.61522915424309
"Conti_1_126" 25 4.02087910290522 0.260981818974435 25 3.36077505345757 0.192288193727196 25 2.80863546384175 0.151207043811315 1 1 "simulation3" 2.94381135565633 0.59512589378822
"Conti_1_127" 26 4.0707143883647 0.245490629695425 26 3.38813633236243 0.173569701915099 26 2.82767766360418 0.133936440770758 1 1 "simulation3" 2.87534160519679 0.636533552310086
"Conti_1_128" 27 4.10846473275259 0.228151973747973 27 3.40740883180898 0.169699345489421 27 2.83839571864189 0.130056832558281 1 1 "simulation3" 2.71921542170775 0.643383781052658
"Conti_1_129" 28 4.13931440847808 0.224222372811781 28 3.42078427822097 0.155994245659017 28 2.84281888564299 0.116443870543616 1 1 "simulation3" 2.56036935157251 0.62121267587862
"Conti_1_130" 29 4.16094849873896 0.200657991000217 29 3.42807280449098 0.151364135935839 29 2.84040520949108 0.110478496168279 1 1 "simulation3" 2.39343071522047 0.540828116929034
"Conti_1_131" 30 4.17509732486376 0.202680229688157 30 3.42818958529108 0.134159344665372 30 2.82268962620104 0.0802305565671738 1 1 "simulation3" 2.18758221910515 0.518550092937509
"Conti_1_132" 31 4.18718183006161 0.192140891336511 31 3.41840063594066 0.122398551754008 31 2.77611447858716 0.0544545285706088 1 1 "simulation3" 2.00526918311182 0.454178421412599
"Conti_1_133" 32 4.1884684924449 0.169259472396042 32 3.39825153897337 0.10450220403265 32 2.71811802689288 0.0469276317210688 1 1 "simulation3" 1.88251187859639 0.43792592396106
"Conti_3.16_3.161" 0 0 0 0 0 0 0 0 0 3.16 3.16 "simulation4" 0 0
"Conti_3.16_3.162" 1 0.0510855229876481 0.16945871611576 1 0.0214265993958163 0.0578760968953774 1 0.0208178877373337 0 3.16 3.16 "simulation4" 0 0
"Conti_3.16_3.163" 2 0.300249212007527 0.625509447902885 2 0.206423437918486 0.543854870814095 2 0.139970451684574 0.40015663445039 3.16 3.16 "simulation4" 0.00202925440838297 0.00351477173680243
"Conti_3.16_3.164" 3 0.808198206411407 1.02322200735721 3 0.634573532478621 0.820683164424531 3 0.459205308289263 0.596543364780435 3.16 3.16 "simulation4" 0.0252747064873936 0.0140564234141031
"Conti_3.16_3.165" 4 1.45827698577741 1.14839274962269 4 1.15618181545043 0.909854787464004 4 0.850486754588743 0.681686024113703 3.16 3.16 "simulation4" 0.174910830552785 0.0779236601794618
"Conti_3.16_3.166" 5 2.09939154805273 1.0852400869886 5 1.66704908321831 0.855708275548598 5 1.23334718689544 0.621971398604468 3.16 3.16 "simulation4" 0.873980942728269 0.257804702335581
"Conti_3.16_3.167" 6 2.68820812560181 1.05343898031339 6 2.13428232457809 0.825088999794172 6 1.58105840617954 0.611757021013786 3.16 3.16 "simulation4" 2.05620188476115 0.366221788305515
"Conti_3.16_3.168" 7 3.24748243254457 1.03742514482953 7 2.56734307961669 0.784499599837932 7 1.90849990228112 0.581023346322286 3.16 3.16 "simulation4" 3.30241690251415 0.436611370617311
"Conti_3.16_3.169" 8 3.76547912800201 0.961601031619352 8 2.95823032776785 0.729582733958084 8 2.18966792995094 0.505820515981072 3.16 3.16 "simulation4" 4.21122182401569 0.460472158074924
"Conti_3.16_3.1610" 9 4.18571377683887 0.788400585565917 9 3.31191043665901 0.701327867350802 9 2.47471599733113 0.614217321107096 3.16 3.16 "simulation4" 5.4980815407432 0.816811064288342
"Conti_3.16_3.1611" 10 4.54204396597454 0.777414829377173 10 3.64557962249322 0.696074730347002 10 2.77997490875038 0.588042139439853 3.16 3.16 "simulation4" 5.95474852749615 0.790892469722187
"Conti_3.16_3.1612" 11 4.89204989714137 0.788223850696584 11 3.96746861606584 0.690383251554649 11 3.05651914070623 0.556399284456823 3.16 3.16 "simulation4" 6.3138174254427 0.572483840651703
"Conti_3.16_3.1613" 12 5.19691205760268 0.664702967159959 12 4.24830878813507 0.585557052648662 12 3.29337836890216 0.489559612929208 3.16 3.16 "simulation4" 6.4515214807484 0.725962877823504
"Conti_3.16_3.1614" 13 5.43575674082989 0.60739505420182 13 4.48062528001856 0.566428991192255 13 3.50903772528381 0.50700808885619 3.16 3.16 "simulation4" 6.79408543086871 0.508394646015449
"Conti_3.16_3.1615" 14 5.63672809987746 0.558261491384201 14 4.68720087958418 0.517948312957509 14 3.71499553142146 0.472886816821321 3.16 3.16 "simulation4" 7.04780409142015 0.58212969507747
"Conti_3.16_3.1616" 15 5.81337715355262 0.544690764382359 15 4.86817936923932 0.503276060577504 15 3.89694576970111 0.451224469964385 3.16 3.16 "simulation4" 7.14653476252536 0.465866088329269
"Conti_3.16_3.1617" 16 5.9777078291239 0.530370289045045 16 5.03684232361652 0.490688931789517 16 4.0620915461489 0.432402997380483 3.16 3.16 "simulation4" 7.20161308042132 0.600529733366214
"Conti_3.16_3.1618" 17 6.12397110804636 0.502109214467307 17 5.18883095952921 0.464221115039078 17 4.20768863181481 0.400754597009637 3.16 3.16 "simulation4" 7.38352707267437 0.574883758430435
"Conti_3.16_3.1619" 18 6.25578634963873 0.494932569731348 18 5.32179738882666 0.441624741969576 18 4.32615212980934 0.357384133516548 3.16 3.16 "simulation4" 7.37058209150282 0.671912732989611
"Conti_3.16_3.1620" 19 6.37006463636806 0.456771424860185 19 5.43198100874246 0.402709022789444 19 4.41738173640767 0.323517808281486 3.16 3.16 "simulation4" 7.32541021360967 0.745957980759153
"Conti_3.16_3.1621" 20 6.46574447884104 0.444853708753014 20 5.52423645981287 0.391717983533453 20 4.49346861753221 0.311839417487817 3.16 3.16 "simulation4" 7.41951508727132 0.680984509773761
"Conti_3.16_3.1622" 21 6.54796770842882 0.417494691385505 21 5.60122861251764 0.359304443316248 21 4.54955829187924 0.26726243124079 3.16 3.16 "simulation4" 7.36377688236809 0.769381653621519
"Conti_3.16_3.1623" 22 6.6061509920917 0.374375473132951 22 5.66061165293399 0.340725175848383 22 4.59601046023477 0.2847100231349 3.16 3.16 "simulation4" 7.33297792505161 0.869688364963984
"Conti_3.16_3.1624" 23 6.63973463958337 0.344290445203496 23 5.70274288864333 0.307883538832024 23 4.64370040538061 0.269607698908369 3.16 3.16 "simulation4" 7.2488097653438 0.886930824656869
"Conti_3.16_3.1625" 24 6.6650447291675 0.347375068327185 24 5.73107828508805 0.299153482844302 24 4.67397286161458 0.235920731000649 3.16 3.16 "simulation4" 7.09649129610483 0.944740481203016
"Conti_3.16_3.1626" 25 6.68628096572278 0.331628367852931 25 5.75303577532665 0.28682266224336 25 4.69088779081017 0.228107128909907 3.16 3.16 "simulation4" 6.88498615510133 0.993443321511684
"Conti_3.16_3.1627" 26 6.70326804232212 0.335056214432929 26 5.76565389323085 0.269897408680806 26 4.69923034509393 0.207083893749182 3.16 3.16 "simulation4" 6.55704094761415 0.978602537299626
"Conti_3.16_3.1628" 27 6.7164528488753 0.319293088822125 27 5.76687796177031 0.24945827135492 27 4.69696537138999 0.190009485121631 3.16 3.16 "simulation4" 6.25545997440033 0.916834037576126
"Conti_3.16_3.1629" 28 6.72065683867591 0.307467817708552 28 5.75278797186388 0.219700944766133 28 4.66196038398156 0.107490121488018 3.16 3.16 "simulation4" 5.96444463201287 0.895987599209322
"Conti_3.16_3.1630" 29 6.71683565493647 0.292843293425716 29 5.72392839912757 0.200100670581831 29 4.58934910319045 0.0897701451429974 3.16 3.16 "simulation4" 5.71327080213037 0.860440105671179
"Conti_3.16_3.1631" 30 6.70578303875935 0.284496114370324 30 5.68634565167011 0.188349748714837 30 4.50700782279944 0.0801231052913477 3.16 3.16 "simulation4" 5.3172702130404 0.744939587215007
"Conti_3.16_3.1632" 31 6.69697211571439 0.295523464508107 31 5.64894926223837 0.193087335873977 31 4.43439077757954 0.101079321745868 3.16 3.16 "simulation4" 4.96111737801742 0.852613439274184
"Conti_3.16_3.1633" 32 6.68381081528975 0.267374478175775 32 5.60432913806745 0.159851361001237 32 4.36956889797536 0.0894004670559758 3.16 3.16 "simulation4" 4.67174826761735 0.876701292891075
"Conti_10_101" 0 0 0 0 0 0 0 0 0 10 10 "simulation5" 0 0
"Conti_10_102" 1 0.0462371602164298 0.205539699243165 1 0.0292036279085727 0.132184562336932 1 0.0213280000804785 0.0562448214566751 10 10 "simulation5" 0.00255317191082353 0.00442222347000408
"Conti_10_103" 2 0.502284496752065 1.27738090933002 2 0.393587156899044 1.03678173733499 2 0.318082678892313 0.912505387137473 10 10 "simulation5" 0.00433901832827193 0.00751540019953955
"Conti_10_104" 3 1.38972595380954 1.62217807244527 3 1.10413705016169 1.26429741301875 3 0.918071789645698 1.02751593543907 10 10 "simulation5" 0.0272037216871044 0.0254630282602143
"Conti_10_105" 4 2.36639675318867 1.72179365801596 4 1.85983904676343 1.31767617793265 4 1.51538536662713 1.01809671822212 10 10 "simulation5" 0.251728872196285 0.10488533436472
"Conti_10_106" 5 3.331599333996 1.71132231711057 5 2.61562273200957 1.35697701076517 5 2.12293111130295 1.12798217852863 10 10 "simulation5" 1.195468205385 0.283183678308208
"Conti_10_107" 6 4.28762381817458 1.79324177039068 6 3.3764734784694 1.41004108537701 6 2.77633672126018 1.2152353950746 10 10 "simulation5" 2.74924492226405 0.491856496031761
"Conti_10_108" 7 5.25292352229838 1.82613028834322 7 4.13914171468384 1.43203606599998 7 3.42621583136906 1.18457550655405 10 10 "simulation5" 4.38401158579886 0.578033963012921
"Conti_10_109" 8 6.18520364587886 1.7847213201773 8 4.86249390752019 1.36528877515207 8 4.03574558287727 1.1494300340519 10 10 "simulation5" 5.83526640735781 0.636435421505577
"Conti_10_1010" 9 7.0644272182048 1.75084101289145 9 5.55540979397588 1.40449822041319 9 4.58522481052592 1.05206088064311 10 10 "simulation5" 7.32762741443298 0.664997152593314
"Conti_10_1011" 10 7.90464048287268 1.73090309175017 10 6.23313612866992 1.37186866241898 10 5.0884072323108 1.05219634595592 10 10 "simulation5" 8.31079084414847 0.854026988591068
"Conti_10_1012" 11 8.65119359807918 1.52859843857421 11 6.85331921223485 1.2901450534694 11 5.57394934890941 1.0371773192387 10 10 "simulation5" 8.86517461622848 0.783544087725059
"Conti_10_1013" 12 9.30896247627088 1.50856878285487 12 7.42507039965934 1.27035608412541 12 6.03948629505846 1.03139181231841 10 10 "simulation5" 9.40440661116098 0.857865380250877
"Conti_10_1014" 13 9.91402142330834 1.40748509906788 13 7.95248074802929 1.19610637342391 13 6.47108856770581 0.962906054742976 10 10 "simulation5" 9.77232072509183 0.798860023158587
