"iter" "buildSrxn1Base.1." "degradSrxn1.1." "Kact.1." "hill.1." "Vmax_buildSrxn1.1." "Km.1." "hill_act.1." "fraction_x.1." "fraction_x.1.1." "fraction_x.1.2." "fraction_x.1.3." "fraction_x.1.4." "LnPrior" "LnData" "LnPosterior"
"4703" 494702 0.0210036 0.0301 0.0389909 1.00013 135931 99680.5 5.15062 0.472543 0.259601 0.565861 0.23252 0.144515 -50.27041 -11573.02 -11623.29
"4704" 494703 0.0210036 0.0301 0.0399067 1.00008 135931 99683.2 5.11168 0.583504 0.260488 0.565861 0.23252 0.144515 -50.83219 -11572.09 -11622.92
"4705" 494704 0.0210036 0.0301 0.0399067 1.00008 135931 99820.3 5.08081 0.497192 0.262936 0.565861 0.23252 0.144515 -49.40327 -11573.24 -11622.65
"4706" 494705 0.0210036 0.0301 0.0399067 1.00008 135840 99820.3 5.08081 0.49653 0.262936 0.563949 0.23252 0.144515 -48.91234 -11573.24 -11622.15
"4707" 494706 0.0210036 0.0299737 0.0395215 1.00012 136076 99820.3 5.09753 0.646638 0.264611 0.563949 0.230803 0.144515 -50.97771 -11569.56 -11620.54
"4708" 494707 0.0210036 0.0299737 0.0395215 1.00012 136156 99937.1 5.09753 0.634967 0.264611 0.560154 0.230803 0.14212 -50.52726 -11571.24 -11621.77
"4709" 494708 0.0210775 0.0299737 0.0395215 1.00012 136156 99937.1 5.09753 0.647488 0.264611 0.560154 0.230803 0.14212 -50.60123 -11571.8 -11622.4
"4710" 494709 0.0210775 0.0299737 0.0395215 1.00012 136293 99937.1 5.09753 0.431315 0.264611 0.560154 0.230803 0.14212 -50.27088 -11571.38 -11621.66
"4711" 494710 0.0210775 0.0301735 0.0395215 1.00012 136293 99937.1 5.09753 0.426541 0.261922 0.561907 0.230803 0.14212 -50.2817 -11569.49 -11619.77
"4712" 494711 0.0210489 0.0302427 0.037605 1.00012 136293 99974 5.02553 0.426541 0.263144 0.565557 0.230803 0.14212 -50.05349 -11571.75 -11621.8
"4713" 494712 0.0210489 0.0302427 0.0375123 1.00012 136293 100001 5.02553 0.491995 0.263144 0.563453 0.230803 0.138749 -50.15754 -11569.84 -11620
"4714" 494713 0.0211083 0.0302427 0.0377998 1.00012 136293 100001 5.02553 0.518102 0.263144 0.561069 0.230803 0.13968 -50.28321 -11568.72 -11619
"4715" 494714 0.0210047 0.0302427 0.0377998 1.00012 136422 100121 5.02553 0.525237 0.263144 0.561069 0.230803 0.13968 -50.24175 -11568.23 -11618.47
"4716" 494715 0.0210047 0.0302427 0.038073 1.00012 136462 100135 5.02553 0.379275 0.263033 0.561069 0.230803 0.13968 -49.73825 -11567.73 -11617.47
"4717" 494716 0.021042 0.03027 0.038073 1.00003 136462 100135 5.02553 0.503706 0.262055 0.561507 0.231049 0.13968 -50.27859 -11567.15 -11617.43
"4718" 494717 0.021042 0.03027 0.038073 1.00003 136354 100135 5.02553 0.34517 0.259641 0.561507 0.231049 0.13968 -48.98093 -11567.77 -11616.75
"4719" 494718 0.021042 0.0305309 0.038073 1.00007 136666 100135 5.07284 0.108798 0.259761 0.561507 0.231049 0.13968 -50.27695 -11567.08 -11617.35
"4720" 494719 0.021042 0.0305309 0.0379101 1.00007 136770 100123 5.07284 0.245494 0.262401 0.561507 0.231049 0.13968 -51.29001 -11567.14 -11618.43
"4721" 494720 0.0210626 0.0303733 0.0377182 1.00008 136770 100123 5.07284 0.216402 0.262401 0.561507 0.231049 0.13968 -51.19259 -11567.15 -11618.34
"4722" 494721 0.0210626 0.0305753 0.0377182 1.00008 136979 100123 5.07284 0.0496733 0.261277 0.561507 0.231049 0.13968 -52.26582 -11565.5 -11617.77
"4723" 494722 0.0210626 0.0305753 0.0377182 1.00024 136979 100123 5.07284 0.229235 0.261759 0.557177 0.231049 0.13968 -52.57399 -11567.27 -11619.85
"4724" 494723 0.0210626 0.0305753 0.0377182 1.00024 136935 100123 5.07284 0.317679 0.259149 0.557177 0.231049 0.139975 -52.5451 -11566.57 -11619.12
"4725" 494724 0.0210626 0.0305753 0.0388624 1.00024 136935 99942.5 5.06397 0.22051 0.264056 0.557177 0.231049 0.139975 -53.54243 -11568.03 -11621.57
"4726" 494725 0.0210626 0.0305753 0.0375423 1.00002 136724 99942.5 5.06397 0.372327 0.263461 0.557177 0.231049 0.139975 -52.66924 -11567.56 -11620.22
"4727" 494726 0.0210614 0.0305753 0.0377941 1.00002 136724 99942.5 5.06397 0.372327 0.263859 0.558875 0.231049 0.139975 -52.67203 -11566.44 -11619.11
"4728" 494727 0.0210069 0.0305753 0.0377941 1.00002 136724 99942.5 5.1694 0.378169 0.263859 0.55632 0.231049 0.139975 -52.64349 -11570.02 -11622.66
"4729" 494728 0.0210069 0.0305753 0.0385897 1.00007 136724 99942.5 5.1694 0.356819 0.260763 0.55632 0.231049 0.140138 -52.57129 -11568 -11620.58
"4730" 494729 0.0210634 0.0308271 0.0385897 1.00007 136724 99761.5 5.1694 0.236794 0.259526 0.55632 0.231049 0.137823 -53.53643 -11568.44 -11621.98
"4731" 494730 0.0210634 0.0308924 0.0385897 1.00007 136842 99761.5 5.1694 0.236794 0.260376 0.55632 0.231049 0.14388 -54.28752 -11568.73 -11623.01
"4732" 494731 0.0210634 0.0308924 0.0385897 1.00004 136766 99401.8 5.01112 0.236794 0.262674 0.558761 0.231049 0.14388 -56.56818 -11560.44 -11617.01
"4733" 494732 0.02108 0.0308924 0.0385897 1.00004 136766 99401.8 5.01112 0.236794 0.260656 0.562044 0.231049 0.142617 -56.57238 -11559.94 -11616.51
"4734" 494733 0.02108 0.0308924 0.0385897 1.00004 136571 99094.6 5.01112 0.0915456 0.265125 0.56087 0.231049 0.142617 -57.48066 -11559.01 -11616.49
"4735" 494734 0.02108 0.0308924 0.0385897 1.00004 136571 99094.6 5.01112 0.0915456 0.264244 0.56087 0.231049 0.142617 -57.48005 -11558.52 -11616
"4736" 494735 0.0211039 0.0308924 0.0385897 1.00004 136571 99094.6 5.01112 0.142111 0.264244 0.56087 0.231049 0.142617 -57.55732 -11558.7 -11616.26
"4737" 494736 0.0210568 0.0308924 0.0385897 1.00004 136514 99178.8 5.01112 0.0780695 0.264244 0.56087 0.231049 0.142617 -56.4529 -11559.76 -11616.21
"4738" 494737 0.0210568 0.0308924 0.0385897 1.00004 136872 99178.8 5.01112 0.141488 0.26354 0.56087 0.231049 0.142617 -58.75982 -11557.76 -11616.52
"4739" 494738 0.0210568 0.0308924 0.038254 1.00009 136872 99235.1 5.01112 0.188618 0.264975 0.563066 0.233211 0.143694 -58.41178 -11558.91 -11617.32
"4740" 494739 0.0211628 0.0308061 0.038254 1.00009 136872 99195.6 5.01112 0.172218 0.264975 0.563066 0.233211 0.143694 -58.67271 -11559.01 -11617.69
"4741" 494740 0.0212736 0.0308061 0.0385706 1.00009 136872 99195.6 5.01112 0.172218 0.264975 0.563066 0.233211 0.14253 -58.67307 -11559.55 -11618.23
"4742" 494741 0.0213368 0.0308061 0.0385706 1.00009 136773 99195.6 5.01112 0.394513 0.264975 0.563066 0.233211 0.14253 -58.69659 -11560.35 -11619.05
"4743" 494742 0.0211143 0.0308061 0.0385706 1.00004 136773 99032.4 5.01112 0.394513 0.264975 0.561579 0.233211 0.14253 -59.99161 -11558.85 -11618.84
"4744" 494743 0.0212778 0.0308061 0.0385706 1.00004 136773 99032.4 5.01112 0.245777 0.264975 0.564985 0.233211 0.144585 -59.51076 -11559.53 -11619.04
"4745" 494744 0.0212778 0.0308018 0.0385706 1.00004 136773 98993 5.01112 0.255538 0.266893 0.564985 0.230401 0.144585 -59.85228 -11559.96 -11619.82
"4746" 494745 0.0211736 0.0308018 0.0385706 1.00024 136791 98939.8 5.01112 0.255538 0.263212 0.56021 0.230401 0.144585 -60.38813 -11558.73 -11619.12
"4747" 494746 0.0210365 0.0308018 0.0385706 1.00024 136428 99006.5 5.01112 0.128658 0.262481 0.5583 0.230401 0.144585 -57.36259 -11560.06 -11617.42
"4748" 494747 0.0210365 0.0308018 0.0385706 1.00024 136428 99006.5 5.01112 0.233555 0.262481 0.564211 0.230401 0.144585 -57.58897 -11560.59 -11618.18
"4749" 494748 0.0210365 0.0308018 0.0387019 1.00019 136428 99006.5 5.01112 0.104422 0.262417 0.564211 0.230401 0.144585 -57.33679 -11559.92 -11617.25
"4750" 494749 0.0210365 0.0308018 0.0385437 1.00017 136428 99006.5 5.01112 0.201377 0.263701 0.562596 0.230401 0.144585 -57.51063 -11559.22 -11616.73
"4751" 494750 0.0210365 0.0308018 0.0385437 1.00017 136537 99006.5 5.00846 0.150158 0.263107 0.562547 0.230401 0.141933 -58.05841 -11558.05 -11616.11
"4752" 494751 0.0210365 0.0308018 0.0385437 1.00017 136537 99006.5 5.00846 0.197052 0.263107 0.562547 0.230401 0.141933 -58.15277 -11558.05 -11616.21
"4753" 494752 0.0210077 0.0308018 0.0381857 1.00017 136537 99006.5 5.00846 0.384409 0.263107 0.56183 0.230401 0.141933 -58.71301 -11558.04 -11616.75
"4754" 494753 0.0210077 0.0308948 0.0381857 1.00017 136309 99006.5 5.00846 0.377437 0.264384 0.557045 0.230401 0.141933 -57.35387 -11561.79 -11619.15
"4755" 494754 0.0210077 0.0308948 0.0381857 1.00017 136589 99006.5 5.00846 0.377437 0.264384 0.557911 0.230401 0.141933 -59.01399 -11559.14 -11618.16
"4756" 494755 0.0210077 0.0308948 0.0386745 1.00017 136589 99006.5 5.00846 0.527031 0.263922 0.557911 0.230401 0.141933 -59.67664 -11558.75 -11618.42
"4757" 494756 0.0210077 0.0308948 0.0386745 1.00023 136589 99006.5 5.01869 0.461567 0.265223 0.559014 0.230401 0.141933 -59.35877 -11559.58 -11618.93
"4758" 494757 0.0210077 0.0308948 0.0386745 1.00023 136589 99006.5 5.03157 0.605424 0.265223 0.559014 0.230401 0.140532 -60.08841 -11560.49 -11620.58
"4759" 494758 0.021108 0.0308948 0.0375728 1.00027 136589 99006.5 5.03157 0.572138 0.265223 0.559014 0.230401 0.13793 -59.89764 -11563.64 -11623.53
"4760" 494759 0.021108 0.0308587 0.0385579 1.00027 136503 98970.2 5.03157 0.505496 0.265223 0.559014 0.230401 0.141118 -59.3265 -11560.99 -11620.32
"4761" 494760 0.0210098 0.0308587 0.0385579 1.00027 136776 98955.9 5.03157 0.354693 0.265547 0.562582 0.230401 0.141118 -60.48247 -11558.33 -11618.81
"4762" 494761 0.0210098 0.0308587 0.0385579 1.00027 136776 99022.5 5.03157 0.263494 0.264401 0.562582 0.230401 0.143826 -59.65828 -11557.61 -11617.27
"4763" 494762 0.0211459 0.0307298 0.0385579 1.00027 136776 99255.9 5.03157 0.413018 0.264401 0.562626 0.236972 0.140993 -58.30035 -11561.23 -11619.53
"4764" 494763 0.0211459 0.0307298 0.0387983 1.00016 136776 99255.9 5.03157 0.362183 0.264401 0.560015 0.232492 0.140993 -58.10887 -11560.79 -11618.9
"4765" 494764 0.0211459 0.0307298 0.0387791 1.00016 136776 99194 5.03157 0.206971 0.264401 0.560015 0.232492 0.140993 -58.13353 -11560.81 -11618.95
"4766" 494765 0.021091 0.0307298 0.0387791 1.00037 136776 99194 5.03157 0.216514 0.263347 0.560015 0.232492 0.142773 -58.15609 -11559.01 -11617.17
"4767" 494766 0.021091 0.0307149 0.0387791 1.00037 136879 99194 5.03157 0.102566 0.265216 0.562377 0.232492 0.14371 -58.59053 -11559.04 -11617.63
"4768" 494767 0.021091 0.0307149 0.0387791 1.00021 136879 99194 5.03157 0.095733 0.265216 0.562377 0.232492 0.14371 -58.58116 -11558.02 -11616.6
"4769" 494768 0.021091 0.0307149 0.0387791 1.00021 136879 99498.3 5.03157 0.164187 0.26525 0.559853 0.232492 0.139039 -56.3505 -11564.12 -11620.47
"4770" 494769 0.021091 0.0307149 0.0387791 1.00021 136776 99533.8 5.01659 0.153918 0.263508 0.559853 0.234215 0.139039 -55.42545 -11563.42 -11618.84
"4771" 494770 0.021091 0.0307149 0.0367834 1.00021 136458 99712.2 5.01659 0.22557 0.262842 0.559853 0.234215 0.139039 -52.30092 -11571.52 -11623.82
"4772" 494771 0.0212358 0.0305203 0.0367834 1.00021 136458 99712.2 5.01659 0.0920506 0.258721 0.559853 0.234215 0.139039 -52.01363 -11569.9 -11621.91
"4773" 494772 0.0212358 0.0305203 0.037075 1.00021 136628 99712.2 5.01659 0.0920506 0.258721 0.56101 0.234215 0.139039 -53.04375 -11568.92 -11621.97
"4774" 494773 0.0212081 0.0308451 0.037075 1.00021 136628 99712.2 5.01659 0.207382 0.258721 0.56101 0.234215 0.139039 -53.30342 -11568.16 -11621.46
"4775" 494774 0.0212081 0.0308451 0.037075 1.00021 136882 99712.2 5.03053 0.28984 0.259209 0.56101 0.234215 0.139039 -55.10034 -11566.15 -11621.25
"4776" 494775 0.0212837 0.030781 0.0378171 1.00021 136882 99712.2 5.02453 0.231314 0.259209 0.56101 0.234215 0.139039 -54.93564 -11564.66 -11619.6
"4777" 494776 0.0213224 0.0307351 0.0378171 1.00021 136882 99685.5 5.02453 0.16551 0.260122 0.56101 0.234215 0.139039 -54.97738 -11564.66 -11619.63
"4778" 494777 0.0215353 0.0307897 0.0374298 1.00021 136942 99752.9 5.02453 0.137089 0.258783 0.557417 0.225383 0.139039 -54.80598 -11567.46 -11622.26
"4779" 494778 0.0214827 0.0308643 0.0374298 1.00021 136942 99852 5.02453 0.198666 0.258816 0.562459 0.230807 0.136785 -54.23523 -11568.32 -11622.56
"4780" 494779 0.0214827 0.0308539 0.0374298 1.00021 136950 99852 5.02453 0.198666 0.258816 0.559455 0.230807 0.13852 -54.28327 -11566.47 -11620.75
"4781" 494780 0.0217381 0.0308539 0.0374298 1.00021 136950 99927 5.02453 0.198666 0.257587 0.559741 0.230807 0.13852 -53.74439 -11569.26 -11623.01
"4782" 494781 0.0211424 0.0308539 0.0374298 1.00025 136950 99901.4 5.02453 0.198666 0.257587 0.559741 0.230807 0.138775 -53.93591 -11564.91 -11618.84
"4783" 494782 0.0211424 0.0308719 0.0374298 1.00025 137327 99942.8 5.02453 0.104992 0.25749 0.559741 0.232928 0.138775 -55.96583 -11563.77 -11619.74
"4784" 494783 0.0211424 0.0308719 0.0374298 1.00025 137085 99942.8 5.02453 0.234244 0.261124 0.559741 0.232928 0.138775 -54.60716 -11566.61 -11621.22
"4785" 494784 0.0213114 0.0308092 0.0374298 1.00025 137085 99886.4 5.02453 0.234244 0.259121 0.559741 0.232928 0.138775 -54.996 -11565.21 -11620.21
"4786" 494785 0.0213114 0.0308092 0.0374298 1.00025 136899 99886.4 5.02453 0.245375 0.259684 0.561442 0.232928 0.138775 -53.82477 -11567.75 -11621.58
"4787" 494786 0.0211988 0.0308092 0.0374298 1.00025 137311 99710.6 5.02453 0.0839489 0.261335 0.561442 0.232928 0.13971 -57.49561 -11562.52 -11620.02
"4788" 494787 0.0211988 0.0308092 0.0374298 1.00025 137254 99518.7 5.02782 0.112817 0.261335 0.561442 0.232928 0.13971 -58.57347 -11562.92 -11621.49
"4789" 494788 0.0211988 0.0308092 0.0388512 1.00025 137254 99518.7 5.02782 0.114872 0.261335 0.560221 0.232928 0.13971 -58.58417 -11561.72 -11620.3
"4790" 494789 0.0214899 0.0308092 0.0388512 1.00059 137710 99583.7 5.02782 0.0372219 0.261335 0.556263 0.232928 0.14257 -61.1647 -11562.65 -11623.82
"4791" 494790 0.0214899 0.0308092 0.0388512 1.0007 137836 99499.9 5.02782 0.0834123 0.261335 0.557841 0.233587 0.14257 -62.76518 -11560.53 -11623.3
"4792" 494791 0.0213615 0.0308092 0.0388512 1.0008 137551 99499.9 5.02782 0.00413973 0.264523 0.557841 0.233587 0.14257 -60.64489 -11565.85 -11626.49
"4793" 494792 0.0211795 0.0306222 0.0388512 1.00032 137490 99549.5 5.02782 0.094584 0.264523 0.561861 0.231576 0.14257 -59.91926 -11559.43 -11619.35
"4794" 494793 0.0211795 0.030478 0.0388512 1.00032 137534 99632.7 5.05811 0.198647 0.264523 0.564909 0.231576 0.14257 -59.75765 -11562.61 -11622.36
"4795" 494794 0.0212315 0.030478 0.0388512 1.00032 137256 99632.7 5.05811 0.122142 0.265623 0.563265 0.231576 0.14182 -57.70139 -11562.56 -11620.26
"4796" 494795 0.0212315 0.030478 0.0388512 1.00047 137256 99632.7 5.11031 0.273206 0.264858 0.563265 0.231576 0.14182 -58.00844 -11563.3 -11621.31
"4797" 494796 0.0212315 0.030478 0.0382945 1.00047 137183 99786 5.11031 0.082252 0.262036 0.563265 0.231576 0.14182 -55.99978 -11564.69 -11620.69
"4798" 494797 0.0212721 0.030478 0.0382945 1.00047 137183 99735.8 5.06505 0.0871716 0.260789 0.560051 0.231576 0.14182 -56.38472 -11563.83 -11620.22
"4799" 494798 0.0212721 0.030478 0.0382945 1.00059 137183 99694 5.06505 0.177425 0.260789 0.560051 0.231576 0.14182 -56.84289 -11563.32 -11620.16
"4800" 494799 0.0211426 0.030478 0.0382945 1.00056 137164 99753.6 5.06505 0.0893868 0.262474 0.560051 0.231576 0.14182 -56.13748 -11562.81 -11618.94
"4801" 494800 0.0210282 0.030478 0.0382945 1.00027 137164 99929.1 5.06505 0.313813 0.262474 0.560051 0.231576 0.14182 -55.38408 -11562.47 -11617.86
"4802" 494801 0.0210282 0.030478 0.0382945 1.00017 137164 99748.3 5.06505 0.313813 0.262398 0.561761 0.231576 0.14182 -56.68632 -11563.44 -11620.13
"4803" 494802 0.0210282 0.030478 0.0390016 1.0003 137167 99925.3 5.06505 0.23704 0.262398 0.561761 0.231576 0.142876 -55.21758 -11562.24 -11617.45
"4804" 494803 0.0210282 0.030478 0.0390016 1.00032 137141 99956.5 5.06505 0.334512 0.262398 0.561761 0.231576 0.142876 -55.10885 -11563.13 -11618.24
"4805" 494804 0.0210282 0.030478 0.0390016 1.0004 137141 99889.5 5.07287 0.226229 0.260927 0.561761 0.231576 0.143298 -55.26536 -11563.18 -11618.44
"4806" 494805 0.0210282 0.030478 0.0390016 1.00001 136544 99662.2 5.07287 0.163882 0.261293 0.561761 0.231576 0.143298 -53.00376 -11563.53 -11616.54
"4807" 494806 0.0210282 0.030478 0.0390016 1.00001 136544 99662.2 5.08268 0.163882 0.261293 0.561761 0.231576 0.143298 -52.99905 -11563.73 -11616.73
"4808" 494807 0.0210282 0.030478 0.0390016 1.00001 136284 99682.2 5.08268 0.315099 0.261721 0.561761 0.232445 0.143298 -51.70737 -11565.18 -11616.89
"4809" 494808 0.0211029 0.0304732 0.0390016 1.00001 136695 99682.2 5.08268 0.426711 0.261794 0.564054 0.232445 0.143298 -54.57457 -11564.24 -11618.81
"4810" 494809 0.0211006 0.0304732 0.039105 1.00001 136727 99895 5.08268 0.429913 0.261794 0.564054 0.232445 0.143298 -53.24249 -11565.29 -11618.54
"4811" 494810 0.0211271 0.0304732 0.039105 1.00001 136727 99895 5.08268 0.210212 0.261377 0.562814 0.232445 0.143298 -52.52839 -11565.06 -11617.59
"4812" 494811 0.0211271 0.0304732 0.039105 1.00011 136727 99758.8 5.08268 0.27307 0.26085 0.562814 0.232445 0.142745 -53.67207 -11564.69 -11618.36
"4813" 494812 0.0211666 0.0304732 0.039105 1.00014 136727 99763.4 5.08268 0.27307 0.26085 0.560449 0.232445 0.142745 -53.63514 -11564.84 -11618.48
"4814" 494813 0.0210156 0.0304732 0.039105 1.00014 136719 99709.1 5.08991 0.322273 0.263682 0.558077 0.232445 0.144864 -54.12532 -11564.75 -11618.87
"4815" 494814 0.0212561 0.0304732 0.0392198 1.00014 136560 99709.1 5.03723 0.507177 0.260752 0.561975 0.232445 0.144864 -53.92905 -11566.01 -11619.94
"4816" 494815 0.0212561 0.0304732 0.0392157 1.00014 136560 99709.1 5.03723 0.421019 0.261185 0.561975 0.232445 0.144399 -53.5429 -11565.54 -11619.08
"4817" 494816 0.0215562 0.0304732 0.0392157 1.00014 136560 99709.1 5.05323 0.614192 0.262345 0.561975 0.235594 0.141809 -54.48437 -11567.81 -11622.3
"4818" 494817 0.0215562 0.0304732 0.0392157 1.00008 136560 99709.1 5.05323 0.458555 0.262734 0.561975 0.235594 0.145763 -53.68498 -11568.28 -11621.97
"4819" 494818 0.0215297 0.0304732 0.0392157 1.00008 136443 99709.1 5.25017 0.63921 0.262734 0.564116 0.235594 0.145763 -53.8343 -11574.03 -11627.86
"4820" 494819 0.0215297 0.0304732 0.0392157 1.00008 136984 99827.4 5.25017 0.705091 0.264753 0.564116 0.235594 0.145763 -56.7369 -11569.79 -11626.53
"4821" 494820 0.0216198 0.0304732 0.0407721 1.00008 137282 99827.4 5.26692 0.602071 0.264753 0.564116 0.235594 0.145763 -58.08411 -11569.79 -11627.87
"4822" 494821 0.0214103 0.0304732 0.0407721 1.00008 137282 99827.4 5.02525 0.4063 0.264753 0.562447 0.235594 0.145763 -57.2604 -11564.4 -11621.66
"4823" 494822 0.0214103 0.0304732 0.0387972 1.00008 137282 99925.5 5.02525 0.317018 0.264753 0.563283 0.235594 0.143977 -56.22773 -11563.36 -11619.59
"4824" 494823 0.0214103 0.0304732 0.038963 1.00008 137282 99898.1 5.02525 0.0652631 0.264753 0.563283 0.235594 0.143977 -55.88915 -11563 -11618.89
"4825" 494824 0.021283 0.0304037 0.038963 1.00006 136864 99898.1 5.09732 0.358871 0.264047 0.563283 0.235594 0.143977 -53.77991 -11565.78 -11619.56
"4826" 494825 0.0212664 0.0304506 0.038963 1.00006 136980 99898.1 5.101 0.240439 0.262773 0.563283 0.235594 0.143977 -54.1684 -11565.19 -11619.36
"4827" 494826 0.0212107 0.0304506 0.0389641 1.00006 136980 99828.7 5.101 0.029007 0.265038 0.563283 0.235594 0.143977 -54.31771 -11564.1 -11618.42
"4828" 494827 0.0212107 0.0304506 0.0394458 1.00006 137017 99828.7 5.101 0.283888 0.26681 0.563283 0.235594 0.144343 -55.02575 -11564.48 -11619.51
"4829" 494828 0.0212107 0.0304506 0.0385834 1.00006 137017 100019 5.101 0.266461 0.264716 0.563283 0.235594 0.144343 -53.61736 -11566.72 -11620.34
"4830" 494829 0.0211493 0.0304506 0.0384453 1.00006 137017 100019 5.101 0.353203 0.264716 0.563283 0.235594 0.144343 -53.88859 -11566.61 -11620.5
"4831" 494830 0.0210516 0.0300989 0.039662 1.00025 137023 99940.4 5.101 0.353203 0.264716 0.563283 0.235594 0.144343 -54.44678 -11565 -11619.45
"4832" 494831 0.0210516 0.0300989 0.039662 1.00025 136861 99830.5 5.101 0.353203 0.264716 0.563283 0.235594 0.144343 -54.1911 -11565.01 -11619.2
"4833" 494832 0.0210516 0.0300989 0.039662 1.00025 136638 99800.1 5.101 0.218498 0.263744 0.563283 0.235594 0.144343 -52.62795 -11565.86 -11618.48
"4834" 494833 0.0210721 0.0300989 0.0396534 1.00025 136751 99957.1 5.101 0.0166312 0.266057 0.562722 0.235594 0.144343 -51.89389 -11567.14 -11619.04
"4835" 494834 0.0210721 0.0300989 0.0396534 1.00014 136751 99957.1 5.08916 0.0166312 0.265189 0.562722 0.235594 0.144343 -51.89866 -11565.88 -11617.78
"4836" 494835 0.0210721 0.0300989 0.0396534 1.00002 136671 99957.1 5.08916 0.0623693 0.265605 0.563579 0.235594 0.144343 -51.44782 -11566.14 -11617.59
"4837" 494836 0.0210721 0.0300989 0.0396534 1.00002 136445 99997.7 5.08916 0.0623693 0.265605 0.563579 0.235594 0.144343 -49.792 -11568.1 -11617.89
"4838" 494837 0.0211937 0.0300989 0.0396534 1.00002 136215 99997.7 5.08916 0.154287 0.262278 0.563579 0.235594 0.144343 -48.58703 -11570.69 -11619.28
"4839" 494838 0.021197 0.0300989 0.0396534 1.00002 136322 99997.7 5.08916 0.154287 0.266531 0.563579 0.235594 0.144343 -49.19953 -11571.25 -11620.45
"4840" 494839 0.021197 0.030006 0.0396534 1.00002 136517 99997.7 5.08916 0.0951538 0.264159 0.563579 0.235594 0.146227 -50.24719 -11568.6 -11618.85
"4841" 494840 0.021197 0.030006 0.0396534 1.00002 136228 100203 5.08916 0.0951538 0.265625 0.563579 0.235594 0.146227 -47.13324 -11576.16 -11623.29
"4842" 494841 0.021197 0.030006 0.0396534 1.00002 136228 100098 5.08916 0.0951538 0.265625 0.562491 0.235594 0.146227 -47.85165 -11573.18 -11621.04
"4843" 494842 0.021197 0.030006 0.0396534 1.00002 136160 100098 5.08916 0.130582 0.265625 0.560894 0.235594 0.146227 -47.51609 -11574.47 -11621.99
"4844" 494843 0.021197 0.030006 0.039082 1.00002 136707 100132 5.08916 0.130582 0.266908 0.560894 0.235594 0.146227 -50.51018 -11570.04 -11620.55
"4845" 494844 0.0212209 0.030006 0.039082 1.00002 136602 100132 5.0861 0.0853716 0.266908 0.563536 0.235594 0.146174 -49.81224 -11570.28 -11620.09
"4846" 494845 0.0212209 0.0301663 0.039082 1 136602 99529.1 5.0861 0.207572 0.265272 0.566461 0.235594 0.147447 -54.3922 -11567.23 -11621.62
"4847" 494846 0.0210669 0.0301663 0.039082 1 136499 99529.1 5.0861 0.167697 0.265272 0.568646 0.235594 0.147447 -53.69037 -11567.32 -11621.01
"4848" 494847 0.0211786 0.0301663 0.039082 1 136499 99529.1 5.0861 0.128463 0.265272 0.568646 0.235594 0.149419 -53.62082 -11569.55 -11623.17
"4849" 494848 0.0211678 0.0301663 0.039082 1.00008 136499 99529.1 5.0861 0.0576052 0.266514 0.56092 0.235594 0.149419 -53.51704 -11568.14 -11621.66
"4850" 494849 0.0212314 0.0301663 0.0400558 1.00008 136387 99529.1 5.05744 0.127894 0.268086 0.56092 0.235594 0.149419 -52.96849 -11567.46 -11620.43
"4851" 494850 0.0210747 0.0301663 0.0398177 1.00008 136878 99529.1 5.05744 0.093916 0.268086 0.56092 0.235594 0.149419 -55.92269 -11563.65 -11619.57
"4852" 494851 0.0210747 0.0302667 0.0398177 1.00008 136596 99529.1 5.05744 0.216335 0.268086 0.56092 0.235594 0.149419 -54.40432 -11564.84 -11619.24
"4853" 494852 0.0210165 0.0301805 0.0396812 1.00008 136737 99529.1 5.20725 0.159238 0.268086 0.56092 0.235594 0.149419 -55.06835 -11566.41 -11621.48
"4854" 494853 0.0210165 0.0301805 0.0396812 1.00008 136737 99714.8 5.24008 0.346779 0.265331 0.566504 0.235594 0.143452 -54.17926 -11569.01 -11623.19
"4855" 494854 0.0211219 0.0301805 0.0396812 1.00017 136737 99714.8 5.05262 0.383665 0.26549 0.564086 0.235594 0.143452 -54.39461 -11564.47 -11618.86
"4856" 494855 0.0211219 0.0301805 0.0396812 1.00024 136556 99714.8 5.06091 0.472874 0.26549 0.564086 0.235594 0.143452 -53.65192 -11565.96 -11619.61
"4857" 494856 0.0211219 0.0301805 0.0402485 1.00024 136888 99766.8 5.06091 0.502894 0.265674 0.565014 0.242239 0.145598 -55.46959 -11565.22 -11620.69
"4858" 494857 0.0214814 0.0301805 0.0398689 1.00024 136888 99759.9 5.06091 0.367439 0.265674 0.565014 0.242239 0.145598 -54.9475 -11567.31 -11622.26
"4859" 494858 0.0212238 0.0301805 0.0398689 1.00024 136888 99708.9 5.06091 0.360336 0.265891 0.564569 0.235304 0.144737 -55.3019 -11564.15 -11619.45
"4860" 494859 0.0212238 0.0301805 0.0394794 1.00017 136888 99708.9 5.06091 0.268022 0.265891 0.564569 0.235304 0.144737 -55.00801 -11564.15 -11619.15
"4861" 494860 0.0211939 0.0302574 0.0394794 1.00023 137208 99975.1 5.06091 0.100838 0.265475 0.564569 0.235304 0.144737 -54.84973 -11563.62 -11618.47
"4862" 494861 0.0210577 0.0302574 0.0394794 1.00023 137004 99635.5 5.06091 0.210992 0.265475 0.564569 0.235304 0.144737 -56.1618 -11561.61 -11617.77
