"iter" "buildSrxn1Base.1." "degradSrxn1.1." "Kact.1." "hill.1." "Vmax_buildSrxn1.1." "Km.1." "hill_act.1." "fraction_x.1." "fraction_x.1.1." "fraction_x.1.2." "fraction_x.1.3." "fraction_x.1.4." "LnPrior" "LnData" "LnPosterior"
"8265" 498264 0.0210169 0.0300774 0.041282 1.00016 135679 98003.6 5.06733 0.50957 0.27661 0.566047 0.248866 0.152964 -62.85203 -11559.31 -11622.16
"8266" 498265 0.0210274 0.0300774 0.0424193 1.00016 136086 98003.6 5.06733 0.528933 0.27631 0.565075 0.248866 0.152964 -65.14342 -11559.51 -11624.65
"8267" 498266 0.0210274 0.0300774 0.0424193 1.00045 136086 98003.6 5.03894 0.561903 0.275716 0.565075 0.248866 0.152964 -65.32325 -11557.93 -11623.26
"8268" 498267 0.0210274 0.0300774 0.0409909 1.00054 135874 97977.8 5.03556 0.555721 0.275716 0.567733 0.248866 0.152964 -64.35642 -11559.37 -11623.73
"8269" 498268 0.0210274 0.0300774 0.0419066 1.00054 135874 97772.2 5.03556 0.694707 0.275716 0.567733 0.246986 0.152964 -67.04096 -11555.27 -11622.31
"8270" 498269 0.0213521 0.0300677 0.0414775 1.00054 135840 97628.7 5.03556 0.688548 0.276287 0.568114 0.246986 0.152964 -68.14574 -11556.79 -11624.94
"8271" 498270 0.0212256 0.0300677 0.0414775 1.00054 135972 97628.7 5.06532 0.58378 0.275638 0.568114 0.246986 0.152964 -68.23732 -11556.03 -11624.27
"8272" 498271 0.0212256 0.0300677 0.0414775 1.0005 135972 97628.7 5.06532 0.675643 0.273093 0.568114 0.243711 0.152964 -68.77429 -11557.54 -11626.31
"8273" 498272 0.0212256 0.0300677 0.0414775 1.0005 134960 97491.5 5.06532 0.730458 0.273093 0.568114 0.243711 0.152964 -65.41697 -11559.82 -11625.24
"8274" 498273 0.0212256 0.0300966 0.0408294 1.00026 134960 97491.5 5.06532 0.654739 0.273079 0.568114 0.243711 0.152964 -64.93863 -11558.43 -11623.37
"8275" 498274 0.0210586 0.0300966 0.0408294 1.00026 135020 97491.5 5.06532 0.324205 0.272725 0.568114 0.238012 0.154285 -63.70654 -11557.97 -11621.67
"8276" 498275 0.0210586 0.0303144 0.0408294 1.00032 134997 97491.5 5.00059 0.209296 0.272103 0.568114 0.238012 0.153302 -63.359 -11557.23 -11620.59
"8277" 498276 0.0210586 0.0303144 0.0408738 1.00032 135160 97491.5 5.00059 0.209296 0.270341 0.568114 0.238012 0.153302 -64.10442 -11555.17 -11619.28
"8278" 498277 0.0210586 0.0303144 0.0406931 1.00032 135041 97491.5 5.00059 0.215525 0.273558 0.569659 0.238012 0.153302 -63.57375 -11558.9 -11622.47
"8279" 498278 0.0210586 0.0301061 0.0406931 1.00049 135326 97491.5 5.0125 0.160402 0.273359 0.569659 0.238012 0.153302 -64.75824 -11555.93 -11620.69
"8280" 498279 0.0210586 0.0301061 0.0403357 1.00049 135326 97491.5 5.0125 0.112258 0.273359 0.569659 0.245487 0.150365 -64.68393 -11556.88 -11621.56
"8281" 498280 0.021081 0.0301464 0.0403357 1.00049 135326 97491.5 5.08211 0.117099 0.273359 0.569659 0.237314 0.150365 -64.65771 -11558.34 -11623
"8282" 498281 0.0210923 0.0302643 0.0400277 1.00049 135326 97491.5 5.01847 0.117099 0.271512 0.569555 0.237591 0.150365 -64.7017 -11556.21 -11620.91
"8283" 498282 0.0210981 0.0302643 0.0400277 1.00049 135326 97491.5 5.01847 0.338903 0.271062 0.564057 0.237591 0.150365 -65.21746 -11555.83 -11621.05
"8284" 498283 0.0210981 0.0302643 0.0407742 1.00049 134752 97491.5 5.14877 0.511893 0.271062 0.564057 0.237591 0.150365 -63.26759 -11561.71 -11624.97
"8285" 498284 0.0210932 0.0302643 0.0407742 1.00049 135005 97346.3 5.12245 0.571933 0.271062 0.564057 0.237591 0.153703 -66.07599 -11558.59 -11624.67
"8286" 498285 0.0212312 0.0301624 0.0407742 1.00049 135005 97426.7 5.12245 0.571933 0.271062 0.564057 0.237757 0.149724 -65.29025 -11559.98 -11625.27
"8287" 498286 0.0212818 0.0301624 0.0407742 1.00077 135005 97426.7 5.1058 0.548876 0.272117 0.564057 0.237757 0.149845 -65.17534 -11561.49 -11626.67
"8288" 498287 0.0211443 0.0298792 0.0414803 1.00077 135005 97426.7 5.10455 0.548876 0.271231 0.56487 0.237757 0.149845 -65.1454 -11562.06 -11627.21
"8289" 498288 0.02102 0.0298792 0.0414803 1.00077 135005 97426.7 5.11311 0.664865 0.270077 0.568893 0.241794 0.149845 -65.78931 -11560.95 -11626.74
"8290" 498289 0.0210124 0.0298792 0.0398539 1.00077 134729 97407.4 5.11639 0.509005 0.270077 0.568893 0.241794 0.149845 -63.91494 -11562.4 -11626.32
"8291" 498290 0.0210124 0.0300264 0.0398934 1.00077 134729 97444.6 5.01349 0.385882 0.269489 0.567579 0.241794 0.149845 -63.10787 -11559.72 -11622.82
"8292" 498291 0.0210124 0.0298476 0.0409437 1.00077 134729 97444.6 5.01349 0.352337 0.269694 0.563928 0.241794 0.149845 -62.96883 -11559.3 -11622.27
"8293" 498292 0.0210155 0.0298476 0.0409437 1.00077 134729 97444.6 5.01837 0.250634 0.273286 0.566348 0.241794 0.149845 -62.66615 -11560.44 -11623.11
"8294" 498293 0.0210155 0.0298476 0.0406753 1.00033 134729 97958.4 5.01837 0.250634 0.269861 0.566348 0.241794 0.149845 -57.86917 -11561.51 -11619.38
"8295" 498294 0.0210155 0.0299417 0.0407435 1.00033 134729 97958.4 5.01837 0.104393 0.266868 0.566348 0.241794 0.149845 -57.59907 -11562.07 -11619.67
"8296" 498295 0.0211122 0.0299417 0.0407435 1.00021 134729 97958.4 5.00678 0.00564166 0.265989 0.566569 0.241794 0.149845 -57.51102 -11564.16 -11621.67
"8297" 498296 0.0211122 0.0299417 0.0407435 1.00021 134447 97958.4 5.00678 0.228127 0.266712 0.566569 0.241794 0.149845 -56.684 -11563.87 -11620.55
"8298" 498297 0.0210422 0.0299417 0.0407435 1.00021 134197 97936.9 5.02351 0.266321 0.266921 0.566569 0.241794 0.150731 -56.0186 -11566.39 -11622.41
"8299" 498298 0.0210422 0.0299417 0.0407435 1.00021 134197 97936.9 5.09833 0.182145 0.267314 0.566569 0.233886 0.150731 -55.78494 -11568.12 -11623.9
"8300" 498299 0.0211339 0.0299417 0.039885 1.00021 134197 97936.9 5.01761 0.143744 0.266782 0.564105 0.233886 0.147232 -55.74056 -11564.82 -11620.56
"8301" 498300 0.0213478 0.0299417 0.0396246 1.00021 134197 97936.9 5.01761 0.0983963 0.266782 0.564706 0.242041 0.147232 -55.67162 -11567.09 -11622.76
"8302" 498301 0.0215849 0.0299417 0.0393643 1.00021 134197 97936.9 5.06396 0.0983963 0.268966 0.564706 0.242041 0.146386 -55.64467 -11570.98 -11626.62
"8303" 498302 0.0214297 0.0299417 0.0393643 1.00021 134438 97936.9 5.02527 0.120014 0.268262 0.564706 0.241024 0.146386 -56.61032 -11567.76 -11624.37
"8304" 498303 0.0212516 0.030191 0.0406388 1.00021 134514 97883.4 5.03262 0.120014 0.268262 0.564706 0.241024 0.146386 -57.44197 -11563.89 -11621.33
"8305" 498304 0.0212516 0.030191 0.040166 1.00034 134514 97883.4 5.03262 0.137684 0.26809 0.564706 0.241024 0.146386 -57.4656 -11564.61 -11622.08
"8306" 498305 0.0212516 0.030191 0.0392404 1.00034 134514 97883.4 5.03262 0.137684 0.265446 0.564706 0.241024 0.146112 -57.4573 -11564.2 -11621.66
"8307" 498306 0.0211497 0.030191 0.0392404 1.0003 134514 97883.4 5.03262 0.192486 0.26727 0.564706 0.235411 0.149003 -57.56027 -11564.28 -11621.84
"8308" 498307 0.0212049 0.0300263 0.0392112 1.0003 134404 97883.4 5.00909 0.295601 0.26727 0.564706 0.235411 0.149003 -57.37561 -11564.91 -11622.28
"8309" 498308 0.0210772 0.0300263 0.0412728 1.0003 134404 97883.4 5.01645 0.295601 0.269864 0.564706 0.239327 0.147292 -57.39001 -11566.16 -11623.55
"8310" 498309 0.0210906 0.0300263 0.0415811 1.00024 134404 97883.4 5.01645 0.295601 0.268997 0.564706 0.235738 0.14781 -57.39289 -11566.85 -11624.25
"8311" 498310 0.0210906 0.0298518 0.0402336 1.00024 134162 97883.4 5.01645 0.295601 0.26952 0.562406 0.232744 0.14781 -56.44533 -11566.66 -11623.11
"8312" 498311 0.0210906 0.0298518 0.0402336 1.00021 134162 97883.4 5.01645 0.203364 0.267835 0.562406 0.232744 0.14781 -56.20568 -11566.56 -11622.77
"8313" 498312 0.021216 0.0298518 0.0402336 1.00021 133762 97937.6 5.02843 0.161314 0.265897 0.562406 0.232744 0.14781 -54.23635 -11569.77 -11624
"8314" 498313 0.0214817 0.0298518 0.0402336 1.00021 133770 97937.6 5.07501 0.122423 0.265708 0.562406 0.235312 0.14781 -54.17179 -11571.88 -11626.05
"8315" 498314 0.0214817 0.0298518 0.0402041 1.00021 134200 98162.1 5.09679 0.036307 0.267213 0.563469 0.235312 0.14781 -53.53566 -11571.15 -11624.69
"8316" 498315 0.0214817 0.0298518 0.0402041 1.00021 134200 98162.1 5.03387 0.0640556 0.266115 0.563469 0.235312 0.14781 -53.59103 -11569.99 -11623.58
"8317" 498316 0.0212754 0.0298518 0.0402041 1.00021 134163 98162.1 5.03387 0.174731 0.267385 0.563469 0.235312 0.145832 -53.62711 -11568.91 -11622.54
"8318" 498317 0.0212754 0.0298518 0.0407922 1.00021 134163 98162.1 5.01663 0.173525 0.26593 0.563469 0.235312 0.145832 -53.6373 -11570.09 -11623.72
"8319" 498318 0.0212754 0.0298518 0.0407922 1.00021 134163 98162.1 5.01663 0.173525 0.26593 0.563469 0.235312 0.145832 -53.6373 -11570.09 -11623.72
"8320" 498319 0.021246 0.0298518 0.0396237 1.00021 134054 98162.1 5.01989 0.480961 0.267084 0.563469 0.235312 0.145832 -54.23779 -11568.61 -11622.85
"8321" 498320 0.0212946 0.0298518 0.0396237 1.00012 134054 98162.1 5.01378 0.480961 0.267084 0.564837 0.235312 0.142742 -54.24459 -11570.86 -11625.11
"8322" 498321 0.021479 0.0299558 0.0396237 1.00002 134054 98484.8 5.00402 0.334667 0.266036 0.564837 0.234076 0.14346 -50.87211 -11572.94 -11623.81
"8323" 498322 0.021479 0.0299558 0.0396237 1.00002 134523 98484.8 5.00402 0.000996391 0.266036 0.564837 0.234076 0.14346 -52.00064 -11570.37 -11622.37
"8324" 498323 0.0213561 0.0299558 0.0390777 1.00002 134523 98484.8 5.00402 0.0996503 0.266036 0.564837 0.234076 0.145296 -52.09305 -11568.55 -11620.65
"8325" 498324 0.0213561 0.0299558 0.0392184 1.00008 134523 98484.8 5.00976 0.0881304 0.266036 0.560228 0.234076 0.145296 -52.06747 -11569.74 -11621.8
"8326" 498325 0.0211548 0.0299192 0.0394048 1.00008 134523 98484.8 5.00437 0.142143 0.266036 0.560228 0.234076 0.145296 -52.15072 -11568.32 -11620.47
"8327" 498326 0.0211548 0.0299192 0.0393797 1.00008 134523 98484.8 5.00437 0.198369 0.266036 0.563276 0.237488 0.146333 -52.2651 -11566.74 -11619.01
"8328" 498327 0.0211548 0.0299875 0.0393797 1.00008 134523 98665.8 5.00437 0.0670259 0.264524 0.563276 0.237389 0.146333 -50.53088 -11568.62 -11619.16
"8329" 498328 0.0212025 0.0299875 0.0393797 1.00008 134867 98665.8 5.00437 0.119772 0.264524 0.566024 0.233231 0.146333 -52.03618 -11567.31 -11619.35
"8330" 498329 0.0210638 0.0299875 0.0393797 1.00008 134867 98665.8 5.00437 0.119772 0.265221 0.566024 0.233231 0.146386 -52.03917 -11565.95 -11617.99
"8331" 498330 0.021106 0.0299875 0.0393797 1.00015 134867 98665.8 5.00437 0.224736 0.26793 0.566024 0.233231 0.146386 -52.24349 -11567.49 -11619.73
"8332" 498331 0.0210106 0.0299875 0.0393797 1.00015 134746 98767.8 5.00437 0.162878 0.261568 0.566024 0.23378 0.146386 -50.74379 -11569.57 -11620.31
"8333" 498332 0.021145 0.0300804 0.0393797 1.00015 134867 98767.8 5.00437 0.382479 0.265646 0.566024 0.23378 0.146386 -51.88886 -11569.3 -11621.19
"8334" 498333 0.0210619 0.0300804 0.0391313 1.00006 134867 98767.8 5.02915 0.382479 0.265646 0.566024 0.22936 0.145578 -51.87977 -11568.26 -11620.14
"8335" 498334 0.0210428 0.0300179 0.0391313 1.00006 134867 98767.8 5.02915 0.394927 0.265852 0.562099 0.22936 0.143691 -51.91788 -11567.43 -11619.34
"8336" 498335 0.0211421 0.0301641 0.039082 1.00006 135085 98767.8 5.02915 0.471645 0.265852 0.562099 0.22936 0.143691 -53.23377 -11566.21 -11619.44
"8337" 498336 0.021098 0.0301641 0.039082 1.00006 135019 98767.8 5.01477 0.548936 0.26033 0.562099 0.22936 0.143691 -53.32675 -11568.7 -11622.03
"8338" 498337 0.0210273 0.030347 0.039082 1.00006 135046 98767.8 5.01477 0.548936 0.26033 0.562099 0.22936 0.143691 -53.47517 -11565.19 -11618.66
"8339" 498338 0.0210273 0.030347 0.039082 1.00021 135079 98767.8 5.01477 0.535827 0.26033 0.562099 0.238801 0.143691 -53.54709 -11566.38 -11619.92
"8340" 498339 0.0210273 0.0302865 0.039082 1.00021 134885 98475 5.01477 0.391744 0.262136 0.562099 0.238801 0.143691 -54.48879 -11563.77 -11618.26
"8341" 498340 0.0210273 0.0302865 0.039082 1.00021 135096 98475 5.01477 0.418206 0.263002 0.562099 0.231349 0.143691 -55.54129 -11562.25 -11617.79
"8342" 498341 0.0210273 0.0302865 0.039082 1.00042 135639 98968.9 5.11419 0.418206 0.261597 0.562099 0.231349 0.143691 -54.0276 -11565.42 -11619.45
"8343" 498342 0.021042 0.0302865 0.039082 1.0003 135639 98968.9 5.11419 0.207023 0.263505 0.565838 0.231349 0.143691 -53.35997 -11566.54 -11619.9
"8344" 498343 0.021042 0.0302865 0.0391019 1.00016 135471 98968.9 5.11023 0.207023 0.263505 0.565955 0.231349 0.143691 -52.51524 -11566.95 -11619.46
"8345" 498344 0.0211096 0.0302865 0.0394143 1.00016 135471 98747.8 5.00716 0.0842861 0.267784 0.564692 0.231349 0.143691 -54.15858 -11564.21 -11618.36
"8346" 498345 0.0211096 0.0302865 0.0394143 1.00016 135776 98783 5.00716 0.252176 0.267784 0.564692 0.231349 0.143691 -55.74568 -11562.59 -11618.34
"8347" 498346 0.0211096 0.0304897 0.0394143 1.00016 135947 98783 5.00342 0.258435 0.267784 0.564786 0.240676 0.144701 -56.70891 -11561.36 -11618.07
"8348" 498347 0.0211096 0.0304897 0.0401968 1.00016 136034 98783 5.00342 0.522175 0.266696 0.566313 0.240676 0.148627 -58.18162 -11561.35 -11619.53
"8349" 498348 0.0211809 0.0304336 0.0401968 1.00016 136034 98783 5.00342 0.522175 0.266696 0.565186 0.240676 0.148627 -58.17198 -11560.27 -11618.44
"8350" 498349 0.0212013 0.0304336 0.0401968 1.00016 136034 98783 5.02925 0.404209 0.268072 0.565186 0.237461 0.151123 -57.63952 -11563.58 -11621.22
"8351" 498350 0.0211462 0.0302383 0.0401067 1.00016 136060 98783 5.02925 0.262106 0.268072 0.565186 0.237461 0.151772 -57.28961 -11561.39 -11618.68
"8352" 498351 0.021272 0.0301538 0.0401067 1.00016 136215 98783 5.02925 0.262106 0.267838 0.565186 0.242245 0.150102 -58.15178 -11561.82 -11619.97
"8353" 498352 0.0210205 0.0301538 0.0401067 1.00016 136215 98783 5.02925 0.182442 0.269073 0.565186 0.242245 0.149476 -57.9728 -11558.9 -11616.87
"8354" 498353 0.0210205 0.0301538 0.0401067 1.00016 136104 98783 5.03456 0.0934039 0.269073 0.568503 0.242245 0.149476 -57.20732 -11560.12 -11617.33
"8355" 498354 0.0211838 0.0301538 0.0399866 1.00016 136124 98783 5.03456 0.261677 0.269625 0.567708 0.242245 0.149476 -57.63447 -11560.98 -11618.61
"8356" 498355 0.0211692 0.0301538 0.039588 1.00024 136124 98783 5.0719 0.0266359 0.269625 0.567708 0.242245 0.145884 -57.22488 -11564.02 -11621.24
"8357" 498356 0.0210625 0.0301538 0.039588 1.00024 136124 98783 5.0719 0.0470551 0.269625 0.567708 0.242245 0.145884 -57.24273 -11563.16 -11620.4
"8358" 498357 0.0210625 0.0301538 0.0404546 1.00018 136124 98783 5.0719 0.0302738 0.269625 0.567708 0.242245 0.14844 -57.23725 -11560.6 -11617.84
"8359" 498358 0.0210625 0.0301538 0.0404546 1.00018 136124 98783 5.01778 0.0761239 0.27023 0.568268 0.242245 0.14844 -57.30648 -11559.82 -11617.13
"8360" 498359 0.0210625 0.0300095 0.0404546 1.00027 136063 98783 5.00068 0.0761239 0.270298 0.568268 0.242245 0.14844 -56.95654 -11560.45 -11617.4
"8361" 498360 0.0210625 0.0300095 0.0403072 1.00027 136142 98783 5.01546 0.0753112 0.270298 0.568268 0.239663 0.14844 -57.38505 -11560.38 -11617.76
"8362" 498361 0.0210625 0.0300095 0.0412536 1.00027 136142 98783 5.0147 0.0753112 0.270298 0.568268 0.239663 0.154539 -57.39478 -11562.2 -11619.6
"8363" 498362 0.0210994 0.0300095 0.0412536 1.00006 136249 98700 5.0782 0.0753112 0.272817 0.568268 0.239663 0.154539 -58.66106 -11560 -11618.66
"8364" 498363 0.0211091 0.0300095 0.0412536 1.00006 136249 98572.6 5.0782 0.135454 0.272817 0.568268 0.239663 0.154721 -59.80814 -11559.9 -11619.71
"8365" 498364 0.0211915 0.0300095 0.0412536 1.00006 136249 99013.3 5.09544 0.135454 0.271868 0.568268 0.239317 0.152893 -56.16684 -11563.23 -11619.39
"8366" 498365 0.0211915 0.0300095 0.0412536 1.00004 136060 98958.5 5.11369 0.107226 0.269336 0.568268 0.239317 0.152893 -55.49046 -11564.49 -11619.98
"8367" 498366 0.0211934 0.0300095 0.0412536 1.00004 135959 98958.5 5.12382 0.0472933 0.272807 0.568122 0.239317 0.15149 -54.87078 -11566.15 -11621.02
"8368" 498367 0.0210113 0.0300095 0.0404264 1.00004 135921 98888.5 5.02519 0.140547 0.272807 0.568122 0.239317 0.15149 -55.39029 -11562.4 -11617.79
"8369" 498368 0.0210642 0.0300095 0.0408634 1.00004 135700 98504 5.00579 0.0532672 0.272807 0.568122 0.239317 0.15149 -57.32896 -11559.44 -11616.77
"8370" 498369 0.0210642 0.0300095 0.0408634 1.00004 135700 98504 5.00579 0.0483489 0.272807 0.568122 0.246207 0.15149 -57.33007 -11559.7 -11617.03
"8371" 498370 0.0210642 0.0300095 0.0404554 1.00004 135700 98504 5.05955 0.0503747 0.269942 0.568122 0.238969 0.15149 -57.29399 -11561.77 -11619.06
"8372" 498371 0.0210642 0.0300604 0.0404554 1.00004 135700 98504 5.05955 0.18732 0.269942 0.568122 0.240855 0.15149 -57.49819 -11560.8 -11618.29
"8373" 498372 0.0210642 0.0300604 0.0400349 1.00012 135700 98504 5.05955 0.15041 0.269942 0.568208 0.240855 0.154596 -57.42712 -11564.67 -11622.1
"8374" 498373 0.0210642 0.0300604 0.0400346 1.00012 135700 98504 5.12393 0.389055 0.271987 0.568208 0.240855 0.150309 -58.03983 -11562.83 -11620.87
"8375" 498374 0.0210642 0.0300604 0.0398055 1.00012 135700 98504 5.1161 0.380044 0.274056 0.568208 0.237674 0.150309 -58.00959 -11564.86 -11622.87
"8376" 498375 0.0210418 0.0299874 0.0398055 1.00012 135700 98504 5.20599 0.380044 0.272303 0.568208 0.237674 0.151219 -57.95838 -11565.97 -11623.93
"8377" 498376 0.0210418 0.0299874 0.0398055 1.00012 135700 98748 5.1385 0.380044 0.271994 0.562372 0.239513 0.151219 -55.93262 -11567.49 -11623.43
"8378" 498377 0.0210418 0.0299874 0.0398055 1.00012 135700 98441.1 5.0172 0.436018 0.271994 0.562372 0.250939 0.151219 -58.79039 -11567.64 -11626.43
"8379" 498378 0.0210418 0.0299836 0.0398055 1.00012 135700 98472.4 5.0172 0.52103 0.271994 0.569237 0.249456 0.149455 -58.90624 -11564.81 -11623.72
"8380" 498379 0.0210418 0.0299836 0.0395349 1.00012 135700 98472.4 5.0172 0.435496 0.271185 0.569237 0.231283 0.150128 -58.53785 -11565.47 -11624.01
"8381" 498380 0.0210418 0.0299836 0.0395349 1.00026 135700 98472.4 5.0172 0.32667 0.271185 0.569237 0.243281 0.150128 -58.13298 -11563.01 -11621.14
"8382" 498381 0.0210418 0.0299836 0.0395349 1.00022 135960 98472.4 5.0172 0.32667 0.271185 0.569237 0.243281 0.150128 -59.51148 -11562.79 -11622.3
"8383" 498382 0.0210945 0.0304194 0.0395349 1.00022 136462 98472.4 5.0172 0.338538 0.270268 0.569237 0.243281 0.150128 -62.47049 -11557.96 -11620.43
"8384" 498383 0.0213014 0.0304194 0.0409379 1.00022 136462 98472.4 5.0183 0.205665 0.270268 0.568746 0.243281 0.150128 -62.117 -11556.7 -11618.82
"8385" 498384 0.0213896 0.0304194 0.0409379 1.00022 136462 98605.3 5.05883 0.0930462 0.270268 0.569228 0.243281 0.150128 -60.77917 -11559.82 -11620.6
"8386" 498385 0.0210153 0.0304194 0.0409379 1.00022 136805 98882.4 5.05925 0.187655 0.270268 0.569228 0.241963 0.150128 -60.73961 -11557.68 -11618.42
"8387" 498386 0.0210153 0.0304194 0.0403227 1.00022 137212 98882.4 5.00296 0.24286 0.271806 0.569228 0.241963 0.150128 -63.52858 -11553.91 -11617.44
"8388" 498387 0.0210153 0.0304194 0.0403227 1.00022 137212 98882.4 5.00296 0.0108171 0.271846 0.569228 0.241963 0.150128 -63.18371 -11553.91 -11617.09
"8389" 498388 0.0210153 0.0304194 0.0403227 1.00022 137212 98882.4 5.00296 0.0108171 0.272461 0.564045 0.241963 0.150128 -63.17283 -11553.97 -11617.14
"8390" 498389 0.0210646 0.0304194 0.0404685 1.00022 137212 99211.6 5.00296 0.0444154 0.272461 0.564045 0.241963 0.150128 -60.56735 -11557.34 -11617.91
"8391" 498390 0.0210646 0.0304194 0.0404685 1.00022 137212 99211.6 5.00296 0.0538304 0.272461 0.564045 0.241963 0.150128 -60.57547 -11557.34 -11617.92
"8392" 498391 0.0210849 0.0304194 0.0404685 1.00022 137454 99211.6 5.00296 0.164555 0.272632 0.565264 0.241963 0.150128 -62.37887 -11554.92 -11617.3
"8393" 498392 0.0210849 0.0304194 0.0404685 1.00022 137750 99211.6 5.00382 0.243787 0.272632 0.565264 0.241963 0.150128 -64.63911 -11553.79 -11618.43
"8394" 498393 0.0211516 0.0306642 0.0404685 1.00007 137878 99230.5 5.00382 0.432249 0.273746 0.565264 0.241963 0.152917 -66.07654 -11553.9 -11619.97
"8395" 498394 0.0210264 0.0306642 0.0413396 1.00007 138024 99230.5 5.00662 0.362404 0.271208 0.565264 0.241963 0.152619 -66.90601 -11550.8 -11617.71
"8396" 498395 0.0210264 0.0306642 0.0400696 1.00007 137961 99230.5 5.01851 0.347248 0.271208 0.567167 0.241963 0.152619 -66.37031 -11552.68 -11619.05
"8397" 498396 0.0210264 0.0306642 0.0400696 1.00007 137845 99230.5 5.01851 0.49496 0.271208 0.567167 0.241963 0.152619 -66.10105 -11553.22 -11619.32
"8398" 498397 0.0210264 0.0306642 0.0396887 1.00007 137845 99230.5 5.02155 0.471964 0.271208 0.571464 0.239426 0.152619 -65.99674 -11557.53 -11623.52
"8399" 498398 0.0211773 0.0306642 0.0396887 1.00009 137980 99221.2 5.02279 0.35822 0.272595 0.561146 0.235824 0.152619 -66.61389 -11559.24 -11625.86
"8400" 498399 0.0211773 0.0307585 0.0417966 1.00009 137980 99416.1 5.00328 0.103464 0.272595 0.561146 0.235824 0.152619 -64.54005 -11560.99 -11625.53
"8401" 498400 0.0211773 0.0306274 0.0417966 1.00009 137901 99416.1 5.00328 0.227387 0.272927 0.56301 0.235824 0.152619 -64.16144 -11558.95 -11623.11
"8402" 498401 0.0211568 0.0306274 0.0416072 1.00009 138181 99416.1 5.04388 0.172617 0.272927 0.572177 0.235824 0.152619 -66.14974 -11558.75 -11624.9
"8403" 498402 0.0211568 0.0306274 0.0419393 1.00009 138181 99416.1 5.04388 0.216156 0.272216 0.572177 0.235824 0.152619 -66.24133 -11559.49 -11625.74
"8404" 498403 0.0211486 0.0306577 0.040523 1.00021 138718 99387.2 5.01904 0.216156 0.275859 0.567388 0.235824 0.152619 -70.71519 -11553.39 -11624.1
"8405" 498404 0.0210851 0.0306622 0.0417736 1.00021 138443 99387.2 5.12782 0.440114 0.27608 0.564359 0.235824 0.153455 -69.17602 -11558.33 -11627.51
"8406" 498405 0.0210523 0.0306622 0.0420028 1.00021 138443 99387.2 5.1291 0.440114 0.27608 0.564359 0.235824 0.154644 -69.17661 -11558.9 -11628.08
"8407" 498406 0.0211531 0.0305381 0.0420028 1.00021 138443 99387.2 5.13179 0.45563 0.273298 0.564359 0.235824 0.154644 -69.22282 -11556.99 -11626.21
"8408" 498407 0.0211158 0.0305381 0.0420028 1.00021 137920 99387.2 5.13179 0.289561 0.271224 0.566033 0.234864 0.151179 -64.61969 -11559.55 -11624.17
"8409" 498408 0.0211413 0.0305381 0.0420028 1.00021 137920 99407.5 5.10489 0.372307 0.267339 0.566033 0.234864 0.148883 -64.74928 -11563.13 -11627.88
"8410" 498409 0.0211413 0.0305381 0.0407995 1.00021 137920 99674.1 5.10489 0.183367 0.267339 0.566033 0.234864 0.148883 -62.20965 -11558.52 -11620.73
"8411" 498410 0.0211413 0.0305381 0.0407995 1.00021 138052 99674.1 5.04249 0.206976 0.26699 0.566033 0.234864 0.148418 -63.27686 -11557.63 -11620.91
"8412" 498411 0.0211413 0.0305381 0.0402839 1.00021 137827 99674.1 5.03042 0.1108 0.26699 0.566033 0.234864 0.148418 -61.43472 -11557.07 -11618.5
"8413" 498412 0.0211413 0.0305867 0.0402839 1.00021 137827 99674.1 5.03042 0.175677 0.26699 0.56068 0.23841 0.148418 -61.54375 -11557.53 -11619.07
"8414" 498413 0.021159 0.0305867 0.0400784 1.00021 137575 99674.1 5.03042 0.175677 0.26699 0.56068 0.23841 0.148418 -59.72845 -11559.3 -11619.03
"8415" 498414 0.021159 0.0305867 0.0400784 1.00021 137563 99674.1 5.11587 0.0872077 0.26699 0.56068 0.23841 0.148418 -59.46082 -11560.96 -11620.42
"8416" 498415 0.021148 0.0305867 0.0400784 1.00021 137563 99674.1 5.07214 0.0110499 0.26474 0.56068 0.23841 0.148418 -59.40951 -11560.16 -11619.57
"8417" 498416 0.0210293 0.0305867 0.0403866 1.00021 137177 99674.1 5.07214 0.160112 0.26632 0.56068 0.23841 0.148418 -56.95103 -11564.86 -11621.81
"8418" 498417 0.0210293 0.0301158 0.0403866 1.00055 137249 99674.1 5.05304 0.221535 0.26632 0.56286 0.23841 0.148418 -57.50982 -11561.64 -11619.15
"8419" 498418 0.0210293 0.0301158 0.0403866 1.00055 137249 99674.1 5.03009 0.318752 0.26632 0.564721 0.23841 0.147516 -57.79129 -11561.04 -11618.83
"8420" 498419 0.0210293 0.0301158 0.0406803 1.00055 137412 99674.1 5.00863 0.243815 0.26632 0.562699 0.23841 0.147516 -58.69914 -11560.04 -11618.74
"8421" 498420 0.0210293 0.0301158 0.0392748 1.00055 137151 99655.3 5.00863 0.191563 0.264926 0.560772 0.23841 0.147516 -56.9393 -11562.31 -11619.25
"8422" 498421 0.0210954 0.0301158 0.0392748 1.00055 137151 99697.9 5.00863 0.228969 0.264926 0.560772 0.23841 0.147516 -56.7097 -11563.14 -11619.85
"8423" 498422 0.0210954 0.0301158 0.0392748 1.00051 137151 99697.9 5.02015 0.242015 0.268143 0.560772 0.23841 0.145864 -56.73726 -11563.21 -11619.95
"8424" 498423 0.0210954 0.0301158 0.0387797 1.00051 137151 99697.9 5.02015 0.268915 0.268143 0.560772 0.238567 0.144547 -56.80535 -11564.14 -11620.95
