"time" "Srxn1_max" "NRF2_max" "time2" "Srxn1_mean" "NRF2_mean" "time3" "Srxn1_min" "NRF2_min" "dose1" "dose2" "Simulation" "SRXN1_observed" "SRXN1_SD"
"Conti_0.02_0.023" 2 0.309460455071049 0.437906309476165 2 0.113007287999045 0.318729438736841 2 0.049906282316906 0.215578140787618 0.02 0.02 "simulation2" 0 0
"Conti_0.02_0.024" 3 0.892896259030639 0.579230054905898 3 0.555273461508711 0.495066039899073 3 0.284903480376008 0.368943816025847 0.02 0.02 "simulation2" 0.00208655680897513 0.00361402240602372
"Conti_0.02_0.025" 4 1.60204225098182 0.661062186275234 4 1.15116083336742 0.547824665911971 4 0.711015232843822 0.427434957942345 0.02 0.02 "simulation2" 0.0655794390939315 0.0350443667857807
"Conti_0.02_0.026" 5 2.31140296154539 0.624716446109823 5 1.74679552049776 0.534011346185043 5 1.1497898685044 0.409422465879922 0.02 0.02 "simulation2" 0.421709956484451 0.0878197779391373
"Conti_0.02_0.027" 6 2.9860118969837 0.644765045535722 6 2.3105098875688 0.529228538913121 6 1.54993349384934 0.400551515046038 0.02 0.02 "simulation2" 1.20086209907209 0.192071099760271
"Conti_0.02_0.028" 7 3.6406991354577 0.62167976197081 7 2.83242572484336 0.495951377386274 7 1.91528409577054 0.379460617532883 0.02 0.02 "simulation2" 2.01059970674986 0.195652271826206
"Conti_0.02_0.029" 8 4.24905214880018 0.608410886874647 8 3.30379006526914 0.484531450636109 8 2.2013848828187 0.337146462798931 0.02 0.02 "simulation2" 2.62168268975871 0.235839791219511
"Conti_0.02_0.0210" 9 4.85917984366077 0.640212705069717 9 3.78485344934812 0.51999959424347 9 2.53739059939987 0.435259752138001 0.02 0.02 "simulation2" 3.62996928381637 0.721974073770762
"Conti_0.02_0.0211" 10 5.38617724475316 0.514347176289783 10 4.22006430787638 0.444951327380202 10 2.90224721047493 0.379938095708375 0.02 0.02 "simulation2" 3.69054663603533 0.817452623057913
"Conti_0.02_0.0212" 11 5.82473201191747 0.5411005000146 11 4.60877260411346 0.480452142411524 11 3.24045612339199 0.427047363828069 0.02 0.02 "simulation2" 3.95282671018358 0.793756085405174
"Conti_0.02_0.0213" 12 6.32007993778836 0.600719845494534 12 5.04315608145279 0.514402709255601 12 3.6472046272409 0.465850623151586 0.02 0.02 "simulation2" 4.13229137518998 0.820504502316448
"Conti_0.02_0.0214" 13 6.83332213576749 0.60085288231756 13 5.47955310577073 0.504313450097008 13 4.03000147640239 0.419663557677024 0.02 0.02 "simulation2" 4.29045227971599 0.815514504356785
"Conti_0.02_0.0215" 14 7.31643482985732 0.57304175326422 14 5.89690261617517 0.507376272560528 14 4.36565535526884 0.418492733641802 0.02 0.02 "simulation2" 4.46647179490482 0.791397447485117
"Conti_0.02_0.0216" 15 7.74500001167125 0.548533017905929 15 6.29167544170786 0.490210467972841 15 4.6763356936985 0.398088364594726 0.02 0.02 "simulation2" 4.68742265294719 0.843834262858463
"Conti_0.02_0.0217" 16 8.18665192262815 0.60450040441728 16 6.66543865851544 0.49441400591333 16 4.94656813837101 0.383457813666963 0.02 0.02 "simulation2" 4.86293826077623 0.763032503627889
"Conti_0.02_0.0218" 17 8.61704094950562 0.553071386595032 17 7.02710506327903 0.486393863119329 17 5.18001410180333 0.366403057479478 0.02 0.02 "simulation2" 5.13205209537735 0.684365365703329
"Conti_0.02_0.0219" 18 8.99932377533928 0.550622759858842 18 7.3606119825564 0.470340135590045 18 5.40224582254183 0.374578074945066 0.02 0.02 "simulation2" 5.3385903271001 0.651691807748698
"Conti_0.02_0.0220" 19 9.35640803916819 0.5327467935504 19 7.65725182623738 0.452223963281821 19 5.58166464844495 0.331395540386516 0.02 0.02 "simulation2" 5.48655433038198 0.780179670159798
"Conti_0.02_0.0221" 20 9.71203582300531 0.565330615062102 20 7.94837478276969 0.472384936149989 20 5.73676908703245 0.356840619755241 0.02 0.02 "simulation2" 5.69935402084791 0.758402387081459
"Conti_0.02_0.0222" 21 10.0885328770369 0.574106376526474 21 8.23909429638821 0.460665000971334 21 5.92506572948353 0.365273480786198 0.02 0.02 "simulation2" 5.96766460523476 0.986370197811108
"Conti_0.02_0.0223" 22 10.4310458057889 0.532522294122806 22 8.50068133238134 0.446513387847688 22 6.11631274969356 0.367497617198515 0.02 0.02 "simulation2" 6.10957044503153 1.03605985874321
"Conti_0.02_0.0224" 23 10.7095235287182 0.499124077605328 23 8.73111604705199 0.43058499907013 23 6.302840859745 0.366445897972013 0.02 0.02 "simulation2" 6.22242283156778 1.04521619564704
"Conti_0.02_0.0225" 24 10.9659449858586 0.509119126658453 24 8.94390744261589 0.430674061166262 24 6.47677916662649 0.359429523583146 0.02 0.02 "simulation2" 6.3586077465649 1.15067388650421
"Conti_0.02_0.0226" 25 11.2136306125492 0.495175904525147 25 9.13527998402199 0.41113593264611 25 6.62236827436112 0.344297626997475 0.02 0.02 "simulation2" 6.44160690288788 1.33033635476314
"Conti_0.02_0.0227" 26 11.4456504985021 0.496199454995053 26 9.3004211091208 0.406406577667046 26 6.74964113835396 0.343396438531321 0.02 0.02 "simulation2" 6.49148305314849 1.40719538432157
"Conti_0.02_0.0228" 27 11.6503030650526 0.46508677217839 27 9.45644202431246 0.403340342601598 27 6.86690772232254 0.336736566901378 0.02 0.02 "simulation2" 6.68186500716978 1.38092042909326
"Conti_0.02_0.0229" 28 11.8068619280956 0.442440749572395 28 9.58819035937925 0.383657329838585 28 6.96817620440765 0.32971369711539 0.02 0.02 "simulation2" 6.57327551188152 1.37726226897297
"Conti_0.02_0.0230" 29 11.9493869569163 0.453160074602155 29 9.69064844173041 0.37628421357099 29 7.02685519918896 0.300245729153688 0.02 0.02 "simulation2" 6.60151137675163 1.3636281583104
"Conti_0.02_0.0231" 30 12.1220306614532 0.48444968271175 30 9.79274632024078 0.385446193305942 30 7.04907803778949 0.299799133834681 0.02 0.02 "simulation2" 6.65923876848463 1.23245518466109
"Conti_0.02_0.0232" 31 12.310336062125 0.48117396674792 31 9.90688963527377 0.391712332603296 31 7.10037858916861 0.321830081885691 0.02 0.02 "simulation2" 6.7605083675097 1.52173182338309
"Conti_0.02_0.0233" 32 12.4844557827368 0.475070222257285 32 10.0197232388442 0.388207764253816 32 7.14144312630833 0.289876116064835 0.02 0.02 "simulation2" 6.54768251020895 1.58535882960193
"Conti_0.05_0.051" 0 0 0 0 0 0 0 0 0 0.05 0.05 "simulation3" 0 0
"Conti_0.05_0.052" 1 0.0216537931477928 0.154053938308224 1 0.0208188615199839 0.0513513127694079 1 0.0208192810370266 0 0.05 0.05 "simulation3" 0.00165141696070654 0.0028603380804247
"Conti_0.05_0.053" 2 0.392494856105492 0.621227500892171 2 0.280237857099807 0.558822322002826 2 0.221121500503097 0.506219167786396 0.05 0.05 "simulation3" 0.00441835696800649 0.00765281875456322
"Conti_0.05_0.054" 3 1.32792810922952 0.962632607132903 3 1.06133447277502 0.747679840559308 3 0.893784495031951 0.613044086718957 0.05 0.05 "simulation3" 0.0141244869014376 0.0136865310476826
"Conti_0.05_0.055" 4 2.53635102341437 1.12942776592533 4 1.95613573105889 0.809606806858072 4 1.57426856334624 0.587426228834428 0.05 0.05 "simulation3" 0.138848176197731 0.0452091425645331
"Conti_0.05_0.056" 5 3.76082157200157 1.07489494616187 5 2.84316166632077 0.794225750269519 5 2.21343468891608 0.593724572210506 0.05 0.05 "simulation3" 0.63807993294261 0.173439216406776
"Conti_0.05_0.057" 6 4.91881820481988 1.09646194064861 6 3.70614047677362 0.816374868408848 6 2.87493501799861 0.643090750870029 0.05 0.05 "simulation3" 1.77181420575654 0.282995175298668
"Conti_0.05_0.058" 7 6.0753819278056 1.12119982737334 7 4.54399896628314 0.792487859716073 7 3.51191641078866 0.58686333936129 0.05 0.05 "simulation3" 2.73855362438275 0.426998256121218
"Conti_0.05_0.059" 8 7.19044603911278 1.08847574535976 8 5.32212784761752 0.765941747119493 8 4.07902549049509 0.574623273265286 0.05 0.05 "simulation3" 3.52982399327405 0.545970305164638
"Conti_0.05_0.0510" 9 8.24690216028106 1.07316238301411 9 6.08274611909671 0.79279595388661 9 4.65740788235748 0.622317909727997 0.05 0.05 "simulation3" 4.46293322758216 1.06342255994416
"Conti_0.05_0.0511" 10 9.14621241587183 0.875257575707013 10 6.78065989856357 0.705280118295939 10 5.23282629590882 0.597022390131094 0.05 0.05 "simulation3" 4.73755015798042 1.17052258364925
"Conti_0.05_0.0512" 11 9.92005064588463 0.931304857794095 11 7.4227625138343 0.744343933879728 11 5.77484138428006 0.600564004360274 0.05 0.05 "simulation3" 5.08581956707442 1.11818539855947
"Conti_0.05_0.0513" 12 10.7798785292013 1.02558914473298 12 8.11430135973221 0.801992184514341 12 6.34600897251971 0.668667436030898 0.05 0.05 "simulation3" 5.16380781851096 1.04658916109179
"Conti_0.05_0.0514" 13 11.6126926803261 0.93092789587148 13 8.79218448236932 0.755168748284093 13 6.91883716739041 0.621162707637111 0.05 0.05 "simulation3" 5.37838770479397 1.08186688924458
"Conti_0.05_0.0515" 14 12.3276510761879 0.88122455280171 14 9.38509233387937 0.704807709823792 14 7.39634260841841 0.558095784609864 0.05 0.05 "simulation3" 5.66704517918456 1.04979318240441
"Conti_0.05_0.0516" 15 12.9593712156066 0.826789835665304 15 9.92457930661504 0.695274988595228 15 7.83491792924369 0.578115872443909 0.05 0.05 "simulation3" 6.06543589205325 0.925954610826454
"Conti_0.05_0.0517" 16 13.5488728290376 0.83713233308328 16 10.4368661618033 0.684531446426427 16 8.25204632523873 0.543855591875678 0.05 0.05 "simulation3" 6.46453298744283 0.827812971397943
"Conti_0.05_0.0518" 17 14.1023377264927 0.793450882109967 17 10.9276039221888 0.683514282316802 17 8.65325511887213 0.574589333415876 0.05 0.05 "simulation3" 6.78976293626565 0.834244736384096
"Conti_0.05_0.0519" 18 14.6038273761006 0.785617595127992 18 11.3947707204512 0.670454563574489 18 9.06928090855936 0.578071223125729 0.05 0.05 "simulation3" 7.233720813083 0.779038146789383
"Conti_0.05_0.0520" 19 15.1149546012901 0.830485419701575 19 11.8487116957783 0.68541441949812 19 9.45147998318546 0.545019924253665 0.05 0.05 "simulation3" 7.63215321272863 0.678873824026181
"Conti_0.05_0.0521" 20 15.650254761896 0.845038984907387 20 12.3010608021678 0.687109944525119 20 9.78972232276189 0.532720727796478 0.05 0.05 "simulation3" 7.8736062007294 0.698694464552911
"Conti_0.05_0.0522" 21 16.162102134683 0.823917397933285 21 12.7336967676868 0.675416332719597 21 10.1228304827311 0.55080463436195 0.05 0.05 "simulation3" 8.08331784934318 0.575745940698592
"Conti_0.05_0.0523" 22 16.6459462336594 0.822789074987416 22 13.1431363194388 0.671145130702265 22 10.4731301727636 0.5672479499093 0.05 0.05 "simulation3" 8.45561437439447 0.681259227355518
"Conti_0.05_0.0524" 23 17.0837873998617 0.764974878738953 23 13.5207050030205 0.642343881892105 23 10.7887625433566 0.518091851124161 0.05 0.05 "simulation3" 8.7877519181734 0.698360079171985
"Conti_0.05_0.0525" 24 17.4545399914496 0.744829118597853 24 13.8582101502048 0.6275546888392 24 11.0633721055809 0.522323010423653 0.05 0.05 "simulation3" 8.98348266882611 0.749878481538291
"Conti_0.05_0.0526" 25 17.8284392540189 0.781159734383817 25 14.1750669197768 0.624342525599244 25 11.3247967873475 0.509446449554719 0.05 0.05 "simulation3" 9.32637367781214 0.922147308937064
"Conti_0.05_0.0527" 26 18.2040968078245 0.762604638126358 26 14.4831589779491 0.626992422586858 26 11.5895059266248 0.53503340639003 0.05 0.05 "simulation3" 9.53260613253476 1.13380282722845
"Conti_0.05_0.0528" 27 18.5453960743551 0.74657298563322 27 14.7806935187559 0.619850314659658 27 11.8367935404799 0.494862929002393 0.05 0.05 "simulation3" 9.54460269617939 1.34569609918274
"Conti_0.05_0.0529" 28 18.8568077594516 0.72888492962331 28 15.0439839258559 0.58951466317698 28 12.0397148443171 0.485214460299747 0.05 0.05 "simulation3" 9.72394377220711 1.61415205661214
"Conti_0.05_0.0530" 29 19.1355143162891 0.708005396482451 29 15.2824621586081 0.593041543029022 29 12.2241214523942 0.474841164784916 0.05 0.05 "simulation3" 9.85549111621936 1.58997612220881
"Conti_0.05_0.0531" 30 19.3870880162847 0.694660183431055 30 15.5101695219341 0.581014865530701 30 12.3932704295436 0.471155708406217 0.05 0.05 "simulation3" 10.1003211617602 1.58502765079547
"Conti_0.05_0.0532" 31 19.5912353198289 0.64544521142674 31 15.714477486442 0.569559544133784 31 12.550356064608 0.465282629821665 0.05 0.05 "simulation3" 10.1216770024665 1.76671729311521
"Conti_0.05_0.0533" 32 19.7601955683008 0.649349437365515 32 15.9111977312811 0.578823802987711 32 12.7026268021284 0.471222598629848 0.05 0.05 "simulation3" 10.297439160371 1.72705662328972
"Conti_0.1_0.11" 0 0 0 0 0 0 0 0 0 0.1 0.1 "simulation4" 0 0
"Conti_0.1_0.12" 1 0.0224004986894297 0.17832319758802 1 0.020888828308754 0.11315419584644 1 0.0208179295724081 0 0.1 0.1 "simulation4" 0.00198516527746124 0.00343840712198443
"Conti_0.1_0.13" 2 0.599397534833414 0.888594668571123 2 0.52839650785929 0.847156450400732 2 0.394444857717151 0.78904318724591 0.1 0.1 "simulation4" 0 0
"Conti_0.1_0.14" 3 1.81340535148253 1.16386943006694 3 1.63720825416405 1.00927777934878 3 1.43026465865485 0.923061164773642 0.1 0.1 "simulation4" 0.0225694627774544 0.0350672841083487
"Conti_0.1_0.15" 4 3.24575680883211 1.3444881990029 4 2.81641191791431 1.07021406521581 4 2.457519743559 0.890489464310628 0.1 0.1 "simulation4" 0.187254875274445 0.102210290660743
"Conti_0.1_0.16" 5 4.6929797434052 1.28317191987952 5 4.00287139018187 1.09128533587469 5 3.46164118558572 0.94809425368056 0.1 0.1 "simulation4" 0.934161266964989 0.316300087150545
"Conti_0.1_0.17" 6 6.08399349464423 1.34384072660642 6 5.17529232891615 1.1110447422009 6 4.49857648268673 0.987309463467479 0.1 0.1 "simulation4" 2.17359654433558 0.571703940216153
"Conti_0.1_0.18" 7 7.52850781268163 1.42775790255846 7 6.34006719744959 1.1342668673873 7 5.52292910921481 0.979953516842345 0.1 0.1 "simulation4" 3.35336754343231 0.726300102032727
"Conti_0.1_0.19" 8 8.95839976577969 1.39523721836783 8 7.46251794921908 1.10197792029532 8 6.49298850048554 0.950822489788196 0.1 0.1 "simulation4" 4.25506764292114 0.732873167462206
"Conti_0.1_0.110" 9 10.3163675686623 1.3788666967319 9 8.54004040422348 1.11282734936303 9 7.39932954516051 0.921340410736362 0.1 0.1 "simulation4" 5.36595603883118 1.03400896770694
"Conti_0.1_0.111" 10 11.5346330045657 1.23655881586719 10 9.5506631438824 1.04614787740387 10 8.23271765536924 0.879580236839514 0.1 0.1 "simulation4" 5.9956044271249 1.1229596233025
"Conti_0.1_0.112" 11 12.6349115899277 1.23310145876262 11 10.4975529838558 1.06126563769908 11 9.04208481114108 0.922879993194158 0.1 0.1 "simulation4" 6.59970072006771 1.02875401844335
"Conti_0.1_0.113" 12 13.7031714270391 1.23523880470684 12 11.4393637224391 1.0761555735233 12 9.88044196165374 0.956841577568748 0.1 0.1 "simulation4" 6.9489359939616 0.973569193327815
"Conti_0.1_0.114" 13 14.730655788306 1.21716712775207 13 12.3463170148973 1.05011837066184 13 10.6814010695619 0.906026808784081 0.1 0.1 "simulation4" 7.351525936494 0.878800166302552
"Conti_0.1_0.115" 14 15.7027342112301 1.1901169503238 14 13.1935867295393 1.02351714784252 14 11.4169497952983 0.891736837172019 0.1 0.1 "simulation4" 7.70710196616213 0.690482352519047
"Conti_0.1_0.116" 15 16.5751173144992 1.10917658231405 15 13.980863806313 0.9941007982235 15 12.1044666678249 0.863085963599789 0.1 0.1 "simulation4" 8.2723427157963 0.72069682698615
"Conti_0.1_0.117" 16 17.4188541790024 1.17960888098239 16 14.7374724262462 1.00844206825844 16 12.7560145220304 0.862184196221068 0.1 0.1 "simulation4" 8.73256989080276 0.616362253521989
"Conti_0.1_0.118" 17 18.2526853423813 1.13052221260932 17 15.4665850796183 0.984778157980492 17 13.3714492353819 0.835281932220411 0.1 0.1 "simulation4" 9.3143215561612 0.612211095506684
"Conti_0.1_0.119" 18 19.0471530188806 1.16176127269216 18 16.1609573899579 0.988682567812395 18 13.9684929965774 0.862869564482634 0.1 0.1 "simulation4" 9.96657940737896 0.644859695308233
"Conti_0.1_0.120" 19 19.8387908892152 1.16135876424069 19 16.8358896548801 0.984491884651575 19 14.5575335353895 0.849980781360784 0.1 0.1 "simulation4" 10.0822963776426 0.652357758862315
"Conti_0.1_0.121" 20 20.613015134967 1.17487027259242 20 17.4822785152755 0.975045499816617 20 15.1204958179065 0.849641390140858 0.1 0.1 "simulation4" 10.5823168610085 0.500938044842997
"Conti_0.1_0.122" 21 21.3757613490543 1.17997797093143 21 18.0973587781225 0.964466835957147 21 15.6489605315148 0.81608541041014 0.1 0.1 "simulation4" 10.8690631077019 0.746405164909473
"Conti_0.1_0.123" 22 22.1216063863576 1.18060203220594 22 18.6815339827872 0.953170881705978 22 16.1286374013166 0.79827741328813 0.1 0.1 "simulation4" 11.3940560186353 0.53188497083291
"Conti_0.1_0.124" 23 22.8053870746714 1.11656529486637 23 19.2277885571514 0.933819823301174 23 16.5643280107172 0.773162357023656 0.1 0.1 "simulation4" 11.6695424866524 0.693437220633388
"Conti_0.1_0.125" 24 23.4210126239072 1.10415136989432 24 19.7683088139891 0.966208368304426 24 17.0244403999965 0.851341289222283 0.1 0.1 "simulation4" 12.1704289082411 0.620690698961738
"Conti_0.1_0.126" 25 24.0108410905996 1.09885855518332 25 20.2912145832034 0.929537595606153 25 17.4904349541173 0.800501312815609 0.1 0.1 "simulation4" 12.5320510039231 1.0202121237486
"Conti_0.1_0.127" 26 24.5716946969939 1.08469351976575 26 20.7673810153641 0.917877241185424 26 17.8876299275911 0.76912413344882 0.1 0.1 "simulation4" 12.8084851560837 0.84451504274806
"Conti_0.1_0.128" 27 25.1013702687556 1.07590430771445 27 21.211928126723 0.898366603618206 27 18.2387164508365 0.743267806041033 0.1 0.1 "simulation4" 13.4378697436764 1.00441814592324
"Conti_0.1_0.129" 28 25.6148511478806 1.08052009642279 28 21.6248258133268 0.886295392904371 28 18.5685124375899 0.74918116438372 0.1 0.1 "simulation4" 13.7106686185228 0.895696798101274
"Conti_0.1_0.130" 29 26.093152177133 1.04489902033186 29 22.0040804934593 0.862666693349076 29 18.8869643955693 0.7376564868592 0.1 0.1 "simulation4" 14.0458268593225 1.10213290971136
"Conti_0.1_0.131" 30 26.5444548266924 1.0578785677311 30 22.3529490518616 0.85580702168943 30 19.1752363469033 0.719631284123515 0.1 0.1 "simulation4" 14.1865015727616 0.989423151217691
"Conti_0.1_0.132" 31 26.9686600415971 1.02258736311518 31 22.6918541003272 0.861255409498103 31 19.4621140851871 0.745993452074198 0.1 0.1 "simulation4" 14.4554299729746 1.16842776468467
"Conti_0.1_0.133" 32 27.3708822433387 1.0456324709222 32 23.0215314319645 0.856330256806822 32 19.7434550470386 0.721275738129713 0.1 0.1 "simulation4" 14.6393982208848 1.37309435371993
"Conti_0.22_0.221" 0 0 0 0 0 0 0 0 0 0.22 0.22 "simulation5" 0 0
"Conti_0.22_0.222" 1 0.0256306795599058 0.220341874966891 1 0.0209580371938697 0.126704796315892 1 0.020824982592279 0.072065854883125 0.22 0.22 "simulation5" 0.0165023002714742 0.028582822511951
"Conti_0.22_0.223" 2 0.810755719048041 1.16250144369239 2 0.602600029894958 0.944322301922016 2 0.513610404452673 0.824524647918943 0.22 0.22 "simulation5" 0.0159011313268996 0.027005858230309
"Conti_0.22_0.224" 3 2.32799038618452 1.40073077018928 3 1.80482614788944 1.07199537119065 3 1.47871960652387 0.836337940567937 0.22 0.22 "simulation5" 0.0571028739968042 0.0587653919308479
"Conti_0.22_0.225" 4 3.98087692622007 1.5314904270108 4 3.06371962397591 1.15887229662218 4 2.44689718291131 0.893691555908533 0.22 0.22 "simulation5" 0.272678201118396 0.0547664068774453
"Conti_0.22_0.226" 5 5.71190323960323 1.62428721193855 5 4.36573749100534 1.21173089842042 5 3.46068004130284 0.954342709852091 0.22 0.22 "simulation5" 1.08134991447081 0.187085211625398
"Conti_0.22_0.227" 6 7.45271698502788 1.64030333092259 6 5.66459981562403 1.22333044014268 6 4.51076974459387 1.00455300296038 0.22 0.22 "simulation5" 2.36819322238141 0.267608104667311
"Conti_0.22_0.228" 7 9.14225813494261 1.63836579506044 7 6.93200992522527 1.22766807519684 7 5.56414251457978 1.01202362178761 0.22 0.22 "simulation5" 3.57885222095868 0.27062879955672
"Conti_0.22_0.229" 8 10.8284249420564 1.7062269126258 8 8.16233631872464 1.22506871637133 8 6.56835991616135 0.979989476171302 0.22 0.22 "simulation5" 4.51297601571546 0.21850370554119
