"time" "Srxn1_max" "NRF2_max" "time2" "Srxn1_mean" "NRF2_mean" "time3" "Srxn1_min" "NRF2_min" "dose1" "dose2" "Simulation" "SRXN1_observed" "SRXN1_SD"
"Conti_1.62_1.6245" 44 9.78736775461457 0.170240396542076 44 6.91003747646057 0.114146476844225 44 4.07221731112449 0.0401345026879527 1.62 1.62 "simulation3" 4.06488581173227 2.06369768116787
"Conti_1.62_1.6246" 45 9.65118816681104 0.20088110953773 45 6.75026234595969 0.121217319948447 45 3.97079435435055 0.0398381870257687 1.62 1.62 "simulation3" 3.74375334804778 1.89253081865596
"Conti_1.62_1.6247" 46 9.5482043304394 0.200548387213962 46 6.59776548401574 0.118470737268627 46 3.87240000290955 0.0363928271159228 1.62 1.62 "simulation3" 3.52455193768155 1.84534856551784
"Conti_1.62_1.6248" 47 9.43698304762221 0.191201618160333 47 6.46108896356496 0.136408952614725 47 3.77939471111648 0.0929327621252551 1.62 1.62 "simulation3" 3.21253610462656 1.6995883072589
"Conti_1.62_1.6249" 48 9.33303329330338 0.206168019894689 48 6.33528701973522 0.126561153800211 48 3.69013002422767 0.0492630355217785 1.62 1.62 "simulation3" 3.00802644781614 1.66709973437981
"Conti_3.5_3.51" 0 0 0 0 0 0 0 0 0 3.5 3.5 "simulation4" 0 0
"Conti_3.5_3.52" 1 0.0552430674166932 0.237990610709792 1 0.022522827846391 0.122090408954116 1 0.0208182348818152 0 3.5 3.5 "simulation4" 0 0
"Conti_3.5_3.53" 2 0.782765307996084 1.19158550006136 2 0.520094550663499 0.879048109289714 2 0.233882325077709 0.506220914779596 3.5 3.5 "simulation4" 0 0
"Conti_3.5_3.54" 3 2.1420696232595 1.48999872223596 3 1.5953855235486 1.2252824298755 3 0.917184239215522 0.808689598805823 3.5 3.5 "simulation4" 0.0267354897657093 0.0434331367735153
"Conti_3.5_3.55" 4 3.72011244846305 1.75360935898503 4 2.89020998419982 1.41428866799431 4 1.78700717379047 0.93460479580268 3.5 3.5 "simulation4" 0.447237045590144 0.311344079710307
"Conti_3.5_3.56" 5 5.42538100797817 1.84177307796342 5 4.2980519946969 1.52857869493305 5 2.71946984676202 0.994388583675475 3.5 3.5 "simulation4" 1.89640553296878 0.679570452464275
"Conti_3.5_3.57" 6 7.14476670951538 1.89039991868322 6 5.71448778642882 1.53538884309816 6 3.63039300813554 0.9607120581965 3.5 3.5 "simulation4" 3.76161971171517 0.900684137430128
"Conti_3.5_3.58" 7 8.80367138554497 1.82654263428403 7 7.08524284131078 1.51858392650905 7 4.52510559584316 1.01206213873399 3.5 3.5 "simulation4" 5.7315131130131 1.14669052881276
"Conti_3.5_3.59" 8 10.3395039146741 1.74670691883831 8 8.36932741576404 1.44240069423873 8 5.37599904130416 0.919370895802789 3.5 3.5 "simulation4" 7.28812708381336 1.38626182279394
"Conti_3.5_3.510" 9 11.7160008603401 1.59785421823588 9 9.51127675040982 1.31529595850633 9 6.09553017050588 0.814909811502669 3.5 3.5 "simulation4" 8.73369754926184 1.64365446588666
"Conti_3.5_3.511" 10 12.8812563230044 1.41699333566961 10 10.4879165725949 1.1858899945058 10 6.71065661500494 0.752899260188039 3.5 3.5 "simulation4" 9.79283927662421 1.77459022486965
"Conti_3.5_3.512" 11 13.8661872488629 1.30881134338324 11 11.3218704748764 1.08926788347956 11 7.24199640429245 0.682024411707369 3.5 3.5 "simulation4" 10.6000132052667 2.03333850810307
"Conti_3.5_3.513" 12 14.7201158054948 1.21157155006154 12 12.0463188503456 1.0148334818236 12 7.69723649796167 0.633409988057583 3.5 3.5 "simulation4" 10.9687823824002 2.00766668155663
"Conti_3.5_3.514" 13 15.483619485998 1.17223232749141 13 12.6870836344315 0.96184553106747 13 8.09470087500988 0.5929291099742 3.5 3.5 "simulation4" 11.4384168925443 2.34313805351538
"Conti_3.5_3.515" 14 16.155611956836 1.07246094246681 14 13.2509089332366 0.896878651730253 14 8.44997286254016 0.568555856821214 3.5 3.5 "simulation4" 11.8708853022237 2.21121636173464
"Conti_3.5_3.516" 15 16.7257618561954 1.0116204982597 15 13.7317839898541 0.831147962293534 15 8.74625979063651 0.502260301494343 3.5 3.5 "simulation4" 12.2117434212556 2.07351465171761
"Conti_3.5_3.517" 16 17.2108383058556 0.936539798422012 16 14.1382099600172 0.77856664060959 16 9.01152729853026 0.522032244594892 3.5 3.5 "simulation4" 12.6095110325578 2.23463666761031
"Conti_3.5_3.518" 17 17.6313570362126 0.911423534982035 17 14.4944954044814 0.754106212760093 17 9.25723305261074 0.478638887358357 3.5 3.5 "simulation4" 13.4090099335154 2.80215693521665
"Conti_3.5_3.519" 18 18.0134607468804 0.876491842404898 18 14.8210577403108 0.733675268309901 18 9.49168242096229 0.51061225424769 3.5 3.5 "simulation4" 13.8880569486032 2.93261405508208
"Conti_3.5_3.520" 19 18.3223259124307 0.791328961778425 19 15.091767431573 0.664361777843932 19 9.69929182462223 0.439954742318183 3.5 3.5 "simulation4" 14.4533557954753 3.34972752225678
"Conti_3.5_3.521" 20 18.5541700151639 0.743918692858818 20 15.2993319058471 0.626135016293079 20 9.86678837325414 0.445731202977926 3.5 3.5 "simulation4" 15.1128442473392 3.81947443645041
"Conti_3.5_3.522" 21 18.7301863337122 0.691410354732917 21 15.4557932167868 0.576179150667087 21 9.99886508211232 0.383271452092671 3.5 3.5 "simulation4" 15.4556601053966 3.72647552180157
"Conti_3.5_3.523" 22 18.8543897502578 0.657498603076003 22 15.5856892889449 0.579005984539802 22 10.1238079666632 0.430782225962972 3.5 3.5 "simulation4" 15.8054740235298 4.22249034695805
"Conti_3.5_3.524" 23 18.985383603221 0.701951719740288 23 15.6928386166712 0.533171648718136 23 10.2106862226905 0.313637251150584 3.5 3.5 "simulation4" 15.7116076311703 3.92516203018443
"Conti_3.5_3.525" 24 19.1052619270064 0.642547390957847 24 15.7343066516207 0.474848514711352 24 10.1758270127106 0.257582158019612 3.5 3.5 "simulation4" 15.6959283605103 4.00852799812961
"Conti_3.5_3.526" 25 19.1922668147579 0.650751851998635 25 15.8211573472499 0.613869275934165 25 10.3096269426001 0.591536721485419 3.5 3.5 "simulation4" 16.8426785439487 2.80008854895596
"Conti_3.5_3.527" 26 19.2825369898008 0.648635302035685 26 15.9793485869977 0.603289786165271 26 10.5991503914533 0.54003647897595 3.5 3.5 "simulation4" 16.3663271262775 2.74540055620004
"Conti_3.5_3.528" 27 19.3668360251504 0.644607483097776 27 16.08865825378 0.544599729577498 27 10.7988564190012 0.467891807834977 3.5 3.5 "simulation4" 16.0703557281309 2.50661410412143
"Conti_3.5_3.529" 28 19.44062788678 0.634282418889486 28 16.1737623871716 0.562986367253302 28 10.9589868069744 0.472759767398181 3.5 3.5 "simulation4" 16.3532664510105 3.00376878881292
"Conti_3.5_3.530" 29 19.5126351919085 0.64237714333622 29 16.2670678397947 0.558006949147127 29 11.1130277779949 0.458233677536995 3.5 3.5 "simulation4" 16.4204079481575 3.25105987805237
"Conti_3.5_3.531" 30 19.5701461588637 0.607517174464937 30 16.3401667482085 0.530881065729328 30 11.2421398297944 0.435002018909118 3.5 3.5 "simulation4" 16.3483718125926 3.29647678480387
"Conti_3.5_3.532" 31 19.5842917213538 0.564836357259318 31 16.3879915742058 0.512011084470275 31 11.3483117872766 0.421166104690624 3.5 3.5 "simulation4" 16.4986116563898 3.41849784474503
"Conti_3.5_3.533" 32 19.5701980322677 0.549989710934757 32 16.4042019510782 0.473708866104292 32 11.4344233981365 0.404351821174622 3.5 3.5 "simulation4" 16.4011421231824 3.36303152027055
"Conti_3.5_3.534" 33 19.5272732942508 0.506662957939338 33 16.4044582591483 0.479585492564737 33 11.5244062216048 0.430709951643089 3.5 3.5 "simulation4" 15.7788275864413 3.33739470061988
"Conti_3.5_3.535" 34 19.4569548961784 0.494319373474658 34 16.3926848623368 0.447390557884721 34 11.6200690085197 0.416657241883138 3.5 3.5 "simulation4" 15.6151234372431 3.40835024424415
"Conti_3.5_3.536" 35 19.3729591032377 0.473161293512642 35 16.3550959361394 0.429716355177138 35 11.6947304922255 0.394373078603144 3.5 3.5 "simulation4" 14.9599160858547 3.30998899850267
"Conti_3.5_3.537" 36 19.2751691259624 0.459739969264617 36 16.294145403978 0.397632828248226 36 11.7132650754472 0.322744686369789 3.5 3.5 "simulation4" 14.255376726972 3.19942600612816
"Conti_3.5_3.538" 37 19.1479059123174 0.411516917533912 37 16.2000100064766 0.363026798126919 37 11.6931415200226 0.316169169287134 3.5 3.5 "simulation4" 13.7223185983568 3.24186314357558
"Conti_3.5_3.539" 38 18.9951286266654 0.401064055016888 38 16.076325968263 0.335353611569232 38 11.6334402424555 0.246620406255531 3.5 3.5 "simulation4" 13.0657682356402 2.61493255972256
"Conti_3.5_3.540" 39 18.8108780047511 0.346257131296993 39 15.9269412877905 0.307498077164464 39 11.5227345453539 0.233561838211085 3.5 3.5 "simulation4" 12.4173970374472 2.5658388023526
"Conti_3.5_3.541" 40 18.6042450945024 0.343791859315726 40 15.7552248903242 0.287383199587117 40 11.3716276196263 0.185602849432238 3.5 3.5 "simulation4" 12.0016551934226 2.56433079352836
"Conti_3.5_3.542" 41 18.3988345133469 0.333271338380517 41 15.575288408174 0.28265512194292 41 11.1983745351243 0.200441869782325 3.5 3.5 "simulation4" 11.5309845410985 2.40880322654443
"Conti_3.5_3.543" 42 18.1821215359796 0.312303770188756 42 15.3944331198031 0.274350045931409 42 11.0530194640133 0.207988082507657 3.5 3.5 "simulation4" 11.0831768274683 2.34151357281619
"Conti_3.5_3.544" 43 17.9447992914879 0.287215345020878 43 15.2032550363945 0.25777618103211 43 10.9130869986747 0.202850188706309 3.5 3.5 "simulation4" 10.6496702395499 2.30500914073582
"Conti_3.5_3.545" 44 17.7062445040173 0.297352433227323 44 15.0110927498966 0.263049197765684 44 10.7714236986591 0.202220743899193 3.5 3.5 "simulation4" 10.1290229023161 2.15050200140566
"Conti_3.5_3.546" 45 17.488635456443 0.30764277171685 45 14.828354947555 0.261427611221021 45 10.6450279309294 0.213273872073344 3.5 3.5 "simulation4" 9.77006434790318 1.98753601765337
"Conti_3.5_3.547" 46 17.2790303348885 0.299949364658188 46 14.6428503634872 0.251977418133087 46 10.4996579512964 0.178816024591353 3.5 3.5 "simulation4" 9.41589454096381 2.04508714152094
"Conti_3.5_3.548" 47 17.0662624552214 0.29123735407664 47 14.4675875130514 0.266340359910318 47 10.3642587190771 0.21801875371933 3.5 3.5 "simulation4" 8.74858467642157 1.88562311682801
"Conti_3.5_3.549" 48 16.8443762279663 0.27249839917363 48 14.2903723510795 0.238307160494677 48 10.2433709235402 0.186130368431604 3.5 3.5 "simulation4" 8.38930782404648 1.78513108585884
"Conti_7.54_7.541" 0 0 0 0 0 0 0 0 0 7.54 7.54 "simulation5" 0 0
"Conti_7.54_7.542" 1 0.0901177062051597 0.311740062889927 1 0.0341845064237508 0.184605278450885 1 0.0208178877328678 0 7.54 7.54 "simulation5" 0 0
"Conti_7.54_7.543" 2 0.974186603196112 1.43613840388153 2 0.674084259028662 1.08334956327997 2 0.318282711240696 0.67930346202188 7.54 7.54 "simulation5" 0 0
"Conti_7.54_7.544" 3 2.63532204994633 1.86613731306882 3 1.95663536685014 1.45392094702974 3 1.16866502617044 0.980472333822133 7.54 7.54 "simulation5" 0.0627606272372983 0.0700106520109374
"Conti_7.54_7.545" 4 4.6780755051744 2.33275482056467 4 3.57875727928284 1.86660503115421 4 2.30560730164939 1.32758289390169 7.54 7.54 "simulation5" 0.653778619751089 0.484649079943421
"Conti_7.54_7.546" 5 6.95629753501856 2.45553256317439 5 5.44383746611247 2.03049847834668 5 3.6979631003207 1.54900784204187 7.54 7.54 "simulation5" 2.22678983711502 1.00931667022581
"Conti_7.54_7.547" 6 9.23850298567422 2.50027730148592 6 7.36077754466594 2.09888300026272 6 5.20361210360875 1.6416524806203 7.54 7.54 "simulation5" 4.93817335924659 1.28045949679059
"Conti_7.54_7.548" 7 11.4492427536296 2.46071066752118 7 9.24982272529593 2.09699224158516 7 6.70987337860218 1.65487889849106 7.54 7.54 "simulation5" 7.50972107919616 1.45634065690804
"Conti_7.54_7.549" 8 13.5682094727803 2.44914385643912 8 11.0723836553871 2.07703227850166 8 8.17323276877724 1.65062768731407 7.54 7.54 "simulation5" 9.64963891653166 1.72663490292447
"Conti_7.54_7.5410" 9 15.5723890673404 2.35078118044598 9 12.7691066070019 1.95925341489381 9 9.54893938660104 1.55397191350165 7.54 7.54 "simulation5" 11.6570233609286 2.17651763525914
"Conti_7.54_7.5411" 10 17.4241325993987 2.26249202804508 10 14.3175025208704 1.88053061101461 10 10.7693047074602 1.43612021501173 7.54 7.54 "simulation5" 13.2279811618213 2.51405565055649
"Conti_7.54_7.5412" 11 19.0557499886252 2.02859942078091 11 15.6866972548819 1.69886750487442 11 11.8388170332042 1.32737047417249 7.54 7.54 "simulation5" 15.0365231699186 3.37171813201103
"Conti_7.54_7.5413" 12 20.4535607868321 1.89962223628788 12 16.8855523424265 1.62719076237207 12 12.7721601728871 1.23562847593148 7.54 7.54 "simulation5" 15.9200350368217 3.2155041007244
"Conti_7.54_7.5414" 13 21.6672688842179 1.73803518473793 13 17.9749879015167 1.54095717181514 13 13.6487470588601 1.25957561095299 7.54 7.54 "simulation5" 16.7197070794642 3.72174088289888
"Conti_7.54_7.5415" 14 22.7034645660883 1.62221522436931 14 18.9377088403 1.4403480696446 14 14.479579186268 1.1833523262762 7.54 7.54 "simulation5" 17.775442046704 3.62453329398281
"Conti_7.54_7.5416" 15 23.6163361637884 1.55247349625892 15 19.773415233536 1.34968621009532 15 15.1800175370643 1.06167683840812 7.54 7.54 "simulation5" 18.633607381657 3.74296001850641
"Conti_7.54_7.5417" 16 24.4594330164508 1.53028093551461 16 20.5245626621651 1.31764638367483 16 15.7687925188859 1.00483788303481 7.54 7.54 "simulation5" 19.9591303638809 4.65328497494369
"Conti_7.54_7.5418" 17 25.2400327142592 1.47562403127088 17 21.2102301823611 1.26128217196875 17 16.288639221444 0.954262576058087 7.54 7.54 "simulation5" 21.1976749190789 4.87634750398765
"Conti_7.54_7.5419" 18 25.9522823100828 1.44276216900051 18 21.8362634971251 1.23929323643477 18 16.7494599644418 0.917473131346355 7.54 7.54 "simulation5" 21.848602956501 5.13941612241797
"Conti_7.54_7.5420" 19 26.6137558174975 1.41080287031794 19 22.411701562952 1.19483643265602 19 17.161632412711 0.885210877081748 7.54 7.54 "simulation5" 23.2327321467188 5.708207398425
"Conti_7.54_7.5421" 20 27.1986219103358 1.33267755204265 20 22.9241865907867 1.15439381487349 20 17.5407647207554 0.880101007863281 7.54 7.54 "simulation5" 24.5149227910491 5.76792140607497
"Conti_7.54_7.5422" 21 27.7107940956551 1.30342264444788 21 23.4172680831694 1.17571976409714 21 17.9426523866207 0.931345558019311 7.54 7.54 "simulation5" 25.4943074364773 5.9816735391558
"Conti_7.54_7.5423" 22 28.1808482685017 1.27056679872003 22 23.8541173317481 1.07235957954111 22 18.2580151826189 0.743680107438036 7.54 7.54 "simulation5" 25.6191845317714 6.18420231554276
"Conti_7.54_7.5424" 23 28.5769726454487 1.18748504511734 23 24.2051965196402 1.03869380634632 23 18.4687200240504 0.756752298558984 7.54 7.54 "simulation5" 26.6448910757631 6.73631016098807
"Conti_7.54_7.5425" 24 28.8965848769205 1.15041465541716 24 24.4999263307026 0.993363568610084 24 18.6637340158307 0.744368950802122 7.54 7.54 "simulation5" 27.1405701281289 7.32076605342108
"Conti_7.54_7.5426" 25 29.2063716746978 1.18340814856948 25 24.8637992268702 1.1769881606908 25 19.0787888303127 1.16567514052742 7.54 7.54 "simulation5" 28.7032184350329 4.87013093057473
"Conti_7.54_7.5427" 26 29.5472756229723 1.22087798777313 26 25.2915666641559 1.12399360098463 26 19.635996864147 1.02474185915338 7.54 7.54 "simulation5" 28.3780984918832 4.87173134202931
"Conti_7.54_7.5428" 27 29.8871818273124 1.20086991304105 27 25.6365057362537 1.06040744059849 27 20.0326910316108 0.933797523183674 7.54 7.54 "simulation5" 29.1105041545088 4.97873997405113
"Conti_7.54_7.5429" 28 30.1896114776095 1.16927050937322 28 25.9350457042513 1.04948186454224 28 20.396825978237 0.972785336157234 7.54 7.54 "simulation5" 29.1467589450333 4.99242234416043
"Conti_7.54_7.5430" 29 30.4405171875595 1.11731062974873 29 26.2012476766139 1.00720844286739 29 20.7557634764666 0.92962709000602 7.54 7.54 "simulation5" 29.4778741216455 5.20198868042928
"Conti_7.54_7.5431" 30 30.637453527449 1.07595304393089 30 26.4029557197757 0.941347800748025 30 21.029199314335 0.838162838007875 7.54 7.54 "simulation5" 30.048922746582 5.0402987417587
"Conti_7.54_7.5432" 31 30.7769579324369 1.01516706853855 31 26.5469459453061 0.908612292983855 31 21.2530539337243 0.848605081715384 7.54 7.54 "simulation5" 30.7039192089833 4.81544335917248
"Conti_7.54_7.5433" 32 30.8634890061679 0.983357838983053 32 26.670736788163 0.903743738604155 32 21.4774785719739 0.843656928098132 7.54 7.54 "simulation5" 30.887417856938 4.92961629925553
"Conti_7.54_7.5434" 33 30.9327624186652 0.979288643179744 33 26.7798242943463 0.882183904206675 33 21.6863238372237 0.829902237572329 7.54 7.54 "simulation5" 30.5448070998627 5.54434061667427
"Conti_7.54_7.5435" 34 30.9819589245765 0.943271604500252 34 26.8552746498565 0.843556694073428 34 21.8627036429134 0.787551330404449 7.54 7.54 "simulation5" 30.2100061223169 5.50408440602362
"Conti_7.54_7.5436" 35 30.9926746102437 0.912268649213837 35 26.8788538627201 0.78676785778671 35 21.9625423092492 0.693839565715227 7.54 7.54 "simulation5" 30.3871166331449 5.82343636556624
"Conti_7.54_7.5437" 36 30.992951306391 0.915315806520517 36 26.8629051976101 0.764268718246863 36 21.9910194512238 0.653991668186344 7.54 7.54 "simulation5" 29.7971275353627 5.90089327957357
"Conti_7.54_7.5438" 37 30.9530228140052 0.834699139617282 37 26.8100390090517 0.710561059289926 37 21.9813926063083 0.611279390457273 7.54 7.54 "simulation5" 29.3555610192624 5.22152407259572
"Conti_7.54_7.5439" 38 30.8655283846917 0.822381385638528 38 26.7140672060988 0.676790933225603 38 21.9079990264023 0.528838637441116 7.54 7.54 "simulation5" 28.5038650877448 5.54670773126406
"Conti_7.54_7.5440" 39 30.7601522797521 0.79057622321954 39 26.5854994407701 0.639673188779678 39 21.7688994080563 0.480781588791704 7.54 7.54 "simulation5" 28.0265865847691 5.70173660740909
"Conti_7.54_7.5441" 40 30.6420457889121 0.792465735186157 40 26.4364022512838 0.627995539989519 40 21.5999882551196 0.458742885763068 7.54 7.54 "simulation5" 27.092638493542 5.49852601389425
"Conti_7.54_7.5442" 41 30.5362063822856 0.800870820276128 41 26.2796709105668 0.615283388903492 41 21.4170903597588 0.443595443174146 7.54 7.54 "simulation5" 26.7196444846846 5.0475334952022
"Conti_7.54_7.5443" 42 30.4117921610232 0.75559290463009 42 26.1221237615071 0.614909913880685 42 21.2432992405944 0.462581065314356 7.54 7.54 "simulation5" 26.0668673640625 4.69109225915005
"Conti_7.54_7.5444" 43 30.2695095429424 0.75425009552483 43 25.9582239663302 0.589203852764725 43 21.0851894260286 0.464090716773189 7.54 7.54 "simulation5" 25.4197757417448 4.79287006753584
"Conti_7.54_7.5445" 44 30.0939376501835 0.676014445716315 44 25.7722049496969 0.564776924887447 44 20.9417087480655 0.479479137776858 7.54 7.54 "simulation5" 25.1004291803452 4.63514814950895
"Conti_7.54_7.5446" 45 29.8747299950676 0.66539633866092 45 25.5664774636204 0.539430708213108 45 20.7891061456178 0.436633828759254 7.54 7.54 "simulation5" 24.6141380632467 4.09906797343064
"Conti_7.54_7.5447" 46 29.6648827301516 0.672364627171468 46 25.3483446236315 0.527338301898437 46 20.599113009401 0.405553949732068 7.54 7.54 "simulation5" 24.6138544092227 4.6090963122706
"Conti_7.54_7.5448" 47 29.4335418777658 0.613788432476325 47 25.1221457517377 0.510005702692008 47 20.4119423778882 0.426195180908985 7.54 7.54 "simulation5" 24.0877383878697 4.20757995162865
"Conti_7.54_7.5449" 48 29.1803438497073 0.61987390375024 48 24.8923083129382 0.507106329566715 48 20.2317832956434 0.404027551422889 7.54 7.54 "simulation5" 23.6195947315958 4.41110291994289
"Conti_16.25_16.251" 0 0 0 0 0 0 0 0 0 16.25 16.25 "simulation6" 0 0
"Conti_16.25_16.252" 1 0.193331463188427 0.469802255711357 1 0.140763840284266 0.371516295077605 1 0.0790836310280414 0.265987299327077 16.25 16.25 "simulation6" 0.00184745770038348 0.00319989060189855
"Conti_16.25_16.253" 2 1.22248026676616 1.56859421786907 2 0.970522499917915 1.26397827028283 2 0.734435472541354 1.01616293849348 16.25 16.25 "simulation6" 0.00334393821923326 0.0057918708930834
"Conti_16.25_16.254" 3 3.0436694189742 2.07721886434037 3 2.43660160785636 1.66984529154048 3 1.89235771662225 1.29249989174127 16.25 16.25 "simulation6" 0.0497276118670074 0.0861307502927218
"Conti_16.25_16.255" 4 5.30033814680325 2.60262006898578 4 4.30194943207565 2.19272848116618 4 3.3776371749947 1.77184278366628 16.25 16.25 "simulation6" 0.642036539407439 0.409437212716473
"Conti_16.25_16.256" 5 8.01385554883377 3.11949500130568 5 6.62580669918581 2.68407994997184 5 5.23857007672722 2.12045836257987 16.25 16.25 "simulation6" 2.22915299180435 0.800731348698398
"Conti_16.25_16.257" 6 11.0972624305599 3.49916755070805 6 9.31060646149171 3.04352796904343 6 7.38723684701559 2.455343208859 16.25 16.25 "simulation6" 4.49807855274994 0.98195184870667
"Conti_16.25_16.258" 7 14.3975230346766 3.72713318120363 7 12.1605614792922 3.17763292324067 7 9.696396536662 2.56854124491172 16.25 16.25 "simulation6" 7.15752765914922 1.15985030393744
"Conti_16.25_16.259" 8 17.6564209825693 3.63262670685841 8 14.9769027730028 3.15672415984068 8 12.0054196592371 2.59948577806504 16.25 16.25 "simulation6" 9.84161130170088 1.67294147993751
"Conti_16.25_16.2510" 9 20.7357488800756 3.57410083468262 9 17.6139319913048 3.00569667520103 9 14.1850404281243 2.46381098307614 16.25 16.25 "simulation6" 12.5901908189988 2.01945599196063
"Conti_16.25_16.2511" 10 23.5696242018701 3.33251437447797 10 20.0491868815242 2.913959883896 10 16.2131748455543 2.4277247017604 16.25 16.25 "simulation6" 15.1343649255676 2.53544417582476
"Conti_16.25_16.2512" 11 26.1312276467258 3.2068066991819 11 22.2787319621752 2.74170629832582 11 18.0683670666617 2.24781969540108 16.25 16.25 "simulation6" 17.5368813592133 2.92725688018654
"Conti_16.25_16.2513" 12 28.4589354471397 3.01316770727468 12 24.3118695593 2.65756890262103 12 19.7904496707256 2.27014574463939 16.25 16.25 "simulation6" 19.5470120859195 3.12495222789143
"Conti_16.25_16.2514" 13 30.5586809098266 2.88623146978319 13 26.1910072059826 2.54351914640808 13 21.4150556642358 2.13869052923882 16.25 16.25 "simulation6" 21.1059294477519 2.89169677399749
"Conti_16.25_16.2515" 14 32.4238284820904 2.66271328573985 14 27.8746535242368 2.38070558189897 14 22.8416309397005 1.99071197477363 16.25 16.25 "simulation6" 23.0994656000851 3.3680844572938
"Conti_16.25_16.2516" 15 33.9921509859485 2.43474153053565 15 29.3388065755546 2.21917418609306 15 24.1227116534942 1.93598377456563 16.25 16.25 "simulation6" 24.889398466445 3.81321651203486
"Conti_16.25_16.2517" 16 35.3943124668165 2.40418141348623 16 30.6672959531876 2.19488371986024 16 25.3312385146864 1.91803414686825 16.25 16.25 "simulation6" 26.3674499867756 3.41098745652913
"Conti_16.25_16.2518" 17 36.6932601338836 2.29602790274673 17 31.934424448448 2.16113824384293 17 26.5138647457067 1.94784478431997 16.25 16.25 "simulation6" 28.2891937024474 3.61417128450831
"Conti_16.25_16.2519" 18 37.8455520873519 2.19990163386992 18 33.1128926849841 2.09059219349542 18 27.6634231583375 1.9072893088389 16.25 16.25 "simulation6" 29.3860352702799 4.27444962100515
"Conti_16.25_16.2520" 19 38.8738368983682 2.12025283558135 19 34.157433341184 1.97385269139129 19 28.6533765468582 1.72341939948278 16.25 16.25 "simulation6" 30.8954694420475 4.57480525468943
"Conti_16.25_16.2521" 20 39.8251247992684 2.10413527006485 20 35.0994489303392 1.94851670586828 20 29.5130349401736 1.70011403030536 16.25 16.25 "simulation6" 31.9498333086596 4.93934647769536
"Conti_16.25_16.2522" 21 40.7235167152525 2.07066531559734 21 35.9760831384255 1.8950830853636 21 30.2893629154873 1.60795149068351 16.25 16.25 "simulation6" 33.2062809280638 5.39669462540675
"Conti_16.25_16.2523" 22 41.5784290460378 2.06846442567642 22 36.7922643270593 1.88312676802685 22 30.9970613044663 1.60519204195558 16.25 16.25 "simulation6" 34.3836797341241 5.97502627512694
"Conti_16.25_16.2524" 23 42.4009925505705 2.05737021554606 23 37.5793325066987 1.88302791493925 23 31.6712273825818 1.58888427663181 16.25 16.25 "simulation6" 35.6377038214201 6.44962811318324
"Conti_16.25_16.2525" 24 43.1994115034613 2.07878038043501 24 38.3491086940742 1.90301644463411 24 32.3478513901008 1.68125927881537 16.25 16.25 "simulation6" 36.5321362525207 6.36654589605896
"Conti_16.25_16.2526" 25 44.1007466814692 2.30684764281207 25 39.2481275062253 2.18617740930169 25 33.3030404562056 2.11081140355943 16.25 16.25 "simulation6" 39.5977661491417 3.55593142770568
"Conti_16.25_16.2527" 26 45.085825694444 2.27622801229104 26 40.2895591493753 2.22047797770955 26 34.4280907656409 2.11854108931773 16.25 16.25 "simulation6" 39.8509237085858 3.36119909097868
"Conti_16.25_16.2528" 27 45.9997828990479 2.24869884062831 27 41.2880525986421 2.17804509872986 27 35.5042605106999 2.08310754517481 16.25 16.25 "simulation6" 40.8826476092644 3.82058031543835
"Conti_16.25_16.2529" 28 46.8818544122137 2.26691278271701 28 42.234536624064 2.18353211785723 28 36.533413836708 2.09548768914192 16.25 16.25 "simulation6" 41.6071953750367 4.04503643357218
"Conti_16.25_16.2530" 29 47.7641743392929 2.28879266061097 29 43.1695637095138 2.20122286726928 29 37.5542801683415 2.1206890145331 16.25 16.25 "simulation6" 43.2044845728488 4.6271419110187
"Conti_16.25_16.2531" 30 48.5797073563562 2.1913602439923 30 44.0511668611058 2.13380780704023 30 38.5480357093228 2.09896819019879 16.25 16.25 "simulation6" 44.6480721355576 4.94767815630732
"Conti_16.25_16.2532" 31 49.2989579697662 2.15697925827158 31 44.84872975873 2.09253364702515 31 39.4742311811245 2.04533273348839 16.25 16.25 "simulation6" 46.1121074002 5.71951010155859
"Conti_16.25_16.2533" 32 49.9833634327018 2.15771739877586 32 45.5790414467945 2.04878310848455 32 40.2894590258527 1.94581565614813 16.25 16.25 "simulation6" 47.1936351568676 5.63530146478275
"Conti_16.25_16.2534" 33 50.6420874972323 2.13963214503947 33 46.2639676011541 2.0421085999509 33 41.0526208480177 1.98315667879521 16.25 16.25 "simulation6" 48.2702005226623 5.37742934824898
"Conti_16.25_16.2535" 34 51.2366434388802 2.07143478841086 34 46.9147575069768 2.01516789665682 34 41.7757968855372 1.90343312884737 16.25 16.25 "simulation6" 48.9152928039787 6.42175189731748
"Conti_16.25_16.2536" 35 51.7506502943069 2.01915605189246 35 47.5009515509997 1.95655749665455 35 42.4051857433741 1.85368226467895 16.25 16.25 "simulation6" 48.8341615798253 6.56604453632153
"Conti_16.25_16.2537" 36 52.2060237949018 1.98188664883166 36 48.0245418573395 1.92776781648883 36 43.0048324901112 1.87563056248866 16.25 16.25 "simulation6" 48.9032678052728 7.10147099579009
"Conti_16.25_16.2538" 37 52.602930916379 1.92832901100712 37 48.507458390006 1.90194409122011 37 43.5912409232327 1.85710343299882 16.25 16.25 "simulation6" 49.3409267052017 7.29078964549131
