"0.1_0.1" "0.32_0.32" "1_1" "3.16_3.16" "10_10" "31.62_31.62"
"1" 0 0 0 0 0 0
"2" 0 0 0 0 0 0
"3" 0 0 0 0 0.0332149972101999 0.0488930597086399
"4" 0 0 0 0.063846334767745 0.274777794199641 0.368211511326674
"5" 0 0 0.336532001977733 0.734927233610472 1.2878002823926 1.81926515398555
"6" 0.0271304204974041 0.13001677893786 0.842776115795173 1.66926359666816 2.73917692597142 3.82680593965587
"7" 0.106271848615289 0.280763927777496 1.30497993409573 2.60694348585262 4.20003264642574 5.95921396816776
"8" 0.101085145761958 0.37057549152986 1.56702064193647 3.24352157772118 5.39993910889305 8.07822691858165
"9" 0.127420703552218 0.440737098256885 1.84756977593656 3.89686717449465 6.57184864666984 10.0461315287881
"10" 0.10206481580647 0.464651591600246 2.02167005124715 4.14499613216404 7.52295208282623 11.6813170817616
"11" 0.10808357635459 0.537447706521897 2.03873533394124 4.52373594877229 7.87807284567373 12.7915896873586
"12" 0.101328036945227 0.494898667942713 2.16372856745395 4.88527993905326 8.25038127441866 13.6937167552839
"13" 0.151124953261714 0.528094010231638 2.23513779562288 4.95745121029245 8.73277972883554 14.5601972624683
"14" 0.114069490487252 0.497213580721272 2.24013374129042 5.18272733194475 8.95378884423513 15.403356041945
"15" 0.119495759537882 0.537361084851697 2.37584150387316 5.50319889176435 9.14675225114914 15.9347035928898
"16" 0.0972489023136376 0.375390903703312 2.4457672573682 5.66465751691059 9.52940974444522 16.4785485753228
"17" 0.091416725807731 0.377042835917165 2.53684676730147 5.9273322688508 10.0725606440564 17.3732207312911
"18" 0.0860425512555979 0.40004285079123 2.56926518378558 6.13819154893632 9.93243433551397 17.1478311819603
"19" 0.0859128057001048 0.445156314653776 2.74814337927248 6.14535774618894 10.3399833627831 18.0619970750337
"20" 0.0912072926110724 0.578532026627277 2.70480264823063 6.25503008120903 10.7550711182093 17.6977034103787
"21" 0.132136191421522 0.403245216647973 2.84539463769585 6.46800318767461 11.0077422768176 17.8267635017359
"22" 0.105122607232816 0.618946425187565 2.7270047816484 6.40523895264038 11.2983093251724 18.317963868819
"23" 0.0590006626989958 0.482742908031989 2.71166341446238 6.42983928215556 10.9214991413222 18.6933532739458
"24" 0.0525672016617079 0.546778624151355 2.67837480837945 6.27428657363856 10.8459699322803 18.9832325768152
"25" 0.0692453959332137 0.959478338204297 3.14455909542055 7.77045359383128 13.3617148421245 22.9819289309504
"26" 0.0470604437522349 0.794057622782166 2.73709155027741 7.36236867425897 13.6187837425678 22.1835635348995
"27" 0.0255577829971637 0.80242072398341 2.51625742040143 7.02270882585329 13.0131664997441 22.4136002863828
"28" 0.0475387292065996 0.812563451430639 2.30295126291792 6.7268580681925 12.9076114043473 22.3252044920653
"29" 0.0531237332425769 0.690243615272451 2.08927243706703 6.42705582995467 12.5651935868897 22.1677788481764
"30" 0.0686243555158104 0.740565706012663 1.8943916419252 6.07212449710987 12.2220983006108 21.8502635278002
"31" 0.0791412072559212 0.322735393255617 1.68689974706562 5.6882279316567 11.6118814888811 21.5895800019777
"32" 0.0906425004060579 0.574773915072011 1.50753022623855 5.29860613899863 11.1128221836626 21.2646657617233
"33" 0.0993282437935508 0.272571360568999 1.44741574630803 4.91520413468296 10.525839633423 21.1739056191954
"34" 0.0912391904637692 0.276880883487662 1.26662164286726 4.54424121633844 9.76069820674566 20.5301626713593
"35" 0.0783557317013614 0.289673755500262 1.166250835689 4.17220857221566 9.2403565629878 20.1743277435791
"36" 0.0828566725199961 0.231987580445958 1.04758160619309 3.86253584175059 8.63208606879011 19.2907528590593
"37" 0.0644418469304691 0.251025338039503 0.961499680128149 3.56055566806596 7.87378690844556 18.3620389729242
"38" 0.0766671853376685 0.241334350475168 0.866548427074357 3.1814544034507 7.26551713049314 17.6639544285424
"39" 0.0881913609364665 0.243639281232954 0.725719643156537 2.89147727458304 6.61974374978612 17.1803555299633
"40" 0.10725704229667 0.178588450274232 0.580288994124286 2.62145913661493 6.17601749866422 17.2263312272813
"41" 0.107623779455594 0.176833767627884 0.452991040279355 2.28835235464445 5.79605884765897 16.5576870440413
"42" 0.0869806384734833 0.182058934836622 0.390178516805066 2.06949585245216 5.1368382858466 15.2609991704163
"43" 0.10863460211204 0.200807767358933 0.328150731717375 1.78656188715434 4.77273960244804 14.6998002454151
"44" 0.0924004676141962 0.198020291578524 0.293433411663474 1.53235890324731 4.43789605844553 13.6927023250311
"45" 0.0618093013842406 0.15528561106496 0.25865494942859 1.30661149841784 4.05476676512385 13.7614444605162
"46" 0.0471668366889101 0.167767454147212 0.178964546268 1.15505522812114 3.67228048858 12.8340623373332
"47" 0.0723947396937574 0.141628011310969 0.144406239076723 0.980007634641678 3.26327281257252 12.2825423734084
"48" 0.0701398782177018 0.13074887716194 0.112261121171833 0.841112149105485 2.97321448314933 11.554314759419
