"0.1_0.1" "0.32_0.32" "1_1" "3.16_3.16" "10_10" "31.62_31.62"
"1" 0.00455682374803401 0.0193187402528137 0 0 0.0189085187704998 0.0153443658813965
"2" 0 0.0130260965505663 0 0 0.0221150829854588 0.0279551152869574
"3" 0 0.0130796214090902 0.00108608621714238 0.00280283946334838 0.0876015079069148 0.123833389283216
"4" 0 0.0275440712917585 0.0880620292892533 0.256185063805458 0.596743317664587 0.739815133879149
"5" 0.0196044852596801 0.172018318292054 0.617375664817503 1.28070173108394 2.06575032747662 2.76540316860662
"6" 0.0862589655254466 0.480724942432475 1.41171534587167 2.62138660231885 3.88105741725364 5.17267880891852
"7" 0.191920631002405 0.784527620292329 2.09933197451796 3.89793648584056 5.83144542681211 7.8429444454469
"8" 0.269022298541306 1.01722067242684 2.60869850398622 4.91572480330803 7.44336590250584 10.3491982918231
"9" 0.331311583757579 1.18959675994977 3.09130920176397 5.65422070853085 8.8256756077402 12.7642949880177
"10" 0.341357758557848 1.30230506327205 3.37285018300556 6.08393390167037 9.94254717802648 14.6788952535303
"11" 0.358529512543967 1.381702460334 3.39921088896305 6.58179832459753 10.6804266799951 16.6050193343929
"12" 0.365152268659605 1.3120370213772 3.57738101311119 6.62885769768332 11.3329162333401 17.704230512935
"13" 0.394895674768612 1.18850696578703 3.60069853104603 6.86506272732433 11.6782257722138 18.7657404069003
"14" 0.428464161282935 1.2525136736135 3.69105694598331 7.19150582048611 12.4372159228661 19.9114668363719
"15" 0.419929412953641 1.30695548530979 3.84398762862169 7.44024015596037 12.8121604506626 20.3709068233562
"16" 0.339171724319983 1.19868147204304 3.98057480090013 7.84361081446054 13.1895264636573 21.2544163952942
"17" 0.32360091731048 1.2172483609563 4.0216335644102 8.30172863801461 13.798936453027 21.780308099295
"18" 0.33326659231964 1.24114754258668 4.16515863809329 8.43684697870263 14.172274425262 22.1115291496035
"19" 0.363571716815508 1.2951612128598 4.25300734413744 8.65166143536958 14.7175923351256 22.4876979506514
"20" 0.352741388601871 1.57670378050325 4.41521223915316 8.84746696055414 15.2710219127611 23.1803243137737
"21" 0.398906939533119 1.38932531263675 4.45733067567668 8.89770666902731 15.6830324874693 23.0283522221164
"22" 0.397848730420871 1.62435208965363 4.4133090923986 8.82975131636951 15.6059616008857 23.356062536662
"23" 0.338827742619939 1.30955181531124 4.34300545677683 8.58260559923209 15.4216411661289 23.3398681868878
"24" 0.353253696038762 1.4574882917675 4.13561530613603 8.3077655694167 15.3803927115952 23.3574605932077
"25" 0.442273321501446 1.60773490435145 4.14548112370301 8.4749672858851 15.8389871533834 24.5622751762256
"26" 0.297724588252255 1.3747941311286 3.65368782664638 8.03265851681338 15.8665648680854 24.1537397166337
"27" 0.31898569299998 1.30172229347175 3.49444507402512 7.71353959931974 15.6606226993136 24.3035640209592
"28" 0.309619221223064 1.2327900640569 3.32683731153586 7.37464363699925 15.4971354051443 24.3217913272296
"29" 0.330304097510995 1.15736891269629 3.08187670095314 7.11589069345831 14.8554644294631 24.0538035625217
"30" 0.349467383381145 1.15593720011593 2.78114533135086 6.62855720581452 14.5532396769181 23.9328112166523
"31" 0.370859373534569 0.935552460785096 2.6632475042565 6.28729150032783 14.1786889013385 23.8662371796668
"32" 0.313142840378071 0.969913148986079 2.41045804942985 5.85799507555168 13.3799374485036 23.7158213240029
"33" 0.313160020152254 0.865276519735367 2.29009034151171 5.40874737547458 12.874107085118 23.1805440447611
"34" 0.319353857985201 0.799347839997132 2.02885465111457 5.01588835548978 12.0726283351954 22.8649356541897
"35" 0.301829029993101 0.696488959111051 1.85156015989219 4.56027599534572 11.2362156407576 22.5541811303543
"36" 0.298460261021555 0.640277646792966 1.68910270121404 4.24646335443827 10.62784124051 21.5827575487097
"37" 0.268341400914497 0.592593556973694 1.53017246940235 3.88806425076674 9.89409975161347 21.0449812155167
"38" 0.252649797736403 0.555936057183196 1.37603653936569 3.52684319376564 9.06947688140387 20.435034185804
"39" 0.248764470668877 0.520635067487681 1.2432671825461 3.19356722557083 8.58431244226365 19.839826806026
"40" 0.243414563013742 0.466495278416142 1.08523247600944 2.89624922082964 7.99014965333103 19.4092266713703
"41" 0.236958430620186 0.39757874587573 0.964333445420524 2.59986499745591 7.4138367488228 18.5246005506592
"42" 0.207102529967032 0.356313153553681 0.857138464324869 2.33633487244101 6.72851646260604 17.61347216818
"43" 0.216644362279075 0.328299108786311 0.779843468668422 2.10608736025423 6.28214608506087 17.2089139019767
"44" 0.20533664808955 0.283814463915656 0.678788273336301 1.84413430820776 5.73625232738046 16.2792829947016
"45" 0.164219041521095 0.232118249644782 0.594919641813754 1.64069464680267 5.26188536713395 15.5022190604482
"46" 0.162597796466214 0.213732979412264 0.521395256980293 1.44387648659379 4.80432533074317 14.7808704267057
"47" 0.160753710506629 0.199949170251787 0.424250513685283 1.25475376061891 4.40307277754698 14.1263247013155
"48" 0.144902377440842 0.168669785212906 0.382482309594365 1.08733484087622 4.00502219327409 13.3517714206887
