"0.1_0" "0.32_0" "1_0" "3.16_0" "10_0" "31.62_0" "0_0.1" "0.1_0.1" "0.32_0.1" "1_0.1" "3.16_0.1" "10_0.1" "31.62_0.1" "0_0.32" "0.1_0.32" "0.32_0.32" "1_0.32" "3.16_0.32" "10_0.32" "31.62_0.32" "0_1" "0.1_1" "0.32_1" "1_1" "3.16_1" "10_1" "31.62_1" "0_3.16" "0.1_3.16" "0.32_3.16" "1_3.16" "3.16_3.16" "10_3.16" "31.62_3.16" "0_10" "0.1_10" "0.32_10" "1_10" "3.16_10" "10_10" "31.62_10" "0_31.62" "0.1_31.62" "0.32_31.62" "1_31.62" "3.16_31.62" "10_31.62" "31.62_31.62"
"1" 0 0 0.111719112662316 0.105550097162104 0.149749462359895 0.303783453267271 0.0563375164987127 0 0 0.0113567653286487 0.0349029536858951 0.00699302234822119 0.122316120647882 0.0615318633910952 0.0118672385528912 0.0737990440011297 0.0743518510459061 0.0595929347819822 0.138128526815113 0.225413344985767 0.0886234659530211 0.110610322971321 0.0641971066518817 0.0910290165992326 0.205196374060227 0.152715619605597 0.230490639345167 0.142109556968169 0.147030638131979 0.130300105710255 0.166917624487026 0.267955271565392 0.505780187275073 0.297160874598165 0.0915776207122176 0.112058156790439 0.145020976636888 0.148991845537033 0.371341626667948 0.270412030649679 0.323665533132733 0.157427114117589 0.235272556863181 0.156673067506154 0.244358395343905 0.281581415201495 0.348089345746177 0.482939221026083
"2" 0 0 0.210244592460152 0.707755829855469 1.08452989087258 1.24228721284446 0.0248419941658072 0 0 0.146684104732064 0.243203316781139 0.707082589384269 0.909062807984372 0.0243981600564522 0 0.110448470414449 0.235313767795131 0.531504191166127 0.869547636481737 1.02436963291791 0.0761054401447513 0.0962707157512351 0.0803226105998462 0.256368039913721 0.559837390961444 0.964083294593542 1.14974348875271 0.145361480933351 0.157793976719963 0.199999108073449 0.427020067652327 0.811026823647907 1.37904172439978 1.26885921503189 0.0490227964622877 0.152306067366096 0.231447313495099 0.433820390249427 0.891320703007087 1.32492044256789 1.28554208121973 0.185166156091111 0.274842330096099 0.233042244678148 0.556748288879567 0.861603948712299 1.40277506990086 1.38020397796316
"3" 0.0357295051171416 0.0606048920129441 0.545456418370962 1.14990186670635 1.45077795233936 1.67233095972804 0.0383013340958658 0 0.0329185097384451 0.452262990933942 0.637660822041471 1.07653344264053 1.44371872625774 0.0425317783302923 0.0271516747590193 0.188730503882209 0.497561123835882 0.942044441615802 1.24497954481319 1.43309342503269 0.0691027420965998 0.0965002144107233 0.245154946929091 0.523293248162712 0.989674373461587 1.36979144317203 1.52966180998469 0.156064764087956 0.220908269451441 0.273874976304159 0.705208342085132 1.19649133726014 1.67243094106777 1.62894699781739 0.0967806941408292 0.208055606063042 0.332175721391002 0.752255968563332 1.17426957354429 1.59188282561181 1.7532364232516 0.165734441869609 0.323778869893717 0.351885187514725 0.841232845247377 1.1646902073399 1.64244321615839 1.56784104908605
"4" 0.0827525807109641 0.149083488798882 0.726955265093017 1.25523304241442 1.53975603004483 1.91271630604748 0.0330623099763646 0.0530352580157216 0.114470795064214 0.549812860082369 0.827324868387147 1.23038870934005 1.58605006638408 0.0774085680789216 0.0606447988691876 0.245134941933686 0.709184226404647 1.11298599746309 1.32607404015404 1.6188317815429 0.0904641768857726 0.16053017113348 0.302459093862624 0.649669706301122 1.02928376144282 1.54657737943018 1.8359463747444 0.18365673454512 0.24632786842873 0.365715618881516 0.882114019489417 1.35003876194442 1.81423054400344 1.85201114924017 0.131683341791989 0.255642812596834 0.401889463525267 0.853324419751792 1.25248943723655 1.75053501820936 2.02010695128754 0.19507645756095 0.381290225246812 0.421444851507397 0.951062525507237 1.24598742482009 1.70369298284276 1.78130832263336
"5" 0.068602049698552 0.167845811644724 0.696851423569097 1.20235677262327 1.62209842333912 2.20187023559122 0.043234036743604 0.0414533684024191 0.118806600433663 0.506648201124337 0.874402122768987 1.28437162304799 1.72993650330926 0.063904683924324 0.06410274150585 0.209099989666619 0.720864443725872 1.1062062952406 1.45211965045082 1.85909906085187 0.0907974757152106 0.166654238234028 0.298256411796755 0.597566244671207 0.973679697836287 1.6156087279289 2.00865070761965 0.163837653935817 0.233392857125913 0.355323867005372 0.816819341412547 1.34522669021156 1.9581372368709 1.99984674294943 0.0914608845474996 0.258803761485743 0.342158564405982 0.857909658329042 1.29856679026545 1.81373219935595 2.21042806432915 0.18857296428737 0.411059612232882 0.381536471903119 0.950872941913442 1.28535676365139 1.80582225139285 1.97509562666313
"6" 0.078972629113109 0.190847385544993 0.682656214988084 1.1670123897748 1.7129732539579 2.42586875169898 0.0127044838088419 0.0479315822235904 0.103633488162514 0.445259489443529 0.875039474175744 1.28376460188716 1.91956099740861 0.0220095670375475 0.09362901347499 0.259831578751355 0.645539546490844 1.06174390282836 1.48099809124078 2.03020771379922 0.0688542390467775 0.141430894435216 0.226205357478763 0.586578232004619 1.03456258660111 1.63938969942873 2.21982486343084 0.148150891967994 0.218113520047608 0.328036393037794 0.779902954044074 1.3603137425033 1.9102225255711 2.23111105550448 0.0892893004747259 0.22127979063799 0.371681796026849 0.860711084647779 1.23821837522583 1.86442081597669 2.40258711250364 0.170362820937771 0.402122692448604 0.334795112652302 0.955308611723904 1.24879027683246 1.91023554593102 2.17578521922534
"7" 0.0960620986848184 0.146636884826881 0.639030244211322 1.25524591639247 1.88064462557898 2.58203965522623 0.0516027758403971 0.0447814544321811 0.122456327871556 0.484681199284117 0.849400626248702 1.38821066240383 2.1148714428305 0.0150896115407849 0.0891032330644753 0.289457496591802 0.644258738769517 1.0679600521956 1.53833386400851 2.19820920753682 0.11866316895747 0.151839930940538 0.256812946672059 0.628024929232987 1.01231911087021 1.70626979322571 2.40811335850827 0.157921692597198 0.211377769529418 0.342028624817782 0.759418468229342 1.3936577143872 1.9200417101322 2.25319353205472 0.076847612685528 0.26051136266481 0.353954935849927 0.837348023172127 1.26549501753304 1.86229826868481 2.53785010625196 0.166496269511153 0.392172242833777 0.327322156451556 0.923829181157152 1.24526097789582 1.89535036225324 2.26557730149175
"8" 0.0799236191686437 0.175168272813289 0.608782147706148 1.12135605762282 1.72494132835643 2.60342733556966 0.033513819229495 0.0122245823030021 0.120583223321978 0.475429330638483 0.788182700042289 1.42019374437141 2.20150452857261 0.0312822668820014 0.07743409257209 0.301403548881874 0.683739090395004 1.02409213247485 1.51496177845703 2.29448772231924 0.113845889964553 0.151044663853617 0.228481020185774 0.623829258308644 0.978441944015974 1.73179080221084 2.49724352835002 0.156375970968415 0.20805381605146 0.314240736625901 0.719535699245609 1.32099973554922 1.93025766589149 2.4195677248675 0.077991887041757 0.268328350805229 0.423865579488663 0.781410314009083 1.16110371331912 1.85188516244094 2.66819422388576 0.154857705988059 0.385125093044413 0.321732096254838 0.873474270788103 1.20362153726277 1.90136904990002 2.36776122255499
"9" 0.0748217184681677 0.145846966008936 0.561413690925053 1.07336415654846 1.71627075830711 2.61525588123055 0.0568992016430447 0.00179972723660771 0.122633610071401 0.432188600641398 0.747607114399043 1.3902712633697 2.20454788108266 0.0363211067261382 0.104309871998286 0.279996735929724 0.609622553997578 0.977444210023858 1.47271946677072 2.32899580575469 0.161684440012744 0.150577348292161 0.230671320098427 0.525361754546458 0.925939582472713 1.61428657783926 2.45599626603959 0.1681525716514 0.240773471685124 0.306358712469653 0.675257586133963 1.25929317132465 1.84820573212879 2.45753093076301 0.0757846035708533 0.256413353389789 0.375594342745023 0.689100427171818 1.08282049536498 1.72681833558336 2.63340476297216 0.157814513821802 0.388071626708083 0.269757103154844 0.838602190675073 1.20516166830189 1.87593985127261 2.42913901724038
"10" 0.095773831298166 0.204057737844561 0.529106237359856 0.993797777381816 1.6669033388749 2.53792422446801 0.0560667766812563 0.0117869929115167 0.131860819315269 0.403002175014736 0.665582541518021 1.29127667111689 2.14402408422259 0.0220600362898272 0.103080682374454 0.255329383228281 0.553546673972351 0.902393089818016 1.35610711267649 2.34280213600072 0.3296353446873 0.140383634285417 0.209898996392103 0.518582869472701 0.898882980466391 1.50563931181344 2.39317098886944 0.141528479964743 0.193747989021835 0.307494730173353 0.616799767379056 1.16426385363853 1.76917063504756 2.42696726999834 0.0865766787953938 0.310134912614122 0.364791298130863 0.698039998996016 1.05338532623187 1.71551884223658 2.54993550561789 0.167295786191364 0.396042652208291 0.271733361256573 0.729582023113391 1.13826185044214 1.76554153910408 2.40138512986718
