"0.1_0.1" "0.32_0.32" "1_1" "3.16_3.16" "10_10" "31.62_31.62"
"1" 0.013670471244102 0.0579562207584412 0 0 0.0567255563114995 0.0350824968271118
"2" 0 0.0390782896516988 0 0 0.0663452489563764 0.0429006577950961
"3" 0 0.0392388642272706 0.00325825865142715 0.00840851839004514 0.129214481941587 0.206337672795599
"4" 0 0.0826322138752756 0.240700653873196 0.48493213869207 1.08727398290522 1.44971410263132
"5" 0.0588134557790403 0.452399701795474 0.998483634034994 1.66950533055011 2.93267644928435 3.59629463078407
"6" 0.147009893260119 0.935255003304084 2.00078601339364 3.31439151163358 5.06953151866658 6.18221456714637
"7" 0.262448146515301 1.42219442641532 2.8302769626011 4.73713708761942 7.55826400489211 9.13288599125909
"8" 0.36165659696639 1.81568277795268 3.58558073207113 6.07376692488182 9.5404223121238 11.8855027827748
"9" 0.453650235006566 2.09992043288706 4.23282669481801 6.87073183412613 11.5379907523704 14.8976600890656
"10" 0.470727208416888 2.27507156762244 4.76929142288434 7.42684853179405 13.085829372936 17.1132870506015
"11" 0.508042325471382 2.40199756001422 4.83878530643613 8.25656290083088 14.169121062425 20.0193196087035
"12" 0.581556419613947 2.27117764209374 5.15595608976381 7.9547668184572 15.062059761023 21.0897792373365
"13" 0.552123727222276 2.30090732128499 5.14150708900282 8.54363237614864 15.2651220781405 22.6270260871451
"14" 0.638913577771964 2.47117541343106 5.35502240759191 9.13293806760375 16.5356072804448 24.6366262023062
"15" 0.617447002927958 2.56326458104733 5.54329945354545 9.18947018605368 16.8641752580822 24.5717533747374
"16" 0.62910637699192 2.63982302092525 5.69590608750384 9.82828261552992 17.3790690851704 25.7432658005228
"17" 0.623545346999163 2.72035011857644 5.74331435425904 10.616966417785 18.2974711613177 26.1094428841137
"18" 0.672824930737727 2.75747085490711 6.05827788043647 10.8407775414418 18.889843253979 26.8929202560734
"19" 0.753383367826958 2.85862094146265 6.24531663840683 11.3527420539865 19.6992098549131 27.0656081408193
"20" 0.770685305110932 3.06605485970845 6.68729803511858 11.5145064099221 20.0647013868114 28.7350096417956
"21" 0.814597482183016 3.1532143146975 6.62634570069248 11.8730192370468 20.6919266094145 28.3431180340109
"22" 0.913007029287775 3.21898171835793 6.8364832181176 11.598140332622 20.7048045228986 28.3027663841948
"23" 0.825186277691377 2.91831075965234 6.76911436577115 11.4099475460513 20.4962908303778 28.5834776885519
"24" 0.896837403493707 2.83181793211474 6.35009028219061 10.9317074386849 20.6280616717794 28.2160957819091
"25" 1.03371883748675 2.77011893637872 6.09417595741796 9.52036789805411 19.9955448412448 27.6487736871761
"26" 0.681822463223497 2.29831290222843 5.34754357748576 8.91590208535939 20.0657898538069 27.9697136233019
"27" 0.739213143131655 2.17961968830519 5.24978769892745 8.63694641770377 20.3286787292257 27.4871283670367
"28" 0.696326843685821 2.06015577153054 5.17539757658042 8.17571685561162 20.5095907726649 28.1301289651571
"29" 0.761131047812303 1.9596356549453 4.68837075263589 7.98293671056386 19.2150915201018 27.5283441492766
"30" 0.808217896007896 1.95412786325907 4.28847539902629 7.31724086191588 18.509310804262 27.8827449681973
"31" 0.885340881223572 1.82449742673405 4.19853624239006 7.1621407413037 17.9107561475201 28.0911468595716
"32" 0.719520424639215 1.71054094595343 3.84375942075164 6.71785944012358 17.0841116618122 27.9298552691065
"33" 0.740529512500009 1.69599333420941 3.71233016006043 6.25653326259463 16.665092196175 26.7806323995191
"34" 0.762576397063233 1.55310177437884 3.31732997833567 5.77453433178153 15.5416009008221 26.8035263387647
"35" 0.729394280533153 1.29602699467484 2.99680930468604 5.25387919053234 14.2449424764312 26.5010298150303
"36" 0.720040621461876 1.20099600616606 2.78224658820465 4.90443012953046 13.7820449248659 25.6076016083145
"37" 0.649742454215761 1.07106290529204 2.5346076139501 4.44218330044992 13.0147748234884 25.0809721978167
"38" 0.582761636742135 1.00501790973516 2.28585890591702 4.08200322905363 12.0543623904945 24.0568279262551
"39" 0.551897925363546 0.921148106196662 2.11067372333876 3.71154739860707 11.5207728165975 23.6107290123155
"40" 0.514035325125845 0.863482784070792 1.89086138795277 3.44221021335064 10.7392579104059 22.8113001672653
"41" 0.479221293833 0.696765410852837 1.71455564380407 3.13936708212714 9.92985651754081 21.9496682418139
"42" 0.41717505075404 0.606087436686042 1.51101416628593 2.85616481851607 9.29294138931438 21.008950590757
"43" 0.42786656306737 0.526374708213788 1.42238378858969 2.67170768929273 8.75200423092246 21.1935825304002
"44" 0.414785362156793 0.446238342238222 1.24416722433826 2.34035535644462 8.00618834387002 19.9840476385956
"45" 0.325171547131288 0.341524415855292 1.07761473829778 2.10956367862575 7.45192246813348 18.7127729604418
"46" 0.303839984421997 0.281454575687078 0.972125633906618 1.89370466063262 6.89136690909415 18.158425654564
"47" 0.277033015992843 0.297675141344396 0.784591708496005 1.64892687774892 6.41984079635409 17.3782627630171
"48" 0.253687755081108 0.2359080738466 0.738713105968208 1.43857683459281 5.86186710073717 16.4628898061967
