"0.1_0.1" "0.32_0.32" "1_1" "3.16_3.16" "10_10" "31.62_31.62"
"1" 0.080343379137727 0 0.154363696764214 0.0388251484098336 0.126368054618328 0.351545657648717
"2" 0.0117166882237594 0.0322841940334015 0.307729844903092 0.769347345710357 1.12660681843114 1.42223229817636
"3" 0.0794941243399867 0.122911298583551 0.640921084763091 1.16294171608309 1.5328370221193 1.76778570425119
"4" 0.0632713144571989 0.190618782169056 0.73782448766561 1.21280468675558 1.54733076033025 1.84800235726456
"5" 0.115788476416331 0.1983779113757 0.739945261382577 1.29501389036575 1.6614518929791 2.14821940434194
"6" 0.0692275580513186 0.227568840355865 0.661059988159661 1.22224408985555 1.70570978250503 2.22513387863511
"7" 0.0699392120104743 0.191939183608021 0.661129752970303 1.16228509591104 1.72923860747677 2.38090992215192
"8" 0.101094371396279 0.254351005139788 0.701809487616265 1.08015487087593 1.74672290526351 2.39570375212657
"9" 0.127291539624838 0.246226838114737 0.62201472874417 1.06920432301941 1.5930848526245 2.3288976300384
"10" 0.150343042514947 0.221709479367154 0.632829448172347 0.96707597528871 1.53086778393631 2.29887755485572
"11" 0.109942953976063 0.219915526606421 0.590003609801028 0.878733412803995 1.50856098908528 2.2607650541878
"12" 0.10887675229805 0.217896693891496 0.534243597264898 0.869138309214242 1.43689213201275 2.162143225131
"13" 0.121678647975606 0.225252823192106 0.515231183473512 0.832000165527453 1.37955180178913 2.08074780890949
"14" 0.112812567606724 0.177415421117351 0.479480215830631 0.809810428068464 1.26903280236027 2.06134063284654
"15" 0.104275558394785 0.188562216722204 0.445432187041041 0.735894320296352 1.26382022864748 2.01529630619245
"16" 0.0863576685450057 0.203905046875977 0.433403125704327 0.652760398977182 1.20052073211595 2.06374542543004
"17" 0.121671855870745 0.152175122125541 0.433492419442199 0.629447684139176 1.20406938521475 2.00169055066551
"18" 0.106486609163655 0.168368323238966 0.419218094764943 0.617925771596651 1.09175221174373 1.99269176252831
"19" 0.0669955562158658 0.135016775887741 0.422895635675258 0.592088695758966 1.14451976589751 2.0347774582654
"20" 0.0899346754339351 0.135295062437415 0.392188789687649 0.595762809561488 1.065723901384 1.96754280959114
"21" 0.122810058134827 0.140219890181468 0.403999208976452 0.526844360309223 1.05157941616168 1.89688272757105
"22" 0.120066737045803 0.127730381516706 0.371009518014277 0.521104724293968 1.03577180844183 1.92297425971191
"23" 0.109929750048386 0.122477116374314 0.38219861260097 0.466369961969268 0.987331280539728 1.88127624549496
"24" 0.0793158969335038 0.122986501990515 0.346606257490466 0.478618095484597 0.951191362444972 1.94187869809544
"25" 0.191187391259183 0.181118153288835 0.362216022805729 0.439498180407975 0.9617648317772 1.90719338467405
"26" 0.0611243723480767 0.161689981364638 0.353550546488146 0.41795491327733 1.00560377053774 2.09183363619361
"27" 0.039249778304971 0.189424565477595 0.37581546865883 0.390106197052291 0.914576898291316 1.95259406091327
"28" 0.0456415245835869 0.172653467762073 0.414095576849521 0.339699565410592 0.889397629490052 1.96674688003429
"29" 0.0736457522665069 0.167450572764781 0.383981530601431 0.338962991962425 0.83201812101412 1.91128560026497
"30" 0.0535184088191322 0.14960472905518 0.342929922596417 0.327430654998892 0.761328682907758 1.84675994038367
"31" 0.050136602699165 0.133214227008308 0.328910025025981 0.325213713059109 0.701071404838823 1.83677982106751
"32" 0.0422152411336887 0.171810057244896 0.352838419799137 0.307046875820002 0.695491088679252 1.80969234149906
"33" 0.055566496422462 0.136847375861318 0.256731326098064 0.285450532785629 0.665308173538599 1.79105239170162
"34" 0.0292183592830348 0.132419514510853 0.278596595412571 0.274890438380103 0.622545943049428 1.74782511893636
"35" 0.0470548942550059 0.134322335325552 0.274069162535553 0.267026405830952 0.59400335892476 1.67858415792995
"36" 0.0285440087505612 0.210967043337719 0.275481391373135 0.322059863070087 0.572136405265736 1.6510217987137
"37" 0.0361059289439862 0.189742663305538 0.268216988616032 0.276384552615402 0.536702144500416 1.60922096023034
"38" 0.0331195812671499 0.156820347171911 0.259136727441869 0.239836849156063 0.483939949472071 1.52883334142408
"39" 0.0222150931821802 0.100443211039654 0.24457533663813 0.24458394390678 0.473005988674023 1.51649217471135
"40" 0.0139359489958707 0.0872661435711932 0.224661380124652 0.217300977100898 0.434120293739181 1.43409739862832
"41" 0.0268555536181859 0.103750079875125 0.219792016834858 0.213828032956985 0.418930713475762 1.40039062901216
"42" 0.0232201341067997 0.109274613975941 0.20844093857705 0.225835110317532 0.407243267816896 1.37042821624802
"43" 0.018393937172294 0.089526390927019 0.193818246804123 0.210337807200799 0.364896648326048 1.32046765661289
"44" 0.00989663046262435 0.0933641647182677 0.186639667593431 0.203411948972628 0.352810707949083 1.308242891745
"45" 0.0258017527505582 0.0877970912730337 0.179615779981721 0.191101427653919 0.361163564674364 1.21165938578279
"46" 0.0388117101892017 0.077502333575598 0.19997669407612 0.216632532337753 0.341262176743133 1.18776718961632
"47" 0.0254845068767062 0.11295434222596 0.193262341213621 0.19646734579017 0.331613671330185 1.14615079470145
"48" 0.0313852937976402 0.0934763242943986 0.194884278658832 0.196509319940803 0.296388937072164 1.17617532025401
