"time" "Srxn1_max" "NRF2_max" "Fraction_X_max" "time2" "Srxn1_mean" "NRF2_mean" "Fraction_X_mean" "time3" "Srxn1_min" "NRF2_min" "Fraction_X_min" "dose1" "dose2" "Simulation" "SRXN1_observed" "SRXN1_SD"
"51" 17 1.90541510544303 0.132190695783545 0.174784760859287 17 1.03060781614631 0.0808035871088693 0.174784760859287 17 0.337308398053818 0 0.174784760859287 2.15 0 "simulation2" 0.596871660421107 0.191755955046886
"52" 18 2.0280682904833 0.143705560995217 0.157741131159535 18 1.08002386953934 0.0859548697740424 0.157741131159535 18 0.354473343291135 0 0.157741131159535 2.15 0 "simulation2" 0.613156274663282 0.225514659617589
"53" 19 2.16785891068062 0.159847134563967 0.142359461643921 19 1.13015527083551 0.0939991132717634 0.142359461643921 19 0.371369720566334 0 0.142359461643921 2.15 0 "simulation2" 0.66589026559045 0.223697407695593
"54" 20 2.28165691844906 0.113651475281865 0.128477691078875 20 1.15193212383508 0.0737435908009786 0.128477691078875 20 0.388001731975564 0 0.128477691078875 2.15 0 "simulation2" 0.657260237567967 0.245796388762254
"55" 21 2.31362340044095 0.104630016967873 0.115949561162616 21 1.15701344236997 0.0626279773611221 0.115949561162616 21 0.404373513867698 0 0.115949561162616 2.15 0 "simulation2" 0.637875284114992 0.244207179352121
"56" 22 2.31076105708964 0.0940090198806912 0.10464307554803 22 1.16139455876893 0.0534675384638038 0.10464307554803 22 0.420489137873035 0 0.10464307554803 2.15 0 "simulation2" 0.600412760069864 0.248706097043265
"57" 23 2.30478389651977 0.115266454353181 0.094439109129472 23 1.16568048922267 0.0639621609787261 0.094439109129472 23 0.436352611915898 0 0.094439109129472 2.15 0 "simulation2" 0.646016832769477 0.248060854853218
"58" 24 2.29949872255692 0.116418091425714 0.0852301529409344 24 1.16989673953791 0.0599907916063848 0.0852301529409344 24 0.451967881211453 0 0.0852301529409344 2.15 0 "simulation2" 0.588275595062418 0.223872400232303
"59" 25 2.28987603574075 0.119291008749486 0.0769191814418345 25 1.17403659551207 0.0599428249987629 0.0769191814418345 25 0.467338829247041 0 0.0769191814418345 2.15 0 "simulation2" 0.524534223801619 0.223306921837287
"60" 26 2.2775221625727 0.103563956494089 0.0694186302561502 26 1.17811024259311 0.0521640826523872 0.0694186302561502 26 0.482469278747326 0 0.0694186302561502 2.15 0 "simulation2" 0.455744021354867 0.254031830248418
"61" 27 2.26439821472715 0.0905089582255411 0.0626494735943613 27 1.18211976865764 0.049688208039615 0.0626494735943613 27 0.497362992625484 0 0.0626494735943613 2.15 0 "simulation2" 0.469460676009087 0.269783313964016
"62" 28 2.25144065541916 0.108270292882307 0.0565403916379182 28 1.18606655393956 0.0577836233015382 0.0565403916379182 28 0.512023674919192 0 0.0565403916379182 2.15 0 "simulation2" 0.465996090745247 0.28903907772267
"63" 29 2.2386773076746 0.0963495936631784 0.051027019113803 29 1.18995162467442 0.0608565602862795 0.051027019113803 29 0.526454971711664 0 0.051027019113803 2.15 0 "simulation2" 0.438380925282266 0.242510948441728
"64" 30 2.22610084936293 0.116633681621954 0.0460512671421653 30 1.19377589759872 0.0676437428120126 0.0460512671421653 30 0.540660472038329 0 0.0460512671421653 2.15 0 "simulation2" 0.43539965351512 0.280984131500995
"65" 31 2.21371960804631 0.106103323709376 0.0415607112120215 31 1.19754031804191 0.0681298912622326 0.0415607112120215 31 0.554643708779477 0 0.0415607112120215 2.15 0 "simulation2" 0.406844829906117 0.255969879207668
"66" 32 2.20153103971091 0.13835340612389 0.0375080388367319 32 1.20124582606115 0.0752384376713949 0.0375080388367319 32 0.568408159538874 0 0.0375080388367319 2.15 0 "simulation2" 0.382732142966925 0.272538498675673
"67" 0 0 0 0.001 0 0 0 0.001 0 0 0 0.001 4.64 0 "simulation3" 0 0
"68" 1 0.0224429397076442 0.16855862323647 0.002943666652518 1 0.0224429397075196 0.0736371108785064 0.002943666652518 1 0.0224429397075196 0 0.002943666652518 4.64 0 "simulation3" 0.0302681340491312 0.0388537720327081
"69" 2 0.0445348245738225 0.194104459049526 0.00861797995267028 2 0.0445343431096207 0.0806117196413419 0.00861797995267028 2 0.0445343434779266 0 0.00861797995267028 4.64 0 "simulation3" 0.0340547183894685 0.0444444715101242
"70" 3 0.0662949298396923 0.252107152213444 0.0247831176104602 3 0.0662808541557341 0.137273531572198 0.0247831176104602 3 0.0662807960947709 0 0.0247831176104602 4.64 0 "simulation3" 0.0319868495960733 0.0440656922867126
"71" 4 0.198340040745699 0.296435478605891 0.0674034111507033 4 0.089232007436561 0.159038309330989 0.0674034111507033 4 0.0876861412080185 0 0.0674034111507033 4.64 0 "simulation3" 0.0569133441870063 0.0420565128792097
"72" 5 0.525342620450808 0.303284349152391 0.157609898831033 5 0.227885714222439 0.157945020460313 0.157609898831033 5 0.108756750922326 0.0147711450761701 0.157609898831033 4.64 0 "simulation3" 0.129358129169794 0.0540344005737559
"73" 6 0.812962590020092 0.305031628224581 0.274443319709444 6 0.392599718310917 0.167733498133521 0.274443319709444 6 0.129497746837074 0.015369140944733 0.274443319709444 4.64 0 "simulation3" 0.34255397934005 0.0784648594617219
"74" 7 1.06022507682929 0.299042731474622 0.341431345547393 7 0.537345307848912 0.159733940501229 0.341431345547393 7 0.149914200026078 0.002601745388914 0.341431345547393 4.64 0 "simulation3" 0.612645688632864 0.11164215858186
"75" 8 1.2864631716701 0.292094799989196 0.3431684902918 8 0.672913683174999 0.165883260945857 0.3431684902918 8 0.170011166672158 0.00844230269422286 0.3431684902918 4.64 0 "simulation3" 0.819020428956451 0.148941014162843
"76" 9 1.49310256668439 0.31420462903329 0.397166377040295 9 0.793950465876077 0.159629979138727 0.397166377040295 9 0.190158511141792 0.0260983250661968 0.397166377040295 4.64 0 "simulation3" 0.867360926770136 0.349801960667942
"77" 10 1.68414777408708 0.225646494983829 0.358437848268836 10 0.896968307977248 0.101392994656374 0.358437848268836 10 0.209779847078946 0 0.358437848268836 4.64 0 "simulation3" 0.858972076725107 0.34235063670174
"78" 11 1.85532673695565 0.244933135415662 0.323485819700864 11 0.979980133908692 0.102393662258892 0.323485819700864 11 0.228944666377925 0.0218897599966108 0.323485819700864 4.64 0 "simulation3" 0.920557818545671 0.359840842174291
"79" 12 2.04174367355811 0.23737830907884 0.291942036954087 12 1.0710050441832 0.107760628334365 0.291942036954087 12 0.249734105387087 0.0375620083708608 0.291942036954087 4.64 0 "simulation3" 0.990087688151955 0.398146616337027
"80" 13 2.21301519833253 0.200357991071568 0.26347415481627 13 1.15496291438791 0.0817189649525766 0.26347415481627 13 0.268660763237568 0 0.26347415481627 4.64 0 "simulation3" 1.22314249227889 0.633132460451654
"81" 14 2.36842237917411 0.193742854217179 0.237782235749263 14 1.2209287194905 0.0721000088953077 0.237782235749263 14 0.286899843896465 0 0.237782235749263 4.64 0 "simulation3" 1.33844620521171 0.602229467028574
"82" 15 2.52680399666939 0.194866231774097 0.214595589754695 15 1.28430553257265 0.078859878858124 0.214595589754695 15 0.304853417953859 0 0.214595589754695 4.64 0 "simulation3" 1.48195652412862 0.629822448187634
"83" 16 2.67323602880863 0.163192429452136 0.19366992238531 16 1.33499116664921 0.0686699902013061 0.19366992238531 16 0.322526160916628 0 0.19366992238531 4.64 0 "simulation3" 1.46433084060716 0.586073193712334
"84" 17 2.79690501145694 0.14752659608099 0.174784760859287 17 1.35374505519876 0.0655694316982493 0.174784760859287 17 0.339922388878188 0 0.174784760859287 4.64 0 "simulation3" 1.51574645231531 0.637106729228617
"85" 18 2.9201408808758 0.159139746854466 0.157741131159535 18 1.36012229338613 0.0620803074515907 0.157741131159535 18 0.357046433929362 0 0.157741131159535 4.64 0 "simulation3" 1.44935646351453 0.574631193966392
"86" 19 3.06119346195521 0.176577316201344 0.142359461643921 19 1.36261828248553 0.0604821158664543 0.142359461643921 19 0.373902553280509 0 0.142359461643921 4.64 0 "simulation3" 1.49725328769837 0.581800072696153
"87" 20 3.19881419108184 0.153775083999026 0.128477691078875 20 1.36397377424654 0.0512583613330087 0.128477691078875 20 0.390494935700005 0 0.128477691078875 4.64 0 "simulation3" 1.49688538079691 0.470452333141499
"88" 21 3.30828838354414 0.141036702338717 0.115949561162616 21 1.36511540149823 0.0562742622840898 0.115949561162616 21 0.406827708192379 0 0.115949561162616 4.64 0 "simulation3" 1.48651737470493 0.523636509907538
"89" 22 3.37060246974493 0.131546289662524 0.10464307554803 22 1.3662098903915 0.0465082914177676 0.10464307554803 22 0.422904933147782 0 0.10464307554803 4.64 0 "simulation3" 1.41781703261227 0.443616703329569
"90" 23 3.46307662579443 0.180704522289798 0.094439109129472 23 1.36728122743654 0.0606657145977464 0.094439109129472 23 0.438730608952481 0 0.094439109129472 4.64 0 "simulation3" 1.40725132199972 0.486454767370314
"91" 24 3.59197678063605 0.176859254801954 0.0852301529409344 24 1.36833871810665 0.0589530849339848 0.0852301529409344 24 0.454308671375476 0 0.0852301529409344 4.64 0 "simulation3" 1.37589240851102 0.45511184699906
"92" 25 3.63657078708858 0.155009582157827 0.0769191814418345 25 1.36937386696946 0.0565688918363347 0.0769191814418345 25 0.469642994683421 0 0.0769191814418345 4.64 0 "simulation3" 1.28516037732267 0.435011968681211
"93" 26 3.66584272322092 0.191115970251833 0.0694186302561502 26 1.37039213979336 0.0666986955071652 0.0694186302561502 26 0.484737392507912 0 0.0694186302561502 4.64 0 "simulation3" 1.20742196720888 0.428967649975807
"94" 27 3.6669933088281 0.149431230491689 0.0626494735943613 27 1.37139407450529 0.0533451121562102 0.0626494735943613 27 0.499595618786892 0 0.0626494735943613 4.64 0 "simulation3" 1.18025410162563 0.425290833027762
"95" 28 3.63362759030377 0.139569554506812 0.0565403916379182 28 1.37237945243357 0.046523184835604 0.0565403916379182 28 0.514221368731283 0 0.0565403916379182 4.64 0 "simulation3" 1.11463033322749 0.439486724386598
"96" 29 3.60046472739874 0.166782741097649 0.051027019113803 29 1.37334938921736 0.0555942470325498 0.051027019113803 29 0.528618279736621 0 0.051027019113803 4.64 0 "simulation3" 1.0920376519532 0.466672219024602
"97" 30 3.56749168833501 0.150640560073911 0.0460512671421653 30 1.37430410839701 0.0502135200246369 0.0460512671421653 30 0.542789932286657 0 0.0460512671421653 4.64 0 "simulation3" 1.004492415077 0.453433583814881
"98" 31 3.53416457199086 0.104035467065334 0.0415607112120215 31 1.37524396184665 0.0346784890217781 0.0415607112120215 31 0.556739850843803 0 0.0415607112120215 4.64 0 "simulation3" 0.917723048662304 0.447241789053309
"99" 32 3.50131170494996 0.104471258332155 0.0375080388367319 32 1.37616904062002 0.0348237527773849 0.0375080388367319 32 0.57047150472566 0 0.0375080388367319 4.64 0 "simulation3" 0.943952370979359 0.49367238224816
"100" 0 0 0 0.001 0 0 0 0.001 0 0 0 0.001 10 0 "simulation4" 0 0
"101" 1 0.0224429397095268 0.167642229560768 0.002943666652518 1 0.0224429397075214 0.0936005772554418 0.002943666652518 1 0.0224429397075196 0 0.002943666652518 10 0 "simulation4" 0.00931662164208934 0.0133992019378964
"102" 2 0.0445347137532805 0.262921326105413 0.00861797995267028 2 0.0445347389359047 0.140638469275173 0.00861797995267028 2 0.0445343434720086 0 0.00861797995267028 10 0 "simulation4" 0.0129924208046908 0.0135320673446465
"103" 3 0.0683017417256175 0.412702183812657 0.0247831176104602 3 0.0663149403470988 0.283429730183029 0.0247831176104602 3 0.0662808330297182 0.112961686589171 0.0247831176104602 10 0 "simulation4" 0.0193864305298756 0.0177806897493256
"104" 4 0.484472386749536 0.487666030436071 0.0674034111507033 4 0.266055557710092 0.346107543267391 0.0674034111507033 4 0.0899313303955537 0.165662196950114 0.0674034111507033 10 0 "simulation4" 0.0549953393883936 0.0435097895157141
"105" 5 0.980439996772965 0.44348118316325 0.157609898831033 5 0.628603359137089 0.322171531941006 0.157609898831033 5 0.213726816069847 0.13228517436816 0.157609898831033 10 0 "simulation4" 0.249105828163741 0.0735540258631502
"106" 6 1.37636016916327 0.429552356791296 0.274443319709444 6 0.932339535458454 0.328119255866378 0.274443319709444 6 0.380038954236468 0.199338149155148 0.274443319709444 10 0 "simulation4" 0.853864397954853 0.174900643997023
"107" 7 1.73584517839602 0.482056181190429 0.341431345547393 7 1.19599831890143 0.321140967492071 0.341431345547393 7 0.545262787166185 0.172072184379794 0.341431345547393 10 0 "simulation4" 1.49742523473447 0.219765492886992
"108" 8 2.0897022959461 0.459167511698671 0.3431684902918 8 1.43714964669438 0.305100673850887 0.3431684902918 8 0.680570653981199 0.147738285889648 0.3431684902918 10 0 "simulation4" 2.01065413248734 0.368746019946528
"109" 9 2.34422198206616 0.332844148839247 0.397166377040295 9 1.6060123082519 0.203330619664431 0.397166377040295 9 0.757999109448842 0.0559373031776569 0.397166377040295 10 0 "simulation4" 2.14189013150804 0.813715243121695
"110" 10 2.53624054047178 0.259615972077925 0.358437848268836 10 1.73676703453908 0.178011803948362 0.358437848268836 10 0.815736684354264 0.0806945808058568 0.358437848268836 10 0 "simulation4" 1.93994978979063 0.847296728768599
"111" 11 2.71032795377661 0.251790095927867 0.323485819700864 11 1.85359886337311 0.14784773843573 0.323485819700864 11 0.858003056681205 0.0297377263142007 0.323485819700864 10 0 "simulation4" 2.45298177546479 1.06623385133166
"112" 12 2.89709888750191 0.267322607025789 0.291942036954087 12 1.96720266728439 0.155290482372684 0.291942036954087 12 0.867343989291004 0.0276717715651107 0.291942036954087 10 0 "simulation4" 2.63591064836352 1.17439400021606
"113" 13 3.08097903263788 0.230698178623642 0.26347415481627 13 2.07070720460905 0.118120200104116 0.26347415481627 13 0 0 0.26347415481627 10 0 "simulation4" 2.83093448869882 1.24774375054372
"114" 14 3.24805829519629 0.219797558691459 0.237782235749263 14 2.16111498046803 0.117099526657874 0.237782235749263 14 0 0.0087950000647341 0.237782235749263 10 0 "simulation4" 2.92935031199204 1.2415659969286
"115" 15 3.40225027874 0.19378315699911 0.214595589754695 15 2.25288976276714 0.116312268487105 0.214595589754695 15 0 0.0122729165709188 0.214595589754695 10 0 "simulation4" 3.03585617829719 1.22209009631569
"116" 16 3.54846607446042 0.196219161567812 0.19366992238531 16 2.33748496280145 0.0998839111743429 0.19366992238531 16 0 0.0111025383360392 0.19366992238531 10 0 "simulation4" 3.03409001391813 1.17684899509592
"117" 17 3.69381580153666 0.186381327380739 0.174784760859287 17 2.41305143689888 0.102930465361186 0.174784760859287 17 0 0.0087898721151507 0.174784760859287 10 0 "simulation4" 3.0216939128309 1.09050590392721
"118" 18 3.83572446351903 0.185416808082781 0.157741131159535 18 2.48089979005918 0.0975693228434688 0.157741131159535 18 0 0.0104436896056535 0.157741131159535 10 0 "simulation4" 2.94805095896318 1.06798024812573
"119" 19 3.9753453573794 0.178000371952351 0.142359461643921 19 2.53004358317045 0.0985058979595338 0.142359461643921 19 0 0.0236947099090365 0.142359461643921 10 0 "simulation4" 2.96831236987962 0.990802595184969
"120" 20 4.10264857438464 0.164998098118649 0.128477691078875 20 2.53799394435975 0.0827244128292184 0.128477691078875 20 0 0.0166967969899863 0.128477691078875 10 0 "simulation4" 2.8589067871741 0.923640761281418
"121" 21 4.23970902830074 0.192531759340076 0.115949561162616 21 2.53623830908018 0.104064401747173 0.115949561162616 21 0 0.0385460678373299 0.115949561162616 10 0 "simulation4" 2.82337324969612 0.912800892958259
"122" 22 4.36791275964211 0.159052737202632 0.10464307554803 22 2.52762848616842 0.0810737776207633 0.10464307554803 22 0 0.0140121093604386 0.10464307554803 10 0 "simulation4" 2.74036270218602 0.896876115943962
"123" 23 4.46938655299092 0.174138038145739 0.094439109129472 23 2.51136364220163 0.0911009694234238 0.094439109129472 23 0 0.0352763990771121 0.094439109129472 10 0 "simulation4" 2.65747610214619 0.961220656434915
"124" 24 4.56216831154292 0.168783690985514 0.0852301529409344 24 2.49512822637065 0.087045709756992 0.0852301529409344 24 0 0.0289246512362136 0.0852301529409344 10 0 "simulation4" 2.5854215736847 0.891376539053926
"125" 25 4.57003762833525 0.145118951947037 0.0769191814418345 25 2.47859723197488 0.0693494703858188 0.0769191814418345 25 0 0.00631443684374844 0.0769191814418345 10 0 "simulation4" 2.47387452874242 0.860121855963844
"126" 26 4.54547044519753 0.166934310112294 0.0694186302561502 26 2.46226247189165 0.0728072849405812 0.0694186302561502 26 0 0 0.0694186302561502 10 0 "simulation4" 2.36368962517654 0.880096709491977
"127" 27 4.51135235616499 0.150675271959198 0.0626494735943613 27 2.44618183140183 0.0627397973417235 0.0626494735943613 27 0 0.00408010155800143 0.0626494735943613 10 0 "simulation4" 2.31512194260428 0.875568855786659
"128" 28 4.46669222705671 0.161352637895429 0.0565403916379182 28 2.43035089348865 0.0728019033029823 0.0565403916379182 28 0 0 0.0565403916379182 10 0 "simulation4" 2.21214945816214 0.962535251995209
"129" 29 4.42320730846571 0.178289854568918 0.051027019113803 29 2.414767752206 0.0783834314180007 0.051027019113803 29 0 0.00215613889077171 0.051027019113803 10 0 "simulation4" 2.13976206068241 1.0026697365481
"130" 30 4.37769878313219 0.144814454991405 0.0460512671421653 30 2.39942837192136 0.0749350895485395 0.0460512671421653 30 0 0 0.0460512671421653 10 0 "simulation4" 2.01757636217599 0.912087515147011
