"time" "Srxn1_max" "NRF2_max" "Fraction_X_max" "time2" "Srxn1_mean" "NRF2_mean" "Fraction_X_mean" "time3" "Srxn1_min" "NRF2_min" "Fraction_X_min" "dose1" "dose2" "Simulation" "SRXN1_observed" "SRXN1_SD"
"12" 11 6.14070823657276 0.0942936425253704 0.223345199152916 11 2.62207670474805 0.0314312141751235 0.223345199152916 11 0.776881044282154 0 0.223345199152916 0.35 0 "simulation1" 1.02936651008737 0.292283589692753
"13" 12 6.17272432976586 0.140814130930579 0.215616608797455 12 2.60424834071301 0.0469380436435262 0.215616608797455 12 0.787168285084983 0 0.215616608797455 0.35 0 "simulation1" 0.977941617719362 0.276366906176202
"14" 13 6.21373345914795 0.1128819209361 0.207869382397038 13 2.58688623957913 0.0376273069787001 0.207869382397038 13 0.797294583867904 0 0.207869382397038 0.35 0 "simulation1" 0.999454573254631 0.299990470420741
"15" 14 6.23945435901466 0.110380594449159 0.200125975814789 14 2.56895824113432 0.0367935314830529 0.200125975814789 14 0.807262443342578 0 0.200125975814789 0.35 0 "simulation1" 0.990286680192383 0.300054107555882
"16" 15 6.25569811256703 0.0975503632975336 0.192408625400534 15 2.55125079501502 0.0345374182012842 0.192408625400534 15 0.817074343815284 0 0.192408625400534 0.35 0 "simulation1" 1.03158029313072 0.269033717046219
"17" 16 6.29182332716804 0.144986056215637 0.184739108599258 16 2.53402844279208 0.0483286854052124 0.184739108599258 16 0.826732725583815 0 0.184739108599258 0.35 0 "simulation1" 1.02860158831061 0.267199021029112
"18" 17 6.3445280842713 0.126044823719065 0.17713851630916 17 2.51739514661817 0.0461174832032613 0.17713851630916 17 0.836239988886496 0 0.17713851630916 0.35 0 "simulation1" 1.07576526051641 0.266857924773719
"19" 18 6.37766971834184 0.113297860698884 0.169627041904113 18 2.50055430018897 0.0377659535662948 0.169627041904113 18 0.84559849847977 0 0.169627041904113 0.35 0 "simulation1" 1.06270618312003 0.254343317872564
"20" 19 6.40514744729797 0.117218529091793 0.16222379117587 19 2.48388996923648 0.0392428495018746 0.16222379117587 19 0.854810581981285 0 0.16222379117587 0.35 0 "simulation1" 1.14098870378704 0.269483680530758
"21" 20 6.44194134807938 0.127415692362923 0.154946616654288 20 2.46749440293364 0.0424718974543076 0.154946616654288 20 0.863878530412382 0 0.154946616654288 0.35 0 "simulation1" 1.12636873774833 0.333898388496704
"22" 21 6.48366168076946 0.128079097000387 0.147811978874054 21 2.45135895445307 0.0435218181931888 0.147811978874054 21 0.872804598945618 0 0.147811978874054 0.35 0 "simulation1" 1.14719228979518 0.354222360638894
"23" 22 6.5283957558627 0.135197837531934 0.140834836221301 22 2.43547268110331 0.0450659458439781 0.140834836221301 22 0.881591007491594 0 0.140834836221301 0.35 0 "simulation1" 1.06797369395516 0.310511559581866
"24" 23 6.57832543980946 0.135792654105989 0.13402856405996 23 2.41982977084882 0.0452642180353297 0.13402856405996 23 0.890239941217153 0 0.13402856405996 0.35 0 "simulation1" 1.03580748226036 0.296189423843731
"25" 24 6.59281810759952 0.107401270433493 0.127404902948564 24 2.40441636643808 0.0358004234778309 0.127404902948564 24 0.898753551091341 0 0.127404902948564 0.35 0 "simulation1" 0.950436799844406 0.330371026103169
"26" 25 6.56600039781803 0.114570987328184 0.120973934950043 25 2.38923949964683 0.0381903291093946 0.120973934950043 25 0.907133954431953 0 0.120973934950043 0.35 0 "simulation1" 0.882361308125998 0.394685701413799
"27" 26 6.55712484760086 0.126525455833721 0.114744086338259 26 2.37430044458705 0.0421751519445736 0.114744086338259 26 0.915383235428988 0 0.114744086338259 0.35 0 "simulation1" 0.833192590465368 0.339601919979615
"28" 27 6.58840002929644 0.148950337350335 0.108722154435138 27 2.3595968060821 0.0496501124501117 0.108722154435138 27 0.923503445662574 0 0.108722154435138 0.35 0 "simulation1" 0.84428711884656 0.319515829463108
"29" 28 6.58732832410336 0.117360437815242 0.10291335588133 28 2.34512179551993 0.0396403616782431 0.10291335588133 28 0.931496604613198 0 0.10291335588133 0.35 0 "simulation1" 0.833807391992326 0.337402555805094
"30" 29 6.54528611993707 0.132232670224685 0.0973213933533069 29 2.33087209079467 0.0445473895178032 0.0973213933533069 29 0.939364700163934 0 0.0973213933533069 0.35 0 "simulation1" 0.775011416501662 0.320252254981016
"31" 30 6.48742657814842 0.10664144094899 0.0919485375847367 30 2.3168450181317 0.0355471469829965 0.0919485375847367 30 0.947109689094837 0 0.0919485375847367 0.35 0 "simulation1" 0.740818913478529 0.26533710615445
"32" 31 6.41111121650356 0.10650997721143 0.0867957215181397 31 2.30303734517143 0.0376274597921866 0.0867957215181397 31 0.954733497569581 0 0.0867957215181397 0.35 0 "simulation1" 0.818915370414636 0.346436614538757
"33" 32 6.33727673001403 0.123496567662164 0.0818626434882177 32 2.2894458287283 0.0411655225540547 0.0818626434882177 32 0.962238021614543 0 0.0818626434882177 0.35 0 "simulation1" 0.79291104430786 0.34264690736607
"34" 0 0 0 0.001 0 0 0 0.001 0 0 0 0.001 0.75 0 "simulation2" 0 0
"35" 1 0.0530642385337314 0.1747165980986 0.665012370446506 1 0.0341052284668119 0.100818019241521 0.665012370446506 1 0.0224417353080698 0 0.665012370446506 0.75 0 "simulation2" 0.0541523005176047 0.0813602313124191
"36" 2 0.175356689071254 0.593399206221914 0.740754009417095 2 0.133008829159125 0.477919045501363 0.740754009417095 2 0.0936219442786235 0.408934409719818 0.740754009417095 0.75 0 "simulation2" 0.037479563031689 0.0584908304617307
"37" 3 0.435290906109538 0.705325909773591 0.637628135340418 3 0.338396191545829 0.531615987106991 0.637628135340418 3 0.264185152104195 0.394827842156574 0.637628135340418 0.75 0 "simulation2" 0.0314745338013358 0.0314213648095006
"38" 4 0.773854865858293 0.661639404360464 0.548811636089898 4 0.605312937657146 0.529726363471449 0.548811636089898 4 0.460910972688163 0.368082257505936 0.548811636089898 0.75 0 "simulation2" 0.118907803227252 0.038442249706344
"39" 5 1.13737930588851 0.59176640808608 0.472366552741014 5 0.903754557085129 0.48232598598421 0.472366552741014 5 0.670412776952685 0.32399490598611 0.472366552741014 0.75 0 "simulation2" 0.400114323140984 0.125479587099266
"40" 6 1.49318397749277 0.501893994137618 0.406569659740599 6 1.2033392949455 0.423034713378822 0.406569659740599 6 0.876678045271939 0.281357202770521 0.406569659740599 0.75 0 "simulation2" 1.14858325973796 0.227217507888862
"41" 7 1.8293125349164 0.447915927928209 0.349937749111155 7 1.48628492424431 0.363302417952672 0.349937749111155 7 1.06772605111249 0.233110935870862 0.349937749111155 0.75 0 "simulation2" 1.8445744719819 0.303326456874566
"42" 8 2.15799862248924 0.417164843911174 0.301194211912202 8 1.75208991872998 0.332289255539676 0.301194211912202 8 1.24071809286778 0.210706390775135 0.301194211912202 0.75 0 "simulation2" 2.40512408904298 0.309310541304891
"43" 9 2.49079922421201 0.361596907982342 0.238657025845314 9 2.03094169101551 0.314169962782031 0.238657025845314 9 1.4687538959528 0.285611009508384 0.238657025845314 0.75 0 "simulation2" 2.84352061488376 0.464720361478627
"44" 10 2.70187250959392 0.170718702241886 0.231032723830191 10 2.18178032222749 0.0626331235841769 0.231032723830191 10 1.57902107702602 0 0.231032723830191 0.75 0 "simulation2" 2.59663053662398 0.560821666517089
"45" 11 2.82117466857814 0.153619073987112 0.223345199152916 11 2.18969627250946 0.0553324254174628 0.223345199152916 11 1.5767578002984 0 0.223345199152916 0.75 0 "simulation2" 2.76219272763473 0.619676669917828
"46" 12 2.95274903796922 0.188103053358288 0.215616608797455 12 2.20602330250139 0.0687277514064424 0.215616608797455 12 1.57452994600342 0 0.215616608797455 0.75 0 "simulation2" 2.84093424590059 0.642312976869439
"47" 13 3.07915467211111 0.143146213870404 0.207869382397038 13 2.21900998779347 0.0547847238470166 0.207869382397038 13 1.57233694846434 0 0.207869382397038 0.75 0 "simulation2" 2.82986092493685 0.651115297430293
"48" 14 3.18534188970306 0.150701425775709 0.200125975814789 14 2.21105335348088 0.0520107745320022 0.200125975814789 14 1.57017826112123 0 0.200125975814789 0.75 0 "simulation2" 2.76004959020781 0.483616035979475
"49" 15 3.2968249755305 0.150076156253484 0.192408625400534 15 2.20358013697723 0.0570431866325637 0.192408625400534 15 1.56805334926195 0 0.192408625400534 0.75 0 "simulation2" 2.74766276653922 0.499569658010213
"50" 16 3.40021279886935 0.136942128924898 0.184739108599258 16 2.19370280852209 0.0456473763082992 0.184739108599258 16 1.56596168402421 0 0.184739108599258 0.75 0 "simulation2" 2.7061649695119 0.377319881709261
"51" 17 3.50055217169616 0.145254143206395 0.17713851630916 17 2.18257286450677 0.05366965716384 0.17713851630916 17 1.56390274557165 0 0.17713851630916 0.75 0 "simulation2" 2.72285992945332 0.481255518576904
"52" 18 3.60811776202358 0.150041535846176 0.169627041904113 18 2.17238620274133 0.0549726669923655 0.169627041904113 18 1.56187602197476 0 0.169627041904113 0.75 0 "simulation2" 2.62741463773988 0.430198507439048
"53" 19 3.714255871203 0.142243198466118 0.16222379117587 19 2.16141229376976 0.047414399488706 0.16222379117587 19 1.55988100912654 0 0.16222379117587 0.75 0 "simulation2" 2.62103594659186 0.373478589654327
"54" 20 3.79828714352491 0.114593428668438 0.154946616654288 20 2.15014139249639 0.0466281121984115 0.154946616654288 20 1.5579172108571 0 0.154946616654288 0.75 0 "simulation2" 2.56323066315845 0.42390105124884
"55" 21 3.86447604752084 0.121124389914349 0.147811978874054 21 2.1391954225858 0.0581845163873857 0.147811978874054 21 1.55598414395031 0.0228874018183429 0.147811978874054 0.75 0 "simulation2" 2.5176449448297 0.526172860639772
"56" 22 3.95443494078921 0.148855793022086 0.140834836221301 22 2.13088632658721 0.0746030342862089 0.140834836221301 22 1.55408135458799 0.0190713489534116 0.140834836221301 0.75 0 "simulation2" 2.42399595112932 0.429447963680166
"57" 23 4.06352032185701 0.153695015381598 0.13402856405996 23 2.1229630420553 0.0657701728333543 0.13402856405996 23 1.55220829415975 0.00438872222003273 0.13402856405996 0.75 0 "simulation2" 2.32883532239605 0.429441483623786
"58" 24 4.16923030446697 0.146681151706209 0.127404902948564 24 2.11265861825257 0.0598238938141176 0.127404902948564 24 1.55036454624013 7.67034834734392e-05 0.127404902948564 0.75 0 "simulation2" 2.28518090317832 0.513666206072302
"59" 25 4.2369568635447 0.117801486872734 0.120973934950043 25 2.102113870261 0.0477671640238786 0.120973934950043 25 1.54854964620134 0.00211925074624597 0.120973934950043 0.75 0 "simulation2" 2.16477431650912 0.491713912940645
"60" 26 4.2503659054441 0.116440623851061 0.114744086338259 26 2.09166985868473 0.0425914323714964 0.114744086338259 26 1.54676314161196 0 0.114744086338259 0.75 0 "simulation2" 2.02709695926974 0.601107469862956
"61" 27 4.27857053100438 0.133663775760844 0.108722154435138 27 2.08140987132589 0.0619887860075994 0.108722154435138 27 1.54500458953713 0.0247231022107124 0.108722154435138 0.75 0 "simulation2" 1.98929644062498 0.587892095105244
"62" 28 4.30262973832337 0.126599684480834 0.10291335588133 28 2.07132770408168 0.058752865782846 0.10291335588133 28 1.54327355246169 0 0.10291335588133 0.75 0 "simulation2" 1.82255678796974 0.589109554021842
"63" 29 4.34749249195966 0.157083709079229 0.0973213933533069 29 2.06138790335574 0.0635330813034011 0.0973213933533069 29 1.54156959950651 0 0.0973213933533069 0.75 0 "simulation2" 1.7922423468463 0.587467191420868
"64" 30 4.38475111990421 0.132187265697923 0.0919485375847367 30 2.05158761636516 0.0490378533463046 0.0919485375847367 30 1.53989230712722 0 0.0919485375847367 0.75 0 "simulation2" 1.69220448500397 0.594715539037004
"65" 31 4.35327800815029 0.117212604312234 0.0867957215181397 31 2.04193078992486 0.0428194700627966 0.0867957215181397 31 1.53824125818121 0 0.0867957215181397 0.75 0 "simulation2" 1.61454766111708 0.572529359808208
"66" 32 4.32947066430682 0.154183260508141 0.0818626434882177 32 2.03242486560233 0.0513944201693803 0.0818626434882177 32 1.53661604204771 0 0.0818626434882177 0.75 0 "simulation2" 1.60946730665591 0.591567636562499
"67" 0 0 0 0.001 0 0 0 0.001 0 0 0 0.001 1.62 0 "simulation3" 0 0
"68" 1 0.0529933831746509 0.194413009864504 0.665012370446506 1 0.0310318926209657 0.104955903113429 0.665012370446506 1 0.0224417353080898 0 0.665012370446506 1.62 0 "simulation3" 0 0
"69" 2 0.213277276630519 0.870817666259274 0.740754009417095 2 0.16653855961911 0.769395499057472 0.740754009417095 2 0.123931500928877 0.645087345352829 0.740754009417095 1.62 0 "simulation3" 0 0
"70" 3 0.595395405238863 1.09588056760919 0.637628135340418 3 0.500724515469497 0.928439738702267 0.637628135340418 3 0.395858065982909 0.723896265095064 0.637628135340418 1.62 0 "simulation3" 0.00931179416078914 0.00884052886420107
"71" 4 1.15187611620741 1.19982673230697 0.548811636089898 4 0.969547695364347 0.993213166059538 0.548811636089898 4 0.761258840223763 0.760390564868569 0.548811636089898 1.62 0 "simulation3" 0.125943420927745 0.0602366875048614
"72" 5 1.84203574169415 1.21411330386482 0.472366552741014 5 1.53620303381447 0.979885754429934 0.472366552741014 5 1.19295153131384 0.727742478473897 0.472366552741014 1.62 0 "simulation3" 0.668496939544031 0.273977847963711
"73" 6 2.59238440099912 1.12456860581037 0.406569659740599 6 2.1439093906247 0.905424050203667 0.406569659740599 6 1.64436272684915 0.661029496522938 0.406569659740599 1.62 0 "simulation3" 1.76757080966834 0.435631693275028
"74" 7 3.36233632619398 1.07226166815451 0.349937749111155 7 2.75991929887452 0.845236547594773 0.349937749111155 7 2.09608909922565 0.613644472053085 0.349937749111155 1.62 0 "simulation3" 3.02321164104566 0.529462239434506
"75" 8 4.12228997353173 0.941967115212258 0.301194211912202 8 3.35818691799224 0.744623262464649 0.301194211912202 8 2.53844609497565 0.559799542168118 0.301194211912202 1.62 0 "simulation3" 4.0855928190012 0.456467363482496
"76" 9 4.77767577287332 0.638150615919617 0.238657025845314 9 3.93121737952987 0.610433001025711 0.238657025845314 9 3.03103690231643 0.574212031782653 0.238657025845314 1.62 0 "simulation3" 4.47490759364818 0.842763259784941
"77" 10 5.10327805934805 0.249962152816189 0.231032723830191 10 4.20539990538829 0.147604782521873 0.231032723830191 10 3.28196344869901 0.0738539239283869 0.231032723830191 1.62 0 "simulation3" 4.65308604846956 1.08296393105261
"78" 11 5.25494614864999 0.255634621113379 0.223345199152916 11 4.28209227523317 0.132270755675789 0.223345199152916 11 3.25961367103163 0.0251555478029057 0.223345199152916 1.62 0 "simulation3" 5.03358497571349 1.38153270015366
"79" 12 5.42885886440319 0.264493291677991 0.215616608797455 12 4.3638076332087 0.150744397735485 0.215616608797455 12 3.23563255101626 0.0600508094838859 0.215616608797455 1.62 0 "simulation3" 5.10476517342455 1.39844429098542
"80" 13 5.59538338154255 0.238962269391893 0.207869382397038 13 4.44553470221659 0.131574708566106 0.207869382397038 13 3.21696835908126 0.0450333497302282 0.207869382397038 1.62 0 "simulation3" 5.22486483816105 1.53960574017986
"81" 14 5.72943368902719 0.199707717972353 0.200125975814789 14 4.51628754305596 0.128585635964604 0.200125975814789 14 3.19201094051961 0.0554948321251238 0.200125975814789 1.62 0 "simulation3" 5.03021611858609 1.49362180261963
"82" 15 5.84089169289525 0.190549583856281 0.192408625400534 15 4.58039257813157 0.117334065972675 0.192408625400534 15 3.16764774027805 0.048479161834819 0.192408625400534 1.62 0 "simulation3" 5.06197133907308 1.45061649338351
"83" 16 5.93864210034471 0.170924075456087 0.184739108599258 16 4.63955673339816 0.120290829899574 0.184739108599258 16 3.14261226690026 0.055714294202819 0.184739108599258 1.62 0 "simulation3" 4.98878107595416 1.3863043102063
"84" 17 6.03512306844525 0.187411890737169 0.17713851630916 17 4.70615169921937 0.130456856873189 0.17713851630916 17 3.11693508745756 0.0438846584098607 0.17713851630916 1.62 0 "simulation3" 4.84257950953908 1.36442307801396
"85" 18 6.14297041038206 0.19094281454946 0.169627041904113 18 4.77694828729995 0.128087722435615 0.169627041904113 18 3.09391793710538 0.0683353164313083 0.169627041904113 1.62 0 "simulation3" 4.93100049140752 1.47638091238412
"86" 19 6.24899221138409 0.183987368244766 0.16222379117587 19 4.84095950896051 0.119959700693248 0.16222379117587 19 3.07810987033992 0.0667364467744529 0.16222379117587 1.62 0 "simulation3" 4.76322615893595 1.28493841333351
"87" 20 6.34186343319405 0.166033716809887 0.154946616654288 20 4.89299852695048 0.111848676265205 0.154946616654288 20 3.05533537717548 0.0590699216067263 0.154946616654288 1.62 0 "simulation3" 4.56365401463338 1.24880170230803
"88" 21 6.42142681182315 0.160111605115721 0.147811978874054 21 4.93254806772227 0.107691840793874 0.147811978874054 21 3.03080188762241 0.0574653259025548 0.147811978874054 1.62 0 "simulation3" 4.42724564451626 1.45435634177262
"89" 22 6.50763952528858 0.17663605948425 0.140834836221301 22 4.93671091524398 0.0909951152521492 0.140834836221301 22 3.00593439850666 0.0271545568910696 0.140834836221301 1.62 0 "simulation3" 4.34671394309693 1.39174739385312
"90" 23 6.59952344270703 0.170857514181332 0.13402856405996 23 4.90578171360347 0.088927178899469 0.13402856405996 23 2.98134509700189 0.0295285827095773 0.13402856405996 1.62 0 "simulation3" 4.16223296772181 1.40528342841299
"91" 24 6.6871013607617 0.170488411758263 0.127404902948564 24 4.86667708027992 0.0883404564439711 0.127404902948564 24 2.95714055813614 0.0280209533684335 0.127404902948564 1.62 0 "simulation3" 4.05807014012689 1.40721604374557
"92" 25 6.7690236191517 0.162511419582055 0.120973934950043 25 4.82025789850094 0.0829212539872938 0.120973934950043 25 2.93331500120275 0.0309742321501509 0.120973934950043 1.62 0 "simulation3" 3.93613145700057 1.37582648861535
"93" 26 6.8462070838763 0.165872032981441 0.114744086338259 26 4.7707571155306 0.0857067142114476 0.114744086338259 26 2.90986214910288 0.0321851187965203 0.114744086338259 1.62 0 "simulation3" 3.70990311035905 1.29299778532247
"94" 27 6.91575572433164 0.156566547172453 0.108722154435138 27 4.72239484160598 0.0917042630402514 0.108722154435138 27 2.88678607501753 0.0575315129159173 0.108722154435138 1.62 0 "simulation3" 3.5249413381783 1.32125264541835
"95" 28 6.95964510929028 0.149237833932439 0.10291335588133 28 4.67457238516227 0.0929552774308028 0.10291335588133 28 2.86408798681488 0.0548369767507523 0.10291335588133 1.62 0 "simulation3" 3.42523130324273 1.2901713700644
"96" 29 6.99750598969987 0.159831693096828 0.0973213933533069 29 4.62608127203863 0.0920988964107671 0.0973213933533069 29 2.84172524722444 0.0573606311103795 0.0973213933533069 1.62 0 "simulation3" 3.35559851809308 1.37147584857768
"97" 30 7.01326185227683 0.146982997155061 0.0919485375847367 30 4.57680233485581 0.078672852044141 0.0919485375847367 30 2.81970927440585 0.0333511609560582 0.0919485375847367 1.62 0 "simulation3" 3.13482523847323 1.36521444721246
"98" 31 7.00520583308957 0.158215997624188 0.0867957215181397 31 4.52794445163486 0.0913868248129031 0.0867957215181397 31 2.79803383154515 0.0554865017712244 0.0867957215181397 1.62 0 "simulation3" 2.99808147220706 1.32541341057225
"99" 32 6.98623865101823 0.152230335570197 0.0818626434882177 32 4.47974267626625 0.0734621382923674 0.0818626434882177 32 2.77669793236604 0.0166297371490549 0.0818626434882177 1.62 0 "simulation3" 2.84926878121043 1.34397670336995
"100" 0 0 0 0.001 0 0 0 0.001 0 0 0 0.001 3.5 0 "simulation4" 0 0
"101" 1 0.0584948022247408 0.226281929007588 0.665012370446506 1 0.0356327268589158 0.135313900677578 0.665012370446506 1 0.02426829663704 0.0397985063848372 0.665012370446506 3.5 0 "simulation4" 0.0247558685732143 0.0428784221543047
"102" 2 0.246444156201513 1.06986445481366 0.740754009417095 2 0.194441272854613 0.92575487045477 0.740754009417095 2 0.155720260015312 0.853487557934759 0.740754009417095 3.5 0 "simulation4" 0.0299858900631115 0.045585879017774
"103" 3 0.753350722914592 1.56806580747159 0.637628135340418 3 0.610236536622014 1.21806896369836 0.637628135340418 3 0.519728336321524 0.998311385871209 0.637628135340418 3.5 0 "simulation4" 0.0485203350774106 0.0335507918924472
"104" 4 1.549483019265 1.74120556593541 0.548811636089898 4 1.23794046097213 1.38115981326169 0.548811636089898 4 1.01828439331254 1.06512699032387 0.548811636089898 3.5 0 "simulation4" 0.215073969811017 0.0488467284620257
"105" 5 2.58063749781618 1.88777672567321 0.472366552741014 5 2.05776151868567 1.49123014426544 0.472366552741014 5 1.6686810186934 1.20550999483992 0.472366552741014 3.5 0 "simulation4" 0.993265174154734 0.479134677466624
"106" 6 3.75949511504645 1.80272803014501 0.406569659740599 6 3.00361375759176 1.44948285995722 0.406569659740599 6 2.44242564206748 1.17998712199245 0.406569659740599 3.5 0 "simulation4" 2.48367551929444 1.05875244496803
"107" 7 5.01378807896793 1.79190189306522 0.349937749111155 7 3.99497373027172 1.37821493334745 0.349937749111155 7 3.23334877177098 1.06810485670532 0.349937749111155 3.5 0 "simulation4" 4.52901809044298 0.933167992369206
"108" 8 6.33514840734595 1.69938658596952 0.301194211912202 8 4.98951455572663 1.26562276737212 0.301194211912202 8 4.00044133431499 0.980625863496717 0.301194211912202 3.5 0 "simulation4" 6.25234258439907 0.959464953986626
"109" 9 7.54593985146957 1.18754953142753 0.238657025845314 9 5.93592502173681 0.986904448005003 0.238657025845314 9 4.78911856383087 0.880792646786038 0.238657025845314 3.5 0 "simulation4" 6.68440465127388 0.7743905732786
"110" 10 8.08254915567597 0.351426230848392 0.231032723830191 10 6.42611922134618 0.341078281694902 0.231032723830191 10 5.2510116526224 0.321054753687415 0.231032723830191 3.5 0 "simulation4" 7.4985213479364 0.843761935328683
"111" 11 8.27162981025092 0.323750630835538 0.223345199152916 11 6.61488346062825 0.287720263200242 0.223345199152916 11 5.4426462695541 0.269619945925431 0.223345199152916 3.5 0 "simulation4" 8.58727104180987 1.20656608677071
"112" 12 8.45703113601315 0.326341241561701 0.215616608797455 12 6.79025627586907 0.285275629841504 0.215616608797455 12 5.61520871832108 0.254459358387821 0.215616608797455 3.5 0 "simulation4" 9.2594075780788 1.34459904660548
"113" 13 8.62083310725806 0.278896580024902 0.207869382397038 13 6.9475075694056 0.244238690024608 0.207869382397038 13 5.75984075243186 0.209132349203738 0.207869382397038 3.5 0 "simulation4" 9.55869527127325 1.18138704630068
"114" 14 8.75777901781191 0.271759581846489 0.200125975814789 14 7.07038456436356 0.217880596116289 0.200125975814789 14 5.86285750331611 0.169236324654154 0.200125975814789 3.5 0 "simulation4" 9.98545521537959 1.30038926110164
"115" 15 8.89139009373776 0.268976494764184 0.192408625400534 15 7.17988577616234 0.213495513035663 0.192408625400534 15 5.94488994100007 0.162442247292194 0.192408625400534 3.5 0 "simulation4" 10.0321774632962 1.25272678309659
"116" 16 9.03129076088905 0.282679411670434 0.184739108599258 16 7.284625494383 0.206058390901778 0.184739108599258 16 6.01789222333957 0.148136663498569 0.184739108599258 3.5 0 "simulation4" 9.97309782498433 0.893636812145349
"117" 17 9.17669747233707 0.277953681061126 0.17713851630916 17 7.38672199138946 0.206189805612826 0.17713851630916 17 6.0868489297259 0.150554840713541 0.17713851630916 3.5 0 "simulation4" 9.76483518968329 0.754323282422842
"118" 18 9.31163602305123 0.262313020066286 0.169627041904113 18 7.48071887579305 0.188307981273117 0.169627041904113 18 6.13544425538075 0.110175687640918 0.169627041904113 3.5 0 "simulation4" 9.53402612736156 0.684507068816822
"119" 19 9.43358557376105 0.25195746877866 0.16222379117587 19 7.5579859553166 0.174076140637303 0.16222379117587 19 6.16405086443661 0.118702179731013 0.16222379117587 3.5 0 "simulation4" 9.47956865144739 0.849887661139663
"120" 20 9.54980257596263 0.248616999145186 0.154946616654288 20 7.63200850090079 0.179276966660018 0.154946616654288 20 6.20838298648319 0.130507204812291 0.154946616654288 3.5 0 "simulation4" 9.31950422657457 0.827438170064981
"121" 21 9.65698685485288 0.23453526055531 0.147811978874054 21 7.70290445753547 0.167547819616444 0.147811978874054 21 6.23909750068252 0.10668314995473 0.147811978874054 3.5 0 "simulation4" 8.75339626818239 1.04504667112703
"122" 22 9.76317101340099 0.247124618645449 0.140834836221301 22 7.7737438362894 0.177266633892443 0.140834836221301 22 6.26789560555895 0.12874532629141 0.140834836221301 3.5 0 "simulation4" 8.62647014871678 1.02921648949122
"123" 23 9.8845521548394 0.262604435967036 0.13402856405996 23 7.8347561707925 0.1511611646887 0.13402856405996 23 6.25710421480394 0.0825786174898673 0.13402856405996 3.5 0 "simulation4" 8.26544533903506 0.977557704669318
"124" 24 10.0249112241225 0.280205348151731 0.127404902948564 24 7.8917015976896 0.169890294082724 0.127404902948564 24 6.21130671269557 0.109294869648773 0.127404902948564 3.5 0 "simulation4" 8.04520318660284 0.993928457539772
"125" 25 10.1548911364374 0.244032754803156 0.120973934950043 25 7.94612018982558 0.148625172260236 0.120973934950043 25 6.17293714599465 0.0947786160741806 0.120973934950043 3.5 0 "simulation4" 7.75675682213285 1.04542618835802
"126" 26 10.2531968261898 0.22764967633247 0.114744086338259 26 7.98810255899284 0.157032003829714 0.114744086338259 26 6.12953330455703 0.1143008662873 0.114744086338259 3.5 0 "simulation4" 7.50798893687676 1.14948052897531
"127" 27 10.3669489702538 0.269015649221289 0.108722154435138 27 8.02934842282098 0.1520477987036 0.108722154435138 27 6.07973823565559 0.0929769414138628 0.108722154435138 3.5 0 "simulation4" 7.1484004949102 1.17169221223174
