"time" "Srxn1_max" "NRF2_max" "Fraction_X_max" "time2" "Srxn1_mean" "NRF2_mean" "Fraction_X_mean" "time3" "Srxn1_min" "NRF2_min" "Fraction_X_min" "dose1" "dose2" "Simulation" "SRXN1_observed" "SRXN1_SD"
"533" 42 2.93390205090855 0.0945374168027192 0.0252475091829048 42 1.3562694096813 0.0444959854274524 0.0252475091829048 42 0.694754596731003 0.00604803750807115 0.0252475091829048 10 1 "simulation11" 3.44028861523895 0.386102866112703
"534" 43 2.91043990300113 0.0717367624891396 0.0235693133201415 43 1.35749138061657 0.0491218478476411 0.0235693133201415 43 0.706326829874622 0.028201767165974 0.0235693133201415 10 1 "simulation11" 3.18926744980979 0.330349391088938
"535" 44 2.88734485224491 0.0775578753695573 0.0219709767690452 44 1.35869423217612 0.0572807172578494 0.0219709767690452 44 0.717718000331161 0.0253637964832576 0.0219709767690452 10 1 "simulation11" 3.03046571681919 0.279743193249168
"536" 45 2.86461115440198 0.103839022182691 0.020453971604959 45 1.35987826352222 0.0707784518915109 0.020453971604959 45 0.728930941066299 0.0176272458129423 0.020453971604959 10 1 "simulation11" 2.87400473136263 0.289487079764627
"537" 46 2.84223315523827 0.0742866814735175 0.019018693990891 46 1.36104376915995 0.0623536647378655 0.019018693990891 46 0.739968440691407 0.0472906866662464 0.019018693990891 10 1 "simulation11" 2.59920254944579 0.345381323025684
"538" 47 2.82020528316021 0.073093130472936 0.0176646239532128 47 1.36219103892173 0.0544939788142263 0.0176646239532128 47 0.750833244232353 0.0391475894568258 0.0176646239532128 10 1 "simulation11" 2.36002267025286 0.331320986902164
"539" 48 2.79852206664581 0.0762788576964182 0.0163904782477643 48 1.36332035815395 0.0568383962295454 0.0163904782477643 48 0.761528053754149 0.0284679343740672 0.0163904782477643 10 1 "simulation11" 2.1579305692126 0.412129113269658
"540" 0 0 0 0.001 0 0 0 0.001 0 0 0 0.001 21.54 1 "simulation12" 0 0
"541" 1 0.0224429397075205 0.0902701770540307 0.002943666652518 1 0.0224429397075196 0.0300900590180102 0.002943666652518 1 0.0224429397075196 0 0.002943666652518 21.54 1 "simulation12" 0.0224515904716058 0.0388872954075505
"542" 2 0.0445347114936018 0.137458006661362 0.00861797995267028 2 0.0445340632041596 0.0458193355537873 0.00861797995267028 2 0.0445343434779266 0 0.00861797995267028 21.54 1 "simulation12" 0.0144810675495806 0.0250819447437105
"543" 3 0.0751218998367835 0.489159191387847 0.0247831176104602 3 0.066316843706714 0.288779615608304 0.0247831176104602 3 0.0662807984292257 0.0108471700924546 0.0247831176104602 21.54 1 "simulation12" 0.0137827510595341 0.0238724251031868
"544" 4 0.70499306744131 0.679160961027542 0.0674034111507033 4 0.338569799863051 0.41893054999369 0.0674034111507033 4 0.0876862755260859 0.084536293408078 0.0674034111507033 21.54 1 "simulation12" 0.144377059370127 0.0745423286973237
"545" 5 1.42950643240744 0.699688645832447 0.157609898831033 5 0.79474880311558 0.431516287666567 0.157609898831033 5 0.159396609095594 0.130688692266607 0.157609898831033 21.54 1 "simulation12" 0.917312070334578 0.439415470247684
"546" 6 2.03956614376069 0.654750401995089 0.274443319709444 6 1.1761297259176 0.394680005998243 0.274443319709444 6 0.277295046222012 0.0868289059258869 0.274443319709444 21.54 1 "simulation12" 2.14154888321063 0.730927653780399
"547" 7 2.5602618633124 0.692339475681377 0.341431345547393 7 1.50224382408395 0.425008691843421 0.341431345547393 7 0.372329541172705 0.111357768350104 0.341431345547393 21.54 1 "simulation12" 3.31279098976215 0.87492651871527
"548" 8 3.05231564569726 0.657577324615374 0.3431684902918 8 1.80777116893669 0.388667459735702 0.3431684902918 8 0.459562223796338 0.077083667564513 0.3431684902918 21.54 1 "simulation12" 4.37209339351207 1.17860990761166
"549" 9 3.51468072223452 0.609821874303068 0.315755903204502 9 2.09124499992906 0.366383285924497 0.315755903204502 9 0.53656773560152 0.086782423962081 0.315755903204502 21.54 1 "simulation12" 5.24951698405252 1.43240441016972
"550" 10 3.95124559572029 0.560028700907531 0.282055855422312 10 2.36343887247983 0.340317869751815 0.282055855422312 10 0.613990416663275 0.0742600404773133 0.282055855422312 21.54 1 "simulation12" 5.9208171143262 1.43106695032595
"551" 11 4.38512494401692 0.563825718267364 0.249650938710811 11 2.63471969883168 0.339077634359768 0.249650938710811 11 0.698864774411578 0.0997676560577526 0.249650938710811 21.54 1 "simulation12" 6.35573906522738 1.54155852755518
"552" 12 4.82364673760562 0.538221309535781 0.220357129071387 12 2.91023311460794 0.330830747125313 0.220357129071387 12 0.79681130323853 0.099717672379807 0.220357129071387 21.54 1 "simulation12" 6.82675404368432 1.77941872063277
"553" 13 5.25844107759932 0.533333934721105 0.194339016468906 13 3.1847223261832 0.324916386377767 0.194339016468906 13 0.911097011726761 0.129695158609086 0.194339016468906 21.54 1 "simulation12" 7.26884784673294 1.93850425957024
"554" 14 5.69179483424612 0.514617765395188 0.171350320298136 14 3.46354893065919 0.329591479422959 0.171350320298136 14 1.02814552947247 0.108450832953641 0.171350320298136 21.54 1 "simulation12" 7.7655803880606 2.09815984378713
"555" 15 6.10475705327421 0.480482678327057 0.151069770259724 15 3.75416938752726 0.337684265216244 0.151069770259724 15 1.15595305809142 0.150777067618345 0.151069770259724 21.54 1 "simulation12" 8.31000077284792 2.25360349192235
"556" 16 6.49287500534811 0.459258810149071 0.133186612590642 16 4.03657691916596 0.310628696477194 0.133186612590642 16 1.30329194132191 0.14393229710339 0.133186612590642 21.54 1 "simulation12" 8.70316891297247 2.26125173545972
"557" 17 6.88084339830626 0.470669654395366 0.117419627028285 17 4.31334648467245 0.323794495581551 0.117419627028285 17 1.4556065906024 0.167054997114761 0.117419627028285 21.54 1 "simulation12" 9.15657842277836 2.47581047388298
"558" 18 7.26781770147636 0.453806267579569 0.103518973941723 18 4.59952701431417 0.324771995074135 0.103518973941723 18 1.6244596388633 0.175148962888304 0.103518973941723 21.54 1 "simulation12" 9.57584384703306 2.54241239140733
"559" 19 7.64692404576032 0.453248176652542 0.0912638873869924 19 4.88474115033681 0.320452956008813 0.0912638873869924 19 1.77025270236373 0.163122309010933 0.0912638873869924 21.54 1 "simulation12" 9.99703734789298 2.58536694284296
"560" 20 8.00528915834824 0.413684723078986 0.0804596041637695 20 5.1579841602793 0.305361142940114 0.0804596041637695 20 1.87104737327384 0.169537774595465 0.0804596041637695 21.54 1 "simulation12" 10.4809241887998 2.68028354146385
"561" 21 8.35358410027999 0.437943276090366 0.0709343831955975 21 5.42419231094832 0.310167194038021 0.0709343831955975 21 1.91411572139603 0.156612959180865 0.0709343831955975 21.54 1 "simulation12" 10.7946283105503 2.83638093012501
"562" 22 8.70526191083407 0.419781228007168 0.0625368057937424 22 5.68049517457977 0.29709052861411 0.0625368057937424 22 1.92237786953629 0.16578591464981 0.0625368057937424 21.54 1 "simulation12" 11.1309683629876 3.04238661771196
"563" 23 9.05014089746734 0.431449096648889 0.0551333765690959 23 5.89221029295146 0.283989524220542 0.0551333765690959 23 1.91879566398167 0.141385063724324 0.0551333765690959 21.54 1 "simulation12" 11.2047272648205 3.24665534001395
"564" 24 9.39719228106677 0.431708698476492 0.0486064033658349 24 6.0427488455886 0.295795232922735 0.0486064033658349 24 1.91157091725965 0.147678380672998 0.0486064033658349 21.54 1 "simulation12" 11.5062153502204 3.41174367447861
"565" 25 9.78229699007398 0.494046358345455 0.0574316585778082 25 6.30659502706547 0.335741581436313 0.0574316585778082 25 1.92771071953141 0.204411017430157 0.0574316585778082 21.54 1 "simulation12" 11.0660785835789 1.85003044624807
"566" 26 10.0132386221547 0.230555195278004 0.0560088030625659 26 6.3798421071283 0.137795119110294 0.0560088030625659 26 1.92678245450225 0.0358057486557752 0.0560088030625659 21.54 1 "simulation12" 9.59468557967759 2.10490880308382
"567" 27 9.94268250520434 0.23528117610849 0.0544441224237309 27 6.30278878380282 0.142354666393222 0.0544441224237309 27 1.91907817449192 0 0.0544441224237309 21.54 1 "simulation12" 9.67736512846929 2.11618691425001
"568" 28 9.90398632472113 0.243323893429017 0.052752037734633 28 6.22726550219488 0.147803294843239 0.052752037734633 28 1.91149426905061 0.0289116390783357 0.052752037734633 21.54 1 "simulation12" 10.1354998224022 2.16109449608508
"569" 29 9.85574076788139 0.24151390298802 0.050948780167041 29 6.15284503273148 0.147478225146807 0.050948780167041 29 1.90402902928044 0.0190765396254977 0.050948780167041 21.54 1 "simulation12" 10.6719437485014 1.95758584102504
"570" 30 9.76046183421389 0.204549869567052 0.0490519345547819 30 6.07942653525962 0.148334278689278 0.0490519345547819 30 1.89668080563631 0.0894463289226493 0.0490519345547819 21.54 1 "simulation12" 10.9546141948171 2.08365858279812
"571" 31 9.63699205568646 0.1954559578579 0.0470799447599488 31 6.00695913259175 0.138801565860914 0.0470799447599488 31 1.88944753823838 0.0659507924919358 0.0470799447599488 21.54 1 "simulation12" 10.8492000510837 1.43759546782772
"572" 32 9.510949574523 0.177344195742479 0.0450516086393636 32 5.93554807559863 0.149712842464932 0.0450516086393636 32 1.88232801822431 0.0993661290452064 0.0450516086393636 21.54 1 "simulation12" 10.8177168152205 1.4365357749562
"573" 33 9.38568410708129 0.187964307906354 0.0429855895239942 33 5.86532728690718 0.162381720035702 0.0429855895239942 33 1.87533263330385 0.134347121278831 0.0429855895239942 21.54 1 "simulation12" 10.6101957850318 1.33416123432665
"574" 34 9.26207111595685 0.179411103720924 0.0408999679477048 34 5.79630469865271 0.175742944030022 0.0408999679477048 34 1.86855082782335 0.169617640367166 0.0408999679477048 21.54 1 "simulation12" 10.0305710256595 1.24117390710023
"575" 35 9.14000887980408 0.187425966771459 0.0388118524485363 35 5.7284608191949 0.186623957648059 0.0388118524485363 35 1.86213162754507 0.186197037031767 0.0388118524485363 21.54 1 "simulation12" 9.70818943079611 1.0310443037339
"576" 36 9.02001168206397 0.20516442164844 0.0367370623301653 36 5.6615312212313 0.17703350782591 0.0367370623301653 36 1.85562971761277 0.162282995220888 0.0367370623301653 21.54 1 "simulation12" 9.62584296903093 1.41906292503823
"577" 37 8.90188382476452 0.207766261962364 0.0346898890590044 37 5.59553824955136 0.188631018967769 0.0346898890590044 37 1.84908662744313 0.168973927807202 0.0346898890590044 21.54 1 "simulation12" 9.45891604118914 1.4708133843987
"578" 38 8.78550048123422 0.221236692173221 0.0326829371463499 38 5.53053536745686 0.181772703009721 0.0326829371463499 38 1.8426208727238 0.14912899747062 0.0326829371463499 21.54 1 "simulation12" 9.05113794859683 1.39697316676174
"579" 39 8.67089652091483 0.225227897164875 0.0307270404253133 39 5.46649884300578 0.190864097215443 0.0307270404253133 39 1.8362384777619 0.150915362372689 0.0307270404253133 21.54 1 "simulation12" 8.87607855876636 1.22415472054285
"580" 40 8.55795302182041 0.232387524865514 0.0288312458797619 40 5.40346088582825 0.197573749560644 0.0288312458797619 40 1.82995431074538 0.15523330271827 0.0288312458797619 21.54 1 "simulation12" 8.34232157961877 1.36984365210107
"581" 41 8.44665470308691 0.225239679317483 0.0270028547215039 41 5.34138572968435 0.187904343049117 0.0270028547215039 41 1.82376718307189 0.15644183664774 0.0270028547215039 21.54 1 "simulation12" 7.89169926899995 1.22034728002493
"582" 42 8.33705963415001 0.250492306174197 0.0252475091829048 42 5.28027102250704 0.207757901800282 0.0252475091829048 42 1.81767544155187 0.140536233717255 0.0252475091829048 21.54 1 "simulation12" 7.49909529945355 1.2765244852153
"583" 43 8.22912996585906 0.219972727176846 0.0235693133201415 43 5.22010867850088 0.198927080930747 0.0235693133201415 43 1.81167864402648 0.167642170470158 0.0235693133201415 21.54 1 "simulation12" 7.26238204416571 1.33980975169933
"584" 44 8.12283053938354 0.223770157658985 0.0219709767690452 44 5.16088016741099 0.187234813564306 0.0219709767690452 44 1.80577558597737 0.150703107953449 0.0219709767690452 21.54 1 "simulation12" 6.83813019716039 1.36432684802557
"585" 45 8.01818900501322 0.223392073832123 0.020453971604959 45 5.10257421016777 0.18886950623977 0.020453971604959 45 1.79996450384685 0.163721741442464 0.020453971604959 21.54 1 "simulation12" 6.50477892393164 1.07208227466771
"586" 46 7.91517999287485 0.213157720390728 0.019018693990891 46 5.04518071018255 0.179415783131464 0.019018693990891 46 1.79424428197498 0.150658199487038 0.019018693990891 21.54 1 "simulation12" 6.004504085172 1.15331806879296
"587" 47 7.81377987423842 0.183477438619591 0.0176646239532128 47 4.98868313917532 0.169510624693288 0.0176646239532128 47 1.78861348700252 0.160784282293695 0.0176646239532128 21.54 1 "simulation12" 5.7135353989256 1.20204177476233
"588" 48 7.71396585984742 0.217991910236713 0.0163904782477643 48 4.93307179667861 0.177413174612419 0.0163904782477643 48 1.78307099508561 0.154319373206337 0.0163904782477643 21.54 1 "simulation12" 5.36631203825818 1.16154016423937
"589" 0 0 0 0.001 0 0 0 0.001 0 0 0 0.001 46.42 1 "simulation13" 0 0
"590" 1 0.0224429399067356 0.165991609578866 0.002943666652518 1 0.0224429397075514 0.0553305365262886 0.002943666652518 1 0.0224429397075196 0 0.002943666652518 46.42 1 "simulation13" 0.0611794044601199 0.105965836901734
"591" 2 0.0445336434992673 0.433123218330862 0.00861797995267028 2 0.0445334911477303 0.209344529424237 0.00861797995267028 2 0.044534143799965 0.0129099577077761 0.00861797995267028 46.42 1 "simulation13" 0.0352828458464394 0.0611116816416536
"592" 3 0.394277564868414 0.945776409210152 0.0247831176104602 3 0.143598799446949 0.648650493163811 0.0247831176104602 3 0.0663181487082603 0.291963736118161 0.0247831176104602 46.42 1 "simulation13" 0.0330051231905178 0.0564847401077523
"593" 4 1.61954075212333 1.19600264103396 0.0674034111507033 4 1.00696167069979 0.847704711069008 0.0674034111507033 4 0.369962925719233 0.451138213305344 0.0674034111507033 46.42 1 "simulation13" 0.226864532970291 0.110424398022791
"594" 5 2.86660221449033 1.22127835931709 0.157609898831033 5 1.88750661475364 0.851835793437786 0.157609898831033 5 0.85803180763887 0.462846339582775 0.157609898831033 46.42 1 "simulation13" 1.00597646738702 0.266680443353598
"595" 6 3.92227421002501 1.16773034867656 0.274443319709444 6 2.63041462469257 0.81075642424137 0.274443319709444 6 1.26778963449046 0.425754708271686 0.274443319709444 46.42 1 "simulation13" 2.62735829052116 0.781503373100235
"596" 7 4.82559641425536 1.21930645591265 0.341431345547393 7 3.26061728666658 0.835436904190306 0.341431345547393 7 1.60458611452284 0.425831281366934 0.341431345547393 46.42 1 "simulation13" 4.08223643872352 0.961608697620305
"597" 8 5.67458959576081 1.1699563945526 0.3431684902918 8 3.8475378426042 0.795972332476793 0.3431684902918 8 1.91597498987126 0.409733824912517 0.3431684902918 46.42 1 "simulation13" 5.39879028823352 1.0840562844911
"598" 9 6.49966600282446 1.13880435861499 0.315755903204502 9 4.40370992401714 0.74783284341263 0.315755903204502 9 2.21250772113334 0.382806533975714 0.315755903204502 46.42 1 "simulation13" 6.65518819208876 1.31710965492383
"599" 10 7.29967362756884 1.04159612160985 0.282055855422312 10 4.94362569756447 0.709105653994768 0.282055855422312 10 2.50169458686711 0.366977143693922 0.282055855422312 46.42 1 "simulation13" 7.52694040064449 1.27217214844123
"600" 11 8.08032382848179 1.02598925177834 0.249650938710811 11 5.47512144025934 0.680534119645622 0.249650938710811 11 2.78189884748417 0.338018574203485 0.249650938710811 46.42 1 "simulation13" 8.15526554433147 1.37310390604945
"601" 12 8.86152382072525 0.98188134503528 0.220357129071387 12 5.9938295540724 0.646670184261908 0.220357129071387 12 3.04606905771134 0.316233500412987 0.220357129071387 46.42 1 "simulation13" 8.93053807158789 1.35632810584497
"602" 13 9.62788632319817 0.952677445339731 0.194339016468906 13 6.51077059824547 0.644511624747917 0.194339016468906 13 3.31449459939637 0.332448725614357 0.194339016468906 46.42 1 "simulation13" 9.60615052502282 1.12614654457232
"603" 14 10.3843595607177 0.925078112982668 0.171350320298136 14 7.0339312136375 0.634427529844381 0.171350320298136 14 3.60475600964594 0.344746311210612 0.171350320298136 46.42 1 "simulation13" 10.1324821023304 1.41667082943757
"604" 15 11.111249271124 0.873134561680642 0.151069770259724 15 7.54153379994756 0.600016062719234 0.151069770259724 15 3.88375646438947 0.30479496766383 0.151069770259724 46.42 1 "simulation13" 10.7228582357178 1.33461153459868
"605" 16 11.8275813976501 0.886657586678176 0.133186612590642 16 8.03490060569068 0.598800615328613 0.133186612590642 16 4.14076207192017 0.301431070279108 0.133186612590642 46.42 1 "simulation13" 11.2773452720535 1.48714798865321
"606" 17 12.5576239693073 0.882896882886566 0.117419627028285 17 8.54752086570616 0.624465611807006 0.117419627028285 17 4.41453210920951 0.331672021243481 0.117419627028285 46.42 1 "simulation13" 11.8679510161439 1.35860480968365
"607" 18 13.2679939091589 0.843244044317394 0.103518973941723 18 9.07702060295272 0.627023421039976 0.103518973941723 18 4.72444233207036 0.366349093202277 0.103518973941723 46.42 1 "simulation13" 12.5013957368799 1.37690464033318
"608" 19 13.9620463058835 0.856695808063487 0.0912638873869924 19 9.60981698728603 0.631640240689228 0.0912638873869924 19 5.06712654496386 0.392745488669023 0.0912638873869924 46.42 1 "simulation13" 12.664993459106 1.52122184494055
"609" 20 14.7048761141003 0.921443482422656 0.0804596041637695 20 10.1604567233512 0.656908479855167 0.0804596041637695 20 5.43209945296446 0.408999424140799 0.0804596041637695 46.42 1 "simulation13" 13.376714304043 1.50172764359869
"610" 21 15.4609108308594 0.882285221151956 0.0709343831955975 21 10.7153529654985 0.642269950872516 0.0709343831955975 21 5.80574788242566 0.412567551397829 0.0709343831955975 46.42 1 "simulation13" 14.0349100302658 1.6468484969896
"611" 22 16.1821723502679 0.872978177851673 0.0625368057937424 22 11.2668148574991 0.654610984960942 0.0625368057937424 22 6.18705330036202 0.423262718953107 0.0625368057937424 46.42 1 "simulation13" 14.3823677084418 1.49983047461921
"612" 23 16.9120651327181 0.898194598948364 0.0551333765690959 23 11.8101074944026 0.633201514064134 0.0551333765690959 23 6.54346855359888 0.380527230927349 0.0551333765690959 46.42 1 "simulation13" 14.4538321886112 1.91093207959637
"613" 24 17.6426905641766 0.883624334159912 0.0486064033658349 24 12.3421063786651 0.647444980623212 0.0486064033658349 24 6.87627307630583 0.410445443731405 0.0486064033658349 46.42 1 "simulation13" 14.8316789011702 1.64045332845829
"614" 25 18.381868697032 0.919498178697155 0.0574316585778082 25 12.9373118535589 0.73877583773463 0.0574316585778082 25 7.36883505828731 0.632159692134037 0.0574316585778082 46.42 1 "simulation13" 12.8199434649722 0.844256039321594
"615" 26 18.9402400598574 0.591029854246174 0.0560088030625659 26 13.3823549811009 0.417062607194406 0.0560088030625659 26 7.78851237815373 0.297809566676385 0.0560088030625659 46.42 1 "simulation13" 11.952550594562 0.483498175653725
"616" 27 19.2670560692586 0.541438825685931 0.0544441224237309 27 13.6163284087012 0.381645269828128 0.0544441224237309 27 7.80611315995128 0.208174981764009 0.0544441224237309 46.42 1 "simulation13" 11.839496599734 0.21861426656818
"617" 28 19.5675185933863 0.524830642348419 0.052752037734633 28 13.8126053429008 0.349993899937507 0.052752037734633 28 7.72203830427149 0.190767768313881 0.052752037734633 46.42 1 "simulation13" 11.9627780639766 0.661143798017006
"618" 29 19.8276878589235 0.480269090883139 0.050948780167041 29 13.9600382744793 0.329339384529213 0.050948780167041 29 7.63185256791774 0.187285387439828 0.050948780167041 46.42 1 "simulation13" 12.7658511187296 0.213889813287646
"619" 30 20.062168828608 0.480231290533328 0.0490519345547819 30 14.0446806115623 0.30497933524415 0.0490519345547819 30 7.53646384606394 0.114320596342114 0.0490519345547819 46.42 1 "simulation13" 12.9119705830836 0.418552760277535
"620" 31 20.2717921803599 0.436128720801795 0.0470799447599488 31 14.0467567682356 0.289356286807247 0.0470799447599488 31 7.44101394997212 0.128847129763421 0.0470799447599488 46.42 1 "simulation13" 13.1637321036062 0.955194221834268
"621" 32 20.4053535596548 0.383468504061112 0.0450516086393636 32 13.9583238607677 0.266134954214087 0.0450516086393636 32 7.34710778674573 0.142936755898476 0.0450516086393636 46.42 1 "simulation13" 13.0780134113031 1.31946187352501
"622" 33 20.4557556241717 0.360945679451697 0.0429855895239942 33 13.8039660510138 0.249751302725306 0.0429855895239942 33 7.2546339000596 0.114028456698131 0.0429855895239942 46.42 1 "simulation13" 12.830981571428 1.13213348852487
"623" 34 20.4103090291738 0.339303220600204 0.0408999679477048 34 13.6239627995598 0.233760781331937 0.0408999679477048 34 7.16358129212069 0.139860441781039 0.0408999679477048 46.42 1 "simulation13" 12.6300020076538 1.09499294019638
"624" 35 20.3554440966206 0.375743730021928 0.0388118524485363 35 13.4470355647547 0.267518421021826 0.0388118524485363 35 7.07396245065921 0.137652585417227 0.0388118524485363 46.42 1 "simulation13" 12.5206509398089 0.989373029034531
"625" 36 20.2623740625114 0.340789431267771 0.0367370623301653 36 13.2671120894601 0.222785803629883 0.0367370623301653 36 6.98573599342346 0.139735920638585 0.0367370623301653 46.42 1 "simulation13" 12.314112715954 0.737054981412352
"626" 37 20.0239370082178 0.303144012829366 0.0346898890590044 37 13.083860099214 0.243132273528334 0.0346898890590044 37 6.89896224031515 0.198375141201571 0.0346898890590044 46.42 1 "simulation13" 12.0085627977728 1.16892251559572
"627" 38 19.7765784276876 0.356854704847486 0.0326829371463499 38 12.9033992436804 0.242382978945912 0.0326829371463499 38 6.81355270215066 0.155198595091911 0.0326829371463499 46.42 1 "simulation13" 11.8869530751587 1.14165789170268
"628" 39 19.5559276846081 0.366599277737494 0.0307270404253133 39 12.7256802896966 0.268328052745486 0.0307270404253133 39 6.72943002550423 0.201163833836881 0.0307270404253133 46.42 1 "simulation13" 11.8520595094729 1.04157288724781
"629" 40 19.3198135316379 0.373331253157194 0.0288312458797619 40 12.5506484296953 0.265823840347974 0.0288312458797619 40 6.64663214440939 0.178355735539939 0.0288312458797619 46.42 1 "simulation13" 11.2936667245304 0.807587885196191
"630" 41 19.0632733909618 0.354098207405522 0.0270028547215039 41 12.3774414850631 0.260933286913788 0.0270028547215039 41 6.56509184211777 0.186567819447726 0.0270028547215039 46.42 1 "simulation13" 11.3832579556082 0.761016444697144
"631" 42 18.7943743547591 0.337802498805903 0.0252475091829048 42 12.206487419288 0.249417648939161 0.0252475091829048 42 6.48482067433975 0.171782009904365 0.0252475091829048 46.42 1 "simulation13" 10.908764012969 0.929904576339067
"632" 43 18.5257150752492 0.344533321208209 0.0235693133201415 43 12.0380429960831 0.249566409919677 0.0235693133201415 43 6.40579972594939 0.159763004824641 0.0235693133201415 46.42 1 "simulation13" 10.3265015633575 0.737291203746515
"633" 44 18.2602651189532 0.352112492066339 0.0219709767690452 44 11.8722083523952 0.265883130512706 0.0219709767690452 44 6.32801461153853 0.18821730563006 0.0219709767690452 46.42 1 "simulation13" 10.1897608208997 0.878425559455868
"634" 45 17.9979830097619 0.343435991684828 0.020453971604959 45 11.7089423006015 0.259424829005004 0.020453971604959 45 6.25144910871834 0.180137360249018 0.020453971604959 46.42 1 "simulation13" 9.54705953079946 0.937096181401831
"635" 46 17.7393205942067 0.355001734530412 0.019018693990891 46 11.5482120213351 0.283112347494185 0.019018693990891 46 6.17608099676798 0.225392000700663 0.019018693990891 46.42 1 "simulation13" 9.20237916665758 0.673042324408777
"636" 47 17.4844612229065 0.337283043155747 0.0176646239532128 47 11.3899983985602 0.290328359404471 0.0176646239532128 47 6.10189421474091 0.245353989754451 0.0176646239532128 46.42 1 "simulation13" 8.8174383227293 0.909913510954644
"637" 48 17.2334082940539 0.341014072625968 0.0163904782477643 48 11.234243501993 0.271456671985648 0.0163904782477643 48 6.02886721735373 0.230850626099158 0.0163904782477643 46.42 1 "simulation13" 8.07942914929158 0.787376000819374
"638" 0 0 0 0.001 0 0 0 0.001 0 0 0 0.001 0 2.15 "simulation14" 0 0
"639" 1 0.0224429397075196 0.0310844570099007 0.002943666652518 1 0.0224429397075196 0.0155422285049504 0.002943666652518 1 0.0224429397075196 0 0.002943666652518 0 2.15 "simulation14" 0.00369369913785244 0.00371882148383326
"640" 2 0.0445343434779096 0.0204116936754337 0.00861797995267028 2 0.0445343434779266 0.0102058468377169 0.00861797995267028 2 0.0445343434779266 0 0.00861797995267028 0 2.15 "simulation14" 0.000304860376321716 0.00052803366100378
"641" 3 0.0662808028679817 0.0579255885814398 0.0247831176104602 3 0.0662807960984983 0.0289627942907199 0.0247831176104602 3 0.0662807960947709 0 0.0247831176104602 0 2.15 "simulation14" 0 0
"642" 4 0.0876864553491702 0.0726463179319485 0.0674034111507033 4 0.0876861413808167 0.0363231589659743 0.0674034111507033 4 0.0876861412079386 0 0.0674034111507033 0 2.15 "simulation14" 0.000944876772964338 0.00163657457766596
"643" 5 0.108759292999337 0.0295694084757175 0.157609898831033 5 0.10875675056241 0.0147847042378588 0.157609898831033 5 0.108756749162416 0 0.157609898831033 0 2.15 "simulation14" 0 0
"644" 6 0.129501530880316 0.00741178090726347 0.274443319709444 6 0.129497680887132 0.00370589045363173 0.274443319709444 6 0.129497678684857 0 0.274443319709444 0 2.15 "simulation14" 0 0
"645" 7 0.149920560380898 0.0202760391511275 0.341431345547393 7 0.149914103988195 0.0101380195755638 0.341431345547393 7 0.149914092042366 0 0.341431345547393 0 2.15 "simulation14" 0.00849073915896835 0.0147063916171478
"646" 8 0.17080942752588 0.0325495173123069 0.3431684902918 8 0.170011789373119 0.0162747586561535 0.3431684902918 8 0.170011067309439 0 0.3431684902918 0 2.15 "simulation14" 0.0169170622757655 0.0275073886823129
"647" 9 0.202222614896834 0.0442679537360687 0.315755903204502 9 0.189807244034557 0.0221339768680344 0.315755903204502 9 0.189793598068552 0 0.315755903204502 0 2.15 "simulation14" 0.0256135795684471 0.0443640211762585
"648" 10 0.234679949063758 0.0418261225757651 0.282055855422312 10 0.209293517476715 0.0209130612878826 0.282055855422312 10 0.209266604834128 0 0.282055855422312 0 2.15 "simulation14" 0.0263887621272839 0.045706676753305
"649" 11 0.261269168001883 0.0494742434033447 0.249650938710811 11 0.228468725126005 0.0247371217016724 0.249650938710811 11 0.228434931003092 0 0.249650938710811 0 2.15 "simulation14" 0.0271953989799047 0.0410192735088788
"650" 12 0.311398172502463 0.0686031346866905 0.220357129071387 12 0.247392634028248 0.0343015673433453 0.220357129071387 12 0.247303343702065 0 0.220357129071387 0 2.15 "simulation14" 0.0245856441037209 0.0425835847244508
"651" 13 0.343621588328609 0.0405290352833275 0.194339016468906 13 0.265984882186113 0.0202645176416638 0.194339016468906 13 0.265876535429475 0 0.194339016468906 0 2.15 "simulation14" 0.0276270166200659 0.0392223997175211
"652" 14 0.361495568504717 0.0560190557633787 0.171350320298136 14 0.284266240496497 0.0280095278816894 0.171350320298136 14 0.284159125337056 0 0.171350320298136 0 2.15 "simulation14" 0.0277712208699482 0.0481011655349674
"653" 15 0.37861170730361 0.0324143244794917 0.151069770259724 15 0.302261440232037 0.0162071622397458 0.151069770259724 15 0.30215566028494 0 0.151069770259724 0 2.15 "simulation14" 0.0374141021225719 0.0434837778683553
"654" 16 0.395422827743264 0.0676301806775249 0.133186612590642 16 0.319975261706924 0.0338150903387625 0.133186612590642 16 0.319870615965904 0 0.133186612590642 0 2.15 "simulation14" 0.0267971631940933 0.0352354415286746
"655" 17 0.412080194779025 0.0516510341830486 0.117419627028285 17 0.337411584268843 0.0258255170915243 0.117419627028285 17 0.337308398053818 0 0.117419627028285 0 2.15 "simulation14" 0.0228020538250542 0.0394943157419141
"656" 18 0.428085837895056 0.0531230407125121 0.103518973941723 18 0.354575427402868 0.026561520356256 0.103518973941723 18 0.354473343291135 0 0.103518973941723 0 2.15 "simulation14" 0.0239180437913224 0.040976635690312
"657" 19 0.443834859593394 0.0503559454863894 0.0912638873869924 19 0.371470058072626 0.0251779727431947 0.0912638873869924 19 0.371369720566334 0 0.0912638873869924 0 2.15 "simulation14" 0.0276115671707674 0.0307637945891674
