"iter" "CDDO,r2,32hR" "CDDO,d2,32hR" "ETA,r2,32hR" "ETA,d2,32hR" "Andr,r2,32hR" "Andr,d2,32hR" "Sul,r2,32hR" "Sul,d2,32hR" "CDDO,r2,48hR" "CDDO,d2,48hR" "ETA,r2,48hR" "ETA,d2,48hR" "Andr,r2,48hR" "Andr,d2,48hR" "Sul,r2,48hR" "Sul,d2,48hR" "kp" "kd" "Kmm" "nu" "Vm2" "Kmu" "nm" "rall" "decayall" "Sul,r1" "Sul,d2" "Andr,r1" "Andr,d2" "ETA,r1" "ETA,d2" "CDDO,r1" "CDDO,d2" "LnPrior" "LnData" "LnPosterior"
"8946" 28945 3.74874 0.0765607 5.75743 0.104919 4.36667 0.205462 0.00110499 0.07198 0.89086 0.0685565 0.0335978 0.0848679 2.29574 0.124856 0.847628 0.125245 0.0234678 0.016355 0.0144443 1.00312 130599 107133 9.88506 3.20777 0.137167 9.04028 0.146845 0.629139 0.289214 1.12263 0.124125 1.15477 0.101987 -13.31079 -12892.32 -12905.63
"8947" 28946 2.92035 0.0765607 4.18752 0.107324 4.36667 0.205462 0.00199967 0.07198 0.387094 0.0685565 0.0335978 0.0848679 2.29574 0.124856 1.46397 0.125245 0.0234678 0.016365 0.0144443 1.00312 130599 107133 9.88506 0.822579 0.110517 9.04028 0.146845 0.629139 0.290103 1.07617 0.124125 1.20756 0.101956 -12.85657 -12893.47 -12906.32
"8948" 28947 2.92035 0.0765607 4.18752 0.107324 4.36667 0.20462 0.00199967 0.07198 0.387094 0.0710043 0.0335978 0.0848679 2.55204 0.124856 2.80003 0.125245 0.0257369 0.016365 0.0145955 1.00312 130599 107133 9.88506 2.01906 0.110517 9.04028 0.146845 0.629139 0.28814 1.09909 0.122758 1.19357 0.101874 -12.85616 -12893.95 -12906.81
"8949" 28948 2.92035 0.0765607 1.74701 0.107324 1.31776 0.20462 0.00199967 0.07198 1.42295 0.0722133 0.021283 0.0848679 2.55204 0.124641 3.46298 0.125245 0.0257369 0.0163543 0.0146034 1.00321 130599 107133 9.88506 1.03111 0.110517 9.01947 0.146845 0.629139 0.28926 1.09909 0.12228 1.19357 0.10197 -13.10676 -12895.67 -12908.78
"8950" 28949 4.06164 0.0765607 3.23626 0.101281 1.79817 0.20462 0.00199967 0.07198 1.42295 0.0706288 0.021283 0.081184 0.713716 0.124641 2.73731 0.125245 0.0257369 0.0163543 0.0146034 1.00332 130602 107141 9.92544 1.03111 0.02278 9.01947 0.146845 0.629139 0.28926 1.11459 0.12228 1.20443 0.10197 -13.27996 -12897.05 -12910.33
"8951" 28950 3.72129 0.0765607 3.23626 0.101281 1.79817 0.20462 0.00199967 0.0728658 1.85579 0.0706288 0.0302655 0.081184 1.49325 0.124641 2.73731 0.125499 0.0267121 0.0164256 0.0146034 1.00332 130602 107144 9.92544 1.03111 0.02278 9.35551 0.146845 0.631367 0.28926 1.1229 0.123287 1.14276 0.10197 -13.65303 -12896.19 -12909.84
"8952" 28951 1.89896 0.0765607 3.48603 0.101281 1.79817 0.20462 0.00199967 0.0728658 1.61545 0.0706288 0.027698 0.081184 0.553872 0.124641 2.2321 0.125499 0.0267121 0.0164417 0.0146034 1.00315 130732 107339 9.92544 2.10515 0.02278 9.35551 0.147048 0.631533 0.28926 1.1229 0.123287 1.14898 0.10197 -19.15371 -12894.99 -12914.15
"8953" 28952 2.00352 0.0765607 2.89904 0.104396 1.81866 0.20462 0.0027717 0.0728658 1.29898 0.0706229 0.0177289 0.081184 0.716875 0.124638 0.217122 0.125499 0.0259594 0.0164417 0.0146034 1.00315 130732 107339 9.92544 1.27578 0.02278 9.35551 0.147048 0.631533 0.28926 1.10848 0.124196 1.14898 0.10193 -19.12131 -12893.68 -12912.8
"8954" 28953 0.818087 0.0765607 2.58822 0.101456 1.81866 0.20462 0.0027717 0.0728658 1.29898 0.0706229 0.0177289 0.081184 0.716875 0.124638 0.283812 0.125499 0.0259594 0.0164417 0.014509 1.00314 130732 107277 9.92544 1.27578 0.0599085 9.35551 0.147442 0.631533 0.28926 1.10848 0.124276 1.14898 0.10193 -17.52257 -12892.2 -12909.72
"8955" 28954 0.818087 0.0776207 2.58822 0.101517 1.01159 0.20462 0.0027717 0.0723434 1.29898 0.0712106 0.0177289 0.081184 0.861436 0.12458 2.30131 0.125499 0.0265904 0.0164417 0.014509 1.00315 130732 107277 9.80217 2.33787 0.0599085 9.19874 0.147442 0.631533 0.28926 1.10984 0.124341 1.14898 0.10193 -17.38921 -12894.61 -12912
"8956" 28955 0.818087 0.0776207 2.58822 0.100718 2.28253 0.20462 0.00196887 0.0723434 0.513656 0.0692479 0.03186 0.0843916 0.861436 0.12458 1.47943 0.125499 0.0255708 0.0163149 0.014509 1.00315 130732 107363 9.97856 2.33787 0.0599085 11.4531 0.147783 0.631533 0.28926 1.10984 0.124341 1.16093 0.10193 -21.96062 -12889.39 -12911.35
"8957" 28956 1.95635 0.0776207 2.58822 0.100718 2.28253 0.20462 0.00245864 0.0723434 1.505 0.0692479 0.03186 0.0843916 2.19304 0.12458 1.40648 0.125499 0.0255708 0.0161749 0.014509 1.00349 130679 107363 9.97856 1.12814 0.0599085 13.9905 0.147783 0.647261 0.28926 1.10786 0.124095 1.16093 0.101866 -25.55892 -12890.84 -12916.4
"8958" 28957 2.76113 0.0776207 2.78785 0.103584 2.1641 0.20462 0.00168866 0.0716254 1.75696 0.0692479 0.0241551 0.0843916 2.19304 0.12495 0.263281 0.125499 0.0255708 0.0161296 0.014509 1.00349 130679 107214 9.97856 3.20423 0.0599085 10.7067 0.147783 0.647261 0.28926 1.10786 0.124233 1.18402 0.101866 -17.64631 -12889.81 -12907.46
"8959" 28958 3.64408 0.0776207 1.86766 0.103584 2.27092 0.20462 0.00168866 0.071962 2.45673 0.0699464 0.0339252 0.086546 2.19304 0.12495 1.35216 0.125499 0.0255708 0.0161296 0.014509 1.00345 130449 107214 9.97856 3.20423 0.0599085 7.95343 0.147783 0.647261 0.290487 1.10996 0.124233 1.18402 0.101866 -14.52936 -12888.9 -12903.43
"8960" 28959 0.930124 0.0776207 1.23311 0.103584 0.838264 0.20462 0.00168866 0.071962 4.01157 0.0698847 0.0339252 0.086546 2.19304 0.12495 2.19411 0.125499 0.0255708 0.0161221 0.014509 1.00345 130449 107214 9.97856 3.12567 0.0599085 7.95343 0.147783 0.647261 0.290487 1.10996 0.124233 1.18402 0.101866 -14.48008 -12888.72 -12903.2
"8961" 28960 1.49811 0.0776207 1.23311 0.103584 0.75588 0.20462 0.00168866 0.0711893 0.910064 0.0698847 0.0339252 0.086546 1.0803 0.125102 3.24735 0.125499 0.0254502 0.0161221 0.014509 1.00335 130449 107247 9.99673 3.12567 0.0599085 7.95343 0.147783 0.647261 0.290487 1.10996 0.124233 1.18402 0.101866 -14.83109 -12887.45 -12902.28
"8962" 28961 0.968752 0.0776207 2.92589 0.105762 1.89575 0.20462 0.00187741 0.0711893 0.910064 0.0698847 0.0339252 0.086546 1.0803 0.124699 1.87233 0.125499 0.0254314 0.0160126 0.014509 1.00348 130518 107160 9.99673 2.04578 0.0599085 8.39944 0.147783 0.647261 0.290976 1.10996 0.12384 1.18402 0.101866 -13.37933 -12887.58 -12900.96
"8963" 28962 2.70594 0.0776207 1.95363 0.101519 2.0787 0.20462 0.00187741 0.0711526 0.157403 0.0698847 0.0401408 0.0864809 1.0803 0.124486 1.017 0.125559 0.0254314 0.0160126 0.014509 1.00348 130518 107160 9.99673 0.868351 0.0599085 8.97598 0.147783 0.631218 0.290976 1.13803 0.124875 1.18402 0.101866 -13.82638 -12890.31 -12904.13
"8964" 28963 1.60262 0.0776207 0.627287 0.101519 1.62627 0.20462 0.00187741 0.0711526 1.87656 0.0698847 0.028358 0.0864809 1.0803 0.124486 2.07497 0.125559 0.0254314 0.0160013 0.014509 1.00351 130518 107125 9.99673 3.26764 0.0599085 11.4548 0.147783 0.631218 0.290976 1.11278 0.124875 1.18402 0.101866 -15.82838 -12887.81 -12903.64
"8965" 28964 2.35261 0.074963 1.09759 0.0991076 1.62627 0.20462 0.00146601 0.0711526 3.40269 0.0698847 0.0278096 0.0864809 1.22989 0.124486 2.9295 0.125559 0.0254314 0.0159506 0.014509 1.00351 130518 107125 9.99729 2.57532 0.0599085 11.4548 0.147783 0.631218 0.290976 1.11278 0.124875 1.18402 0.101945 -15.72654 -12888.27 -12904
"8966" 28965 2.95139 0.074963 1.90901 0.100902 1.62627 0.20462 0.00146601 0.0711526 3.40269 0.0698847 0.0278096 0.0829453 0.729135 0.124398 3.63364 0.125559 0.0254314 0.0158551 0.014509 1.00359 130552 107128 9.8404 2.67865 0.0599085 12.792 0.148589 0.631218 0.290976 1.10025 0.124948 1.2167 0.101945 -17.38458 -12891.34 -12908.72
"8967" 28966 2.95139 0.074963 1.78256 0.100902 1.62627 0.20462 0.00146601 0.0711526 3.40269 0.0698847 0.0278096 0.0829453 2.24758 0.124398 0.69369 0.125559 0.0254314 0.0158551 0.014509 1.00359 130552 107095 9.8404 0.380256 0.457743 13.2804 0.148589 0.631218 0.290976 1.10025 0.124539 1.2167 0.101945 -20.39091 -12891.47 -12911.86
"8968" 28967 1.77272 0.074963 0.546275 0.100902 1.27603 0.20462 0.00146601 0.0722677 1.44106 0.0710405 0.0278096 0.083538 2.24758 0.125119 2.36876 0.125559 0.0254314 0.0157938 0.0146509 1.00358 130552 107155 9.99776 0.859244 0.23104 13.2804 0.148589 0.631218 0.290976 1.10025 0.124539 1.2167 0.101798 -19.70364 -12890.81 -12910.51
"8969" 28968 0.747826 0.074963 0.475849 0.100902 1.05507 0.20462 0.00146601 0.0722677 1.07356 0.0710405 0.0278096 0.085325 2.24758 0.124722 1.0208 0.125559 0.0254314 0.015773 0.0146509 1.00354 130503 107155 9.88748 1.08407 0.23104 13.2804 0.148589 0.631218 0.290976 1.10025 0.124539 1.2167 0.101798 -19.25764 -12891.77 -12911.03
"8970" 28969 0.792471 0.0766089 3.33222 0.103567 1.05507 0.205539 0.00184793 0.0722677 1.62922 0.0710405 0.0278096 0.085325 3.73551 0.124722 1.0208 0.125559 0.0245004 0.0157119 0.0146509 1.00354 130434 107155 9.98337 2.24541 0.23104 14.3654 0.148589 0.630271 0.290976 1.09525 0.124565 1.2167 0.102006 -20.52268 -12890.5 -12911.02
"8971" 28970 2.79288 0.0766089 3.25623 0.103567 1.05507 0.205539 0.00184793 0.0722677 1.62922 0.0713149 0.0278096 0.085325 5.182 0.124624 1.5253 0.125559 0.0245004 0.0157041 0.0146509 1.00348 130434 107155 9.98337 3.74949 0.231633 10.0637 0.148589 0.639409 0.290976 1.11242 0.124436 1.2167 0.102006 -16.09246 -12888.88 -12904.97
"8972" 28971 2.79288 0.0766089 3.14106 0.100799 1.99869 0.205539 0.00277592 0.0722677 1.32241 0.0713149 0.0278096 0.085325 5.182 0.124624 1.5253 0.125559 0.0245004 0.0157041 0.0146509 1.00343 130434 107116 9.85406 0.876855 0.231633 10.0637 0.148589 0.639409 0.289783 1.11242 0.124436 1.19843 0.102006 -15.07433 -12893.09 -12908.17
"8973" 28972 2.79288 0.0766089 2.63494 0.100799 1.99869 0.206529 0.00277592 0.0724564 1.60383 0.0713149 0.0394425 0.085325 6.20891 0.124812 0.194879 0.125559 0.0245004 0.0157727 0.0146509 1.00343 130355 107108 9.85406 0.619332 0.231633 8.77458 0.148589 0.639409 0.29067 1.12653 0.124487 1.21074 0.102006 -14.80537 -12890.92 -12905.72
"8974" 28973 3.49571 0.0766089 2.26399 0.10025 0.739164 0.206529 0.00227431 0.0724564 1.66556 0.0713149 0.0245234 0.085325 5.96352 0.124831 1.50166 0.125559 0.0245004 0.0157727 0.0146509 1.00343 130355 107108 9.93551 2.28522 0.231633 8.77458 0.148589 0.639409 0.29067 1.12496 0.124227 1.19848 0.102006 -14.86976 -12889.58 -12904.45
"8975" 28974 4.85145 0.0766089 3.10271 0.105023 2.55674 0.204648 0.00227431 0.0724564 1.3202 0.0713149 0.0245234 0.085325 5.96352 0.124831 1.0303 0.125559 0.0245004 0.0157727 0.0146538 1.0035 130447 107108 9.93551 2.28522 0.231633 8.77458 0.147805 0.639409 0.29067 1.09598 0.124227 1.19848 0.102006 -14.03616 -12889.39 -12903.42
"8976" 28975 4.79631 0.0766089 3.10271 0.0997576 2.93024 0.204712 0.00151831 0.0724564 1.3202 0.0713149 0.0245234 0.0858306 6.40873 0.124831 2.08572 0.125559 0.0249825 0.0157727 0.0146563 1.0035 130330 107108 9.93551 2.28522 0.231633 8.77458 0.147732 0.646172 0.29067 1.12412 0.124227 1.20347 0.101795 -15.52423 -12888.88 -12904.41
"8977" 28976 4.20607 0.0766089 1.35119 0.0997576 2.93024 0.204712 0.00131481 0.0724564 0.418746 0.0695174 0.0245234 0.0805317 3.35425 0.124831 1.84207 0.125559 0.0245911 0.0157727 0.0146563 1.0035 130326 107093 9.95176 1.97243 0.231633 8.77458 0.147732 0.646172 0.29067 1.12575 0.124193 1.20347 0.101673 -15.44434 -12888.44 -12903.89
"8978" 28977 4.20607 0.0766089 1.42582 0.0997576 2.65034 0.204712 0.00131481 0.0724564 0.418746 0.0695174 0.0245234 0.0805317 3.35425 0.124831 0.565727 0.125559 0.0245911 0.0157727 0.0146563 1.0035 130326 107127 9.95176 2.93835 0.0673549 8.77458 0.147732 0.646172 0.29067 1.1259 0.124193 1.20347 0.101912 -15.38954 -12888.05 -12903.44
"8979" 28978 3.3764 0.0766089 1.42582 0.0980861 2.65034 0.204712 0.00249972 0.0724467 0.418746 0.0695174 0.0252813 0.0805317 3.35425 0.124796 0.235961 0.125371 0.0245911 0.0157727 0.0146689 1.0035 130326 107071 9.95176 2.45608 0.0673549 8.77458 0.147732 0.646172 0.29067 1.1259 0.124193 1.20347 0.101474 -14.84006 -12889.69 -12904.53
"8980" 28979 3.3764 0.0743981 1.42582 0.10766 2.65034 0.204712 0.00249972 0.0724467 0.418746 0.0706405 0.0252813 0.0805317 3.96426 0.124796 1.25684 0.125519 0.0245911 0.015778 0.0146689 1.0035 130326 107071 9.95176 1.37054 0.0673549 9.08249 0.148445 0.646172 0.291061 1.12073 0.124193 1.20347 0.101474 -14.95636 -12889.24 -12904.2
"8981" 28980 3.3764 0.0743981 1.0791 0.107775 0.924539 0.204712 0.00238877 0.0723803 0.418746 0.0706405 0.0252813 0.0797438 3.24042 0.124796 1.70366 0.125787 0.0245911 0.015778 0.0147642 1.00343 130405 107071 9.95512 2.13865 0.0673549 8.34236 0.148445 0.646172 0.291061 1.12073 0.123353 1.20347 0.10148 -13.02842 -12890.59 -12903.62
"8982" 28981 2.01828 0.0743981 1.0791 0.10723 2.0357 0.204712 0.00238877 0.0723803 0.418746 0.0706405 0.0252813 0.0797438 3.27763 0.124214 1.70366 0.125787 0.0244487 0.015778 0.0147642 1.00343 130405 107067 9.95512 2.13865 0.0673549 8.92248 0.148445 0.646172 0.291061 1.12073 0.123353 1.17425 0.10148 -13.43327 -12890.74 -12904.17
"8983" 28982 2.62684 0.0743981 1.0791 0.10723 2.56965 0.204712 0.00194726 0.0723803 3.08035 0.0696451 0.0157448 0.0797438 3.27763 0.124214 1.70366 0.125787 0.0234619 0.0155867 0.0147642 1.00343 130412 107067 9.98972 2.13865 0.0673549 11.8435 0.148445 0.663095 0.291082 1.12073 0.123353 1.17425 0.101809 -16.04931 -12894.89 -12910.94
"8984" 28983 3.05565 0.0743034 1.72191 0.10723 1.94693 0.204712 0.00194726 0.0723803 3.08035 0.0696451 0.0157448 0.0797438 3.27763 0.124706 2.70432 0.125787 0.0228468 0.0155708 0.0147642 1.00351 130277 107067 9.98972 2.13865 0.0673549 12.0682 0.148445 0.666707 0.291082 1.12073 0.123353 1.17425 0.101809 -18.87113 -12889.8 -12908.67
"8985" 28984 3.05565 0.0743034 2.19882 0.104645 1.94693 0.204712 0.00194726 0.0723803 2.84824 0.0697864 0.0157448 0.0797438 3.27763 0.124706 2.70432 0.125787 0.0228468 0.0156788 0.0147642 1.00351 130277 107067 9.98972 2.13865 0.0673549 12.959 0.148445 0.649985 0.291082 1.13552 0.123353 1.20684 0.101707 -19.89525 -12890.45 -12910.35
"8986" 28985 2.10365 0.0743034 2.65526 0.104645 1.94693 0.204712 0.00308838 0.0723803 1.35033 0.0697864 0.0245891 0.0797438 3.27763 0.124706 3.63305 0.125787 0.0235817 0.0156788 0.014798 1.00351 130340 107067 9.98972 3.97322 0.0673549 12.482 0.148445 0.658531 0.291082 1.11679 0.123353 1.20684 0.101986 -18.18986 -12889.82 -12908.01
"8987" 28986 1.23058 0.0743034 3.1553 0.105122 1.94693 0.204712 0.00308838 0.0723803 0.468221 0.0697864 0.0200752 0.0797438 2.26564 0.124706 3.63305 0.125787 0.0235817 0.0156788 0.014798 1.00351 130340 107034 9.98972 5.10144 0.0673549 12.2391 0.148445 0.658531 0.291082 1.11069 0.123931 1.20684 0.101311 -18.65616 -12889.48 -12908.14
"8988" 28987 1.55546 0.0743034 1.80285 0.103549 1.66352 0.204712 0.00102491 0.0723803 0.468221 0.0697864 0.0200752 0.0797438 1.36767 0.124706 3.63305 0.125787 0.0228531 0.0156788 0.014798 1.00351 130526 107034 9.98972 4.58802 0.254533 9.94454 0.148445 0.658531 0.291082 1.11069 0.123931 1.20684 0.101311 -15.74553 -12891.05 -12906.79
"8989" 28988 1.55546 0.0762525 2.69379 0.101111 3.03538 0.204712 0.00168304 0.0723803 0.468221 0.0697864 0.0200752 0.0787997 1.36767 0.124706 2.60266 0.125787 0.0228531 0.0157133 0.0148196 1.00351 130526 107034 9.98972 4.03164 0.145999 7.66898 0.148445 0.658531 0.291082 1.11069 0.123931 1.22054 0.101311 -13.65453 -12893.02 -12906.68
"8990" 28989 1.1627 0.0762525 2.23486 0.101111 2.63799 0.204712 0.00169557 0.072193 0.946669 0.0697864 0.0185094 0.0821182 1.36767 0.124706 1.08619 0.125787 0.0228531 0.0157133 0.0148314 1.00351 130466 107092 9.98972 2.81426 0.145999 7.96745 0.148445 0.658531 0.291082 1.09066 0.123931 1.18913 0.101311 -13.22263 -12892.23 -12905.45
"8991" 28990 1.32445 0.0762525 2.30794 0.104651 1.28993 0.204712 0.00164801 0.0719688 0.389577 0.0697864 0.0241856 0.0851262 0.6106 0.124706 1.08619 0.125787 0.0242757 0.0157133 0.0148314 1.00351 130495 107092 9.98972 2.81426 0.145999 7.96745 0.148445 0.658531 0.291082 1.09066 0.123931 1.22161 0.101866 -13.12348 -12892.53 -12905.66
"8992" 28991 0.5885 0.0762525 2.30794 0.101294 1.28993 0.204712 0.00164801 0.0713655 0.37612 0.0697864 0.0288554 0.0851262 0.6106 0.124459 1.01293 0.125787 0.0242757 0.0157133 0.0148314 1.00351 130495 107086 9.98972 3.94703 0.145999 7.90893 0.148445 0.658531 0.291082 1.09066 0.123662 1.19452 0.101866 -13.86177 -12892.01 -12905.87
"8993" 28992 0.5885 0.0762525 2.30794 0.101294 0.49645 0.204712 0.00164801 0.0713655 1.21242 0.0697864 0.0288554 0.0851262 0.6106 0.124459 1.01293 0.125787 0.0242757 0.0157133 0.0148314 1.00351 130495 107053 9.92288 5.17254 0.145999 7.02733 0.148445 0.6619 0.291082 1.09522 0.123662 1.19452 0.101866 -14.88547 -12894.88 -12909.77
"8994" 28993 1.20979 0.076134 1.4262 0.101294 0.817793 0.204712 0.00164801 0.0713655 1.36186 0.0697864 0.0288554 0.0851262 0.811257 0.124459 0.519838 0.125787 0.0242757 0.0157133 0.0148314 1.00351 130495 107151 9.92288 4.90555 0.145999 7.02733 0.148445 0.6619 0.291082 1.09057 0.124196 1.19452 0.101866 -15.18197 -12894.32 -12909.5
"8995" 28994 0.924067 0.076134 0.940785 0.101294 0.817793 0.204712 0.00131755 0.0712758 3.13296 0.0697864 0.0288554 0.0851262 3.68939 0.12469 1.22732 0.125787 0.0242757 0.0156821 0.0149013 1.00355 130495 107253 9.92288 4.90555 0.145999 8.34963 0.148445 0.670531 0.291082 1.09057 0.124196 1.19452 0.101866 -17.45536 -12895.14 -12912.6
"8996" 28995 0.924067 0.076134 0.389768 0.102815 0.817793 0.204712 0.00131755 0.0712758 2.28247 0.0695831 0.0288554 0.0851262 3.3121 0.12469 3.82332 0.125003 0.0242173 0.0155717 0.0149013 1.00355 130458 107253 9.88618 4.2724 0.145999 8.34963 0.148445 0.63878 0.291866 1.10438 0.124196 1.19452 0.101363 -16.8717 -12894.44 -12911.31
"8997" 28996 2.04974 0.076134 0.898161 0.103747 1.75336 0.205956 0.00131755 0.0712758 0.514226 0.0695831 0.0288554 0.0851262 3.74544 0.124629 1.95652 0.125003 0.0242173 0.0155458 0.0149013 1.00369 130458 107253 9.88618 2.88806 0.145999 8.93167 0.148371 0.63878 0.289353 1.10438 0.124196 1.19452 0.101363 -16.72638 -12892.99 -12909.72
"8998" 28997 2.04974 0.076134 1.60332 0.103747 4.23709 0.205956 0.00126335 0.0712758 0.995289 0.0695831 0.027179 0.0851262 3.74544 0.124452 0.872189 0.125491 0.0252956 0.0155458 0.0149013 1.00358 130458 107253 9.88618 1.59899 0.145999 9.76631 0.148371 0.63878 0.289353 1.11132 0.124196 1.15817 0.101363 -16.78184 -12895.58 -12912.36
"8999" 28998 2.09526 0.076134 1.41676 0.103747 4.23709 0.205956 0.00126335 0.0715253 1.94777 0.0707345 0.0304263 0.0851262 2.03201 0.124452 0.656189 0.125569 0.0252956 0.0155458 0.0148428 1.00367 130458 107291 9.85408 1.59899 0.145999 9.76631 0.148371 0.63878 0.291049 1.1171 0.123833 1.17928 0.101793 -17.99969 -12891.77 -12909.77
"9000" 28999 2.09526 0.076134 0.841726 0.101206 5.54654 0.205956 0.00126335 0.0715253 0.447684 0.0707345 0.0304263 0.0846613 2.03201 0.124685 0.656189 0.125569 0.0252956 0.0155891 0.0148428 1.00367 130383 107045 9.81883 3.71264 0.0188729 9.76631 0.148371 0.63878 0.291049 1.12186 0.124375 1.17928 0.101839 -15.44804 -12893.74 -12909.19
"9001" 29000 2.09526 0.076134 1.9631 0.101206 7.10031 0.205956 0.00195704 0.0715253 0.404157 0.0707345 0.0304263 0.0846613 1.20684 0.124685 2.22865 0.125569 0.0252956 0.0155891 0.0148428 1.00367 130344 107122 9.82583 3.4503 0.0188729 9.76631 0.148371 0.653693 0.291618 1.12186 0.123171 1.17928 0.101839 -16.29536 -12892.31 -12908.6
"9002" 29001 2.09526 0.076134 0.231145 0.101206 7.64697 0.205956 0.00195704 0.071185 0.404157 0.0707345 0.0304263 0.0846613 1.09255 0.124685 2.16888 0.125222 0.0252956 0.0156232 0.0148428 1.00363 130423 107176 9.82169 3.5274 0.0188729 9.41702 0.148371 0.653693 0.292252 1.14505 0.123171 1.17502 0.101387 -15.52206 -12895.12 -12910.64
"9003" 29002 2.09526 0.076134 2.62327 0.101206 5.69047 0.205956 0.00195704 0.071185 2.40788 0.0707345 0.0304263 0.0846613 1.09255 0.124685 2.16888 0.125222 0.0256552 0.0156232 0.0149005 1.00379 130423 107176 9.8179 1.94232 0.0188729 7.29191 0.148269 0.653693 0.292252 1.14505 0.12303 1.17829 0.101448 -14.07715 -12898.56 -12912.64
"9004" 29003 2.49585 0.076134 2.81569 0.101206 5.69047 0.204924 0.00195704 0.071185 1.58113 0.0717762 0.0304263 0.0846613 0.354973 0.124685 1.30623 0.125222 0.0250228 0.015554 0.0149005 1.00379 130423 107176 9.94404 0.0273114 0.0188729 7.29191 0.148269 0.664465 0.292252 1.14505 0.12457 1.17829 0.101602 -14.07183 -12895.48 -12909.56
"9005" 29004 2.49585 0.076134 2.92592 0.102441 4.23856 0.204924 0.00195704 0.071185 2.07525 0.0717762 0.0304263 0.0846613 1.42193 0.124685 0.856931 0.125222 0.0250228 0.015554 0.0149005 1.00379 130566 107201 9.94404 0.321079 0.0188729 7.29191 0.148269 0.664465 0.292252 1.14114 0.12457 1.17829 0.101616 -14.11056 -12894.78 -12908.89
"9006" 29005 2.0743 0.0761975 2.92592 0.102441 4.23856 0.204924 0.00195704 0.071185 2.07525 0.0717762 0.0304263 0.0846613 1.03121 0.124685 0.856931 0.125222 0.0250228 0.015554 0.014719 1.00384 130304 106989 9.99063 0.321079 0.0188729 7.29191 0.148269 0.655107 0.292252 1.13865 0.12457 1.17829 0.101616 -15.10302 -12892.98 -12908.08
"9007" 29006 2.17305 0.0761975 0.863656 0.104433 3.47407 0.204924 0.00174044 0.072586 1.83445 0.0717762 0.0304263 0.0846613 0.454273 0.124685 1.3467 0.125222 0.0250228 0.015515 0.0148711 1.00384 130304 106932 9.85452 0.230603 0.0188729 9.10273 0.148269 0.661103 0.292252 1.13651 0.12346 1.22395 0.101356 -17.03444 -12894.39 -12911.43
"9008" 29007 3.2505 0.0761975 0.863656 0.104433 4.16711 0.204924 0.00174044 0.072586 0.984334 0.0717762 0.0304263 0.0846613 1.05599 0.124685 1.09595 0.125222 0.0254053 0.015515 0.0148359 1.00398 130304 106980 9.85452 0.230603 0.0188729 9.10273 0.148269 0.661103 0.293142 1.13651 0.124477 1.22395 0.101444 -17.20243 -12896.55 -12913.75
"9009" 29008 4.15242 0.0765447 2.97848 0.104433 4.16711 0.204924 0.00230032 0.072586 1.95363 0.0701085 0.0304263 0.0846613 1.05599 0.124685 1.82468 0.125222 0.0254053 0.0153443 0.0148359 1.00405 130304 107006 9.85452 1.96979 0.0188729 10.3065 0.148269 0.653806 0.293142 1.13195 0.124477 1.24007 0.101925 -18.16024 -12897.47 -12915.63
"9010" 29009 4.02481 0.0765447 2.97848 0.104433 4.16711 0.204924 0.00230032 0.0723849 2.03777 0.0701085 0.0304263 0.0846613 1.10531 0.124753 1.82468 0.125222 0.0254053 0.0153443 0.0149017 1.00388 130458 107006 9.85452 1.17693 0.0903359 10.3065 0.148269 0.653806 0.293142 1.13195 0.123946 1.15933 0.101767 -15.80834 -12900.85 -12916.66
"9011" 29010 2.41046 0.0764604 2.16275 0.104433 4.16711 0.204924 0.00230032 0.0723849 2.03777 0.0700628 0.0433401 0.0846613 1.10531 0.124753 1.82468 0.125222 0.0254053 0.0153383 0.0149017 1.00388 130458 107106 9.85452 0.300899 0.0903359 10.3065 0.148269 0.672586 0.293142 1.13195 0.123462 1.17975 0.101767 -16.36396 -12897.6 -12913.97
"9012" 29011 2.41046 0.0764604 0.802866 0.104433 2.26296 0.204924 0.00230032 0.0723849 1.412 0.0700628 0.0433401 0.0846613 0.997823 0.124753 2.41395 0.125222 0.0239797 0.0153383 0.0148598 1.00395 130309 107158 9.85452 1.31058 0.0903359 9.41244 0.148269 0.672586 0.293142 1.12647 0.124426 1.17975 0.101767 -17.89861 -12892.05 -12909.95
"9013" 29012 2.41046 0.0764604 1.22385 0.10327 1.50755 0.204924 0.00230032 0.0723849 1.412 0.0700628 0.0433401 0.0846613 1.30295 0.124212 0.830919 0.125222 0.0242206 0.0153383 0.0148598 1.00371 130309 107158 9.85452 2.12131 0.0903359 10.108 0.148694 0.67318 0.293142 1.1359 0.124426 1.17975 0.101795 -17.60603 -12893.32 -12910.93
"9014" 29013 1.97821 0.0764604 1.22385 0.10327 2.57957 0.204924 0.00230032 0.0723849 1.412 0.0696387 0.0433401 0.0846613 1.7857 0.124212 3.75296 0.125566 0.0242206 0.0153383 0.0148598 1.00371 130309 107158 9.85452 2.12131 0.0903359 9.37959 0.148694 0.67318 0.293142 1.1359 0.124426 1.17975 0.101795 -16.98907 -12893.48 -12910.47
"9015" 29014 1.64396 0.0764604 1.22385 0.10327 2.73267 0.205649 0.0021812 0.0723849 3.76081 0.0696387 0.0433401 0.0846613 2.29742 0.124311 5.32585 0.125566 0.0242206 0.0153554 0.0148598 1.00371 130309 107158 9.79296 2.12131 0.0903359 9.37959 0.148694 0.675286 0.293142 1.13932 0.124626 1.2142 0.101484 -16.94126 -12895.02 -12911.96
