"time" "Srxn1_max" "NRF2_max" "Fraction_X_max" "time2" "Srxn1_mean" "NRF2_mean" "Fraction_X_mean" "time3" "Srxn1_min" "NRF2_min" "Fraction_X_min" "dose1" "dose2" "Simulation" "SRXN1_observed" "SRXN1_SD"
"1354" 30 5.4716436555253 1.18424296742313 0.0235177458560091 30 4.63974994271593 0.974578830939697 0.0235177458560091 30 3.44723375248486 0.825125307286669 0.0235177458560091 0 3.16 "simulation28" 4.37569910381255 1.04669031076039
"1355" 31 6.9740973663498 1.58248342856421 0.0207543378736997 31 5.80471655668421 1.1871038950381 0.0207543378736997 31 4.28720262052388 0.814573256520525 0.0207543378736997 0 3.16 "simulation28" 6.05593896318828 1.39361636535846
"1356" 32 8.64741863850175 1.49466952601998 0.0183156388887342 32 7.03185554269712 1.10308725066765 0.0183156388887342 32 4.86769906674717 0.727623924995367 0.0183156388887342 0 3.16 "simulation28" 7.31326158597641 1.52331234858086
"1357" 33 10.2208737721412 1.49777549152626 0.0161634945881659 33 8.116329735045 1.07337005393987 0.0161634945881659 33 5.01973541386896 0.689437836226521 0.0161634945881659 0 3.16 "simulation28" 8.05593585647451 1.72023732039893
"1358" 34 11.8296432747213 1.58209154317065 0.0142642339089993 34 9.05359750034142 1.07587385161123 0.0142642339089993 34 5.01621619115334 0.671609889758645 0.0142642339089993 0 3.16 "simulation28" 8.52475136906413 2.05597332555671
"1359" 35 13.4401739841126 1.5632293137013 0.012588142242434 35 9.61999414660896 1.0110216309567 0.012588142242434 35 4.9697014658697 0.607484342866519 0.012588142242434 0 3.16 "simulation28" 9.15391978519263 2.17542937665253
"1360" 36 14.5364366387307 1.22018721860038 0.0111089965382423 36 9.65118080170856 0.886003714701562 0.0111089965382423 36 4.91538498812082 0.568860060347973 0.0111089965382423 0 3.16 "simulation28" 9.32268466956376 2.19723563372429
"1361" 37 15.393781744957 1.59996335496046 0.00980365503582183 37 9.56051720615546 0.981876033424535 0.00980365503582183 37 4.86114027136829 0.580925484956924 0.00980365503582183 0 3.16 "simulation28" 9.37220325567068 2.31658107163379
"1362" 38 16.2840383247078 1.44835982838615 0.00865169520312063 38 9.44967920004584 0.887590513929221 0.00865169520312063 38 4.80757795805818 0.525885202588566 0.00865169520312063 0 3.16 "simulation28" 9.38393985239644 2.32495304483252
"1363" 39 16.1742357186109 0.99007603218879 0.00763509421885996 39 9.32523811322687 0.707720679786883 0.00763509421885996 39 4.75480591581469 0.49544381234965 0.00763509421885996 0 3.16 "simulation28" 9.45615201114819 2.38382561955204
"1364" 40 15.9493401792172 1.18051564919133 0.00673794699908547 40 9.20185233144504 0.77015599360153 0.00673794699908547 40 4.7028562227727 0.488671229064161 0.00673794699908547 0 3.16 "simulation28" 9.43749680620117 2.36631068521209
"1365" 41 15.7234352029743 0.596298304324106 0.00594621735647209 41 9.08033537301386 0.524926539560902 0.00594621735647209 41 4.65171684894954 0.451056158464103 0.00594621735647209 0 3.16 "simulation28" 9.32808008929321 2.55402913826855
"1366" 42 15.4998768628752 0.90224489878125 0.00524751839918138 42 8.96070357621331 0.61819545048868 0.00524751839918138 42 4.60137727566171 0.411196149351176 0.00524751839918138 0 3.16 "simulation28" 9.32082698633909 2.51216678496549
"1367" 43 15.2798198890591 0.9165540743128 0.00463091873353325 43 8.84294215335931 0.620172032411579 0.00463091873353325 43 4.55182530837624 0.414702513066981 0.00463091873353325 0 3.16 "simulation28" 9.03579508529452 2.84918076923726
"1368" 44 15.0632012756333 1.10695592632031 0.00408677143846407 44 8.72702572431471 0.650196771144322 0.00408677143846407 44 4.50304864812499 0.339150181370265 0.00408677143846407 0 3.16 "simulation28" 8.57781028225258 2.56964187782091
"1369" 45 14.8499770273641 1.18810006715549 0.00360656313601573 45 8.61291804115834 0.667635980956899 0.00360656313601573 45 4.45503516007309 0.321900982574723 0.00360656313601573 0 3.16 "simulation28" 8.104646392306 2.65568221927518
"1370" 46 14.6400751409636 1.02414273434589 0.00318278079650967 46 8.50060139361702 0.592045725137122 0.00318278079650967 46 4.4077729095226 0.282596197573765 0.00318278079650967 0 3.16 "simulation28" 7.55635280520913 2.27959489755943
"1371" 47 14.4334510314248 0.830425640066617 0.00280879419452551 47 8.39004098523135 0.516341877347156 0.00280879419452551 47 4.36125013031011 0.272772506116811 0.00280879419452551 0 3.16 "simulation28" 7.05560664802036 2.38039120322482
"1372" 48 14.2300592807814 0.746162301438288 0.00247875217666636 48 8.28121044843119 0.478877904974103 0.00247875217666636 48 4.31545525354787 0.245264650307556 0.00247875217666636 0 3.16 "simulation28" 6.48637405636718 2.29732314871811
"1373" 0 0 0 0.001 0 0 0 0.001 0 0 0 0.001 0.1 3.16 "simulation29" 0 0
"1374" 1 0.0224429397075196 0.147030638131979 0.00191250814637267 1 0.0224429397075196 0.0490102127106596 0.00191250814637267 1 0.0224429397075196 0 0.00191250814637267 0.1 3.16 "simulation29" 0 0
"1375" 2 0.0445343434770616 0.157793976719963 0.00364855138955103 2 0.0445343434779266 0.0525979922399877 0.00364855138955103 2 0.0445343434779266 0 0.00364855138955103 0.1 3.16 "simulation29" 0 0
"1376" 3 0.0662807967165803 0.220908269451441 0.00691604061977391 3 0.0662807960947751 0.0736360898171471 0.00691604061977391 3 0.0662807960947709 0 0.00691604061977391 0.1 3.16 "simulation29" 0 0
"1377" 4 0.0876863273555714 0.24632786842873 0.0128999930583945 4 0.0876861412092088 0.0821092894762432 0.0128999930583945 4 0.0876861412079386 0 0.0128999930583945 0.1 3.16 "simulation29" 0.0049797142333855 0.00862511805939759
"1378" 5 0.108765254466886 0.233392857125913 0.023138976814242 5 0.108756749293024 0.0777976190419708 0.023138976814242 5 0.108756749162416 0 0.023138976814242 0.1 3.16 "simulation29" 0.0461315778214058 0.0397051731061708
"1379" 6 0.129987212268466 0.218113520047608 0.038064326963386 6 0.129497685666205 0.072704506682536 0.038064326963386 6 0.129497678684857 0 0.038064326963386 0.1 3.16 "simulation29" 0.109584565916871 0.0621771409984558
"1380" 7 0.162598713085425 0.211377769529418 0.0534107943901927 7 0.149914200287608 0.070459256509806 0.0534107943901927 7 0.149914092042366 0 0.0534107943901927 0.1 3.16 "simulation29" 0.243480504619283 0.125665087813447
"1381" 8 0.235287195162013 0.20805381605146 0.0604806119517437 8 0.170011633344848 0.0693512720171533 0.0604806119517437 8 0.170011067309439 0 0.0604806119517437 0.1 3.16 "simulation29" 0.287604383321457 0.138412005447539
"1382" 9 0.366516852923526 0.240773471685124 0.0563166088724317 9 0.189795611004759 0.0802578238950414 0.0563166088724317 9 0.189793598068552 0 0.0563166088724317 0.1 3.16 "simulation29" 0.224347224203492 0.154227566609436
"1383" 10 0.429431702725412 0.193747989021835 0.0463231622785894 10 0.209269424186623 0.0699454688202791 0.0463231622785894 10 0.209266604834128 0 0.0463231622785894 0.1 3.16 "simulation29" 0.229953045417698 0.141173263782095
