"time" "Srxn1_max" "NRF2_max" "Fraction_X_max" "time2" "Srxn1_mean" "NRF2_mean" "Fraction_X_mean" "time3" "Srxn1_min" "NRF2_min" "Fraction_X_min" "dose1" "dose2" "Simulation" "SRXN1_observed" "SRXN1_SD"
"11" 10 0.216708599812037 0.113107887650675 0.0463231622785894 10 0.209266789846413 0.0377026292168918 0.0463231622785894 10 0.209266604834128 0 0.0463231622785894 0.1 0.1 "simulation1" 0.420227069068308 0.408203119424691
"12" 11 0.235768235169726 0.133324529153203 0.0358465105127139 11 0.228435091923509 0.0444415097177343 0.0358465105127139 11 0.228434931003092 0 0.0358465105127139 0.1 0.1 "simulation1" 0.422682011761808 0.44290682894227
"13" 12 0.254523376215268 0.112212180473733 0.0270215061041417 12 0.247303504563789 0.0374040601579112 0.0270215061041417 12 0.247303343702065 0 0.0270215061041417 0.1 0.1 "simulation1" 0.408454171467982 0.416573559588833
"14" 13 0.272983679299107 0.116933676098808 0.0201547336868207 13 0.265876693333314 0.0389778920329359 0.0201547336868207 13 0.265876535429475 0 0.0201547336868207 0.1 0.1 "simulation1" 0.439369835627194 0.436281120820133
"15" 14 0.291155071070306 0.116214094242151 0.0149705338312928 14 0.284159277796117 0.0387380314140504 0.0149705338312928 14 0.284159125337056 0 0.0149705338312928 0.1 0.1 "simulation1" 0.45654673405584 0.429206277627319
"16" 15 0.309042144224747 0.135006013207147 0.011101814245912 15 0.302155806459098 0.0450020044023822 0.011101814245912 15 0.30215566028494 0 0.011101814245912 0.1 0.1 "simulation1" 0.450474927138954 0.407814946308965
"17" 16 0.326649348992913 0.109365957733826 0.00822768847160972 16 0.319870758390058 0.0364553192446088 0.00822768847160972 16 0.319870615965904 0 0.00822768847160972 0.1 0.1 "simulation1" 0.412250881099715 0.376220762501185
"18" 17 0.343981066016417 0.110267624148978 0.00609615668272501 17 0.337308539669553 0.0367558747163261 0.00609615668272501 17 0.337308398053818 0 0.00609615668272501 0.1 0.1 "simulation1" 0.412517250248071 0.335255710189173
"19" 18 0.361041608119149 0.09965709652216 0.0045164119283351 18 0.354473483145809 0.0332190321740533 0.0045164119283351 18 0.354473343291135 0 0.0045164119283351 0.1 0.1 "simulation1" 0.470686812523232 0.31656605854171
"20" 19 0.377835217339137 0.113964433338325 0.00334591703295873 19 0.371369858259219 0.0379881444461084 0.00334591703295873 19 0.371369720566334 0 0.00334591703295873 0.1 0.1 "simulation1" 0.471952640720143 0.326368412100945
"21" 20 0.394366067867895 0.110557780248428 0.00247873830268809 20 0.388001867539866 0.0368525934161426 0.00247873830268809 20 0.388001731975564 0 0.00247873830268809 0.1 0.1 "simulation1" 0.44603355415445 0.300392804747085
"22" 21 0.410638271448289 0.111660008969264 0.00183630080205394 21 0.404373647337127 0.0372200029897548 0.00183630080205394 21 0.404373513867698 0 0.00183630080205394 0.1 0.1 "simulation1" 0.41324659271621 0.258548271963512
"23" 22 0.426655875174726 0.119810675122273 0.00136036689869699 22 0.420489269246861 0.0399368917074244 0.00136036689869699 22 0.420489137873035 0 0.00136036689869699 0.1 0.1 "simulation1" 0.419891514332086 0.295590254235072
"24" 23 0.442422862578408 0.11859604540398 0.0010077851027621 23 0.436352741223327 0.0395320151346599 0.0010077851027621 23 0.436352611915898 0 0.0010077851027621 0.1 0.1 "simulation1" 0.443482013048592 0.318625679718674
"25" 24 0.457943154873596 0.120558520870581 0.000746585714894038 24 0.45196800849467 0.040186173623527 0.000746585714894038 24 0.451967881211453 0 0.000746585714894038 0.1 0.1 "simulation1" 0.428921721627147 0.289520950486815
"26" 25 0.473220611950345 0.099657844360729 0.000553084343364606 25 0.467338954538414 0.0332192814535763 0.000553084343364606 25 0.467338829247041 0 0.000553084343364606 0.1 0.1 "simulation1" 0.396488215264983 0.267634976111507
"27" 26 0.488259033285721 0.10897294780305 0.000409734971306263 26 0.482469402077941 0.0363243159343501 0.000409734971306263 26 0.482469278747326 0 0.000409734971306263 0.1 0.1 "simulation1" 0.314787160478213 0.244086201619895
"28" 27 0.503062158900304 0.0994898992602811 0.000303539135880365 27 0.497363114026096 0.033163299753427 0.000303539135880365 27 0.497362992625484 0 0.000303539135880365 0.1 0.1 "simulation1" 0.241387155027867 0.11802733400089
"29" 28 0.517633670302073 0.100079259648602 0.000224867323548967 28 0.512023794420058 0.0333597532162006 0.000224867323548967 28 0.512023674919192 0 0.000224867323548967 0.1 0.1 "simulation1" 0.300061838305534 0.23134211404953
"30" 29 0.531977191397549 0.0973705862964794 0.00016658581080717 29 0.526455089342512 0.0324568620988265 0.00016658581080717 29 0.526454971711664 0 0.00016658581080717 0.1 0.1 "simulation1" 0.237936346787847 0.136913652141828
"31" 30 0.546096289392517 0.0810286144920405 0.000123409804034976 30 0.540660587828424 0.0270095381640135 0.000123409804034976 30 0.540660472038329 0 0.000123409804034976 0.1 0.1 "simulation1" 0.189670763087937 0.117659502485944
"32" 31 0.559994475679174 0.101385588675765 9.14242314633601e-05 31 0.554643822757623 0.0337951962252551 9.14242314633601e-05 31 0.554643708779477 0 9.14242314633601e-05 0.1 0.1 "simulation1" 0.228773476179088 0.16834682479345
"33" 32 0.573675206709404 0.0890908413789515 6.77287364866098e-05 32 0.568408271733422 0.0296969471263172 6.77287364866098e-05 32 0.568408159538874 0 6.77287364866098e-05 0.1 0.1 "simulation1" 0.253327424691975 0.191183367185403
"34" 0 0 0 0.001 0 0 0 0.001 0 0 0 0.001 0.32 0.32 "simulation2" 0 0
"35" 1 0.0224429397075824 0.369848408200736 0.00191250814637267 1 0.0224429397075196 0.13715230770434 0.00191250814637267 1 0.0224429397075196 0 0.00191250814637267 0.32 0.32 "simulation2" 0 0
"36" 2 0.0445343412988837 0.350733895378558 0.00364855138955103 2 0.0445343434778051 0.136008293931616 0.00364855138955103 2 0.0445343434779266 0 0.00364855138955103 0.32 0.32 "simulation2" 0 0
"37" 3 0.0662810311660877 0.4406877556798 0.00691604061977391 3 0.0662807962240324 0.1833554418654 0.00691604061977391 3 0.0662807960947813 0.0143101442311029 0.00691604061977391 0.32 0.32 "simulation2" 0 0
"38" 4 0.0876977431683529 0.411342595625963 0.0128999930583945 4 0.0876862117181873 0.2150829515986 0.0128999930583945 4 0.0876861412250584 0.105881167500824 0.0128999930583945 0.32 0.32 "simulation2" 0.00828953338419895 0.014357892992471
"39" 5 0.111835472573684 0.421093286369637 0.023138976814242 5 0.108760448460413 0.218243273884566 0.023138976814242 5 0.108756752118453 0.0983088305372479 0.023138976814242 0.32 0.32 "simulation2" 0.0726457410310782 0.0560832749113563
"40" 6 0.28805666730737 0.404965625140144 0.038064326963386 6 0.129786158875727 0.208258971258607 0.038064326963386 6 0.129497845034566 0.0999275620157221 0.038064326963386 0.32 0.32 "simulation2" 0.277987142850369 0.076990149046195
"41" 7 0.716167161707698 0.39921114024836 0.0534107943901927 7 0.158395457608043 0.203105532220741 0.0534107943901927 7 0.149917173083452 0.0951040706899597 0.0534107943901927 0.32 0.32 "simulation2" 0.492508330817325 0.158777641792358
"42" 8 1.14603640781248 0.385111507240051 0.0604806119517437 8 0.208500792833167 0.191900023355583 0.0604806119517437 8 0.170017967928682 0.0774896602009954 0.0604806119517437 0.32 0.32 "simulation2" 0.661294903885325 0.183736519941626
"43" 9 1.59669790160956 0.435822121576751 0.0563166088724317 9 0.29842049056958 0.227652546612993 0.0563166088724317 9 0.189813935717568 0.1019884630219 0.0563166088724317 0.32 0.32 "simulation2" 0.919340486601227 0.329346812986291
"44" 10 1.99473450060871 0.334187472620461 0.0463231622785894 10 0.344996098500193 0.178654058542941 0.0463231622785894 10 0.209294057711266 0.0865994971140551 0.0463231622785894 0.32 0.32 "simulation2" 0.930953442757749 0.351807102813421
"45" 11 2.1771774330955 0.346133078217308 0.0358465105127139 11 0.36253390071997 0.180604342376385 0.0358465105127139 11 0.228461901548292 0.0954933364012968 0.0358465105127139 0.32 0.32 "simulation2" 0.936998547848975 0.30036104808714
"46" 12 2.20784439445996 0.343719348015768 0.0270215061041417 12 0.379354008595578 0.187116639110011 0.0270215061041417 12 0.247330107983617 0.105457601474639 0.0270215061041417 0.32 0.32 "simulation2" 0.955659917982285 0.293517383741967
"47" 13 2.19959997797913 0.379809691412895 0.0201547336868207 13 0.39586525728832 0.193579479665018 0.0201547336868207 13 0.265903127477756 0.0999190492088351 0.0201547336868207 0.32 0.32 "simulation2" 0.940102701023423 0.236251198399335
"48" 14 2.18852817148303 0.441903756760262 0.0149705338312928 14 0.412114303977871 0.210280569964884 0.0149705338312928 14 0.284185366647019 0.0752494223844495 0.0149705338312928 0.32 0.32 "simulation2" 0.932367814422925 0.209189649091902
"49" 15 2.17686030309493 0.423336430762411 0.011101814245912 15 0.428108845246756 0.191125379952402 0.011101814245912 15 0.302181492036613 0.0591426537049147 0.011101814245912 0.32 0.32 "simulation2" 0.810484446130564 0.0987991722985368
"50" 16 2.1652482821948 0.396735203359176 0.00822768847160972 16 0.443853090313648 0.179459555452019 0.00822768847160972 16 0.319896043747355 0.0460047230643017 0.00822768847160972 0.32 0.32 "simulation2" 0.969527291343628 0.190835314194444
"51" 17 2.15381299151982 0.375632194259994 0.00609615668272501 17 0.459351001618266 0.167216049837842 0.00609615668272501 17 0.337333428014636 0.0424214327768241 0.00609615668272501 0.32 0.32 "simulation2" 0.968525809529213 0.155676088331589
"52" 18 2.14255661975313 0.380081368069238 0.0045164119283351 18 0.474606428610578 0.170319821423448 0.0045164119283351 18 0.354497981651878 0.0605052523645127 0.0045164119283351 0.32 0.32 "simulation2" 1.00786285953118 0.139729326199286
"53" 19 2.13147631004957 0.384109518423812 0.00334591703295873 19 0.489623164587159 0.179781287155116 0.00334591703295873 19 0.371393973455751 0.0448111959875197 0.00334591703295873 0.32 0.32 "simulation2" 0.98882435816084 0.162208363059412
"54" 20 2.12056916356574 0.363270623185544 0.00247873830268809 20 0.504404947392507 0.175207057848047 0.00247873830268809 20 0.388025605424418 0.0669361315555304 0.00247873830268809 0.32 0.32 "simulation2" 0.954081634760399 0.159772930413838
"55" 21 2.1098326677095 0.353962853378121 0.00183630080205394 21 0.518955449669489 0.167774539008609 0.00183630080205394 21 0.404397013811855 0.0542540126546402 0.00183630080205394 0.32 0.32 "simulation2" 0.820515479191409 0.160797935005803
"56" 22 2.09926415821429 0.356829762267844 0.00136036689869699 22 0.533278289873515 0.157585808907238 0.00136036689869699 22 0.420512270147949 0.0402052985989494 0.00136036689869699 0.32 0.32 "simulation2" 0.805556200506791 0.165059574576726
"57" 23 2.08886100686473 0.327432014259932 0.0010077851027621 23 0.54737703050886 0.140789949656145 0.0010077851027621 23 0.436375382247888 0.0400147722135193 0.0010077851027621 0.32 0.32 "simulation2" 0.786829561180437 0.182624478101048
"58" 24 2.07862062639244 0.347508697476244 0.000746585714894038 24 0.561255177952906 0.151629101622275 0.000746585714894038 24 0.451990295263278 0.0377466774374676 0.000746585714894038 0.32 0.32 "simulation2" 0.564457431495168 0.199097612314334
"59" 25 2.06854047003495 0.343116592042876 0.000553084343364606 25 0.574916183649853 0.141872046359309 0.000553084343364606 25 0.467360892600698 0.0380096189013306 0.000553084343364606 0.32 0.32 "simulation2" 0.677879748312176 0.304729782761125
"60" 26 2.05861803087473 0.341830435360856 0.000409734971306263 26 0.588363445081959 0.139427176243916 0.000409734971306263 26 0.482490996890608 0.0178042767970574 0.000409734971306263 0.32 0.32 "simulation2" 0.731422181368165 0.136556053331912
"61" 27 2.04885084122056 0.334628251590708 0.000303539135880365 27 0.601600306572706 0.130825606118067 0.000303539135880365 27 0.497384370959746 0.0162705282617521 0.000303539135880365 0.32 0.32 "simulation2" 0.568623108445606 0.0498755872514303
"62" 28 2.03923647200313 0.316667743726597 0.000224867323548967 28 0.614630060098312 0.126129157244756 0.000224867323548967 28 0.512044718761249 0.013310489173911 0.000224867323548967 0.32 0.32 "simulation2" 0.523032442089172 0.0682140581832576
"63" 29 2.02977253214539 0.282930634075752 0.00016658581080717 29 0.627455946131156 0.125734713817677 0.00016658581080717 29 0.526475686295087 0.0108151993788039 0.00016658581080717 0.32 0.32 "simulation2" 0.514954592605337 0.04215187805752
"64" 30 2.02045666797075 0.267615447384845 0.000123409804034976 30 0.640081154443999 0.116516823464097 0.000123409804034976 30 0.540680862514804 0.0182524681141882 0.000123409804034976 0.32 0.32 "simulation2" 0.462675530111357 0.0553092815404486
"65" 31 2.01128656264201 0.241646787648494 9.14242314633601e-05 31 0.652508824901579 0.122869670344955 9.14242314633601e-05 31 0.554663780220084 0.0335592229437069 9.14242314633601e-05 0.32 0.32 "simulation2" 0.390988053564815 0.0954114315485951
"66" 32 2.00225993557448 0.245792995558877 6.77287364866098e-05 32 0.664742048241354 0.118322711044187 6.77287364866098e-05 32 0.56842791693535 0.0276578859342243 6.77287364866098e-05 0.32 0.32 "simulation2" 0.443351307430087 0.0693656569841261
"67" 0 0 0 0.001 0 0 0 0.001 0 0 0 0.001 1 1 "simulation3" 0 0
"68" 1 0.02244293970752 0.112922389354349 0.00191250814637267 1 0.0224429397075196 0.0599352121175789 0.00191250814637267 1 0.0224429397075196 0 0.00191250814637267 1 1 "simulation3" 0.00449451269690404 0.00778472434630121
"69" 2 0.0445343328093017 0.263649888855049 0.00364855138955103 2 0.0445343418293232 0.219552298622846 0.00364855138955103 2 0.0445343433187355 0.188708358713786 0.00364855138955103 1 1 "simulation3" 0.00683569974006062 0.0118397792550704
"70" 3 0.0662811644495349 0.549437446861098 0.00691604061977391 3 0.0662808832257949 0.462569819640675 0.00691604061977391 3 0.0662811494936348 0.369752249508426 0.00691604061977391 1 1 "simulation3" 0.0125093483680936 0.0161300260227306
"71" 4 0.0883387273006436 0.625033575858014 0.0128999930583945 4 0.0878032989989123 0.532129377731628 0.0128999930583945 4 0.0877071599184078 0.443622992980154 0.0128999930583945 1 1 "simulation3" 0.0691224366951116 0.0467009123539102
"72" 5 0.197918928012005 0.578769271097823 0.023138976814242 5 0.126549844861046 0.485685009311983 0.023138976814242 5 0.110002038935605 0.373440686003902 0.023138976814242 1 1 "simulation3" 0.379343101292495 0.16947659478875
"73" 6 0.726134445820514 0.532124793325417 0.038064326963386 6 0.430298187136169 0.447486668547336 0.038064326963386 6 0.209484911566933 0.369413091530006 0.038064326963386 1 1 "simulation3" 0.973965564389581 0.380196166346788
"74" 7 1.29653098417527 0.495831523983405 0.0534107943901927 7 0.896201442245374 0.406444271602731 0.0534107943901927 7 0.524247237847723 0.310096351189071 0.0534107943901927 1 1 "simulation3" 1.79250744595268 0.39358780072176
"75" 8 1.8203970299014 0.466661017013947 0.0604806119517437 8 1.33207695159369 0.392232709270834 0.0604806119517437 8 0.818421071933034 0.285245280959972 0.0604806119517437 1 1 "simulation3" 2.24890409298316 0.417090848624139
"76" 9 2.28319914095459 0.404223337620798 0.0563166088724317 9 1.75762299590208 0.39511194433363 0.0563166088724317 9 1.17956037345144 0.382814043913847 0.0563166088724317 1 1 "simulation3" 3.00359107841086 0.701560734195982
"77" 10 2.68773442133465 0.388180937645175 0.0463231622785894 10 2.14982023611973 0.362875383620836 0.0463231622785894 10 1.54029786323857 0.321677036941844 0.0463231622785894 1 1 "simulation3" 3.13926172197856 0.674814776402803
"78" 11 3.02022110450029 0.397506141817347 0.0358465105127139 11 2.40822174950924 0.362938522920855 0.0358465105127139 11 1.68406076971385 0.323710965296163 0.0358465105127139 1 1 "simulation3" 3.23337608545256 0.683243677839051
"79" 12 3.12834638944103 0.389655774555362 0.0270215061041417 12 2.4536795565578 0.347562268529555 0.0270215061041417 12 1.70307735976395 0.321852695296654 0.0270215061041417 1 1 "simulation3" 3.30478246361783 0.610929777423527
"80" 13 3.11054000964948 0.354559081915879 0.0201547336868207 13 2.44032626271388 0.316220885246508 0.0201547336868207 13 1.70006837784673 0.289539710329305 0.0201547336868207 1 1 "simulation3" 3.38466540845384 0.574680558971849
"81" 14 3.08450493693366 0.340416333460962 0.0149705338312928 14 2.42463463335734 0.283459538933447 0.0149705338312928 14 1.6959223150077 0.234594092332751 0.0149705338312928 1 1 "simulation3" 3.44859974581759 0.62969999038401
"82" 15 3.0586956481185 0.362299874676541 0.011101814245912 15 2.40914140746463 0.269983912214995 0.011101814245912 15 1.69182964748893 0.194298602027879 0.011101814245912 1 1 "simulation3" 3.52767227270752 0.562581891155245
"83" 16 3.03328151565525 0.312711601292728 0.00822768847160972 16 2.39388959912033 0.253506096357375 0.00822768847160972 16 1.68780133068654 0.220086747621278 0.00822768847160972 1 1 "simulation3" 3.54444747183315 0.652130697715131
"84" 17 3.00826540174191 0.306858151123589 0.00609615668272501 17 2.37887665312381 0.24253264260491 0.00609615668272501 17 1.68383605114523 0.200036432791607 0.00609615668272501 1 1 "simulation3" 3.50612338013116 0.62995207120852
"85" 18 2.98363988496664 0.302955685091715 0.0045164119283351 18 2.36409859983651 0.239994559050191 0.0045164119283351 18 1.67993281453844 0.191683875670842 0.0045164119283351 1 1 "simulation3" 3.59990949272407 0.748268527190212
"86" 19 2.95939952217272 0.276406355296407 0.00334591703295873 19 2.34955176994802 0.217808181649119 0.00334591703295873 19 1.67609064915411 0.17449619443386 0.00334591703295873 1 1 "simulation3" 3.5538657220195 0.630492034290642
"87" 20 2.93553843108028 0.292267129784494 0.00247873830268809 20 2.3352325447351 0.238252214368055 0.00247873830268809 20 1.67230859945481 0.209424944439102 0.00247873830268809 1 1 "simulation3" 3.4986876579461 0.569244053478737
"88" 21 2.91205067768505 0.269989347377616 0.00183630080205394 21 2.3211373633583 0.211216422637058 0.00183630080205394 21 1.66858572485555 0.159214463391318 0.00183630080205394 1 1 "simulation3" 3.38377569502413 0.611163059657323
"89" 22 2.88893042082999 0.290926763160047 0.00136036689869699 22 2.3072627173671 0.204018451087178 0.00136036689869699 22 1.66492109948644 0.154888503153157 0.00136036689869699 1 1 "simulation3" 3.31085984865087 0.556882103324053
"90" 23 2.86617191056435 0.271796011559898 0.0010077851027621 23 2.29360515608942 0.203476330916609 0.0010077851027621 23 1.66131381196231 0.159403021957426 0.0010077851027621 1 1 "simulation3" 3.22849401217637 0.558206675959932
"91" 24 2.84376948688355 0.264075012799523 0.000746585714894038 24 2.28016128593869 0.186715357195701 0.000746585714894038 24 1.65776296516253 0.130908312523702 0.000746585714894038 1 1 "simulation3" 3.12870970210586 0.61522915424309
"92" 25 2.82171757835009 0.260981818974435 0.000553084343364606 25 2.26692776302289 0.192288193727196 0.000553084343364606 25 1.65426767599685 0.151207043811315 0.000553084343364606 1 1 "simulation3" 2.94381135565633 0.59512589378822
"93" 26 2.800010700701 0.245490629695425 0.000409734971306263 26 2.25390129583879 0.173569701915099 0.000409734971306263 26 1.65082707518896 0.133936440770758 0.000409734971306263 1 1 "simulation3" 2.87534160519679 0.636533552310086
"94" 27 2.77864345551179 0.228151973747973 0.000303539135880365 27 2.24107864472662 0.169699345489421 0.000303539135880365 27 1.64744030706848 0.130056832558281 0.000303539135880365 1 1 "simulation3" 2.71921542170775 0.643383781052658
"95" 28 2.75761052875246 0.224222372811781 0.000224867323548967 28 2.2284566207471 0.155994245659017 0.000224867323548967 28 1.64410652935364 0.116443870543616 0.000224867323548967 1 1 "simulation3" 2.56036935157251 0.62121267587862
"96" 29 2.73690668956067 0.200657991000217 0.00016658581080717 29 2.21603208480298 0.151364135935839 0.00016658581080717 29 1.64082491294049 0.110478496168279 0.00016658581080717 1 1 "simulation3" 2.39343071522047 0.540828116929034
"97" 30 2.71652678894269 0.202680229688157 0.000123409804034976 30 2.20380194692516 0.134159344665372 0.000123409804034976 30 1.63759464169741 0.0802305565671738 0.000123409804034976 1 1 "simulation3" 2.18758221910515 0.518550092937509
"98" 31 2.69646575845807 0.192140891336511 9.14242314633601e-05 31 2.19176316550943 0.122398551754008 9.14242314633601e-05 31 1.63441491226224 0.0544545285706088 9.14242314633601e-05 1 1 "simulation3" 2.00526918311182 0.454178421412599
"99" 32 2.67671860896758 0.169259472396042 6.77287364866098e-05 32 2.17991274653509 0.10450220403265 6.77287364866098e-05 32 1.63128493384244 0.0469276317210688 6.77287364866098e-05 1 1 "simulation3" 1.88251187859639 0.43792592396106
"100" 0 0 0 0.001 0 0 0 0.001 0 0 0 0.001 3.16 3.16 "simulation4" 0 0
"101" 1 0.0224429397130948 0.16945871611576 0.00191250814637267 1 0.0224429397085041 0.0578760968953774 0.00191250814637267 1 0.0224429397075474 0 0.00191250814637267 3.16 3.16 "simulation4" 0 0
"102" 2 0.0445347245262941 0.625509447902885 0.00364855138955103 2 0.0445347518168587 0.543854870814095 0.00364855138955103 2 0.0445342988113269 0.40015663445039 0.00364855138955103 3.16 3.16 "simulation4" 0.00202925440838297 0.00351477173680243
"103" 3 0.0664836343118801 1.02322200735721 0.00691604061977391 3 0.0663026657405125 0.820683164424531 0.00691604061977391 3 0.0662817727688071 0.596543364780435 0.00691604061977391 3.16 3.16 "simulation4" 0.0252747064873936 0.0140564234141031
"104" 4 0.324616602488788 1.14839274962269 0.0128999930583945 4 0.121488820717521 0.909854787464004 0.0128999930583945 4 0.0892988711249912 0.681686024113703 0.0128999930583945 3.16 3.16 "simulation4" 0.174910830552785 0.0779236601794618
"105" 5 1.53311410336849 1.0852400869886 0.023138976814242 5 0.841118147353255 0.855708275548598 0.023138976814242 5 0.26639493453238 0.621971398604468 0.023138976814242 3.16 3.16 "simulation4" 0.873980942728269 0.257804702335581
"106" 6 2.72447699843885 1.05343898031339 0.038064326963386 6 1.78371941607683 0.825088999794172 0.038064326963386 6 0.908417765314342 0.611757021013786 0.038064326963386 3.16 3.16 "simulation4" 2.05620188476115 0.366221788305515
"107" 7 3.85609004172445 1.03742514482953 0.0534107943901927 7 2.66347641958512 0.784499599837932 0.0534107943901927 7 1.57308893479232 0.581023346322286 0.0534107943901927 3.16 3.16 "simulation4" 3.30241690251415 0.436611370617311
"108" 8 4.91062884747135 0.961601031619352 0.0604806119517437 8 3.46474765518084 0.729582733958084 0.0604806119517437 8 2.15299200705754 0.505820515981072 0.0604806119517437 3.16 3.16 "simulation4" 4.21122182401569 0.460472158074924
"109" 9 5.79596885970233 0.788400585565917 0.0563166088724317 9 4.20547982468177 0.701327867350802 0.0563166088724317 9 2.74548428676153 0.614217321107096 0.0563166088724317 3.16 3.16 "simulation4" 5.4980815407432 0.816811064288342
"110" 10 6.57976989783892 0.777414829377173 0.0463231622785894 10 4.92344382579946 0.696074730347002 0.0463231622785894 10 3.38689032056882 0.588042139439853 0.0463231622785894 3.16 3.16 "simulation4" 5.95474852749615 0.790892469722187
"111" 11 7.36883247943611 0.788223850696584 0.0358465105127139 11 5.63473804146131 0.690383251554649 0.0358465105127139 11 3.98500860574926 0.556399284456823 0.0358465105127139 3.16 3.16 "simulation4" 6.3138174254427 0.572483840651703
"112" 12 8.07842161546757 0.664702967159959 0.0270215061041417 12 6.25335373727809 0.585557052648662 0.0270215061041417 12 4.4076304807918 0.489559612929208 0.0270215061041417 3.16 3.16 "simulation4" 6.4515214807484 0.725962877823504
"113" 13 8.44225038932503 0.60739505420182 0.0201547336868207 13 6.47857313791837 0.566428991192255 0.0201547336868207 13 4.46803602576979 0.50700808885619 0.0201547336868207 3.16 3.16 "simulation4" 6.79408543086871 0.508394646015449
"114" 14 8.38429419231121 0.558261491384201 0.0149705338312928 14 6.42626872628533 0.517948312957509 0.0149705338312928 14 4.42979927876937 0.472886816821321 0.0149705338312928 3.16 3.16 "simulation4" 7.04780409142015 0.58212969507747
"115" 15 8.27707561218829 0.544690764382359 0.011101814245912 15 6.3488281670724 0.503276060577504 0.011101814245912 15 4.38317656817733 0.451224469964385 0.011101814245912 3.16 3.16 "simulation4" 7.14653476252536 0.465866088329269
"116" 16 8.17007887359825 0.530370289045045 0.00822768847160972 16 6.27196219096647 0.490688931789517 0.00822768847160972 16 4.33704688269927 0.432402997380483 0.00822768847160972 3.16 3.16 "simulation4" 7.20161308042132 0.600529733366214
"117" 17 8.06469273161205 0.502109214467307 0.00609615668272501 17 6.19627307591955 0.464221115039078 0.00609615668272501 17 4.29163105427103 0.400754597009637 0.00609615668272501 3.16 3.16 "simulation4" 7.38352707267437 0.574883758430435
"118" 18 7.96095303279669 0.494932569731348 0.0045164119283351 18 6.12176695307756 0.441624741969576 0.0045164119283351 18 4.24692544538762 0.357384133516548 0.0045164119283351 3.16 3.16 "simulation4" 7.37058209150282 0.671912732989611
"119" 19 7.85883617581199 0.456771424860185 0.00334591703295873 19 6.04842655354821 0.402709022789444 0.00334591703295873 19 4.2029193341177 0.323517808281486 0.00334591703295873 3.16 3.16 "simulation4" 7.32541021360967 0.745957980759153
"120" 20 7.75831702088644 0.444853708753014 0.00247873830268809 20 5.97623361535582 0.391717983533453 0.00247873830268809 20 4.15960176022063 0.311839417487817 0.00247873830268809 3.16 3.16 "simulation4" 7.41951508727132 0.680984509773761
"121" 21 7.65937062062864 0.417494691385505 0.00183630080205394 21 5.90517023175229 0.359304443316248 0.00183630080205394 21 4.11696194607771 0.26726243124079 0.00183630080205394 3.16 3.16 "simulation4" 7.36377688236809 0.769381653621519
"122" 22 7.56197236568643 0.374375473132951 0.00136036689869699 22 5.83521871938193 0.340725175848383 0.00136036689869699 22 4.07498928891513 0.2847100231349 0.00136036689869699 3.16 3.16 "simulation4" 7.33297792505161 0.869688364963984
