"iter" "CDDO,r2,32hR" "CDDO,d2,32hR" "ETA,r2,32hR" "ETA,d2,32hR" "Andr,r2,32hR" "Andr,d2,32hR" "Sul,r2,32hR" "Sul,d2,32hR" "CDDO,r2,48hR" "CDDO,d2,48hR" "ETA,r2,48hR" "ETA,d2,48hR" "Andr,r2,48hR" "Andr,d2,48hR" "Sul,r2,48hR" "Sul,d2,48hR" "kp" "kd" "Kmm" "nu" "Vm2" "Kmu" "nm" "rall" "decayall" "Sul,r1" "Sul,d2" "Andr,r1" "Andr,d2" "ETA,r1" "ETA,d2" "CDDO,r1" "CDDO,d2" "LnPrior" "LnData" "LnPosterior"
"7017" 27016 1.5029 0.0767239 2.47323 0.103296 1.43513 0.206055 0.00222359 0.0724287 0.356214 0.0699031 0.0299827 0.0864713 1.53592 0.124872 1.56837 0.125402 0.0229894 0.0162996 0.0141154 1.00332 130641 106957 9.99234 1.31395 0.473741 10.8905 0.148901 0.646136 0.292191 1.11402 0.124577 1.18684 0.102086 -16.98465 -12891.98 -12908.97
"7018" 27017 1.71376 0.0767239 3.16707 0.103296 2.06954 0.204942 0.00222359 0.0724287 1.64271 0.0699031 0.0299827 0.082907 1.25344 0.124872 3.31304 0.125402 0.0229894 0.0162996 0.0141154 1.00332 130641 106957 9.99234 1.31395 0.473741 10.9907 0.148901 0.646136 0.292191 1.11402 0.124577 1.17181 0.102086 -17.10621 -12892.1 -12909.2
"7019" 27018 1.71376 0.0767239 3.16707 0.103296 2.06954 0.204942 0.00163469 0.0722733 1.64271 0.0699031 0.0299827 0.0832917 0.69726 0.124726 3.46006 0.125402 0.0229894 0.0162916 0.0141154 1.00332 130641 106957 9.922 2.99653 0.473741 10.7732 0.148901 0.646136 0.292191 1.11402 0.124577 1.17988 0.102086 -16.80412 -12892.68 -12909.49
"7020" 27019 2.114 0.0767239 3.16707 0.106507 1.80701 0.204979 0.00163469 0.0719856 1.25096 0.0692809 0.0299827 0.0832917 1.9533 0.124726 3.49809 0.125402 0.0229894 0.0162916 0.0140477 1.00351 130641 106957 9.922 3.89642 0.166244 10.7625 0.148901 0.646136 0.292191 1.11402 0.124577 1.16167 0.102479 -16.45924 -12891.6 -12908.06
"7021" 27020 0.506496 0.0767239 3.16707 0.106507 3.20538 0.204979 0.00190997 0.0724375 2.57504 0.0692809 0.0299827 0.0832917 0.366456 0.124455 1.7271 0.125402 0.0229894 0.0162916 0.0140477 1.00344 130641 107087 9.98216 1.94453 0.166244 10.1518 0.148415 0.646136 0.292191 1.09371 0.124577 1.16167 0.102479 -15.07651 -12887.8 -12902.88
"7022" 27021 2.93804 0.0767239 5.5476 0.106507 2.03491 0.204667 0.00190997 0.0717139 2.46877 0.0720075 0.0299827 0.0832917 2.58853 0.124595 2.88398 0.125402 0.0229894 0.0162916 0.0140477 1.00347 130617 107087 9.97049 1.96902 0.4761 7.85939 0.147872 0.647948 0.291286 1.09066 0.124577 1.16167 0.102644 -14.45502 -12890.25 -12904.7
"7023" 27022 2.93804 0.0767239 3.08381 0.106507 1.33658 0.205576 0.00190997 0.0721092 1.50711 0.0720075 0.0299827 0.0832917 2.09355 0.124526 3.22011 0.125402 0.0229894 0.0162916 0.0140184 1.00347 130617 107087 9.92248 1.96902 0.252602 7.85939 0.147872 0.647948 0.291286 1.09066 0.125143 1.16167 0.102644 -13.41627 -12890.82 -12904.24
"7024" 27023 1.32735 0.0767239 1.1113 0.102417 2.58432 0.20585 0.00190997 0.0725663 1.41734 0.0720075 0.0299827 0.0832917 3.63719 0.124526 2.46156 0.125402 0.0229894 0.0162916 0.0140184 1.00347 130579 107138 9.92248 1.96902 0.252602 7.66654 0.147872 0.647948 0.293512 1.09756 0.125143 1.1669 0.102644 -13.39511 -12890.35 -12903.75
"7025" 27024 1.31557 0.0767239 2.97472 0.102417 1.66834 0.20585 0.00366688 0.0731349 1.04443 0.0720075 0.0299827 0.0833337 3.14627 0.124526 2.56281 0.125402 0.0240091 0.0162916 0.0140184 1.00348 130579 107138 9.97457 1.58383 0.252602 7.32162 0.147872 0.647948 0.293512 1.09756 0.125143 1.19055 0.102644 -13.1702 -12889.69 -12902.86
"7026" 27025 0.991649 0.0767239 1.97614 0.102417 3.22308 0.20585 0.00366688 0.0726712 1.9486 0.0717311 0.0314097 0.0833337 3.76933 0.124545 2.38776 0.125402 0.0234061 0.0162916 0.0140184 1.00348 130579 107292 9.97457 1.58383 0.252602 8.84723 0.147872 0.647948 0.293512 1.09756 0.125143 1.16345 0.102644 -17.08041 -12890.04 -12907.12
"7027" 27026 2.53844 0.0767239 1.97614 0.102417 3.36568 0.20585 0.00401959 0.0726712 0.586514 0.0717311 0.0314097 0.0857551 1.32704 0.124545 1.37766 0.125402 0.0234061 0.0162916 0.0138915 1.00339 130579 107292 9.97457 1.58383 0.151521 8.84723 0.147872 0.647948 0.293512 1.09756 0.125143 1.16345 0.102434 -16.37236 -12887.87 -12904.25
"7028" 27027 2.53844 0.0767216 0.309661 0.102145 3.18888 0.205625 0.00401959 0.0726712 0.586514 0.0717311 0.0314097 0.0825247 1.45862 0.12402 0.411493 0.125402 0.0234061 0.0162916 0.0138915 1.00337 130579 107096 9.97457 0.327829 0.151521 8.84723 0.147917 0.647948 0.293512 1.09756 0.125143 1.16345 0.102434 -13.30491 -12890.37 -12903.68
"7029" 27028 3.23567 0.0767216 2.108 0.102145 5.37206 0.204711 0.00401959 0.0726827 2.25124 0.0717311 0.0314097 0.0824988 0.936573 0.124657 1.75946 0.125402 0.0234061 0.0162916 0.0138915 1.00339 130511 107096 9.97457 0.782917 0.151521 8.84723 0.148996 0.647948 0.293512 1.09756 0.125143 1.16345 0.102434 -13.07197 -12888.78 -12901.85
"7030" 27029 2.29259 0.0767216 3.19365 0.102145 5.33558 0.204711 0.00401959 0.0726827 2.73804 0.0717311 0.0314097 0.0824988 0.936573 0.124657 0.80764 0.125402 0.0234061 0.0162916 0.0138915 1.00339 130422 107096 9.97457 0.443416 0.151521 8.84723 0.148996 0.636594 0.293512 1.09756 0.125143 1.15252 0.102434 -13.58758 -12888.68 -12902.26
"7031" 27030 1.29621 0.0767216 3.10939 0.102145 2.59764 0.206028 0.00401959 0.0726827 2.73804 0.0717311 0.0314097 0.0842744 3.57569 0.124657 1.82847 0.125179 0.0234061 0.0162916 0.0138915 1.00319 130504 107096 9.97457 1.04428 0.151521 9.06946 0.148513 0.636594 0.293512 1.09756 0.125143 1.15252 0.103075 -12.61152 -12890.52 -12903.13
"7032" 27031 2.13501 0.0767216 3.10939 0.102145 1.17716 0.206028 0.00302902 0.0724927 2.10558 0.0717311 0.0314097 0.0842744 4.0632 0.124657 1.50767 0.125179 0.0228902 0.0163455 0.0138915 1.00319 130504 107096 9.97457 2.43767 0.151521 9.06946 0.148283 0.636594 0.292496 1.10271 0.125143 1.15252 0.102537 -12.69299 -12888.86 -12901.55
"7033" 27032 1.74619 0.0767216 3.94506 0.0997722 3.21757 0.205301 0.00196479 0.0723558 0.56921 0.0717311 0.0314097 0.086036 2.49332 0.124575 2.13256 0.125179 0.0228902 0.0165191 0.0138689 1.00319 130504 107030 9.96917 3.24692 0.0209117 7.98467 0.148283 0.636594 0.292496 1.09572 0.125902 1.15252 0.102653 -11.72104 -12890.6 -12902.32
"7034" 27033 1.74619 0.0767216 1.67928 0.104547 3.39791 0.204996 0.00316865 0.0723558 1.44843 0.0713682 0.0380206 0.086036 1.50854 0.124752 2.13256 0.125179 0.0228902 0.0164966 0.0138689 1.00319 130504 107030 9.94984 0.77469 0.0209117 10.411 0.148383 0.636594 0.292496 1.09572 0.125902 1.15252 0.102659 -13.31769 -12889.52 -12902.84
"7035" 27034 1.93077 0.0752263 1.78109 0.104547 3.25303 0.204996 0.00340227 0.0723558 3.23367 0.0690458 0.0380206 0.086036 1.50854 0.124752 1.64615 0.125179 0.0228902 0.0164966 0.0138689 1.00308 130504 106924 9.98074 1.6792 0.0209117 10.4994 0.148383 0.623302 0.291668 1.09287 0.125902 1.18504 0.102659 -13.49362 -12890.71 -12904.21
"7036" 27035 3.45532 0.0752263 2.75321 0.104547 3.25303 0.205516 0.00340227 0.0723558 3.23367 0.0677911 0.0380206 0.086036 2.6201 0.124752 2.86309 0.125389 0.0228902 0.0164966 0.0138689 1.00308 130504 106980 9.98074 2.71643 0.103899 10.0152 0.147954 0.623302 0.291466 1.09287 0.125902 1.16725 0.102634 -12.95493 -12890.91 -12903.87
"7037" 27036 3.45532 0.0752263 3.32844 0.104547 3.98376 0.205516 0.00340227 0.0723558 3.23367 0.0690277 0.0380206 0.086036 1.07718 0.124752 2.33851 0.125389 0.0228902 0.0164966 0.0138689 1.00305 130504 106980 9.98074 2.26079 0.103899 10.0152 0.147954 0.623302 0.291466 1.09287 0.125902 1.16725 0.102634 -12.77318 -12891.6 -12904.37
"7038" 27037 4.08841 0.0752263 3.21989 0.10639 2.72622 0.205236 0.00340227 0.0723558 3.23367 0.0690277 0.0380206 0.086036 0.333018 0.124752 2.643 0.125389 0.021426 0.0164966 0.0138689 1.00305 130504 106980 9.98074 2.46437 0.272476 10.0579 0.147954 0.631139 0.291466 1.09287 0.125661 1.16725 0.102634 -13.48925 -12892.19 -12905.68
"7039" 27038 3.52992 0.0752263 4.22981 0.10255 3.14737 0.20593 0.00340227 0.0723558 3.23367 0.0690277 0.0380206 0.0868354 1.0477 0.124752 1.85663 0.125389 0.021426 0.0164478 0.0139064 1.00305 130504 106980 9.98074 4.80878 0.246497 10.0579 0.147954 0.631139 0.291466 1.11158 0.125661 1.16725 0.103085 -14.73074 -12895.42 -12910.15
"7040" 27039 3.34479 0.0752263 4.22981 0.101911 4.34152 0.206298 0.00238145 0.0722842 3.23367 0.0690277 0.0380206 0.0868354 1.0477 0.124752 1.88033 0.125389 0.021426 0.0164478 0.0139064 1.00318 130383 106980 9.98074 4.59541 0.246497 10.0579 0.147954 0.631139 0.291466 1.11158 0.125661 1.16725 0.10295 -15.78351 -12894.16 -12909.95
"7041" 27040 1.47927 0.0752263 1.99275 0.100051 4.34152 0.205969 0.00238145 0.0722842 3.23367 0.0690277 0.0336621 0.0869867 1.0477 0.124752 1.88033 0.125389 0.0225726 0.0164542 0.0139064 1.00318 130383 106980 9.98074 4.59541 0.415392 7.78767 0.147954 0.631139 0.291466 1.09966 0.125661 1.16725 0.10295 -15.41899 -12891.19 -12906.61
"7042" 27041 2.0612 0.0752263 1.99275 0.0988211 5.12607 0.206041 0.00238145 0.0722842 1.403 0.0690277 0.0336621 0.0869867 1.0477 0.124752 1.45357 0.125389 0.0225726 0.0163405 0.0139064 1.00318 130383 106980 9.98074 4.59541 0.642575 7.78767 0.147954 0.631139 0.291466 1.09108 0.125661 1.21125 0.10295 -16.58826 -12892.71 -12909.3
"7043" 27042 2.0612 0.0774933 1.99275 0.104233 6.98116 0.205479 0.0042333 0.0722842 1.10238 0.0690277 0.0328339 0.0869867 1.0477 0.124752 1.45357 0.125389 0.0225462 0.0163405 0.0139996 1.00318 130383 106980 9.98074 5.87792 0.110635 8.22816 0.147954 0.631139 0.291466 1.09108 0.125242 1.20507 0.10295 -16.13976 -12891.57 -12907.71
"7044" 27043 2.658 0.0774933 0.992173 0.102891 5.57711 0.205479 0.0042333 0.0722842 1.10238 0.0690277 0.0341666 0.0869867 1.0477 0.124752 0.870461 0.125304 0.0225462 0.0163405 0.0139996 1.00318 130383 106980 9.98074 5.87792 0.244084 7.99118 0.147954 0.631139 0.291466 1.09108 0.125242 1.20507 0.102476 -16.58337 -12889.99 -12906.58
"7045" 27044 0.88145 0.0774933 1.18601 0.102891 6.27586 0.205479 0.0043375 0.0722842 0.998533 0.0700146 0.0341666 0.0869867 1.0477 0.124752 2.53572 0.125304 0.022917 0.016399 0.0141646 1.00306 130383 106980 9.98074 3.02439 0.244084 10.6094 0.147954 0.631139 0.291466 1.09108 0.125242 1.22435 0.102053 -14.85012 -12892.1 -12906.95
"7046" 27045 0.88145 0.0774933 0.584004 0.104574 6.0092 0.205479 0.0043375 0.0724865 2.99426 0.0700146 0.0341666 0.0869867 0.634717 0.124676 1.67411 0.125304 0.0247048 0.0164648 0.0141646 1.00306 130383 106980 9.98074 3.02439 0.244084 8.88242 0.147973 0.637768 0.292417 1.10299 0.125242 1.22435 0.102272 -13.57087 -12890.3 -12903.87
"7047" 27046 0.520132 0.0774933 0.584004 0.104574 4.79566 0.205854 0.0043375 0.0732914 2.99426 0.0700146 0.0341666 0.0869867 0.634717 0.124676 1.08772 0.125304 0.0246343 0.0163413 0.0141646 1.00306 130383 106980 9.98074 2.75999 0.244084 9.68759 0.147973 0.637768 0.292417 1.10299 0.125242 1.22435 0.102272 -14.0398 -12890.29 -12904.33
"7048" 27047 1.31291 0.0774933 0.584004 0.104574 4.79566 0.205854 0.0043375 0.0732914 1.01275 0.0700146 0.0341666 0.0869867 4.0078 0.124676 0.698793 0.125304 0.0246343 0.0163413 0.0143197 1.00306 130383 106980 9.98074 2.75999 0.216607 9.68759 0.147973 0.637768 0.292417 1.09328 0.124546 1.207 0.102272 -13.93801 -12888.63 -12902.57
"7049" 27048 1.31291 0.0774933 1.08999 0.103232 4.81316 0.205854 0.0043375 0.0732914 1.05132 0.0700146 0.0341666 0.0869867 3.81475 0.124623 1.09881 0.125304 0.0246343 0.0163337 0.0143197 1.00306 130383 106980 9.98074 1.26859 0.216607 10.2334 0.147973 0.649062 0.292417 1.09328 0.123655 1.18956 0.102272 -14.36614 -12889.64 -12904
"7050" 27049 1.31291 0.0774933 2.01785 0.103232 4.87232 0.205854 0.00389027 0.0732914 1.61082 0.0700146 0.0341666 0.0869867 4.22692 0.124623 1.85164 0.125304 0.0246343 0.0163337 0.0142472 1.00306 130383 107052 9.98074 4.46007 0.216607 10.2334 0.147973 0.649062 0.292417 1.09328 0.123655 1.18956 0.102272 -15.17793 -12889.13 -12904.31
"7051" 27050 1.31291 0.0774933 1.45919 0.103232 2.20712 0.205854 0.00353338 0.0723289 2.2739 0.0701724 0.0341666 0.0869867 3.74794 0.124623 2.48918 0.125304 0.0246343 0.0163337 0.0142472 1.00305 130383 107052 9.98074 4.46007 0.216607 10.0546 0.148191 0.649062 0.292417 1.09271 0.123655 1.18956 0.102272 -15.03807 -12889.51 -12904.55
"7052" 27051 1.3095 0.0774933 1.45919 0.103232 1.25014 0.205854 0.00353338 0.0723289 2.2739 0.0701724 0.0341666 0.0869867 3.94414 0.124623 2.48918 0.125304 0.0246343 0.0163337 0.0144633 1.00289 130375 107052 9.98074 4.80609 0.216607 9.94562 0.148191 0.649062 0.292776 1.10017 0.123655 1.19015 0.101763 -14.98244 -12890.52 -12905.5
"7053" 27052 3.85003 0.0756816 2.36911 0.103232 1.96085 0.205854 0.00353338 0.0723289 0.560543 0.0701724 0.0341666 0.0869867 3.88806 0.124623 2.35457 0.125304 0.0246343 0.0163337 0.0144633 1.00289 130375 107052 9.98074 4.80609 0.216607 9.03785 0.148674 0.649062 0.292776 1.10017 0.123655 1.19015 0.102189 -14.50966 -12894.14 -12908.65
"7054" 27053 2.36267 0.0756816 0.361229 0.103232 1.96085 0.205854 0.00175623 0.0715292 1.26818 0.0701724 0.0341666 0.0847304 2.89903 0.124623 0.211467 0.125304 0.0246343 0.016344 0.0144633 1.00294 130375 107052 9.90399 2.08507 0.216607 10.5918 0.148674 0.649062 0.291395 1.10017 0.123655 1.19015 0.102189 -14.2432 -12894.31 -12908.56
"7055" 27054 2.36267 0.0756816 0.812841 0.103232 2.74495 0.204392 0.00175623 0.0715016 1.26818 0.071246 0.0341666 0.0847304 2.89903 0.124623 2.10207 0.125304 0.0246343 0.0162838 0.0144633 1.00294 130375 107052 9.90399 0.995716 0.216607 10.5918 0.147767 0.639761 0.291395 1.10017 0.125242 1.19015 0.102189 -14.43237 -12890.51 -12904.94
"7056" 27055 2.36267 0.0748341 0.812841 0.101602 3.63673 0.204392 0.00175623 0.0714734 1.37923 0.071246 0.0278936 0.0847304 2.11627 0.124623 1.76993 0.125304 0.0246343 0.0162838 0.0144633 1.00298 130375 107052 9.90399 0.995716 0.216607 11.5186 0.14784 0.639761 0.291395 1.10017 0.125242 1.18799 0.102189 -15.5811 -12890.2 -12905.78
"7057" 27056 1.42897 0.0748341 0.812841 0.103135 3.63673 0.204392 0.00174501 0.0717075 0.374623 0.071246 0.0278936 0.0835712 1.18219 0.124623 1.15136 0.1254 0.0241153 0.0162211 0.0144633 1.00298 130375 107052 9.90399 3.15382 0.102669 8.68665 0.14784 0.639761 0.291395 1.10017 0.125242 1.22799 0.101799 -12.71114 -12891.44 -12904.15
"7058" 27057 1.42897 0.0769603 1.90335 0.103135 2.4302 0.206505 0.00155737 0.0721291 0.573472 0.071246 0.0278936 0.0835712 0.589594 0.124491 1.15136 0.1254 0.0241153 0.0162211 0.0144633 1.00303 130375 107049 9.90399 4.61093 0.102669 8.68665 0.14784 0.639761 0.291395 1.10017 0.125242 1.23534 0.101832 -14.01568 -12891.97 -12905.98
"7059" 27058 1.42897 0.0758457 0.446113 0.103522 3.00187 0.206505 0.00155737 0.0716484 2.09849 0.071246 0.0278936 0.0835712 1.28581 0.124491 0.761819 0.125119 0.0241153 0.0162211 0.0144633 1.00303 130375 107049 9.90399 4.61093 0.102669 8.68665 0.147701 0.64778 0.291395 1.11092 0.125242 1.17591 0.101832 -14.03043 -12889.99 -12904.02
"7060" 27059 3.13582 0.0758457 0.728694 0.0993592 3.00187 0.206505 0.0014659 0.0717734 1.33766 0.071246 0.0278936 0.0835712 1.28581 0.124491 0.761819 0.125119 0.0241153 0.0162078 0.0144633 1.00303 130375 107049 9.90399 4.0275 0.102669 8.68665 0.147701 0.64778 0.291395 1.08396 0.125242 1.18752 0.10167 -13.46492 -12891.4 -12904.87
"7061" 27060 1.70241 0.0758457 1.65133 0.0993592 2.70591 0.206505 0.00119898 0.0713206 0.81963 0.071246 0.0278936 0.0835712 1.03463 0.124491 1.40203 0.125119 0.0241153 0.016205 0.0144633 1.00303 130375 107320 9.90399 4.0275 0.0193932 8.68665 0.147977 0.64778 0.291395 1.09309 0.125242 1.20036 0.101795 -17.31342 -12889.59 -12906.9
"7062" 27061 2.1093 0.0758457 1.65133 0.100954 2.70591 0.206505 0.00119898 0.0717006 3.56023 0.0705172 0.0278936 0.0835712 1.34701 0.124491 1.59584 0.125119 0.0241153 0.0160402 0.0144633 1.00303 130375 107174 9.99907 4.0275 0.0193932 9.76583 0.148436 0.64778 0.292434 1.08494 0.125242 1.20036 0.101795 -14.8633 -12889.52 -12904.38
"7063" 27062 2.1093 0.0758457 1.65133 0.101407 2.70591 0.206505 0.00119898 0.0717006 3.45726 0.0705172 0.0278936 0.0835712 0.524952 0.124919 1.26404 0.125119 0.0241153 0.0160402 0.0144633 1.00303 130375 107174 9.91195 5.13141 0.0193932 9.76583 0.148032 0.64778 0.292434 1.08494 0.125242 1.20036 0.101924 -15.86329 -12889.53 -12905.39
"7064" 27063 2.67835 0.0758457 1.32592 0.101407 1.00239 0.206069 0.00119898 0.0717006 3.45726 0.0705172 0.0278936 0.0835712 0.524952 0.124686 1.37529 0.125119 0.0241153 0.0160402 0.0144633 1.00303 130375 107174 9.91195 5.13141 0.0193932 9.99858 0.147786 0.656136 0.292434 1.08494 0.125242 1.2038 0.101924 -15.98042 -12890.7 -12906.68
"7065" 27064 2.67835 0.0758457 1.07644 0.101407 3.5327 0.205414 0.0019525 0.0726432 2.49901 0.0705172 0.0278936 0.0835712 1.28891 0.124686 1.93785 0.125119 0.0221807 0.0160402 0.0144396 1.00303 130375 107174 9.74087 5.13141 0.0193932 8.82279 0.147786 0.656136 0.292434 1.08494 0.125242 1.2038 0.101967 -15.29728 -12892.07 -12907.37
"7066" 27065 1.55474 0.0758457 1.07644 0.101407 2.45798 0.205414 0.0019525 0.0726432 2.72238 0.0685872 0.0278936 0.0835712 1.28891 0.12471 2.01121 0.125119 0.0221807 0.0160372 0.0144396 1.00303 130375 107174 9.91589 1.04117 0.032693 8.82279 0.147786 0.641543 0.290303 1.08689 0.125242 1.2038 0.102053 -13.28552 -12891.1 -12904.38
"7067" 27066 1.55474 0.0758457 1.08764 0.102529 2.45798 0.205414 0.0019525 0.0720571 2.71461 0.0685872 0.0278936 0.0835712 2.54607 0.12471 2.67531 0.125236 0.0221807 0.0160961 0.0144396 1.00303 130375 107174 9.91589 1.04117 0.032693 8.82279 0.147786 0.641543 0.290303 1.11445 0.125242 1.2038 0.102053 -13.28574 -12890.69 -12903.97
"7068" 27067 2.80629 0.0758457 1.80214 0.102529 1.88133 0.205414 0.0019525 0.0720571 2.06598 0.0685872 0.0278936 0.0845772 2.54607 0.12471 2.67531 0.125236 0.0239906 0.0162293 0.0143192 1.00319 130375 107071 9.91589 1.04117 0.173616 8.82279 0.147299 0.63875 0.290303 1.11445 0.125242 1.15497 0.102053 -13.30381 -12890.36 -12903.66
"7069" 27068 0.939186 0.0767 1.06056 0.101463 1.08892 0.205414 0.0019525 0.0721978 2.06598 0.0685872 0.0278936 0.0853297 2.07856 0.12471 3.58207 0.125236 0.0239906 0.0162293 0.0143192 1.00329 130491 107071 9.91589 0.831521 0.173616 10.7055 0.147299 0.63875 0.290303 1.11445 0.125242 1.1805 0.102326 -14.55744 -12889.77 -12904.33
"7070" 27069 0.716568 0.0767 2.36432 0.101463 1.57427 0.205039 0.00263735 0.0721978 0.505544 0.0685872 0.0294036 0.0853297 1.89471 0.124365 2.86146 0.125239 0.0239906 0.0163456 0.0143192 1.00329 130491 106853 9.84868 1.47658 0.173616 10.7055 0.147299 0.63875 0.290303 1.11445 0.125242 1.1975 0.102375 -15.83977 -12892.76 -12908.6
"7071" 27070 2.5497 0.0758401 1.80276 0.100677 1.57427 0.205039 0.00227738 0.0721978 0.578928 0.0685872 0.0294036 0.0853297 1.23371 0.124365 3.65264 0.125239 0.0239906 0.0163443 0.0143192 1.00309 130435 107278 9.84868 1.8003 0.173616 10.7629 0.147299 0.63875 0.290303 1.10486 0.125242 1.1975 0.102375 -16.97438 -12891.32 -12908.29
"7072" 27071 1.15642 0.0758401 3.09697 0.104636 1.57427 0.205039 0.00227738 0.0722725 0.596105 0.0685872 0.0297788 0.0854583 1.90972 0.124365 3.51505 0.125239 0.0239906 0.0163443 0.0141798 1.00309 130398 107238 9.84868 3.98743 0.173616 10.7629 0.147299 0.63875 0.290303 1.10486 0.125242 1.1975 0.102375 -16.94981 -12889.44 -12906.39
"7073" 27072 1.15642 0.0758401 0.396422 0.102696 0.687303 0.205039 0.00227738 0.0722725 0.393204 0.0685872 0.0297788 0.085276 2.12356 0.124365 2.94398 0.125239 0.0239906 0.0163443 0.0141863 1.00309 130398 107238 9.84868 4.66284 0.417861 8.17316 0.147336 0.63875 0.290303 1.10486 0.12534 1.1975 0.101779 -17.10307 -12893.21 -12910.31
"7074" 27073 0.992146 0.0754121 0.578017 0.102696 0.687303 0.205039 0.00227738 0.0722725 0.393204 0.0689384 0.0246041 0.085276 1.80638 0.124365 2.94398 0.125239 0.0239906 0.0163699 0.0141863 1.00309 130398 107238 9.63862 4.66284 0.443997 10.2335 0.147206 0.63875 0.29136 1.10486 0.12534 1.16148 0.101779 -18.13674 -12893.64 -12911.77
"7075" 27074 3.13474 0.0754121 2.06408 0.102696 1.50846 0.205906 0.00227738 0.0722725 2.18718 0.0689384 0.0246041 0.0821066 2.93113 0.124365 3.24115 0.125239 0.0239906 0.0163699 0.014242 1.00315 130398 107238 9.63862 0.230165 0.44892 10.2335 0.147206 0.63875 0.29136 1.10486 0.12534 1.16148 0.101779 -17.54571 -12893.86 -12911.4
"7076" 27075 3.13474 0.0754121 2.19326 0.102696 1.41706 0.205906 0.00171143 0.0722725 2.18718 0.0689384 0.0246041 0.0821066 2.34177 0.124365 0.470279 0.125239 0.0239906 0.0163699 0.014242 1.0031 130398 107238 9.92762 0.230165 0.44892 10.2335 0.147206 0.64431 0.290768 1.10464 0.12534 1.19016 0.101823 -17.62429 -12890.24 -12907.86
"7077" 27076 1.71702 0.0754121 1.35685 0.102696 3.2669 0.205906 0.00288838 0.0724384 2.55308 0.0689384 0.0246041 0.0845999 0.698426 0.124365 0.755932 0.125239 0.0239906 0.0163699 0.014242 1.00303 130398 107238 9.92762 3.89842 0.44892 8.94685 0.147733 0.64431 0.290768 1.10464 0.12534 1.19016 0.101823 -16.74676 -12889.8 -12906.54
"7078" 27077 1.71702 0.0754121 1.35685 0.102696 3.16087 0.206278 0.00288838 0.0722906 1.35751 0.0689384 0.0246041 0.0841556 0.567379 0.124365 0.387953 0.125239 0.0239906 0.0163007 0.014242 1.00288 130398 107238 9.92762 3.54656 0.44892 8.94685 0.147733 0.64431 0.290768 1.10464 0.12515 1.19016 0.102113 -16.08848 -12889.18 -12905.27
"7079" 27078 0.632828 0.0754121 0.511277 0.102696 2.49259 0.205927 0.00328068 0.0726035 1.97598 0.0689384 0.0246041 0.0841556 0.567379 0.124277 0.529917 0.125239 0.0239906 0.0163007 0.014242 1.0031 130398 107238 9.92762 3.54656 0.44892 8.29821 0.147884 0.64431 0.290768 1.08859 0.12515 1.19016 0.101956 -16.32646 -12888.6 -12904.93
"7080" 27079 3.00722 0.0754121 2.18504 0.102696 2.49259 0.204791 0.00328068 0.0726035 0.435494 0.0694703 0.0246041 0.0834249 1.18683 0.124536 0.529917 0.125239 0.0249259 0.016227 0.014418 1.0031 130398 107260 9.86477 3.54656 0.44892 8.00704 0.147279 0.64431 0.290768 1.08859 0.125744 1.19016 0.101956 -16.62037 -12891.06 -12907.68
"7081" 27080 1.55745 0.0754121 1.22554 0.102696 1.50531 0.206059 0.00148623 0.0727275 1.0833 0.0694703 0.0246041 0.0834249 1.18683 0.124536 0.529917 0.125239 0.0249259 0.0161951 0.0144403 1.0031 130398 107260 9.86477 3.54656 0.44892 7.22996 0.147279 0.64431 0.292133 1.08859 0.125744 1.19016 0.101956 -16.2686 -12892.53 -12908.8
"7082" 27081 1.55745 0.0754121 1.22554 0.102696 1.83952 0.205985 0.0019295 0.0727275 1.0833 0.0694703 0.0246041 0.0823969 1.18683 0.124536 2.02966 0.125239 0.0249259 0.0161951 0.0143586 1.00304 130468 107260 9.86477 3.54656 0.44892 7.22996 0.147279 0.64431 0.292133 1.10267 0.125744 1.19016 0.101825 -15.49636 -12894.97 -12910.47
"7083" 27082 1.55745 0.0774511 2.37265 0.102029 1.83952 0.205985 0.00138698 0.0720515 0.310809 0.0694703 0.0246041 0.0836847 1.21539 0.124536 2.57673 0.125239 0.0249358 0.0161951 0.0144481 1.00304 130468 107260 9.7686 3.54656 0.0175054 8.67249 0.147279 0.647451 0.292133 1.10267 0.125744 1.19016 0.101825 -14.41424 -12892.38 -12906.8
"7084" 27083 0.977168 0.0774511 1.20513 0.104433 2.32751 0.205588 0.00138698 0.0719827 2.04975 0.0694703 0.0246041 0.0824535 1.46683 0.124828 1.55429 0.125239 0.0249358 0.0161809 0.0144555 1.00304 130468 107260 9.7686 3.73297 0.0175054 8.63355 0.147279 0.647451 0.292133 1.11191 0.123642 1.19407 0.10203 -14.52265 -12890.81 -12905.33
"7085" 27084 1.53914 0.0774511 0.855544 0.104433 2.32751 0.205916 0.00125144 0.0719827 2.29273 0.0694703 0.0246041 0.0824535 2.22295 0.124828 0.561824 0.125239 0.0249358 0.0161809 0.01469 1.00304 130468 107260 9.7686 4.48998 0.0175054 8.63355 0.147279 0.647451 0.292133 1.11191 0.123642 1.18751 0.10203 -15.21047 -12892.08 -12907.29
