"time" "Srxn1_max" "NRF2_max" "Fraction_X_max" "time2" "Srxn1_mean" "NRF2_mean" "Fraction_X_mean" "time3" "Srxn1_min" "NRF2_min" "Fraction_X_min" "dose1" "dose2" "Simulation" "SRXN1_observed" "SRXN1_SD"
"45" 11 3.17101681868415 0.304498371142472 0.192049908620754 11 2.51212142952743 0.275010777067494 0.192049908620754 11 1.90061325416543 0.227349486647915 0.192049908620754 0.75 0.75 "simulation2" 3.22785411440532 0.280828656373817
"46" 12 3.43345480929572 0.312325987644071 0.165298888221587 12 2.75617461098046 0.279288106649056 0.165298888221587 12 2.11588008039963 0.243413336472403 0.165298888221587 0.75 0.75 "simulation2" 3.33382078795002 0.242045907036193
"47" 13 3.68590438658512 0.271102021879157 0.142274071586514 13 2.99085036919631 0.245264043848785 0.142274071586514 13 2.33501961031891 0.226087544190246 0.142274071586514 0.75 0.75 "simulation2" 3.38889857762488 0.319875273516708
"48" 14 3.91339273428604 0.259083284110043 0.122456428252982 14 3.19838814544346 0.222684808904702 0.122456428252982 14 2.52594699343947 0.186078100935112 0.122456428252982 0.75 0.75 "simulation2" 3.48724513813302 0.357748848680211
"49" 15 4.12794892596971 0.239267653319725 0.105399224561864 15 3.38454924705857 0.201689295393068 0.105399224561864 15 2.66748538788673 0.151204734675961 0.105399224561864 0.75 0.75 "simulation2" 3.57813556055909 0.27278298119527
"50" 16 4.31660784234103 0.213786421733615 0.0907179532894125 16 3.54862866351563 0.191577461916476 0.0907179532894125 16 2.74974037838638 0.148844577931729 0.0907179532894125 0.75 0.75 "simulation2" 3.53359391514917 0.323526045668989
"51" 17 4.47530759578607 0.208880981383661 0.0780816660011532 17 3.67623422682151 0.186175313955827 0.0780816660011532 17 2.78698375600535 0.153247113842688 0.0780816660011532 0.75 0.75 "simulation2" 3.51103972035298 0.336336714351109
"52" 18 4.58321484087904 0.204913068634017 0.0672055127397498 18 3.71711413262407 0.172616100964027 0.0672055127397498 18 2.77507350923416 0.113697075491298 0.0672055127397498 0.75 0.75 "simulation2" 3.4597355182593 0.270675396835833
"53" 19 4.61161767663372 0.20539681937269 0.0578443208748385 19 3.69764840718118 0.169585404819606 0.0578443208748385 19 2.75469846808484 0.140228921711237 0.0578443208748385 0.75 0.75 "simulation2" 3.47017161220664 0.427663931838185
"54" 20 4.59163935339893 0.210061762031152 0.0497870683678639 20 3.66566938066751 0.165928768171316 0.0497870683678639 20 2.73453330558776 0.13520716919103 0.0497870683678639 0.75 0.75 "simulation2" 3.36255693181914 0.46540023912966
"55" 21 4.54868892301407 0.191889746038318 0.0428521268670402 21 3.63141730423559 0.162399790812802 0.0428521268670402 21 2.71424609670437 0.121222669183014 0.0428521268670402 0.75 0.75 "simulation2" 3.36818449467489 0.560195845570522
"56" 22 4.50055180295181 0.180661368817969 0.03688316740124 22 3.59713153299362 0.146064345216959 0.03688316740124 22 2.69422470145244 0.112223557043617 0.03688316740124 0.75 0.75 "simulation2" 3.36045766456883 0.627885681935249
"57" 23 4.4526823123923 0.185476804867334 0.031745636378068 23 3.56330322123443 0.14877611396613 0.031745636378068 23 2.67451342581001 0.128382552813977 0.031745636378068 0.75 0.75 "simulation2" 3.26298771183499 0.646297831251341
