"time" "Srxn1_max" "NRF2_max" "Fraction_X_max" "time2" "Srxn1_mean" "NRF2_mean" "Fraction_X_mean" "time3" "Srxn1_min" "NRF2_min" "Fraction_X_min" "dose1" "dose2" "Simulation" "SRXN1_observed" "SRXN1_SD"
"40" 39 0.658914211401603 0 0.0073430572793879 39 0.658914211401575 0 0.0073430572793879 39 0.658914211401575 0 0.0073430572793879 1 1 "simulation1" 0.29611840143555 0.308198371367174
"41" 40 0.671047214113162 0 0.0064737483182894 40 0.671047214113134 0 0.0064737483182894 40 0.671047214113134 0 0.0064737483182894 1 1 "simulation1" 0.194930258668829 0.132858536843761
"42" 41 0.682990380168231 0 0.00570735263174311 41 0.682990380168204 0 0.00570735263174311 41 0.682990380168204 0 0.00570735263174311 1 1 "simulation1" 0.182052705217541 0.133403716974389
"43" 42 0.694746679808969 0 0.00503168681597313 42 0.694746679808943 0 0.00503168681597313 42 0.694746679808943 0 0.00503168681597313 1 1 "simulation1" 0.166587777319722 0.138444735388461
"44" 43 0.706319036804219 0 0.00443600980132628 43 0.706319036804193 0 0.00443600980132628 43 0.706319036804193 0 0.00443600980132628 1 1 "simulation1" 0.201561340464743 0.208114761980815
"45" 44 0.717710329176647 0 0.003910852101326 44 0.717710329176621 0 0.003910852101326 44 0.717710329176621 0 0.003910852101326 1 1 "simulation1" 0.167133517891135 0.188338293607279
"46" 45 0.728923389918498 0 0.00344786527610313 45 0.728923389918472 0 0.00344786527610313 45 0.728923389918472 0 0.00344786527610313 1 1 "simulation1" 0.143708149645481 0.172776689878165
"47" 46 0.739961007696159 0 0.00303968921712152 46 0.739961007696134 0 0.00303968921712152 46 0.739961007696134 0 0.00303968921712152 1 1 "simulation1" 0.150239798544679 0.164218076751418
"48" 47 0.750825927543693 0 0.00267983514342179 47 0.750825927543668 0 0.00267983514342179 47 0.750825927543668 0 0.00267983514342179 1 1 "simulation1" 0.132923371361478 0.143659844928138
"49" 48 0.761520851545524 0 0.00236258244937261 48 0.761520851545499 0 0.00236258244937261 48 0.761520851545499 0 0.00236258244937261 1 1 "simulation1" 0.129466895759473 0.142819095477552
"50" 0 0 0 0.001 0 0 0 0.001 0 0 0 0.001 2.15 2.15 "simulation2" 0 0
"51" 1 0.0224429397075196 0 0.002943666652518 1 0.0224429397075196 0 0.002943666652518 1 0.0224429397075196 0 0.002943666652518 2.15 2.15 "simulation2" 0 0
"52" 2 0.0445343434745492 0.0910184065625271 0.00861797995267028 2 0.0445343434779266 0.0303394688541757 0.00861797995267028 2 0.0445343434779266 0 0.00861797995267028 2.15 2.15 "simulation2" 0 0
"53" 3 0.0662808991292217 0.0775667488295955 0.0247831176104602 3 0.0662807960968038 0.0258555829431985 0.0247831176104602 3 0.0662807960947709 0 0.0247831176104602 2.15 2.15 "simulation2" 0 0
"54" 4 0.0877015566974703 0.104079117111167 0.0674034111507033 4 0.0876861454003233 0.0386968631226448 0.0674034111507033 4 0.0876861412079386 0 0.0674034111507033 2.15 2.15 "simulation2" 0 0
"55" 5 0.187967759483775 0.160814651036208 0.157609898831033 5 0.108866641663619 0.0571654494122455 0.157609898831033 5 0.108756749162416 0 0.157609898831033 2.15 2.15 "simulation2" 0.0563780776781072 0.053315031680221
"56" 6 0.342046117563002 0.138613179244564 0.274443319709444 6 0.13537579294635 0.046652804661928 0.274443319709444 6 0.129497678684857 0 0.274443319709444 2.15 2.15 "simulation2" 0.198966109687877 0.141838684966668
"57" 7 0.484322239300568 0.185290458302389 0.341431345547393 7 0.196697556546364 0.0741322829473398 0.341431345547393 7 0.149914092042366 0 0.341431345547393 2.15 2.15 "simulation2" 0.350917394014159 0.23474215909151
"58" 8 0.646941033884114 0.206119504001407 0.3431684902918 8 0.270666538150578 0.0704866723106066 0.3431684902918 8 0.170011067309439 0 0.3431684902918 2.15 2.15 "simulation2" 0.4476289164308 0.267760332156928
"59" 9 0.818259281242222 0.205685316828187 0.315755903204502 9 0.341767276003369 0.0688156168376248 0.315755903204502 9 0.189793598068552 0 0.315755903204502 2.15 2.15 "simulation2" 0.534305659193032 0.298181877573404
"60" 10 0.98393224375366 0.183550655880796 0.282055855422312 10 0.408832065085516 0.0611835519602654 0.282055855422312 10 0.209266604834128 0 0.282055855422312 2.15 2.15 "simulation2" 0.592378800637641 0.327617481104218
"61" 11 1.14137653160274 0.179478618686811 0.249650938710811 11 0.464616888660477 0.0598262062289369 0.249650938710811 11 0.228434931003092 0 0.249650938710811 2.15 2.15 "simulation2" 0.626113044887098 0.341536910899519
"62" 12 1.31961760210676 0.214410502195435 0.220357129071387 12 0.528637051835135 0.0780056431463928 0.220357129071387 12 0.247303343702065 0 0.220357129071387 2.15 2.15 "simulation2" 0.792926088203663 0.332714962422197
"63" 13 1.5161953329445 0.21469257176351 0.194339016468906 13 0.618520595181437 0.0954344987572486 0.194339016468906 13 0.265876535429475 0.00417454956574148 0.194339016468906 2.15 2.15 "simulation2" 0.80385279013265 0.296587563077962
"64" 14 1.71676520205994 0.218669007251942 0.171350320298136 14 0.688301680753396 0.0733275864780422 0.171350320298136 14 0.284159125337057 0 0.171350320298136 2.15 2.15 "simulation2" 0.809660131601712 0.343163777414147
"65" 15 1.93528874406606 0.242972762766724 0.151069770259724 15 0.729674739527449 0.0882652119226058 0.151069770259724 15 0.30215566028494 0.00404324380401366 0.151069770259724 2.15 2.15 "simulation2" 0.884744637961404 0.377044194788121
"66" 16 2.15306413973363 0.215702880904842 0.133186612590642 16 0.756098752920159 0.0719639584465296 0.133186612590642 16 0.319870615965905 0 0.133186612590642 2.15 2.15 "simulation2" 0.907218978689124 0.43471191187199
"67" 17 2.3560518621757 0.21246169001505 0.117419627028285 17 0.769604730360155 0.0837717859674049 0.117419627028285 17 0.337308398053818 0 0.117419627028285 2.15 2.15 "simulation2" 0.999583452269509 0.457142104348856
"68" 18 2.53902310148395 0.179698839233394 0.103518973941723 18 0.780951906345131 0.0636716562802704 0.103518973941723 18 0.354473343291136 0 0.103518973941723 2.15 2.15 "simulation2" 1.10124587322147 0.484526754709927
"69" 19 2.69359542035088 0.182007509758853 0.0912638873869924 19 0.791222350933764 0.0702466347739235 0.0912638873869924 19 0.371369720566334 0 0.0912638873869924 2.15 2.15 "simulation2" 1.13204965280593 0.545991383806072
"70" 20 2.78067580774866 0.156397954321062 0.0804596041637695 20 0.801296070630837 0.0521326514403539 0.0804596041637695 20 0.388001731975565 0 0.0804596041637695 2.15 2.15 "simulation2" 1.03879221757508 0.564246212060005
"71" 21 2.85384970565286 0.205048886089193 0.0709343831955975 21 0.811202910577333 0.0683496286963976 0.0709343831955975 21 0.404373513867699 0 0.0709343831955975 2.15 2.15 "simulation2" 1.04845635364919 0.555808585704524
"72" 22 2.96274185920437 0.213441654302625 0.0625368057937424 22 0.820955183319673 0.0711472181008749 0.0625368057937424 22 0.420489137873035 0 0.0625368057937424 2.15 2.15 "simulation2" 1.04391549189527 0.576517668556029
"73" 23 3.00545962369316 0.203202416717368 0.0551333765690959 23 0.830553289319381 0.0677341389057894 0.0551333765690959 23 0.436352611915899 0 0.0551333765690959 2.15 2.15 "simulation2" 1.03674247299737 0.540068039145549
"74" 24 2.98667270154562 0.122522949393707 0.0486064033658349 24 0.840000816318137 0.0408409831312356 0.0486064033658349 24 0.451967881211454 0 0.0486064033658349 2.15 2.15 "simulation2" 1.04715243086547 0.558472367291514
"75" 25 2.96261432735634 0.174423780758207 0.0428521268637604 25 0.849300499181207 0.0704028688206392 0.0428521268637604 25 0.467338829247042 0 0.0428521268637604 2.15 2.15 "simulation2" 1.1392539910558 0.459194822331764
"76" 26 2.93884396869091 0.119624987374018 0.0377790712613652 26 0.858454680207264 0.0495399427199082 0.0377790712613652 26 0.482469278747327 0 0.0377790712613652 2.15 2.15 "simulation2" 0.986988613690316 0.380904897017544
"77" 27 2.91530875999303 0.14752534755507 0.0333065901222423 27 0.867465609507239 0.04917511585169 0.0333065901222423 27 0.497362992625484 0 0.0333065901222423 2.15 2.15 "simulation2" 0.956865609232433 0.397700396673111
"78" 28 2.89214142926165 0.139803725124762 0.0293635843476394 28 0.876335552065374 0.0470436568485402 0.0293635843476394 28 0.512023674919193 0 0.0293635843476394 2.15 2.15 "simulation2" 0.92063335192105 0.37945312655149
"79" 29 2.86933305434498 0.1381270215953 0.0258873719156931 29 0.885066712830002 0.0473857602206078 0.0258873719156931 29 0.526454971711664 0 0.0258873719156931 2.15 2.15 "simulation2" 0.921665473535321 0.350004166654851
"80" 30 2.84688118793361 0.158893826482772 0.0228226914250888 30 0.893661263215414 0.055946823400026 0.0228226914250888 30 0.540660472038329 0 0.0228226914250888 2.15 2.15 "simulation2" 0.924863526431684 0.430279745750599
"81" 31 2.82478046322811 0.170442892781067 0.0201208236039174 31 0.90212134066871 0.056814297593689 0.0201208236039174 31 0.554643708779477 0 0.0201208236039174 2.15 2.15 "simulation2" 0.85070789782598 0.346403989850027
"82" 32 2.80302606585801 0.174625289381529 0.0177388168187245 32 0.910449048760854 0.0661734455985 0.0177388168187245 32 0.568408159538874 0 0.0177388168187245 2.15 2.15 "simulation2" 0.803361536837702 0.28110319938561
"83" 33 2.78161060200852 0.157601173277391 0.015638804271759 33 0.918646460102974 0.0549762976586374 0.015638804271759 33 0.58195724750864 0 0.015638804271759 2.15 2.15 "simulation2" 0.799993480047395 0.263776535673756
"84" 34 2.76053146797829 0.152281122578746 0.0137874020319227 34 0.926715613583957 0.0539867320404578 0.0137874020319227 34 0.595294342320587 0 0.0137874020319227 2.15 2.15 "simulation2" 0.840369919633655 0.206658674840426
"85" 35 2.73978193086267 0.162898108971427 0.0121551783299149 35 0.93465851418592 0.0577367643309753 0.0121551783299149 35 0.60842276088424 0 0.0121551783299149 2.15 2.15 "simulation2" 0.762009818190084 0.142902131578097
"86" 36 2.71935704718894 0.132929657784819 0.0107161856809531 36 0.942477137548521 0.0448230648441357 0.0107161856809531 36 0.62134576821175 0 0.0107161856809531 2.15 2.15 "simulation2" 0.688399830328737 0.164940257798047
"87" 37 2.69925173683069 0.100349565722461 0.00944754839721607 37 0.950173428347947 0.0442493782300734 0.00944754839721607 37 0.634066578229893 0 0.00944754839721607 2.15 2.15 "simulation2" 0.627101414086013 0.151440956891851
"88" 38 2.67946100029376 0.0893922798235036 0.00832909893269055 38 0.957749300637036 0.0297974266078345 0.00832909893269055 38 0.646588354579364 0 0.00832909893269055 2.15 2.15 "simulation2" 0.543525376831039 0.133805156227709
"89" 39 2.65997991560265 0.0623113675291891 0.0073430572793879 39 0.965206638505065 0.0274981692318602 0.0073430572793879 39 0.658914211401576 0 0.0073430572793879 2.15 2.15 "simulation2" 0.507126494032685 0.121222936062475
"90" 40 2.64080364003493 0.0652624615138896 0.0064737483182894 40 0.972547296591477 0.0314678347214598 0.0064737483182894 40 0.671047214113135 0 0.0064737483182894 2.15 2.15 "simulation2" 0.378153480972617 0.0685127188896369
"91" 41 2.62192739786435 0.0847831717724787 0.00570735263174311 41 0.979773100509846 0.0396737314945066 0.00570735263174311 41 0.682990380168205 0 0.00570735263174311 2.15 2.15 "simulation2" 0.367110533163708 0.0820381698713635
"92" 42 2.60334649668188 0.0783218748292351 0.00503168681597313 42 0.986885847299375 0.0331982931651576 0.00503168681597313 42 0.694746679808943 0 0.00503168681597313 2.15 2.15 "simulation2" 0.308428659513164 0.0653075537358361
"93" 43 2.58505631899198 0.0910907492630727 0.00443600980132628 43 0.993887305885894 0.0339390268222667 0.00443600980132628 43 0.706319036804194 0 0.00443600980132628 2.15 2.15 "simulation2" 0.318514153059214 0.030678286459559
"94" 44 2.56705231550212 0.0557749847914289 0.003910852101326 44 1.00077921751852 0.0262396543175551 0.003910852101326 44 0.717710329176621 0 0.003910852101326 2.15 2.15 "simulation2" 0.334316362837752 0.0442918446715828
"95" 45 2.54933000813928 0.0681822068755108 0.00344786527610313 45 1.00756329620227 0.0284724684941996 0.00344786527610313 45 0.728923389918473 0 0.00344786527610313 2.15 2.15 "simulation2" 0.261663720486272 0.0794351844577871
"96" 46 2.53188498938568 0.0787043644375248 0.00303968921712152 46 1.01424122912432 0.0351701550173745 0.00303968921712152 46 0.739961007696135 0 0.00303968921712152 2.15 2.15 "simulation2" 0.230865084676231 0.0568821753146048
"97" 47 2.51471292075123 0.0780198289972793 0.00267983514342179 47 1.02081467707357 0.0315142763960853 0.00267983514342179 47 0.750825927543669 0 0.00267983514342179 2.15 2.15 "simulation2" 0.225895609779739 0.00987351911069012
"98" 48 2.49780953153918 0.0698653210254107 0.00236258244937261 48 1.02728527485375 0.03253033942204 0.00236258244937261 48 0.7615208515455 0 0.00236258244937261 2.15 2.15 "simulation2" 0.208558600989934 0.0311487925612058
"99" 0 0 0 0.001 0 0 0 0.001 0 0 0 0.001 4.64 4.64 "simulation3" 0 0
"100" 1 0.0224429397075196 0.0271016066394344 0.002943666652518 1 0.0224429397075196 0.00903386887981147 0.002943666652518 1 0.0224429397075196 0 0.002943666652518 4.64 4.64 "simulation3" 0 0
"101" 2 0.0445343412626392 0.0889439010074157 0.00861797995267028 2 0.0445343434775479 0.0296479670024719 0.00861797995267028 2 0.0445343434779266 0 0.00861797995267028 4.64 4.64 "simulation3" 0 0
"102" 3 0.0662809263219237 0.160107953626052 0.0247831176104602 3 0.0662810696914487 0.0769134901515785 0.0247831176104602 3 0.0662807960947709 0 0.0247831176104602 4.64 4.64 "simulation3" 0 0
"103" 4 0.0924366892098555 0.177850778413783 0.0674034111507033 4 0.0877232678780305 0.112073933143307 0.0674034111507033 4 0.0876861449090678 0.0146290827208977 0.0674034111507033 4.64 4.64 "simulation3" 0.00505243917268088 0.00875108134923455
"104" 5 0.274113342328485 0.193198914159041 0.157609898831033 5 0.184589357993708 0.150464691343003 0.157609898831033 5 0.112564056481845 0.0839277042594994 0.157609898831033 4.64 4.64 "simulation3" 0.260225055545075 0.115414896579158
"105" 6 0.47505665652383 0.210673877423852 0.274443319709444 6 0.334096351492772 0.135933024318971 0.274443319709444 6 0.167641934417617 0.0452213778251565 0.274443319709444 4.64 4.64 "simulation3" 0.697772439454556 0.271940838762964
"106" 7 0.638769306641332 0.169762068416545 0.341431345547393 7 0.453623011121908 0.127081099956396 0.341431345547393 7 0.224590883618286 0.0731938093479854 0.341431345547393 4.64 4.64 "simulation3" 1.07358559161977 0.403944602977266
"107" 8 0.791346297256498 0.207816155062674 0.3431684902918 8 0.565820854168599 0.13307784276674 0.3431684902918 8 0.300306214165631 0.0761001220772186 0.3431684902918 4.64 4.64 "simulation3" 1.33688684889526 0.561447018890714
"108" 9 0.956576789195496 0.198301814691857 0.315755903204502 9 0.679365064232708 0.130617894306614 0.315755903204502 9 0.368452047710016 0.0622641554864558 0.315755903204502 4.64 4.64 "simulation3" 1.47190104314824 0.60396421114173
"109" 10 1.14122685930126 0.24317082340168 0.282055855422312 10 0.807837355845412 0.161053550842904 0.282055855422312 10 0.456218427319494 0.116284273532244 0.282055855422312 4.64 4.64 "simulation3" 1.61156052598931 0.630851479217618
"110" 11 1.35011760106882 0.236397001125411 0.249650938710811 11 0.956571449444538 0.166570043777464 0.249650938710811 11 0.568018587002881 0.109187371945727 0.249650938710811 4.64 4.64 "simulation3" 1.69582102937637 0.702249557468756
"111" 12 1.54274283220865 0.203264064201343 0.220357129071387 12 1.10536801318608 0.15700080593304 0.220357129071387 12 0.673589302624589 0.103385243520002 0.220357129071387 4.64 4.64 "simulation3" 1.69856901683384 0.682628242914615
"112" 13 1.7244134463709 0.201562566407174 0.194339016468906 13 1.25746280079557 0.166814124338295 0.194339016468906 13 0.780671941199281 0.109538324443811 0.194339016468906 4.64 4.64 "simulation3" 1.81577437702228 0.675600892319579
"113" 14 1.90586124139442 0.194742899071379 0.171350320298136 14 1.40972935118045 0.15301121857307 0.171350320298136 14 0.893251824422759 0.111853352562223 0.171350320298136 4.64 4.64 "simulation3" 1.9401219179251 0.744025424974562
"114" 15 2.07920468304426 0.182941715057807 0.151069770259724 15 1.55532482354477 0.150748281661772 0.151069770259724 15 0.980718992385208 0.0912384707773549 0.151069770259724 4.64 4.64 "simulation3" 2.02151778372614 0.709250253742427
"115" 16 2.25108158736523 0.187550238487893 0.133186612590642 16 1.69054217457949 0.135215560886194 0.133186612590642 16 1.03460684503643 0.101936129396794 0.133186612590642 4.64 4.64 "simulation3" 2.06428029854062 0.778002944715355
"116" 17 2.4137902869714 0.167028147801536 0.117419627028285 17 1.80367051743725 0.134724044799265 0.117419627028285 17 1.07045789513119 0.0971823008791104 0.117419627028285 4.64 4.64 "simulation3" 2.19358291500788 0.853239611078309
"117" 18 2.5652483096027 0.173413974274601 0.103518973941723 18 1.91818442911896 0.151602114746056 0.103518973941723 18 1.09914814481404 0.117967174725572 0.103518973941723 4.64 4.64 "simulation3" 2.33671091294916 1.02336182514524
"118" 19 2.65873296596202 0.139665654903075 0.0912638873869924 19 1.98131487360628 0.127099957887749 0.0912638873869924 19 1.1204308285619 0.111084292956758 0.0912638873869924 4.64 4.64 "simulation3" 2.51754696832679 1.13343656621981
"119" 20 2.72765238152024 0.182987998673662 0.0804596041637695 20 2.0035176352425 0.152058356743147 0.0804596041637695 20 1.13604564515323 0.134789758084151 0.0804596041637695 4.64 4.64 "simulation3" 2.61988620009046 1.12454655071499
"120" 21 2.79721726472804 0.173264486487226 0.0709343831955975 21 2.01947136062463 0.147574275190155 0.0709343831955975 21 1.14513845144619 0.105300787779957 0.0709343831955975 4.64 4.64 "simulation3" 2.6685670720245 1.21426884776353
"121" 22 2.85636359924348 0.216078002834457 0.0625368057937424 22 2.01842831305095 0.156000978666014 0.0625368057937424 22 1.14977335219334 0.0981450320689889 0.0625368057937424 4.64 4.64 "simulation3" 2.78178418062811 1.23670447373866
"122" 23 2.91269854245526 0.206958667130849 0.0551333765690959 23 2.01403449588542 0.162337543068706 0.0551333765690959 23 1.15428658812758 0.115399666046357 0.0551333765690959 4.64 4.64 "simulation3" 2.77242108634144 1.19432396476145
"123" 24 2.89788438004306 0.153544691678395 0.0486064033658349 24 2.00576186933104 0.129035213945396 0.0486064033658349 24 1.15869103514273 0.0943893263811396 0.0486064033658349 4.64 4.64 "simulation3" 2.7632721311127 1.20392163982627
"124" 25 2.87752540399567 0.213695821343095 0.0428521268637604 25 1.99694568448369 0.154632073072196 0.0428521268637604 25 1.16300815347825 0.107751614921466 0.0428521268637604 4.64 4.64 "simulation3" 3.02808793033936 0.935582867858808
"125" 26 2.85587080134787 0.110184417518577 0.0377790712613652 26 1.9881716697364 0.0905688205118562 0.0377790712613652 26 1.16725439924065 0.0527768615678934 0.0377790712613652 4.64 4.64 "simulation3" 2.8818535287082 0.874469496488337
"126" 27 2.83362990703488 0.11152360171622 0.0333065901222423 27 1.97950701662908 0.0867143188338311 0.0333065901222423 27 1.17143366683785 0.0559028701356246 0.0333065901222423 4.64 4.64 "simulation3" 2.78894712473872 0.828284801463111
"127" 28 2.8117365318809 0.102566566658752 0.0293635843476394 28 1.9709776372919 0.0782203081414603 0.0293635843476394 28 1.17554738087457 0.0590744549846636 0.0293635843476394 4.64 4.64 "simulation3" 2.7517481456206 0.924963271656993
"128" 29 2.79018539952243 0.0820658799363715 0.0258873719156931 29 1.96258169705193 0.0713453597913145 0.0258873719156931 29 1.17959697683328 0.0523091843054155 0.0258873719156931 4.64 4.64 "simulation3" 2.70261771067057 0.860014985658003
"129" 30 2.76897154155178 0.11061234130003 0.0228226914250888 30 1.95431712278195 0.0895217733584039 0.0228226914250888 30 1.18358321838621 0.0748941379116543 0.0228226914250888 4.64 4.64 "simulation3" 2.67338198537428 0.846451789049764
"130" 31 2.748089785216 0.0937162519344324 0.0201208236039174 31 1.94618185884601 0.0856910289617832 0.0201208236039174 31 1.18750709010475 0.0801923592162528 0.0201208236039174 4.64 4.64 "simulation3" 2.62069923021826 0.866785010349176
"131" 32 2.7275350130504 0.110557507221784 0.0177388168187245 32 1.93817388120705 0.0970819975130753 0.0177388168187245 32 1.19136956766752 0.0791800928445914 0.0177388168187245 4.64 4.64 "simulation3" 2.54714920752749 0.978011448163957
"132" 33 2.70730174779176 0.10035518872745 0.015638804271759 33 1.93029119882651 0.0963334873542198 0.015638804271759 33 1.19517161169645 0.0923607762876231 0.015638804271759 4.64 4.64 "simulation3" 2.45693498015609 1.00599931095154
