"time" "Srxn1_max" "NRF2_max" "Fraction_X_max" "time2" "Srxn1_mean" "NRF2_mean" "Fraction_X_mean" "time3" "Srxn1_min" "NRF2_min" "Fraction_X_min" "dose1" "dose2" "Simulation" "SRXN1_observed" "SRXN1_SD"
"40" 6 2.03081989808901 0.574682193169463 0.357588634235358 6 1.73947683774421 0.516457351219726 0.357588634235358 6 1.29688562661835 0.409975899997225 0.357588634235358 0.02 0 "simulation2" 1.02220478915566 0.449414079843784
"41" 7 2.42284683560608 0.588990763108664 0.424564666650019 7 2.08409311398525 0.494208330344974 0.424564666650019 7 1.57695410469856 0.388972231340756 0.424564666650019 0.02 0 "simulation2" 1.73076057139927 0.680414314126641
"42" 8 2.79357843588365 0.579233265135368 0.420414433736374 8 2.39108078028878 0.473374254312526 0.420414433736374 8 1.80843637531332 0.333890394851276 0.420414433736374 0.02 0 "simulation2" 2.39516445148804 0.907846678700278
"43" 9 3.08168385951165 0.536692001066888 0.504594571914375 9 2.64565622286023 0.492644814663258 0.504594571914375 9 2.02187516343708 0.448724263222099 0.504594571914375 0.02 0 "simulation2" 2.93150696274967 0.812024685552225
"44" 10 3.30213945472318 0.302679314846719 0.467666427008717 10 2.83345340880363 0.20803210953816 0.467666427008717 10 2.19338710346316 0.154586500247463 0.467666427008717 0.02 0 "simulation2" 2.95403011297574 0.824186153271419
"45" 11 3.4415735336188 0.256617474832181 0.43344082381643 11 2.91640115563379 0.153746326863899 0.43344082381643 11 2.24641624152055 0.0819641140574459 0.43344082381643 0.02 0 "simulation2" 3.37563533468778 1.03421714162563
"46" 12 3.59116421566637 0.290810291695914 0.401719980097581 12 3.00746289282378 0.193801172277246 0.401719980097581 12 2.30178566206945 0.129041889591978 0.401719980097581 0.02 0 "simulation2" 3.7068438010272 1.01580264457209
"47" 13 3.76757908046019 0.304145166615205 0.372320588053155 13 3.12116393871421 0.196151743186152 0.372320588053155 13 2.3832945785652 0.136101440719809 0.372320588053155 0.02 0 "simulation2" 4.01469778006477 0.935900902661959
"48" 14 3.9527265625113 0.295406584393607 0.345072755043384 14 3.23160955158544 0.179403635985326 0.345072755043384 14 2.45487401550892 0.104909891434759 0.345072755043384 0.02 0 "simulation2" 4.373312607168 0.977221421844181
"49" 15 4.12503920981736 0.261067433822007 0.319819021816304 15 3.35112266372125 0.207510129803179 0.319819021816304 15 2.54168745752659 0.165247059283029 0.319819021816304 0.02 0 "simulation2" 4.69706794289254 1.09677598172278
"50" 16 4.29685074442175 0.280097858124046 0.296413452585319 16 3.48125056829486 0.19542827821281 0.296413452585319 16 2.64912899441875 0.147323084016544 0.296413452585319 0.02 0 "simulation2" 4.93444968417451 0.883141036980879
"51" 17 4.47541703070067 0.262825973303616 0.274720791698295 17 3.61147615329445 0.201948398110942 0.274720791698295 17 2.75935167942046 0.169007321564806 0.274720791698295 0.02 0 "simulation2" 5.12793195987091 0.911604331067389
"52" 18 4.64154964624437 0.245017298768457 0.254615682024804 18 3.74476095397929 0.194612296015144 0.254615682024804 18 2.87385952416248 0.151496866773383 0.254615682024804 0.02 0 "simulation2" 5.32820361324432 0.977961270099193
"53" 19 4.79555611568863 0.229525402136925 0.235981940544759 19 3.87249166166988 0.185153159515274 0.235981940544759 19 2.98486798031784 0.156584587871078 0.235981940544759 0.02 0 "simulation2" 5.51626986009428 0.983095300814463
"54" 20 4.94751754230346 0.234794529362363 0.218711886952215 20 3.99432139787082 0.178562524048791 0.218711886952215 20 3.08189859684752 0.121318778717858 0.218711886952215 0.02 0 "simulation2" 5.67580107172182 0.938941739260245
"55" 21 5.10817624186296 0.2422235541939 0.202705721394496 21 4.12013983510179 0.188896372464759 0.202705721394496 21 3.1822710587209 0.159105352117507 0.202705721394496 0.02 0 "simulation2" 5.76089557068921 0.912386632334868
"56" 22 5.27652040523092 0.247128441851621 0.18787094775073 22 4.25019131637904 0.183563778590195 0.18787094775073 22 3.29123353268928 0.133358914490595 0.18787094775073 0.02 0 "simulation2" 5.91784806047798 1.00974586587413
"57" 23 5.44961914463114 0.247196638372869 0.174121839117047 23 4.37579226321479 0.17721554899597 0.174121839117047 23 3.37942976155454 0.119406168109039 0.174121839117047 0.02 0 "simulation2" 5.96304436497117 0.946105776184068
"58" 24 5.60791878887502 0.217117177865353 0.161378942409605 24 4.48755069482456 0.15421233494627 0.161378942409605 24 3.44558678163207 0.0973283147207384 0.161378942409605 0.02 0 "simulation2" 6.10725762174458 1.0691720397568
"59" 25 5.7509409036018 0.2191191420795 0.149568619222635 25 4.57981476550789 0.141062918742136 0.149568619222635 25 3.44483869125428 0.0693149215549576 0.149568619222635 0.02 0 "simulation2" 6.04482027230662 1.03008131475255
"60" 26 5.91481332312896 0.250131522913438 0.138622620288247 26 4.67294137317342 0.154065216031504 0.138622620288247 26 3.42232666664657 0.0870382101977095 0.138622620288247 0.02 0 "simulation2" 6.26236761595315 1.06877802948408
"61" 27 6.07804530727234 0.220113359138277 0.128477691078875 27 4.77325320023997 0.156095736115072 0.128477691078875 27 3.43129689131157 0.106667792526171 0.128477691078875 0.02 0 "simulation2" 6.34030517164614 1.23176826565748
"62" 28 6.23891065698795 0.2481038622782 0.119075206273231 28 4.88596406897817 0.179361422760443 0.119075206273231 28 3.44777913844168 0.108582824501286 0.119075206273231 0.02 0 "simulation2" 6.44459751441178 1.45741879295342
"63" 29 6.41892457879641 0.25221698434365 0.110360830973432 29 5.01165941822955 0.177915614626136 0.110360830973432 29 3.48729779871669 0.135622468426434 0.110360830973432 0.02 0 "simulation2" 6.29285037602682 1.60351698714309
"64" 30 6.59533571702884 0.243558657844527 0.102284206715537 30 5.11648486268644 0.158905167085659 0.102284206715537 30 3.51601693364828 0.11140042312876 0.102284206715537 0.02 0 "simulation2" 6.23325774506467 1.43711521664164
"65" 31 6.75535174201454 0.225019325134809 0.0947986604590301 31 5.16513798225584 0.143560854731149 0.0947986604590301 31 3.48755328084576 0.0797262115119325 0.0947986604590301 0.02 0 "simulation2" 6.29106264053631 1.51265407171942
"66" 32 6.89202631771644 0.209384605095972 0.0878609348735492 32 5.16374443107372 0.141498359671639 0.0878609348735492 32 3.4561030604851 0.102233464322535 0.0878609348735492 0.02 0 "simulation2" 6.26378602529802 1.43130171049321
"67" 0 0 0 0.001 0 0 0 0.001 0 0 0 0.001 0.05 0 "simulation3" 0 0
"68" 1 0.0224429552699312 0.169072911274819 0.00318820710112109 1 0.022442946973895 0.0892562726013975 0.00318820710112109 1 0.0224429426043573 0 0.00318820710112109 0.05 0 "simulation3" 0.0106864035703547 0.0141240572445151
"69" 2 0.0445426161297869 0.548832084565098 0.010099670443294 2 0.0445384576753185 0.517916309424467 0.010099670443294 2 0.044536014550987 0.490308404740919 0.010099670443294 0.05 0 "simulation3" 0.00774292973586653 0.0134111477019567
"70" 3 0.457426991259616 0.822719989736466 0.0312928372548655 3 0.3608539465884 0.720117981702214 0.0312928372548655 3 0.270467714637967 0.626074078675269 0.0312928372548655 0.05 0 "simulation3" 0.0175707683600572 0.0174360700205722
"71" 4 1.40177937629916 0.863521784453384 0.0902248939569184 4 1.18843990021474 0.757645661488708 0.0902248939569184 4 0.987020132310253 0.653645930480139 0.0902248939569184 0.05 0 "simulation3" 0.103328019730607 0.0291747987554276
"72" 5 2.25492069722432 0.874686007424445 0.21406758993616 5 1.94272314365888 0.770349780882479 0.21406758993616 5 1.64731866975421 0.673122955156041 0.21406758993616 0.05 0 "simulation3" 0.564109053391878 0.169966090107233
"73" 6 2.99034171491009 0.955865020995148 0.357588634235358 6 2.57629433442404 0.797421582518292 0.357588634235358 6 2.18062847292128 0.638170470888628 0.357588634235358 0.05 0 "simulation3" 1.65103419233265 0.345070093938416
"74" 7 3.61497347696253 0.912899730002114 0.424564666650019 7 3.10507044036846 0.779535586926724 0.424564666650019 7 2.61099560846347 0.643341915698165 0.424564666650019 0.05 0 "simulation3" 2.769237146045 0.479430211810815
"75" 8 4.1778476700304 0.899245332957038 0.420414433736374 8 3.5805415819627 0.743237555785764 0.420414433736374 8 3.00944406830452 0.615219086637937 0.420414433736374 0.05 0 "simulation3" 3.80104957707136 0.54757408846337
"76" 9 4.61942149540349 0.854544007592192 0.504594571914375 9 3.94604547161998 0.702302307684061 0.504594571914375 9 3.30463783732167 0.534435546250323 0.504594571914375 0.05 0 "simulation3" 4.2650340397811 0.763168495744492
"77" 10 4.93531242066985 0.390570562065647 0.467666427008717 10 4.20778577834208 0.326077511834246 0.467666427008717 10 3.48871991086339 0.220637371809514 0.467666427008717 0.05 0 "simulation3" 4.44196671853385 0.918936319080183
"78" 11 5.10317891566194 0.341530390900061 0.43344082381643 11 4.35136089136122 0.287793530846781 0.43344082381643 11 3.5879478408812 0.205301897132008 0.43344082381643 0.05 0 "simulation3" 5.00203904939957 1.24337085582923
"79" 12 5.28638607886116 0.383294787823416 0.401719980097581 12 4.50889075069749 0.323525521501612 0.401719980097581 12 3.69321879719822 0.213126830322959 0.401719980097581 0.05 0 "simulation3" 5.40672175984355 1.34116197199986
"80" 13 5.49956310267154 0.391641604785318 0.372320588053155 13 4.68732807141142 0.318182608292462 0.372320588053155 13 3.8100289030861 0.217644738355568 0.372320588053155 0.05 0 "simulation3" 5.89810336284616 1.47830487704816
"81" 14 5.72617671191981 0.397024030937204 0.345072755043384 14 4.86792647277071 0.312349534838205 0.345072755043384 14 3.92044433432954 0.187395819914987 0.345072755043384 0.05 0 "simulation3" 6.34231608983685 1.35758193964968
"82" 15 5.96376584679104 0.399398110901534 0.319819021816304 15 5.05229768389711 0.31139176222566 0.319819021816304 15 4.03534535218522 0.218866282719158 0.319819021816304 0.05 0 "simulation3" 6.80738225286895 1.26796296302684
"83" 16 6.21605236368415 0.410573550644049 0.296413452585319 16 5.24644028229015 0.319947260375465 0.296413452585319 16 4.17450079156034 0.23314108979234 0.296413452585319 0.05 0 "simulation3" 7.16181877697106 1.39118204509731
"84" 17 6.45885516444493 0.362563526857131 0.274720791698295 17 5.44385066682722 0.306429484857746 0.274720791698295 17 4.32518422164916 0.239213235562472 0.274720791698295 0.05 0 "simulation3" 7.52957663913949 1.36213862171418
"85" 18 6.67671586905169 0.346497529019618 0.254615682024804 18 5.63424968250235 0.295969934584142 0.254615682024804 18 4.48364507089139 0.242373940474418 0.254615682024804 0.05 0 "simulation3" 7.7741205817024 1.35247763215784
"86" 19 6.90315076098084 0.367711579970873 0.235981940544759 19 5.8267442433522 0.301322388636026 0.235981940544759 19 4.63617498937329 0.221585637242302 0.235981940544759 0.05 0 "simulation3" 8.10357306783769 1.48787977386273
"87" 20 7.14595445806309 0.371479103578906 0.218711886952215 20 6.02192707746072 0.294372290213811 0.218711886952215 20 4.78071035011754 0.219215669345827 0.218711886952215 0.05 0 "simulation3" 8.3596527849539 1.46807012891989
"88" 21 7.39449410650471 0.372568965293205 0.202705721394496 21 6.21763016920977 0.296300276569603 0.202705721394496 21 4.92416871543284 0.212978682514646 0.202705721394496 0.05 0 "simulation3" 8.41251706882368 1.62799698613113
"89" 22 7.63545701715999 0.349433996788255 0.18787094775073 22 6.40889609184805 0.28162379531216 0.18787094775073 22 5.05929915981112 0.199068168274429 0.18787094775073 0.05 0 "simulation3" 8.65374155514477 1.46635937185048
"90" 23 7.85370826218269 0.324990495366082 0.174121839117047 23 6.59511468241803 0.280929253135385 0.174121839117047 23 5.18593111354876 0.192983687527945 0.174121839117047 0.05 0 "simulation3" 8.83662340140731 1.47613610180001
"91" 24 8.06219688151008 0.323181234307346 0.161378942409605 24 6.77453069697574 0.263822101761555 0.161378942409605 24 5.30976463538136 0.188352412051606 0.161378942409605 0.05 0 "simulation3" 8.91176566420636 1.57808943496116
"92" 25 8.27278433695876 0.323985465790151 0.149568619222635 25 6.94473403733796 0.261151040367673 0.149568619222635 25 5.41476233565148 0.157628167057928 0.149568619222635 0.05 0 "simulation3" 9.28557981474339 1.55076622868491
"93" 26 8.47286007096487 0.301793009515735 0.138622620288247 26 7.10985762920338 0.252160779133872 0.138622620288247 26 5.51606302489924 0.180953059449387 0.138622620288247 0.05 0 "simulation3" 9.32372376004998 1.50275721270976
"94" 27 8.66235940907273 0.302810758953747 0.128477691078875 27 7.27563154595483 0.260556044922397 0.128477691078875 27 5.63766288690448 0.19002544111909 0.128477691078875 0.05 0 "simulation3" 9.39964360925884 1.7179919041174
"95" 28 8.85026876733549 0.298206008639429 0.119075206273231 28 7.44067677805019 0.250515056274288 0.119075206273231 28 5.74818635605792 0.165501429194198 0.119075206273231 0.05 0 "simulation3" 9.63733813443331 1.5828628397761
"96" 29 9.0505122553925 0.32108238988714 0.110360830973432 29 7.6006426711037 0.25045745852138 0.110360830973432 29 5.84584879805529 0.17371443080395 0.110360830973432 0.05 0 "simulation3" 9.67324460347625 1.88285821268263
"97" 30 9.23599194266135 0.272171150478929 0.102284206715537 30 7.75100035719193 0.231556039701493 0.102284206715537 30 5.95042399454822 0.179426083693481 0.102284206715537 0.05 0 "simulation3" 9.58166926401177 1.73054606425026
"98" 31 9.39500200611352 0.275168826885223 0.0947986604590301 31 7.88779908436451 0.228702238672542 0.0947986604590301 31 6.05037597355537 0.17941480114762 0.0947986604590301 0.05 0 "simulation3" 9.88532642156894 2.08151510420246
"99" 32 9.54851898266118 0.259043934150135 0.0878609348735492 32 8.01700674338704 0.220936936689436 0.0878609348735492 32 6.15582825064283 0.198620675696087 0.0878609348735492 0.05 0 "simulation3" 9.87707253036037 1.91396970680861
"100" 0 0 0 0.001 0 0 0 0.001 0 0 0 0.001 0.1 0 "simulation4" 0 0
"101" 1 0.0224429332357717 0.205075630282897 0.00318820710112109 1 0.0224429344161832 0.0858709917585099 0.00318820710112109 1 0.0224429364388871 0 0.00318820710112109 0.1 0 "simulation4" 0 0
"102" 2 0.0457864966191753 0.913480814825199 0.010099670443294 2 0.0447969953430676 0.791554671352442 0.010099670443294 2 0.0445888164534745 0.684399850862209 0.010099670443294 0.1 0 "simulation4" 0 0
"103" 3 1.03792537303287 1.23386427592473 0.0312928372548655 3 0.774850147657829 1.00825916615978 0.0312928372548655 3 0.548852309681708 0.820736076611844 0.0312928372548655 0.1 0 "simulation4" 0.0126831325552011 0.013640680438977
"104" 4 2.45794224401089 1.33538318493052 0.0902248939569184 4 1.91382134807446 1.04991392416242 0.0902248939569184 4 1.4576783790102 0.817283766423169 0.0902248939569184 0.1 0 "simulation4" 0.162860652270342 0.105590686533231
"105" 5 3.75022727063473 1.31888693046717 0.21406758993616 5 2.94647214909814 1.06373353424781 0.21406758993616 5 2.27361236295828 0.846350018876976 0.21406758993616 0.1 0 "simulation4" 0.835696930011221 0.397695093552564
"106" 6 4.81204733148629 1.37092290036511 0.357588634235358 6 3.79719102898844 1.07444873162388 0.357588634235358 6 2.95645737474192 0.851528515826778 0.357588634235358 0.1 0 "simulation4" 2.07702023491638 0.689586590294912
"107" 7 5.73927809644227 1.44895412412931 0.424564666650019 7 4.51629225934096 1.10760588457167 0.424564666650019 7 3.51344653843686 0.829323737776985 0.424564666650019 0.1 0 "simulation4" 3.34525326616687 0.806395466859188
"108" 8 6.60592367220277 1.3561175105571 0.420414433736374 8 5.1895680435502 1.06453708277215 0.420414433736374 8 4.0338358267004 0.837998539275748 0.420414433736374 0.1 0 "simulation4" 4.40540912100353 0.764756030531778
"109" 9 7.22942464121131 1.17405496093722 0.504594571914375 9 5.68714427402478 0.933320292434349 0.504594571914375 9 4.4233359355442 0.702370680963833 0.504594571914375 0.1 0 "simulation4" 4.77174698053072 0.800841429998246
"110" 10 7.62732442402292 0.529330478344937 0.467666427008717 10 6.00827359446243 0.428291372223748 0.467666427008717 10 4.6582478649156 0.272190788628142 0.467666427008717 0.1 0 "simulation4" 5.20398937387667 0.923993300132822
"111" 11 7.83420905589626 0.468985139156481 0.43344082381643 11 6.19320904198089 0.401417369867022 0.43344082381643 11 4.76918539984868 0.280730848396569 0.43344082381643 0.1 0 "simulation4" 5.76875659197203 1.13137147794907
"112" 12 8.09628124619324 0.617741722685296 0.401719980097581 12 6.41634171557756 0.492662453114208 0.401719980097581 12 4.92024617894628 0.328737950165616 0.401719980097581 0.1 0 "simulation4" 6.37488868195269 1.14815702365225
"113" 13 8.41822465055175 0.577942439289058 0.372320588053155 13 6.68144453412279 0.473711406051945 0.372320588053155 13 5.10418243179331 0.345486838747435 0.372320588053155 0.1 0 "simulation4" 7.11026525413665 1.42056357369798
"114" 14 8.71992190452711 0.542152660890229 0.345072755043384 14 6.9407994564453 0.455125255078105 0.345072755043384 14 5.29905415487572 0.338365554387868 0.345072755043384 0.1 0 "simulation4" 7.64092854649155 1.31522573056329
"115" 15 9.02252214755628 0.546694427080084 0.319819021816304 15 7.19846384601615 0.444648665503614 0.319819021816304 15 5.49091069636976 0.322771104322923 0.319819021816304 0.1 0 "simulation4" 8.40513811227358 1.31784676075326
"116" 16 9.33329891795466 0.535602904532169 0.296413452585319 16 7.46273376163742 0.449672338998331 0.296413452585319 16 5.68423841453103 0.327767214706672 0.296413452585319 0.1 0 "simulation4" 8.93365796792987 1.46000590440453
"117" 17 9.65761354143407 0.555188989746656 0.274720791698295 17 7.74167715265671 0.458222117113144 0.274720791698295 17 5.9072771687442 0.375055943662528 0.274720791698295 0.1 0 "simulation4" 9.55445773515039 1.58325776303727
"118" 18 9.99214751232859 0.537565414514688 0.254615682024804 18 8.02125729206806 0.435190945198493 0.254615682024804 18 6.1307715676128 0.314169019453563 0.254615682024804 0.1 0 "simulation4" 10.0052481610937 1.46550300756245
"119" 19 10.3115078958485 0.509730149164838 0.235981940544759 19 8.2833315610655 0.409357535778201 0.235981940544759 19 6.30863695262262 0.273720413292585 0.235981940544759 0.1 0 "simulation4" 10.4502306292587 1.47153870560449
"120" 20 10.6232381226384 0.510041145275276 0.218711886952215 20 8.53406517149912 0.401930423127231 0.218711886952215 20 6.47964212475386 0.289277250535156 0.218711886952215 0.1 0 "simulation4" 10.6214260766582 1.23359379397599
"121" 21 10.9525919766338 0.53434507699529 0.202705721394496 21 8.79770115715551 0.424792510797826 0.202705721394496 21 6.67141392719288 0.302976883057009 0.202705721394496 0.1 0 "simulation4" 10.9984913277578 1.18609942497937
"122" 22 11.3069356924943 0.54767139673216 0.18787094775073 22 9.0690393845396 0.409154228068954 0.18787094775073 22 6.84201626332613 0.245745520601173 0.18787094775073 0.1 0 "simulation4" 11.4103375404833 1.52035255499036
"123" 23 11.6451670654233 0.496799643794792 0.174121839117047 23 9.32789756361941 0.39576943441607 0.174121839117047 23 6.99679041925702 0.268327020917198 0.174121839117047 0.1 0 "simulation4" 11.9056198896841 1.64946712609093
"124" 24 11.9490857294478 0.475888078948268 0.161378942409605 24 9.57486463117975 0.380006621957518 0.161378942409605 24 7.16179412618488 0.258944691108147 0.161378942409605 0.1 0 "simulation4" 11.6729515297644 1.61673212641768
"125" 25 12.2369228604923 0.457322052197386 0.149568619222635 25 9.80850932147413 0.36719826844593 0.149568619222635 25 7.32553224228392 0.265456942635844 0.149568619222635 0.1 0 "simulation4" 11.9623522732786 1.83705061195792
"126" 26 12.5085556028851 0.443369362848815 0.138622620288247 26 10.0426128417926 0.377258522355875 0.138622620288247 26 7.49503960504589 0.266323979852953 0.138622620288247 0.1 0 "simulation4" 12.031619535576 1.65681239044642
