"time" "Srxn1_max" "NRF2_max" "Fraction_X_max" "time2" "Srxn1_mean" "NRF2_mean" "Fraction_X_mean" "time3" "Srxn1_min" "NRF2_min" "Fraction_X_min" "dose1" "dose2" "Simulation" "SRXN1_observed" "SRXN1_SD"
"124" 24 20.7903083456451 1.10415136989432 0.0836093435600304 24 17.5311080296951 0.966208368304426 0.0836093435600304 24 15.1247223656764 0.851341289222283 0.0836093435600304 0.1 0.1 "simulation4" 12.1704289082411 0.620690698961738
"125" 25 21.6567210669287 1.09885855518332 0.0753960795997537 25 18.2866140375828 0.929537595606153 0.0753960795997537 25 15.7908667018735 0.800501312815609 0.0753960795997537 0.1 0.1 "simulation4" 12.5320510039231 1.0202121237486
"126" 26 22.5091873839477 1.08469351976575 0.0679896358083677 26 19.0102128226674 0.917877241185424 0.0679896358083677 26 16.4040047249348 0.76912413344882 0.0679896358083677 0.1 0.1 "simulation4" 12.8084851560837 0.84451504274806
"127" 27 23.3437285593287 1.07590430771445 0.0613107551725562 27 19.7139559880505 0.898366603618206 0.0613107551725562 27 16.9826260863556 0.743267806041033 0.0613107551725562 0.1 0.1 "simulation4" 13.4378697436764 1.00441814592324
"128" 28 24.1729672111781 1.08052009642279 0.0552879663955566 28 20.3962567054014 0.886295392904371 0.0552879663955566 28 17.5477714782819 0.74918116438372 0.0552879663955566 0.1 0.1 "simulation4" 13.7106686185228 0.895696798101274
"129" 29 24.9777403290633 1.04489902033186 0.0498568190776774 29 21.0538752602694 0.862666693349076 0.0498568190776774 29 18.1076733267438 0.7376564868592 0.0498568190776774 0.1 0.1 "simulation4" 14.0458268593225 1.10213290971136
"130" 30 25.7641437315562 1.0578785677311 0.0449591940271384 30 21.6885073759759 0.85580702168943 0.0449591940271384 30 18.6440587085461 0.719631284123515 0.0449591940271384 0.1 0.1 "simulation4" 14.1865015727616 0.989423151217691
"131" 31 26.5310942720052 1.02258736311518 0.040542681321496 31 22.3182567461564 0.861255409498103 0.040542681321496 31 19.1825098558188 0.745993452074198 0.040542681321496 0.1 0.1 "simulation4" 14.4554299729746 1.16842776468467
"132" 32 27.2819966920206 1.0456324709222 0.0365600194644097 32 22.9431048652603 0.856330256806822 0.0365600194644097 32 19.7186416336272 0.721275738129713 0.0365600194644097 0.1 0.1 "simulation4" 14.6393982208848 1.37309435371993
"133" 0 0 0 0.001 0 0 0 0.001 0 0 0 0.001 0.22 0.22 "simulation5" 0 0
"134" 1 0.0224429323426825 0.220341874966891 0.00318820710112109 1 0.0224429330578612 0.126704796315892 0.00318820710112109 1 0.0224429335661844 0.072065854883125 0.00318820710112109 0.22 0.22 "simulation5" 0.0165023002714742 0.028582822511951
"135" 2 0.0601527192713745 1.16250144369239 0.010099670443294 2 0.0463467954963361 0.944322301922016 0.010099670443294 2 0.04505519200273 0.824524647918943 0.010099670443294 0.22 0.22 "simulation5" 0.0159011313268996 0.027005858230309
"136" 3 1.41994088968258 1.40073077018928 0.0312928372548655 3 0.962663003144156 1.07199537119065 0.0312928372548655 3 0.611755576844593 0.836337940567937 0.0312928372548655 0.22 0.22 "simulation5" 0.0571028739968042 0.0587653919308479
"137" 4 3.02362246681886 1.5314904270108 0.0902248939569184 4 2.18699522991774 1.15887229662218 0.0902248939569184 4 1.55955914255807 0.893691555908533 0.0902248939569184 0.22 0.22 "simulation5" 0.272678201118396 0.0547664068774453
"138" 5 4.55634257620421 1.62428721193855 0.21406758993616 5 3.3436430433032 1.21173089842042 0.21406758993616 5 2.46518647962804 0.954342709852091 0.21406758993616 0.22 0.22 "simulation5" 1.08134991447081 0.187085211625398
"139" 6 5.84911770643946 1.64030333092259 0.357588634235358 6 4.31252402711695 1.22333044014268 0.357588634235358 6 3.25169568433372 1.00455300296038 0.357588634235358 0.22 0.22 "simulation5" 2.36819322238141 0.267608104667311
"140" 7 6.91451454425127 1.63836579506044 0.424564666650019 7 5.11601790570945 1.22766807519684 0.424564666650019 7 3.92286126057132 1.01202362178761 0.424564666650019 0.22 0.22 "simulation5" 3.57885222095868 0.27062879955672
"141" 8 7.93856677726874 1.7062269126258 0.420414433736374 8 5.86884461516756 1.22506871637133 0.420414433736374 8 4.54169595737815 0.979989476171302 0.420414433736374 0.22 0.22 "simulation5" 4.51297601571546 0.21850370554119
"142" 9 8.95673677835078 1.56948640340996 0.389906227242388 9 6.63457740639329 1.21532673752051 0.389906227242388 9 5.15868516939983 0.969694401680137 0.389906227242388 0.22 0.22 "simulation5" 5.56618261690022 0.704148603735029
"143" 10 9.97141593449189 1.56272225497418 0.354450534567555 10 7.42180051180242 1.188041849436 0.354450534567555 10 5.79345364867066 0.951566014969499 0.354450534567555 0.22 0.22 "simulation5" 6.24139191717906 0.66705792146137
"144" 11 11.0317905492978 1.56246348662644 0.320363170634371 11 8.2316980593156 1.18491150361938 0.320363170634371 11 6.45640217120318 0.968846922238173 0.320363170634371 0.22 0.22 "simulation5" 6.77873716161766 0.801213982473376
"145" 12 12.1420258198006 1.57450735920575 0.289079367359083 12 9.09432680813054 1.22817619099995 0.289079367359083 12 7.16582826865056 0.993437225324603 0.289079367359083 0.22 0.22 "simulation5" 7.32923939984441 0.773695244519367
"146" 13 13.2711585408557 1.51399579049603 0.260729536664501 13 9.97983193112054 1.16869916086907 0.260729536664501 13 7.8858668836631 0.942309403800651 0.260729536664501 0.22 0.22 "simulation5" 7.67545927742108 0.821090643361029
"147" 14 14.3439645766305 1.38963166395518 0.235129178609131 14 10.8251580000666 1.10033515730659 0.235129178609131 14 8.58911303339667 0.918524544470979 0.235129178609131 0.22 0.22 "simulation5" 8.01629447299161 0.9538864873681
"148" 15 15.3695403788749 1.36546735709264 0.212034622377939 15 11.6612551551956 1.09797119773493 0.212034622377939 15 9.2941958380073 0.909858940429494 0.212034622377939 0.22 0.22 "simulation5" 8.63907727724609 1.09563333518117
"149" 16 16.425564566674 1.40576727786127 0.191206437613498 16 12.5109637629004 1.0976263331603 0.191206437613498 16 9.99926868328068 0.895849348561183 0.191206437613498 0.22 0.22 "simulation5" 9.15603999883957 1.17063040239347
"150" 17 17.5387228869593 1.44362028143919 0.1724237008875 17 13.3799452953844 1.1124680463967 0.1724237008875 17 10.7319070499368 0.941553909821036 0.1724237008875 0.22 0.22 "simulation5" 10.0362545761502 1.28318174739734
"151" 18 18.6695652649076 1.42167653453408 0.155485915333096 18 14.2648007760624 1.11170703349494 0.155485915333096 18 11.495031211536 0.943927541112534 0.155485915333096 0.22 0.22 "simulation5" 10.4852919409976 1.45500303740042
"152" 19 19.8095255481963 1.44398193138137 0.140211955117065 19 15.1651196126694 1.12882328150579 0.140211955117065 19 12.2678611369074 0.948188962576 0.140211955117065 0.22 0.22 "simulation5" 11.0211972101205 1.65426379026743
"153" 20 20.9493334167895 1.4120227055573 0.126438404519146 20 16.0730780571658 1.11768806965588 0.126438404519146 20 13.0232069469405 0.905086682213568 0.126438404519146 0.22 0.22 "simulation5" 11.489595894335 1.49743982906756
"154" 21 22.1023787692862 1.45860287115627 0.114017879761039 21 16.9832478722495 1.12695087685027 0.114017879761039 21 13.7632476357687 0.915188766727645 0.114017879761039 0.22 0.22 "simulation5" 12.1793828433719 1.70994538017385
"155" 22 23.253991095364 1.4066701011306 0.102817469789605 22 17.8828259874562 1.09879499944481 0.102817469789605 22 14.50236598944 0.899281646712615 0.102817469789605 0.22 0.22 "simulation5" 12.6750232310037 1.79063678226181
"156" 23 24.3903244687634 1.43819992725033 0.0927173185505679 23 18.7867211231076 1.13551765406567 0.0927173185505679 23 15.2316838656022 0.897514042374216 0.0927173185505679 0.22 0.22 "simulation5" 13.1028545490631 1.83757134708853
"157" 24 25.5671264541207 1.47177288805694 0.0836093435600304 24 19.7101838760609 1.13161850737004 0.0836093435600304 24 15.9520341147771 0.883875115071433 0.0836093435600304 0.22 0.22 "simulation5" 13.4579105665593 1.86011237470838
"158" 25 26.7198868976841 1.40882776920604 0.0753960795997537 25 20.6099432158228 1.1044809460541 0.0753960795997537 25 16.6584910420556 0.877880649612379 0.0753960795997537 0.22 0.22 "simulation5" 14.0409945246897 1.91352079230122
"159" 26 27.8500865564593 1.44584527526146 0.0679896358083677 26 21.5009348268521 1.12396889044462 0.0679896358083677 26 17.3572688353034 0.87513470172179 0.0679896358083677 0.22 0.22 "simulation5" 14.3276011650797 1.96349914238227
"160" 27 29.0113341665967 1.46733879711058 0.0613107551725562 27 22.4036826833466 1.13051469606328 0.0613107551725562 27 18.0529840607853 0.878568639518458 0.0613107551725562 0.22 0.22 "simulation5" 14.8871410859038 2.24373323995842
"161" 28 30.1797448005412 1.46907280285327 0.0552879663955566 28 23.3063355299733 1.13474753083713 0.0552879663955566 28 18.7439183839175 0.876691057469969 0.0552879663955566 0.22 0.22 "simulation5" 15.4604402546375 2.50889676431412
"162" 29 31.3077674496141 1.4119438342044 0.0498568190776774 29 24.2016957435405 1.12734772747737 0.0498568190776774 29 19.4499984914391 0.907487383619515 0.0498568190776774 0.22 0.22 "simulation5" 15.8705922788382 2.28353863167974
"163" 30 32.3628029383777 1.36403514445419 0.0449591940271384 30 25.0652268215602 1.09399890394549 0.0449591940271384 30 20.1235792326531 0.835516259792115 0.0449591940271384 0.22 0.22 "simulation5" 16.1552787704217 2.3518127295601
"164" 31 33.3992594412006 1.38716298592048 0.040542681321496 31 25.9037940518081 1.09588564304846 0.040542681321496 31 20.7495480748758 0.831720527519788 0.040542681321496 0.22 0.22 "simulation5" 16.6196959541837 2.56520419599129
"165" 32 34.4112076126123 1.33135650896754 0.0365600194644097 32 26.7231622174004 1.07053168047496 0.0365600194644097 32 21.3585469210645 0.811623052084723 0.0365600194644097 0.22 0.22 "simulation5" 17.0876080095119 2.99489297195588
"166" 0 0 0 0.001 0 0 0 0.001 0 0 0 0.001 0.46 0.46 "simulation6" 0 0
"167" 1 0.0224429322913647 0.357135105222602 0.00318820710112109 1 0.0224429324921257 0.249223608366079 0.00318820710112109 1 0.0224429328614286 0.150701403921232 0.00318820710112109 0.46 0.46 "simulation6" 0.0415292275764768 0.0640956621386343
"168" 2 0.0629147936053607 1.15855443560745 0.010099670443294 2 0.050471118911595 1.03384518865707 0.010099670443294 2 0.0471133724461085 0.971080041471113 0.010099670443294 0.46 0.46 "simulation6" 0.0646518675028585 0.0680416205614269
"169" 3 1.26741452066993 1.22839693566218 0.0312928372548655 3 0.999280167012982 1.06568980922151 0.0312928372548655 3 0.869211983974933 0.911945668090962 0.0312928372548655 0.46 0.46 "simulation6" 0.119104285709637 0.0632116245100645
"170" 4 2.71444129945542 1.43611528857386 0.0902248939569184 4 2.23120280714206 1.19981850766784 0.0902248939569184 4 1.92442055180727 1.02515260881134 0.0902248939569184 0.46 0.46 "simulation6" 0.367041578130707 0.0944360636009372
"171" 5 4.13644107155034 1.47785877333902 0.21406758993616 5 3.43477359902068 1.25943357546374 0.21406758993616 5 2.9690508286801 1.10919109048198 0.21406758993616 0.46 0.46 "simulation6" 1.06491762408485 0.179190918655026
"172" 6 5.31161076907271 1.49009324392546 0.357588634235358 6 4.43755854073645 1.26334193994918 0.357588634235358 6 3.86285347105808 1.12582471460115 0.357588634235358 0.46 0.46 "simulation6" 2.69977525172186 0.589474628721577
"173" 7 6.2861317275288 1.497961774763 0.424564666650019 7 5.26343280581403 1.25606864811837 0.424564666650019 7 4.60339339713062 1.12115693604421 0.424564666650019 0.46 0.46 "simulation6" 3.92403951972465 0.723375431917517
"174" 8 7.1999083643483 1.49662771548617 0.420414433736374 8 6.02313147314967 1.23063225317114 0.420414433736374 8 5.28407552593769 1.09508865856387 0.420414433736374 0.46 0.46 "simulation6" 4.99353408361468 0.773942705620023
"175" 9 8.13759831273085 1.50920033206415 0.389906227242388 9 6.81162736068219 1.28390276058474 0.389906227242388 9 5.98867973241327 1.13918205487838 0.389906227242388 0.46 0.46 "simulation6" 5.80577040659305 1.17845103779634
"176" 10 9.13845744535825 1.53618128515426 0.354450534567555 10 7.64825635111651 1.25329181901047 0.354450534567555 10 6.71947792565073 1.07630971865613 0.354450534567555 0.46 0.46 "simulation6" 6.38775265954983 1.24306779331788
"177" 11 10.1530212373251 1.43133809845426 0.320363170634371 11 8.48286617402474 1.19331582906607 0.320363170634371 11 7.45099715230507 1.06465650374183 0.320363170634371 0.46 0.46 "simulation6" 7.08416967617932 1.21990471773909
"178" 12 11.1491904175211 1.40354680440444 0.289079367359083 12 9.33991335937103 1.22399751889732 0.289079367359083 12 8.21823197600928 1.08586493814924 0.289079367359083 0.46 0.46 "simulation6" 7.54469390788626 1.2205271873223
"179" 13 12.1780575738181 1.41739734039761 0.260729536664501 13 10.2338821956047 1.20537549438246 0.260729536664501 13 9.01675049738437 1.07448955009695 0.260729536664501 0.46 0.46 "simulation6" 7.97457552154989 1.12939395619083
"180" 14 13.2127923272119 1.35872915951842 0.235129178609131 14 11.1233651847125 1.16731299383346 0.235129178609131 14 9.80798472863351 1.03163336677523 0.235129178609131 0.46 0.46 "simulation6" 8.66886605391664 1.05811156680629
"181" 15 14.243822301864 1.35638026886488 0.212034622377939 15 12.0222772609901 1.18263403061074 0.212034622377939 15 10.6254818979714 1.0892016005218 0.212034622377939 0.46 0.46 "simulation6" 9.14702347180303 0.944184586077117
"182" 16 15.3010177243832 1.37117283897561 0.191206437613498 16 12.9439535943915 1.17774368419258 0.191206437613498 16 11.4718504112603 1.05910637807709 0.191206437613498 0.46 0.46 "simulation6" 9.87244041527649 1.02837258413124
"183" 17 16.3561500415724 1.32246359717037 0.1724237008875 17 13.8700991565018 1.16763180445893 0.1724237008875 17 12.3153170059043 1.06629331838321 0.1724237008875 0.46 0.46 "simulation6" 10.5584223108077 1.05291085398357
"184" 18 17.3908542879125 1.31307135121991 0.155485915333096 18 14.7978041192338 1.16361575371824 0.155485915333096 18 13.1790794568122 1.0773749475114 0.155485915333096 0.46 0.46 "simulation6" 11.2784862737878 1.11429700482224
"185" 19 18.4415539941831 1.33353501472823 0.140211955117065 19 15.7446283690586 1.1879135657818 0.140211955117065 19 14.0439524429724 1.05844990750431 0.140211955117065 0.46 0.46 "simulation6" 11.8942234545069 1.07821530792343
"186" 20 19.5141426284871 1.34034761727684 0.126438404519146 20 16.7020646141185 1.17244502906166 0.126438404519146 20 14.9040267877495 1.05831502086716 0.126438404519146 0.46 0.46 "simulation6" 12.8124904330604 1.15456145086923
"187" 21 20.5810207590856 1.31905788259151 0.114017879761039 21 17.6414675007436 1.15346288024724 0.114017879761039 21 15.7520987195101 1.0279828519849 0.114017879761039 0.46 0.46 "simulation6" 13.5338839221183 1.17274940263803
"188" 22 21.6425676117893 1.32667599470937 0.102817469789605 22 18.5847154987184 1.1745250362635 0.102817469789605 22 16.5867976839177 1.03333160254995 0.102817469789605 0.46 0.46 "simulation6" 14.4723120618579 1.02439656924449
"189" 23 22.6948167279914 1.30089489260778 0.0927173185505679 23 19.5390570342654 1.17520474523555 0.0927173185505679 23 17.4131049267381 1.01448655888112 0.0927173185505679 0.46 0.46 "simulation6" 15.4264129345252 0.996628741936392
"190" 24 23.7249592310138 1.29418617572017 0.0836093435600304 24 20.4957746282817 1.18376235205848 0.0836093435600304 24 18.2501607423261 1.05270610630904 0.0836093435600304 0.46 0.46 "simulation6" 16.1344071428724 1.34634996586707
"191" 25 24.7659960689753 1.32246809885833 0.0753960795997537 25 21.4564065165251 1.18816621965632 0.0753960795997537 25 19.0880148443336 1.02207613374473 0.0753960795997537 0.46 0.46 "simulation6" 16.9525651110412 1.02851329291426
"192" 26 25.8208611845647 1.32994369797276 0.0679896358083677 26 22.4228101746112 1.20487820836346 0.0679896358083677 26 19.922271430835 1.05702875027178 0.0679896358083677 0.46 0.46 "simulation6" 17.679774201393 1.07082787354633
"193" 27 26.9071236471489 1.3916678237528 0.0613107551725562 27 23.41783840361 1.24607221371327 0.0613107551725562 27 20.7835418041134 1.07470444830916 0.0613107551725562 0.46 0.46 "simulation6" 18.4033628398645 1.07106921308103
"194" 28 28.0287358866221 1.4006138485367 0.0552879663955566 28 24.4265914384011 1.24166678468832 0.0552879663955566 28 21.6566379007738 1.08800022568199 0.0552879663955566 0.46 0.46 "simulation6" 19.5145422018264 0.57032624876773
"195" 29 29.1469964318068 1.40699862651718 0.0498568190776774 29 25.4308606306972 1.25594091618495 0.0498568190776774 29 22.5187666265487 1.06915800208439 0.0498568190776774 0.46 0.46 "simulation6" 20.9986442499266 0.842317940425095
"196" 30 30.2778373205346 1.43730771907138 0.0449591940271384 30 26.448163153864 1.27636688134017 0.0449591940271384 30 23.3692880215071 1.07870790141601 0.0449591940271384 0.46 0.46 "simulation6" 21.6797317722597 1.05887247315028
"197" 31 31.4170662696132 1.43308772333292 0.040542681321496 31 27.4647059640924 1.26939195271783 0.040542681321496 31 24.1977295529672 1.04254335611798 0.040542681321496 0.46 0.46 "simulation6" 22.7186477780596 1.37466663731249
"198" 32 32.5053660179449 1.36744308396429 0.0365600194644097 32 28.4549651619297 1.24893295388804 0.0365600194644097 32 24.9911237938498 1.03389445299053 0.0365600194644097 0.46 0.46 "simulation6" 23.7215087467948 0.779112586387457
