"time" "Srxn1_max" "NRF2_max" "Fraction_X_max" "time2" "Srxn1_mean" "NRF2_mean" "Fraction_X_mean" "time3" "Srxn1_min" "NRF2_min" "Fraction_X_min" "dose1" "dose2" "Simulation" "SRXN1_observed" "SRXN1_SD"
"288" 42 31.6263917441818 0.80280867657882 0.0528657287383503 42 30.0017951469281 0.782045446881895 0.0528657287383503 42 28.5837803327812 0.748343313102516 0.0528657287383503 0.46 0 "simulation6" 37.8819948268816 0.596741266661326
"289" 43 32.0370274317816 0.810424191662181 0.0492916787604621 43 30.3971824467013 0.758935973483987 0.0492916787604621 43 28.9664061253993 0.731018634072691 0.0492916787604621 0.46 0 "simulation6" 38.2261524494005 1.12219801086262
"290" 44 32.4389583911696 0.796116784111215 0.0459592566490442 44 30.7711201055246 0.752052007491012 0.0459592566490442 44 29.3318425503646 0.72326633078528 0.0459592566490442 0.46 0 "simulation6" 38.1558317714967 1.47472171321635
"291" 45 32.837472457562 0.810652937654223 0.0428521268670402 45 31.1421201575354 0.756909280497339 0.0428521268670402 45 29.6932348567546 0.725741558709643 0.0428521268670402 0.46 0 "simulation6" 38.3351394699282 2.65158092478715
"292" 46 33.2394750296384 0.806199478643678 0.0399550582606539 46 31.508720287267 0.750579333854651 0.0399550582606539 46 30.0338626793704 0.69538279142657 0.0399550582606539 0.46 0 "simulation6" 38.5337987884135 2.62929118682989
"293" 47 33.6276553968507 0.801795981581936 0.0372538493962158 47 31.873558490318 0.761392008077014 0.0372538493962158 47 30.3539429816386 0.694074926994276 0.0372538493962158 0.46 0 "simulation6" 39.3712189294199 3.6115014014767
"294" 48 34.0576078006287 0.887740197213878 0.0347352589447385 48 32.250514699601 0.77763101313455 0.0347352589447385 48 30.6651877661868 0.685056963395164 0.0347352589447385 0.46 0 "simulation6" 39.2527796014274 2.56109681899385
"295" 0 0 0 0.001 0 0 0 0.001 0 0 0 0.001 0 0.01 "simulation7" 0 0
"296" 1 0.0224429397075196 0.0274070219774402 0.00318820710112109 1 0.0224429397075196 0.00913567399248005 0.00318820710112109 1 0.0224429397075196 0 0.00318820710112109 0 0.01 "simulation7" 0.00525042072403318 0.00909399545513803
"297" 2 0.0445343434779258 0.0214899636645348 0.010099670443294 2 0.0445343434779266 0.00716332122151161 0.010099670443294 2 0.0445343434779266 0 0.010099670443294 0 0.01 "simulation7" 0.000990999685130264 0.00171646180493038
"298" 3 0.0662807960947893 0.0314952504630762 0.0312928372548655 3 0.0662807960947709 0.0104984168210254 0.0312928372548655 3 0.0662807960947709 0 0.0312928372548655 0 0.01 "simulation7" 0 0
"299" 4 0.0876862953140667 0.0145474395646976 0.0902248939569184 4 0.0876861412089903 0.00484914652156587 0.0902248939569184 4 0.0876861412079386 0 0.0902248939569184 0 0.01 "simulation7" 0 0
"300" 5 0.108762597214732 0.035265884545394 0.21406758993616 5 0.108756749202548 0.0117552948484647 0.21406758993616 5 0.108756749162416 0 0.21406758993616 0 0.01 "simulation7" 0.0178539090806697 0.0309238776414352
"301" 6 0.129505926582248 0 0.357588634235358 6 0.129497678752369 0 0.357588634235358 6 0.129497678684857 0 0.357588634235358 0 0.01 "simulation7" 0.0459787928236099 0.0796376052411756
"302" 7 0.149921904543505 0 0.424564666650019 7 0.149914092101871 0 0.424564666650019 7 0.149914092042366 0 0.424564666650019 0 0.01 "simulation7" 0.0513352069277948 0.0889151866160024
"303" 8 0.170018753926208 0 0.420414433736374 8 0.170011067366683 0 0.420414433736374 8 0.170011067309439 0 0.420414433736374 0 0.01 "simulation7" 0.0650476653584465 0.112665861314567
"304" 9 0.189801415330319 0.0136079761120192 0.389906227242388 9 0.189793598124575 0.00453599203733975 0.389906227242388 9 0.189793598068552 0 0.389906227242388 0 0.01 "simulation7" 0.0563631190851381 0.0976237859285143
"305" 10 0.209274823886046 0 0.354450534567555 10 0.209266604890047 0 0.354450534567555 10 0.209266604834128 0 0.354450534567555 0 0.01 "simulation7" 0.0557669916484258 0.0965912629203428
"306" 11 0.228445629297747 0.0195568424677146 0.320363170634371 11 0.228434931062928 0.0065189474892382 0.320363170634371 11 0.228434931003092 0 0.320363170634371 0 0.01 "simulation7" 0.0456688273058387 0.0791007292158015
"307" 12 0.247319392604492 0.00904519314466012 0.289079367359083 12 0.247303343765021 0.00301506438155337 0.289079367359083 12 0.247303343702065 0 0.289079367359083 0 0.01 "simulation7" 0.0396943621258266 0.0687526519759694
"308" 13 0.265891734382533 0 0.260729536664501 13 0.265876535489259 0 0.260729536664501 13 0.265876535429475 0 0.260729536664501 0 0.01 "simulation7" 0.0369523929729457 0.0640034220903931
"309" 14 0.284174074998978 0 0.235129178609131 14 0.284159125397306 0 0.235129178609131 14 0.284159125337056 0 0.235129178609131 0 0.01 "simulation7" 0.0392503325736485 0.0679835702315349
"310" 15 0.302170373439933 0 0.212034622377939 15 0.302155660344101 0 0.212034622377939 15 0.30215566028494 0 0.212034622377939 0 0.01 "simulation7" 0.0524366045969052 0.0766011074701203
"311" 16 0.319885096007238 0.00888398187538231 0.191206437613498 16 0.319870616024139 0.0029613272917941 0.191206437613498 16 0.319870615965904 0 0.191206437613498 0 0.01 "simulation7" 0.0441618745822736 0.0756727180392878
"312" 17 0.337322648702812 0.00259741360674159 0.1724237008875 17 0.337308398111141 0.000865804535580531 0.1724237008875 17 0.337308398053818 0 0.1724237008875 0 0.01 "simulation7" 0.0592608142703356 0.0678991824794431
"313" 18 0.354487368173637 0.00361287495611906 0.155485915333096 18 0.354473343347562 0.00120429165203969 0.155485915333096 18 0.354473343291135 0 0.155485915333096 0 0.01 "simulation7" 0.0463462140109439 0.0802739974054155
"314" 19 0.371383523268375 0.0130541670835473 0.140211955117065 19 0.371369720621877 0.00435138902784911 0.140211955117065 19 0.371369720566334 0 0.140211955117065 0 0.01 "simulation7" 0.0240126537982911 0.0415911364032019
"315" 20 0 0 0.126438404519146 20 0.388001732030239 0 0.126438404519146 20 0.388001731975564 0 0.126438404519146 0 0.01 "simulation7" 0.0348262932641172 0.0603209093727447
"316" 21 0 0.00604677218397875 0.114017879761039 21 0 0.00201559072799292 0.114017879761039 21 0.404373513867698 0 0.114017879761039 0 0.01 "simulation7" 0.0203497176392261 0.0352467448708202
"317" 22 0 0 0.102817469789605 22 0 0 0.102817469789605 22 0.420489137873035 0 0.102817469789605 0 0.01 "simulation7" 0.0218886206654629 0.0292337393960315
"318" 23 0 0.0351302319598307 0.0927173185505679 23 0 0.0117100773199436 0.0927173185505679 23 0.436352611915898 0 0.0927173185505679 0 0.01 "simulation7" 0.00402240686438499 0.00696701305782861
"319" 24 0 0.022520910167136 0.0836093435600304 24 0 0.00750697005571199 0.0836093435600304 24 0.451967881211453 0 0.0836093435600304 0 0.01 "simulation7" 0.00275466201006948 0.00477121455912015
"320" 25 0 0.107705226967582 0.173773943450445 25 0 0.0359017423225273 0.173773943450445 25 0.467338829247041 0 0.173773943450445 0 0.01 "simulation7" 0 0
"321" 26 0 0.111158126004452 0.162025750933881 26 0 0.0396705627268064 0.162025750933881 26 0.482469278747326 0 0.162025750933881 0 0.01 "simulation7" 0 0
"322" 27 0 0.321350245291398 0.151071808836371 27 0 0.154867406891384 0.151071808836371 27 0.497362992625483 0 0.151071808836371 0 0.01 "simulation7" 0.00220927365359513 0.0038265742158501
"323" 28 0 0.455613413788919 0.140858420921045 28 0 0.271923609875823 0.140858420921045 28 0.51917378712384 0.0949335039941908 0.140858420921045 0 0.01 "simulation7" 0.238075720029382 0.169642844768019
"324" 29 0 0.459158253504529 0.131335521148493 29 0 0.249410469103522 0.131335521148493 29 0.548594843578673 0.0501296424095978 0.131335521148493 0 0.01 "simulation7" 0.890249521883154 0.318705940534825
"325" 30 0 0.449884085463273 0.122456428252982 30 0 0.248496117810304 0.122456428252982 30 0.562501047686397 0.0576583325879294 0.122456428252982 0 0.01 "simulation7" 1.74852888879996 0.31705744897737
"326" 31 0 0.4528521379209 0.114177616910836 31 0 0.245572476130095 0.114177616910836 31 0.576192547970594 0.0525121654852909 0.114177616910836 0 0.01 "simulation7" 2.51498778101198 0.194949146471906
"327" 32 0 0.441993967258497 0.106458504379253 32 0 0.245663332163762 0.106458504379253 32 0.589628762988545 0.0497934927855066 0.106458504379253 0 0.01 "simulation7" 3.089631095909 0.279847187878557
"328" 33 0 0.414567825140417 0.0992612515596456 33 0 0.197119160319621 0.0992612515596456 33 0.602847566391622 0.0397775863666863 0.0992612515596456 0 0.01 "simulation7" 3.31630519962465 0.277887268500577
"329" 34 0 0.375022895110347 0.0925505775103432 34 0 0.185142310022541 0.0925505775103432 34 0.615857777386407 0.0246016976663794 0.0925505775103432 0 0.01 "simulation7" 3.53459306673452 0.392705069270965
"330" 35 0 0.372202660009179 0.0862935864993705 35 0 0.175303854227172 0.0862935864993705 35 0.62866439939716 0.0343257614441921 0.0862935864993705 0 0.01 "simulation7" 3.68981621783351 0.325313519206269
"331" 36 0 0.373221433182168 0.0804596067495324 36 0 0.189336123617866 0.0804596067495324 36 0.64127070721507 0.0344315679227178 0.0804596067495324 0 0.01 "simulation7" 3.77018009857355 0.228707845628253
"332" 37 0 0.390671395176043 0.0750200400853269 37 0 0.197559844971102 0.0750200400853269 37 0.6536798159743 0.0487398506403263 0.0750200400853269 0 0.01 "simulation7" 3.88439730264855 0.335244388387015
"333" 38 0 0.387735115629683 0.0699482217446554 38 0 0.18655443683963 0.0699482217446554 38 0.665894738771976 0.0291621693490163 0.0699482217446554 0 0.01 "simulation7" 3.93395024662195 0.346276720805738
"334" 39 0 0.364364006111171 0.0652192896681275 39 0 0.190384143507467 0.0652192896681275 39 0.677919315194963 0.0572026502884206 0.0652192896681275 0 0.01 "simulation7" 4.15316813363091 0.405204382150656
"335" 40 0 0.396479030154255 0.0608100626252179 40 0 0.229288110034949 0.0608100626252179 40 0.689770291693081 0.102137741483469 0.0608100626252179 0 0.01 "simulation7" 4.28655723153119 0.448453790756722
"336" 41 0 0.412590336756901 0.0566989265798469 41 0 0.212969312491474 0.0566989265798469 41 0.701429585393544 0.0581905973173709 0.0566989265798469 0 0.01 "simulation7" 4.39278288597131 0.381114627853366
"337" 42 0 0.399381547054917 0.0528657287383503 42 0 0.198821783609014 0.0528657287383503 42 0.712897052562755 0.0428368741496152 0.0528657287383503 0 0.01 "simulation7" 4.52980822074428 0.382591749792088
"338" 43 0 0.363143384876829 0.0492916787604621 43 0 0.178383929495686 0.0492916787604621 43 0.724185372845299 0.0159096521766207 0.0492916787604621 0 0.01 "simulation7" 4.59846463080598 0.323869350842207
"339" 44 0 0.339772991266404 0.0459592566490442 44 0 0.188682003908506 0.0459592566490442 44 0.735297354294802 0.0694419973084646 0.0459592566490442 0 0.01 "simulation7" 4.6036579976558 0.387492433670686
"340" 45 0 0.352290943812524 0.0428521268670402 45 0 0.169029508552142 0.0428521268670402 45 0.746235352866569 0.027576912329528 0.0428521268670402 0 0.01 "simulation7" 4.66159105699129 0.323503925762714
"341" 46 0 0.346946589807099 0.0399550582606539 46 0 0.168410759368612 0.0399550582606539 46 0.75700233635018 0.0163665872284326 0.0399550582606539 0 0.01 "simulation7" 4.64719586079598 0.440349370160792
"342" 47 0 0.330753304917337 0.0372538493962158 47 0 0.165565074151541 0.0372538493962158 47 0.767600542192413 0.0201446076583913 0.0372538493962158 0 0.01 "simulation7" 4.61967669795393 0.378810672083815
"343" 48 0 0.328844929115444 0.0347352589447385 48 0 0.151759725346422 0.0347352589447385 48 0 0.00103342151141828 0.0347352589447385 0 0.01 "simulation7" 4.62291606093492 0.415238082514076
"344" 0 0 0 0.001 0 0 0 0.001 0 0 0 0.001 0.01 0.01 "simulation8" 0 0
"345" 1 0.0224429397080849 0.0842532848560982 0.00318820710112109 1 0.0224429397075196 0.0280844282853661 0.00318820710112109 1 0.0224429397075196 0 0.00318820710112109 0.01 0.01 "simulation8" 0 0
"346" 2 0.0445347106368077 0.220873758680567 0.010099670443294 2 0.0445347165656586 0.0888958383834183 0.010099670443294 2 0.0445347339874685 0 0.010099670443294 0.01 0.01 "simulation8" 0 0
"347" 3 0.11070337312239 0.483606316954472 0.0312928372548655 3 0.0674326985983599 0.323692697908186 0.0312928372548655 3 0.0663422437468247 0.243117545377092 0.0312928372548655 0.01 0.01 "simulation8" 0 0
"348" 4 0.735987735072768 0.624253741124037 0.0902248939569184 4 0.403071630938777 0.3827343384474 0.0902248939569184 4 0.217151041903711 0.249501799912679 0.0902248939569184 0.01 0.01 "simulation8" 0.0920643579866984 0.0496862357093379
"349" 5 1.36809644841969 0.635548954874762 0.21406758993616 5 0.794905754224795 0.37762451932414 0.21406758993616 5 0.468028476159559 0.217932032207222 0.21406758993616 0.01 0.01 "simulation8" 0.549105457783698 0.312427064254741
"350" 6 1.8717870720306 0.589986640330529 0.357588634235358 6 1.1028643632639 0.353316573455893 0.357588634235358 6 0.63802451134474 0.164487060676114 0.357588634235358 0.01 0.01 "simulation8" 1.20273432283605 0.563150662580113
"351" 7 2.26663218037524 0.575755837579337 0.424564666650019 7 1.35168053332486 0.355540663608451 0.424564666650019 7 0.76408557339615 0.170657147892798 0.424564666650019 0.01 0.01 "simulation8" 1.90509048042801 0.770888463900843
"352" 8 2.6243671538019 0.549093461261033 0.420414433736374 8 1.58382927258538 0.344982523774933 0.420414433736374 8 0.884921783889009 0.164895054427624 0.420414433736374 0.01 0.01 "simulation8" 2.3773872551909 1.00167259290651
"353" 9 2.96790432951538 0.517596937375998 0.389906227242388 9 1.80717649161477 0.321567648581168 0.389906227242388 9 1.00123337999946 0.154715831071748 0.389906227242388 0.01 0.01 "simulation8" 2.71254981116667 1.05005078360239
"354" 10 3.32482261809247 0.533817635012216 0.354450534567555 10 2.04043971341979 0.343151480300466 0.354450534567555 10 1.12419334945827 0.170585124282101 0.354450534567555 0.01 0.01 "simulation8" 2.97087934287443 1.15112107166278
"355" 11 3.66201107049665 0.435952470593264 0.320363170634371 11 2.28365185952101 0.321095730019207 0.320363170634371 11 1.26261130465579 0.178160194969487 0.320363170634371 0.01 0.01 "simulation8" 3.1501425818874 1.23682933988281
"356" 12 3.99959260474369 0.503814633172586 0.289079367359083 12 2.5266654209183 0.325022978689398 0.289079367359083 12 1.39429842321606 0.148681738097291 0.289079367359083 0.01 0.01 "simulation8" 3.32330148481995 1.30916001414524
"357" 13 4.37827427915482 0.49509616375626 0.260729536664501 13 2.78613278257611 0.339211784082057 0.260729536664501 13 1.52928611549843 0.178745648122114 0.260729536664501 0.01 0.01 "simulation8" 3.49468435891402 1.32095623258937
"358" 14 4.75327898040851 0.479661033644473 0.235129178609131 14 3.05554214468751 0.333154929850518 0.235129178609131 14 1.68910583119697 0.192445719773443 0.235129178609131 0.01 0.01 "simulation8" 3.81172658372006 1.45545893155002
"359" 15 5.12371703214274 0.467683439977412 0.212034622377939 15 3.32579804866165 0.330081902522526 0.212034622377939 15 1.85132152259205 0.179254392419202 0.212034622377939 0.01 0.01 "simulation8" 4.09511824073788 1.60336796852409
"360" 16 5.48666342413791 0.452093870834811 0.191206437613498 16 3.59144035468257 0.31438999229147 0.191206437613498 16 2.00050769947172 0.163140101140927 0.191206437613498 0.01 0.01 "simulation8" 4.38219865769227 1.65778187575425
"361" 17 5.85245529361339 0.465294653702796 0.1724237008875 17 3.84681167373222 0.30476934106524 0.1724237008875 17 2.14479025802977 0.164373553660297 0.1724237008875 0.01 0.01 "simulation8" 4.72151967265502 1.72162716099902
"362" 18 6.24752584663567 0.498093188677424 0.155485915333096 18 4.10928733344487 0.322013075461386 0.155485915333096 18 2.28200644509781 0.149148720208266 0.155485915333096 0.01 0.01 "simulation8" 5.05121780485742 1.82530808568904
"363" 19 6.65101939832989 0.476475758195787 0.140211955117065 19 4.38278744085963 0.320566541473438 0.140211955117065 19 2.42842085669304 0.178408109426534 0.140211955117065 0.01 0.01 "simulation8" 5.33427966048921 1.99110841771907
"364" 20 7.0388310818701 0.466675055316316 0.126438404519146 20 4.64771540515112 0.305558298330635 0.126438404519146 20 2.57427952473734 0.149923075420545 0.126438404519146 0.01 0.01 "simulation8" 5.65693554447646 2.08515002989019
"365" 21 7.41398418152114 0.447631922438356 0.114017879761039 21 4.90592395242958 0.306412077848974 0.114017879761039 21 2.70459099390351 0.160790992398198 0.114017879761039 0.01 0.01 "simulation8" 5.7584277380671 2.18363688124053
"366" 22 7.7631804906664 0.418054153205498 0.102817469789605 22 5.15992088965078 0.297183224755271 0.102817469789605 22 2.83077883787998 0.156194883116223 0.102817469789605 0.01 0.01 "simulation8" 5.93609049530441 2.25754153578045
"367" 23 8.09221178698344 0.408904716302715 0.0927173185505679 23 5.41169810330236 0.302831403943739 0.0927173185505679 23 2.93806927091383 0.162365136865368 0.0927173185505679 0.01 0.01 "simulation8" 6.23021553455077 2.31979083827969
"368" 24 8.40030036303564 0.386803901464844 0.0836093435600304 24 5.66325668018603 0.298340016700206 0.0836093435600304 24 3.01616129081026 0.15868701651371 0.0836093435600304 0.01 0.01 "simulation8" 6.4051821271304 2.3496641432999
"369" 25 8.7023578518529 0.473469506225405 0.173773943450445 25 5.88647105989788 0.305778660794385 0.173773943450445 25 3.1306250304427 0.129157458336804 0.173773943450445 0.01 0.01 "simulation8" 5.08660743331625 0.438028962664819
"370" 26 8.95519498195975 0.302516584514323 0.162025750933881 26 6.037178806909 0.163672971474755 0.162025750933881 26 3.1447763932328 0.0177343982729613 0.162025750933881 0.01 0.01 "simulation8" 4.62418624562474 0.446092257309765
"371" 27 9.2067927190916 0.480183082100452 0.151071808836371 27 6.15447822807102 0.246206206020669 0.151071808836371 27 3.11813365222735 0.0598883146844504 0.151071808836371 0.01 0.01 "simulation8" 4.92011942532888 0.424655104281249
"372" 28 9.60263685513467 0.558296441869639 0.140858420921045 28 6.36019455069178 0.319851352131788 0.140858420921045 28 3.11070405050943 0.10112641442465 0.140858420921045 0.01 0.01 "simulation8" 5.84778330796056 0.483157544535082
"373" 29 10.0273025224073 0.548457225042879 0.131335521148493 29 6.61740024025121 0.34729540894486 0.131335521148493 29 3.20848000392029 0.166813375254755 0.131335521148493 0.01 0.01 "simulation8" 6.74762590321126 0.516318955973265
"374" 30 10.4436305548591 0.550038813174923 0.122456428252982 30 6.87791349138845 0.334013055099605 0.122456428252982 30 3.33852513228672 0.151256620085713 0.122456428252982 0.01 0.01 "simulation8" 7.85107827971632 0.542993218197812
"375" 31 10.8728119820448 0.575314968808824 0.114177616910836 31 7.13886920422866 0.351562826437024 0.114177616910836 31 3.45023098347605 0.150127645740343 0.114177616910836 0.01 0.01 "simulation8" 8.23893252120685 0.407849293704206
"376" 32 11.3123842126962 0.566412874604807 0.106458504379253 32 7.41181336021326 0.354095687935141 0.106458504379253 32 3.54620781918113 0.141503149820751 0.106458504379253 0.01 0.01 "simulation8" 8.42857416029517 0.493828285492646
"377" 33 11.7170391429575 0.515104305682887 0.0992612515596456 33 7.66874025832757 0.324926393473951 0.0992612515596456 33 3.55474958996254 0.10029336151351 0.0992612515596456 0.01 0.01 "simulation8" 8.57142189874031 0.732585817616227
"378" 34 12.06687757797 0.475515076532777 0.0925505775103432 34 7.89530668884854 0.303353830246389 0.0925505775103432 34 3.53331540874934 0.125149888746686 0.0925505775103432 0.01 0.01 "simulation8" 8.84876551222583 0.831226038122218
"379" 35 12.4172354506966 0.512255742218448 0.0862935864993705 35 8.1128979734571 0.308298551021067 0.0862935864993705 35 3.50973101996301 0.100901276415992 0.0862935864993705 0.01 0.01 "simulation8" 8.79091168240971 1.13501519608681
"380" 36 12.7661379419203 0.477143675965216 0.0804596067495324 36 8.32507333965179 0.295603882484479 0.0804596067495324 36 3.47775717841441 0.0880054800270786 0.0804596067495324 0.01 0.01 "simulation8" 8.91080775135987 1.22946214341679
"381" 37 13.116357526348 0.520640129126771 0.0750200400853269 37 8.52875053507154 0.299445429832852 0.0750200400853269 37 3.44584688776226 0.0786027394535833 0.0750200400853269 0.01 0.01 "simulation8" 8.81919385605311 1.28064229628907
"382" 38 13.4900793939234 0.516620994000751 0.0699482217446554 38 8.7446092141918 0.318414743834314 0.0699482217446554 38 3.41439860729194 0.0845723947543228 0.0699482217446554 0.01 0.01 "simulation8" 8.88809431302076 1.47896496385954
"383" 39 13.8351127213248 0.481558774668854 0.0652192896681275 39 8.96271083460708 0.309186984680002 0.0652192896681275 39 3.38342686252063 0.066446242607052 0.0652192896681275 0.01 0.01 "simulation8" 8.6892111242331 1.40547996380473
"384" 40 14.1573123933912 0.478436938941324 0.0608100626252179 40 9.16207684885116 0.302733708924712 0.0608100626252179 40 3.3529319413264 0.0712896404176021 0.0608100626252179 0.01 0.01 "simulation8" 8.68276191904208 1.45868401975922
"385" 41 14.4656449351866 0.459058839855726 0.0566989265798469 41 9.35123513537033 0.308837763484098 0.0566989265798469 41 3.32291352543784 0.0670123560092211 0.0566989265798469 0.01 0.01 "simulation8" 8.52932732259102 1.53169770521054
"386" 42 14.7532941228571 0.448068045442093 0.0528657287383503 42 9.51148945732981 0.295624275831225 0.0528657287383503 42 3.29336483812453 0.0851575422262857 0.0528657287383503 0.01 0.01 "simulation8" 8.23736612193197 1.48855886504962
"387" 43 15.0130540047462 0.420785544712479 0.0492916787604621 43 9.61865827052322 0.294588929189069 0.0492916787604621 43 3.26427820732021 0.0575134063837017 0.0492916787604621 0.01 0.01 "simulation8" 8.36028099107847 1.69740775329834
"388" 44 15.2584730490512 0.43458955945836 0.0459592566490442 44 9.66850131255095 0.289598363415909 0.0459592566490442 44 3.23564674594954 0.0732556380756677 0.0459592566490442 0.01 0.01 "simulation8" 8.04483043316771 1.76091355240923
"389" 45 15.5005850475198 0.429792945866417 0.0428521268670402 45 9.6373438799205 0.277170637828155 0.0428521268670402 45 3.20746353879576 0.050539225927546 0.0428521268670402 0.01 0.01 "simulation8" 7.91309906047571 1.84827598535477
"390" 46 15.7338100172693 0.442450349759166 0.0399550582606539 46 9.56603284380322 0.287731667966502 0.0399550582606539 46 3.17972116898444 0.0640232289402833 0.0399550582606539 0.01 0.01 "simulation8" 7.61632218543833 1.6123031802021
"391" 47 15.9197155745989 0.415720331541579 0.0372538493962158 47 9.46895328243045 0.272150410074011 0.0372538493962158 47 3.15241286582236 0.0614896874467585 0.0372538493962158 0.01 0.01 "simulation8" 7.16846129523202 1.53368827327376
"392" 48 16.0491910618221 0.438022880976507 0.0347352589447385 48 9.35901861217256 0.292676063992817 0.0347352589447385 48 3.12553183412124 0.0426942417074668 0.0347352589447385 0.01 0.01 "simulation8" 6.89339430086259 1.58913736596491
"393" 0 0 0 0.001 0 0 0 0.001 0 0 0 0.001 0.02 0.01 "simulation9" 0 0
"394" 1 0.02244293970911 0.0140950793531541 0.00318820710112109 1 0.0224429397075376 0.00469835978438471 0.00318820710112109 1 0.0224429397075196 0 0.00318820710112109 0.02 0.01 "simulation9" 0.00684948384257009 0.0104323081745851
"395" 2 0.0445334932635397 0.255747721996652 0.010099670443294 2 0.0445347107646181 0.174211922778516 0.010099670443294 2 0.0445348082078811 0.0527660248897421 0.010099670443294 0.02 0.01 "simulation9" 0 0
"396" 3 0.148487404049341 0.535107060931362 0.0312928372548655 3 0.0831595046995922 0.422521912148493 0.0312928372548655 3 0.0663114263074934 0.227266109891141 0.0312928372548655 0.02 0.01 "simulation9" 0.00568186299185788 0.0056836796060871
"397" 4 0.797357109792468 0.607548005771292 0.0902248939569184 4 0.574253960507732 0.477234816190388 0.0902248939569184 4 0.220204363144275 0.257770091785615 0.0902248939569184 0.02 0.01 "simulation9" 0.100684063888739 0.0309410125943924
"398" 5 1.38859497429601 0.569839112089492 0.21406758993616 5 1.05075862963873 0.46122159463865 0.21406758993616 5 0.513953481117247 0.30229003424899 0.21406758993616 0.02 0.01 "simulation9" 0.828332153959829 0.392810750524719
"399" 6 1.84932615981018 0.559215101205084 0.357588634235358 6 1.42488933058064 0.441494548948461 0.357588634235358 6 0.772722923876888 0.294283841488946 0.357588634235358 0.02 0.01 "simulation9" 1.6268344712296 0.675283067587392
"400" 7 2.22559704614274 0.551388505428132 0.424564666650019 7 1.72680020380953 0.434582114977765 0.424564666650019 7 0.98708635790306 0.300057143018019 0.424564666650019 0.02 0.01 "simulation9" 2.48371329931132 0.9521395026843
"401" 8 2.57678605670665 0.552922009658948 0.420414433736374 8 2.00367701329709 0.420002475532371 0.420414433736374 8 1.19498921049379 0.306938012741226 0.420414433736374 0.02 0.01 "simulation9" 3.10346459736121 1.14994214936698
"402" 9 2.93282322245394 0.543312007004053 0.389906227242388 9 2.27198295163264 0.396561898863058 0.389906227242388 9 1.38955067663607 0.255611082700394 0.389906227242388 0.02 0.01 "simulation9" 3.59254848734335 1.30715978367926
"403" 10 3.29750765130041 0.533059820100736 0.354450534567555 10 2.54696526200481 0.404671660953805 0.354450534567555 10 1.5773781425169 0.268408558309402 0.354450534567555 0.02 0.01 "simulation9" 3.96436325645362 1.42117914916009
"404" 11 3.66466325094998 0.512092136282139 0.320363170634371 11 2.8327344166821 0.391366430829065 0.320363170634371 11 1.77855370677694 0.266860495777074 0.320363170634371 0.02 0.01 "simulation9" 4.25525004834971 1.49130351653266
"405" 12 4.04879706314838 0.540025591107881 0.289079367359083 12 3.11662196935305 0.376461077765367 0.289079367359083 12 1.9588059688382 0.195597389943511 0.289079367359083 0.02 0.01 "simulation9" 4.43742043264815 1.43124685621313
"406" 13 4.46476061245381 0.55515469056816 0.260729536664501 13 3.40094883081945 0.373885887158742 0.260729536664501 13 2.10931001731033 0.199991389068787 0.260729536664501 0.02 0.01 "simulation9" 4.74794738954312 1.66649096047816
"407" 14 4.90477213379922 0.566191429426223 0.235129178609131 14 3.70496348178774 0.399798866764373 0.235129178609131 14 2.30891680254954 0.284528846457537 0.235129178609131 0.02 0.01 "simulation9" 5.02536677718489 1.88133197085968
"408" 15 5.32799854603023 0.504197903281407 0.212034622377939 15 4.01516318634307 0.374196190147509 0.212034622377939 15 2.5398940967271 0.256876842635915 0.212034622377939 0.02 0.01 "simulation9" 5.53052421991678 2.02927472749939
"409" 16 5.72960333046937 0.507966457573141 0.191206437613498 16 4.31563519276266 0.373210376333678 0.191206437613498 16 2.74513491043701 0.235951921109417 0.191206437613498 0.02 0.01 "simulation9" 5.82634212705379 1.93534817854213
"410" 17 6.13146616435894 0.491141777731711 0.1724237008875 17 4.62796282834224 0.387301109702498 0.1724237008875 17 2.96614149960046 0.280466772545031 0.1724237008875 0.02 0.01 "simulation9" 6.3017665728439 2.26509416460219
"411" 18 6.53892150788933 0.507592239836019 0.155485915333096 18 4.94691037198106 0.378879792632419 0.155485915333096 18 3.21061680833482 0.277840067293912 0.155485915333096 0.02 0.01 "simulation9" 6.70447416568538 2.23279721400239
"412" 19 6.93264480085925 0.461533188035352 0.140211955117065 19 5.25260814879339 0.360092854178501 0.140211955117065 19 3.46503853159538 0.299032453676273 0.140211955117065 0.02 0.01 "simulation9" 7.25081832232978 2.45884077317766
"413" 20 7.32216724441271 0.494985038221991 0.126438404519146 20 5.55420618769802 0.36750340455601 0.126438404519146 20 3.72533032158693 0.287916074564298 0.126438404519146 0.02 0.01 "simulation9" 7.67959283106358 2.66013014801952
"414" 21 7.71854249209783 0.468155608877761 0.114017879761039 21 5.85859976187685 0.361593592575058 0.114017879761039 21 3.98467010849594 0.297992217580814 0.114017879761039 0.02 0.01 "simulation9" 8.14847426048017 2.73458579249198
"415" 22 8.09405976383975 0.459847974824807 0.102817469789605 22 6.15398841293606 0.350970706792452 0.102817469789605 22 4.24943016619458 0.295405381687391 0.102817469789605 0.02 0.01 "simulation9" 8.43883788580092 2.8387654363331
"416" 23 8.46624421949589 0.459324219400519 0.0927173185505679 23 6.43893421451429 0.343118499484732 0.0927173185505679 23 4.49861408324906 0.273453845896869 0.0927173185505679 0.02 0.01 "simulation9" 8.70576414930591 3.04652073332447
