"iter" "CDDO,r2,32hR" "CDDO,d2,32hR" "ETA,r2,32hR" "ETA,d2,32hR" "Andr,r2,32hR" "Andr,d2,32hR" "Sul,r2,32hR" "Sul,d2,32hR" "CDDO,r2,48hR" "CDDO,d2,48hR" "ETA,r2,48hR" "ETA,d2,48hR" "Andr,r2,48hR" "Andr,d2,48hR" "Sul,r2,48hR" "Sul,d2,48hR" "kp" "kd" "Kmm" "nu" "Vm2" "Kmu" "nm" "rall" "decayall" "Sul,r1" "Sul,d2" "Andr,r1" "Andr,d2" "ETA,r1" "ETA,d2" "CDDO,r1" "CDDO,d2" "LnPrior" "LnData" "LnPosterior"
"69" 20068 1.01085 0.077243 1.91622 0.102917 3.08948 0.204504 0.00134154 0.0719217 2.95874 0.0703652 0.0277964 0.082678 2.31851 0.124629 2.33016 0.124908 0.0216512 0.0160537 0.0136778 1.00359 130464 107138 9.96726 0.445608 0.332945 8.20561 0.149313 0.653751 0.295458 1.08318 0.124918 1.18867 0.103136 -14.44127 -12889.13 -12903.57
"70" 20069 0.544938 0.077243 2.75169 0.102917 0.858278 0.204669 0.00138115 0.0719217 2.95874 0.0703652 0.0209461 0.082678 2.31851 0.124629 1.22509 0.124908 0.0216512 0.01595 0.0139183 1.00353 130464 107138 9.96726 0.445608 0.0792346 8.83673 0.148723 0.653751 0.295458 1.08318 0.124991 1.18867 0.103136 -13.84513 -12889.22 -12903.06
"71" 20070 0.354002 0.077243 2.75169 0.102917 0.858278 0.20448 0.00138115 0.0717217 2.13457 0.0702474 0.0209461 0.082678 2.31851 0.124629 1.99738 0.124908 0.0216512 0.0159402 0.0139183 1.00365 130551 107138 9.96726 1.22504 0.1185 8.96099 0.148723 0.658408 0.295458 1.08318 0.124991 1.18867 0.103136 -14.27442 -12889.63 -12903.91
"72" 20071 1.91858 0.0766078 2.75169 0.102917 0.858278 0.20448 0.00138115 0.0723093 3.51964 0.0702474 0.0209461 0.0824575 3.05513 0.124629 0.784785 0.124908 0.0232895 0.0159402 0.0139724 1.00365 130465 107138 9.99659 2.48423 0.1185 7.81146 0.148723 0.658408 0.295458 1.08318 0.124991 1.18867 0.103174 -13.72792 -12889.57 -12903.3
"73" 20072 1.23053 0.0766078 2.86743 0.103149 1.1882 0.20467 0.00135069 0.072136 3.51964 0.0702474 0.0209461 0.0824575 4.17571 0.124629 0.784785 0.125501 0.0232895 0.0159212 0.0139724 1.0036 130465 107138 9.99659 0.392353 0.1185 7.81146 0.148723 0.658509 0.295536 1.08318 0.124991 1.18867 0.103174 -13.32783 -12890.01 -12903.34
"74" 20073 1.23053 0.0766078 3.04652 0.102524 1.96038 0.20467 0.00146973 0.0716528 5.18763 0.0702474 0.0209461 0.0824575 2.97462 0.124629 0.784785 0.125501 0.0232895 0.0159632 0.0139878 1.0036 130465 107138 9.99659 0.392353 0.182037 7.44089 0.148723 0.658509 0.294617 1.11297 0.127049 1.18867 0.102426 -13.26445 -12893.51 -12906.78
"75" 20074 1.23053 0.0766078 2.05656 0.10203 2.57256 0.204669 0.00146973 0.0716528 4.5353 0.0701318 0.0205482 0.0838336 2.00996 0.124629 0.784785 0.125501 0.0232895 0.0159521 0.0139878 1.0036 130465 107114 9.99659 0.337024 0.182037 9.53496 0.14876 0.658509 0.295838 1.11297 0.126966 1.18867 0.102426 -14.94118 -12891.69 -12906.63
"76" 20075 1.63854 0.0766078 2.20865 0.10203 2.48686 0.204669 0.00133999 0.0716528 5.67011 0.0701318 0.0205482 0.0838336 1.92594 0.124629 0.887649 0.125501 0.0232895 0.0159521 0.0139878 1.0036 130404 107114 9.99659 0.337024 0.109648 9.55195 0.149017 0.669392 0.295838 1.11297 0.126966 1.16672 0.102426 -15.1963 -12891.92 -12907.12
"77" 20076 0.966227 0.0766078 2.20865 0.10203 2.77541 0.204669 0.00133999 0.0716528 5.67011 0.0701318 0.0205482 0.0811749 1.92594 0.124629 0.976584 0.125501 0.0232895 0.0159213 0.0139878 1.0036 130492 107114 9.99659 3.52799 0.109648 9.55195 0.149017 0.669392 0.295414 1.11297 0.126665 1.18149 0.102846 -14.80894 -12890.5 -12905.31
"78" 20077 0.860586 0.0767693 0.909401 0.100204 2.77541 0.205895 0.00133999 0.0716528 3.98756 0.0732245 0.0205482 0.0811749 0.454311 0.124629 0.976584 0.125501 0.0232895 0.0160186 0.0139878 1.0036 130492 107114 9.9265 3.99233 0.141869 7.79655 0.149017 0.669392 0.295414 1.11297 0.126665 1.15855 0.102379 -14.27378 -12893.79 -12908.06
"79" 20078 0.555903 0.0767693 0.909401 0.0997424 2.77541 0.205895 0.00133999 0.0716528 3.98756 0.0676616 0.0212077 0.0811749 0.867222 0.124977 2.33166 0.125501 0.0232895 0.0159516 0.0139878 1.00363 130450 107172 9.90009 3.88062 0.0161771 7.79655 0.149017 0.668207 0.295414 1.11787 0.124043 1.15855 0.102857 -14.66238 -12892.49 -12907.15
"80" 20079 0.990196 0.0766669 1.78515 0.103079 2.96371 0.205895 0.00227317 0.0714553 3.36265 0.0676616 0.0212077 0.0811749 0.867222 0.124977 2.33166 0.125501 0.0232895 0.0159516 0.0139878 1.00363 130475 107172 9.90009 2.98248 0.344936 10.7621 0.149017 0.668207 0.295414 1.11787 0.124043 1.15855 0.102857 -17.18128 -12891.36 -12908.54
"81" 20080 2.00872 0.0766669 0.677538 0.103079 2.96371 0.205895 0.00194776 0.0714553 3.97777 0.0676616 0.0212077 0.0795067 0.867222 0.124616 0.9895 0.125501 0.0232895 0.0159516 0.0139878 1.00361 130590 107250 9.92643 1.46155 0.160738 9.61191 0.149017 0.668207 0.294045 1.11787 0.124043 1.17 0.102857 -16.84096 -12892.69 -12909.53
"82" 20081 1.45561 0.0766669 0.85834 0.103079 2.96371 0.205895 0.00246879 0.072103 3.97777 0.0676616 0.0212077 0.0795067 0.761498 0.124616 0.294001 0.125501 0.0232895 0.0159517 0.0140977 1.00361 130470 107250 9.92643 1.46155 0.133792 9.95441 0.149017 0.657785 0.294045 1.11728 0.124043 1.17338 0.102758 -16.89066 -12889.49 -12906.38
"83" 20082 3.25725 0.0766669 0.85834 0.100138 2.96371 0.205632 0.00121586 0.072103 3.97777 0.0676616 0.0212077 0.0836999 1.72365 0.124604 0.294001 0.125501 0.0232895 0.0159517 0.0140977 1.00361 130470 107250 9.92643 1.46155 0.292562 9.95441 0.148327 0.657785 0.294045 1.11728 0.125783 1.17338 0.102758 -17.50773 -12888.22 -12905.73
"84" 20083 3.25725 0.0766669 2.00342 0.100138 1.11227 0.205549 0.00148292 0.0715174 3.97777 0.0676616 0.0292555 0.0836999 2.53837 0.124604 0.294001 0.125501 0.0232895 0.0159666 0.013984 1.00361 130599 107250 9.92643 1.46155 0.0528554 9.17804 0.148327 0.657785 0.295686 1.11728 0.125783 1.17338 0.10275 -16.14656 -12888.79 -12904.94
"85" 20084 3.25725 0.0766669 2.46857 0.10041 1.57218 0.205095 0.00142456 0.0715174 3.99258 0.069944 0.0292555 0.0836999 2.72615 0.1247 0.294001 0.125285 0.0234906 0.015973 0.013984 1.00361 130599 107250 9.77514 1.33828 0.354008 8.30595 0.148423 0.657785 0.296133 1.10641 0.125783 1.17338 0.10275 -16.49074 -12890.17 -12906.66
"86" 20085 2.74845 0.0766669 1.27526 0.10041 2.41181 0.204837 0.00142456 0.0719287 4.29019 0.069944 0.0292555 0.0836999 2.72615 0.1247 1.25324 0.125821 0.0234906 0.0160088 0.013984 1.00361 130599 107198 9.77514 0.857125 0.032146 8.30595 0.148423 0.657785 0.296133 1.10641 0.125783 1.18036 0.10275 -14.29016 -12890.51 -12904.8
"87" 20086 0.953659 0.0766669 2.0301 0.10041 2.98017 0.205503 0.00142456 0.0719287 4.81898 0.069944 0.0292555 0.0836999 0.509587 0.1247 2.18722 0.125012 0.0234906 0.0160088 0.013984 1.00361 130573 107198 9.91815 2.07304 0.0234344 8.30595 0.149051 0.657785 0.296133 1.10641 0.125783 1.18036 0.102559 -14.27104 -12888.68 -12902.95
"88" 20087 0.487755 0.0766669 2.0301 0.10041 2.7867 0.205503 0.00142456 0.0719287 3.04193 0.069944 0.0292555 0.0836999 0.714559 0.124682 2.74746 0.125012 0.0246742 0.0160088 0.013984 1.00361 130547 107198 9.91815 2.10196 0.0234344 8.30595 0.149051 0.657785 0.295092 1.08005 0.12511 1.19528 0.102559 -14.17586 -12889.44 -12903.61
"89" 20088 2.61443 0.0766669 1.36554 0.10041 1.92127 0.205503 0.00142456 0.0714878 3.04193 0.0715657 0.0292555 0.0836999 0.784523 0.124682 2.74746 0.125012 0.0246742 0.0160088 0.013984 1.00361 130547 107211 9.91775 1.01781 0.0234344 6.93654 0.149051 0.657785 0.295092 1.08066 0.126097 1.19528 0.103165 -13.29561 -12893.96 -12907.25
"90" 20089 3.27188 0.0756281 0.674822 0.100079 0.672723 0.205503 0.00107254 0.071633 3.04193 0.0715657 0.0292555 0.0836999 0.784523 0.124682 3.58195 0.125012 0.0246742 0.0160088 0.013984 1.00361 130472 107211 9.85868 1.01781 0.369511 7.35033 0.149051 0.657785 0.295092 1.07235 0.126097 1.22628 0.103165 -14.91078 -12896.83 -12911.74
"91" 20090 4.12299 0.0756281 1.86744 0.100079 0.672723 0.205227 0.00107254 0.0720992 2.21025 0.0715657 0.023312 0.0836999 0.75294 0.124682 3.2105 0.125012 0.0262053 0.0160088 0.013984 1.00361 130280 106893 9.85868 1.01781 0.173058 7.35033 0.149051 0.657785 0.295092 1.12662 0.126097 1.1821 0.102977 -16.18858 -12901.35 -12917.54
"92" 20091 2.66764 0.0756281 3.4924 0.101697 2.50566 0.205227 0.0018915 0.0720992 1.89171 0.0715657 0.023312 0.0826978 1.65576 0.124682 3.2105 0.125012 0.0262053 0.0160508 0.013984 1.00383 130470 106893 9.85868 2.34007 0.173058 7.35033 0.149051 0.629201 0.294324 1.10502 0.126097 1.1821 0.102506 -14.56308 -12895.01 -12909.58
"93" 20092 0.944958 0.0763959 3.37089 0.101697 3.4553 0.205384 0.0018915 0.0720992 0.725971 0.0715657 0.023312 0.0826978 0.938757 0.124682 5.23501 0.125012 0.0250056 0.0160172 0.013984 1.00383 130470 106893 9.85868 2.34007 0.173058 7.6139 0.149051 0.629201 0.292782 1.10502 0.126097 1.19213 0.102506 -14.68073 -12891.59 -12906.27
"94" 20093 2.40957 0.0763959 3.40175 0.101697 4.19657 0.205384 0.0018915 0.0720992 0.725971 0.0715657 0.023312 0.0826978 0.365066 0.124682 6.29474 0.125012 0.0250056 0.0160172 0.0140785 1.00373 130470 107148 9.85868 1.08745 0.164452 7.6139 0.149299 0.641735 0.292782 1.10502 0.126097 1.14453 0.102506 -13.75136 -12892.88 -12906.63
"95" 20094 2.40957 0.0763959 1.51696 0.101697 4.19657 0.205384 0.0018915 0.0720992 0.725971 0.0715657 0.0261811 0.0826978 2.20396 0.124144 2.34732 0.125012 0.0250056 0.0160172 0.0140785 1.00349 130376 107148 9.86626 1.31921 0.107066 7.6139 0.149299 0.641735 0.292782 1.10502 0.126097 1.17094 0.102506 -13.61297 -12890.95 -12904.57
"96" 20095 1.26472 0.0756647 2.52354 0.101697 4.19657 0.204989 0.0018915 0.0720992 0.725971 0.0706128 0.0261811 0.084782 2.20396 0.124144 2.30448 0.125423 0.0250056 0.0160172 0.0140785 1.00349 130428 107323 9.86626 1.31921 0.107066 7.6139 0.149299 0.642465 0.292782 1.10502 0.125185 1.16848 0.102926 -16.5796 -12890.81 -12907.39
"97" 20096 1.19692 0.0756647 2.52354 0.101697 5.3421 0.204989 0.00158639 0.0712823 0.725971 0.0706128 0.0387922 0.084782 2.20396 0.124413 0.493035 0.125423 0.0250056 0.0160172 0.0140785 1.00349 130387 107323 9.86626 0.956598 0.107066 6.91987 0.149299 0.642465 0.292782 1.10502 0.124614 1.20393 0.102685 -16.5172 -12892.56 -12909.07
"98" 20097 1.19692 0.0757461 2.52354 0.101697 4.73334 0.204744 0.00158639 0.0712823 0.377317 0.0706128 0.0387922 0.084782 2.25942 0.124413 0.935921 0.125423 0.0250056 0.0160172 0.0140785 1.00349 130387 107323 9.91482 0.187444 0.108841 7.37813 0.149652 0.642465 0.292782 1.10502 0.124614 1.19329 0.102685 -16.92789 -12892.47 -12909.39
"99" 20098 0.882346 0.0757461 1.20046 0.101697 4.30022 0.204744 0.00158639 0.0712823 0.328705 0.0706128 0.026788 0.084782 3.66053 0.124832 0.935921 0.125423 0.0250056 0.0159477 0.0140785 1.00349 130420 107323 9.91482 0.187444 0.108841 7.37813 0.149652 0.642465 0.292782 1.10502 0.124614 1.22611 0.102685 -16.56511 -12894 -12910.57
"100" 20099 0.882346 0.0757461 2.93432 0.101697 3.34923 0.20593 0.00158639 0.0712823 1.36863 0.0706128 0.026788 0.084782 2.66519 0.124664 0.935921 0.125423 0.0250056 0.0159333 0.0140785 1.00345 130420 107225 9.91482 0.702332 0.108841 7.68979 0.149652 0.621208 0.292782 1.10502 0.124614 1.17431 0.102382 -14.26278 -12893.93 -12908.19
"101" 20100 0.986266 0.0757461 2.93432 0.104946 3.34923 0.20593 0.00158639 0.0712823 1.36863 0.0706128 0.026788 0.084782 4.24522 0.124797 0.935921 0.125423 0.0250056 0.0159333 0.0142673 1.00345 130367 107234 9.91482 1.67883 0.108841 9.26831 0.149652 0.621208 0.292782 1.10502 0.124614 1.17431 0.102382 -16.3444 -12894.53 -12910.88
"102" 20101 1.28704 0.0757461 3.70766 0.104946 3.43603 0.20593 0.00158639 0.0716212 1.36863 0.0718993 0.026788 0.084782 4.52614 0.124797 0.935921 0.125423 0.0250056 0.0159071 0.0142673 1.00324 130367 107242 9.91482 1.67883 0.108841 11.6123 0.149545 0.621208 0.291858 1.08876 0.124614 1.16765 0.102382 -18.12606 -12894.5 -12912.63
"103" 20102 1.74582 0.0758903 3.17225 0.104946 2.67065 0.20593 0.00158639 0.0716212 0.501046 0.0717888 0.026788 0.084782 4.18184 0.124366 0.808054 0.125423 0.024071 0.0159071 0.0142673 1.00324 130394 107242 9.91482 1.67883 0.110231 11.6123 0.149545 0.621208 0.291858 1.08876 0.124614 1.16862 0.102433 -17.7478 -12892.73 -12910.47
"104" 20103 1.67854 0.0758903 3.06255 0.104946 0.810789 0.205058 0.00158639 0.0716212 0.290909 0.0717888 0.026788 0.084782 1.83529 0.124366 2.54093 0.125423 0.0240531 0.0160505 0.0142673 1.00321 130464 106982 9.92187 0.612695 0.00369053 11.6123 0.148641 0.637519 0.291858 1.08876 0.124614 1.16862 0.102212 -15.03439 -12894.56 -12909.59
"105" 20104 3.60367 0.0758903 3.04578 0.103796 0.810789 0.205147 0.0018457 0.072492 0.246448 0.0717888 0.026788 0.0840732 2.88706 0.124366 0.854715 0.125423 0.0212391 0.0160505 0.0142673 1.00321 130280 106841 9.92187 1.07627 0.00369053 8.44165 0.148641 0.647232 0.291858 1.10285 0.124614 1.19988 0.102212 -16.01396 -12891.27 -12907.28
"106" 20105 3.55215 0.0758903 2.86492 0.103796 0.810789 0.205147 0.00297101 0.072492 2.32431 0.0717888 0.026788 0.0840732 1.63696 0.124366 0.854715 0.125423 0.0212391 0.0160505 0.0142673 1.00321 130280 106924 9.96617 1.07627 0.00369053 7.54195 0.148641 0.647232 0.293281 1.08629 0.124614 1.20405 0.102212 -14.11514 -12892.39 -12906.5
"107" 20106 3.55215 0.077664 2.58755 0.102187 3.03866 0.205147 0.00241138 0.072492 2.5064 0.0722875 0.026788 0.0840732 1.24165 0.124366 1.0148 0.12524 0.0212391 0.0160505 0.0142673 1.00321 130178 106872 9.9431 1.07627 0.00369053 7.54195 0.148859 0.647232 0.293281 1.08629 0.124614 1.20405 0.102212 -17.74217 -12893.41 -12911.15
"108" 20107 4.52454 0.0757625 2.38285 0.102187 1.9675 0.20583 0.0026851 0.0722752 2.5064 0.0722875 0.026788 0.0840732 1.28339 0.124366 1.55909 0.12524 0.0212391 0.0159824 0.0142673 1.00321 130310 106872 9.99644 1.83753 0.00369053 7.54195 0.149369 0.647232 0.293281 1.07773 0.124614 1.20405 0.102212 -14.29161 -12895.09 -12909.38
"109" 20108 1.27281 0.0757625 2.38285 0.102187 2.32636 0.20583 0.0026851 0.073074 3.52817 0.0704011 0.026788 0.0840732 1.28339 0.124366 2.33289 0.12524 0.0212391 0.0159824 0.0142673 1.00336 130503 106872 9.99644 1.01046 0.186883 7.54195 0.149369 0.647232 0.292546 1.07773 0.124614 1.17984 0.102212 -13.17353 -12895.51 -12908.69
"110" 20109 1.27281 0.0762936 2.38285 0.102187 4.05656 0.206285 0.0026851 0.073074 3.52817 0.0710341 0.026788 0.0840732 0.741817 0.124366 2.33289 0.12524 0.0218824 0.0159824 0.0143094 1.00336 130503 106872 9.99644 1.5848 0.187564 7.54195 0.148913 0.647232 0.292546 1.07221 0.124614 1.22449 0.102212 -13.22378 -12895.07 -12908.3
"111" 20110 1.27281 0.0762936 0.406041 0.104226 2.98922 0.20506 0.0026851 0.0724491 3.52817 0.0710341 0.026788 0.0850819 0.989994 0.124366 0.640702 0.12524 0.0230163 0.0159985 0.0144063 1.00336 130465 106992 9.99644 0.560475 0.330111 7.54195 0.148913 0.647232 0.292546 1.10458 0.124614 1.20891 0.102212 -12.67287 -12890.79 -12903.46
"112" 20111 2.28023 0.0762936 1.1874 0.104226 2.98922 0.20589 0.00190192 0.0724491 1.37313 0.0710341 0.026788 0.0850819 0.836057 0.124366 0.759066 0.12524 0.0231779 0.0159985 0.0144065 1.00319 130465 106991 9.99644 0.653905 0.195354 7.54195 0.148913 0.647232 0.292546 1.10458 0.124614 1.20598 0.102212 -11.58158 -12892.09 -12903.67
"113" 20112 1.05083 0.0765739 0.785789 0.102377 3.55145 0.20549 0.00250126 0.0724491 0.712283 0.0710341 0.0341699 0.0850819 0.682199 0.124366 1.64315 0.12524 0.0231779 0.0159985 0.0144065 1.00319 130465 106991 9.99644 0.653905 0.0580297 7.54195 0.148913 0.647232 0.292546 1.10458 0.124614 1.20297 0.101748 -11.08895 -12893.86 -12904.95
"114" 20113 1.22823 0.0753529 0.98899 0.102377 2.8115 0.205299 0.00162057 0.0726222 1.65389 0.0710341 0.0341699 0.0850819 1.36763 0.124366 3.51039 0.12524 0.0227143 0.0159985 0.0144065 1.00318 130465 106991 9.99644 0.653905 0.117105 7.54195 0.148913 0.647232 0.292546 1.10458 0.125129 1.21604 0.102502 -11.28255 -12894.36 -12905.64
"115" 20114 0.9101 0.0753529 0.98899 0.102377 3.01411 0.205299 0.00305568 0.0726222 2.09675 0.0710341 0.0341699 0.0850819 1.36763 0.124366 3.51039 0.12524 0.0231538 0.0159985 0.0144065 1.00318 130465 106991 9.99644 0.666131 0.00190007 7.54195 0.148583 0.647232 0.291297 1.10458 0.125129 1.21604 0.102044 -10.89334 -12893.42 -12904.31
"116" 20115 2.16295 0.0753529 2.00349 0.102377 4.03671 0.205364 0.00305568 0.0729905 2.09675 0.0710341 0.0341699 0.0850819 1.11119 0.124958 3.51039 0.12524 0.0228906 0.0160425 0.0144896 1.0033 130627 106991 9.99644 3.62575 0.00190007 7.54195 0.148583 0.645551 0.291375 1.10458 0.125129 1.21604 0.101961 -12.76682 -12893.12 -12905.88
"117" 20116 2.82475 0.0743587 1.55942 0.102377 4.03671 0.205364 0.00305568 0.0731372 2.67672 0.0710341 0.0341699 0.0850819 0.952207 0.124958 2.74459 0.12524 0.0227695 0.0160425 0.0144896 1.0033 130627 107167 9.92808 4.15019 0.230416 10.4576 0.148583 0.645551 0.290885 1.10458 0.125129 1.21604 0.102366 -16.40889 -12894.35 -12910.76
"118" 20117 3.76434 0.0743587 1.9891 0.102377 4.03671 0.205364 0.00305568 0.0729866 4.33065 0.0710341 0.0341699 0.0843199 0.948464 0.124958 3.99736 0.125154 0.0227695 0.0160425 0.0144896 1.0033 130698 107167 9.88372 2.80204 0.148117 10.8779 0.147303 0.645551 0.292196 1.09751 0.125129 1.16604 0.101943 -16.87008 -12892.06 -12908.93
"119" 20118 3.76434 0.0743587 2.71392 0.103012 4.07851 0.206303 0.00305568 0.0729866 4.33065 0.0730476 0.0228028 0.0843199 0.948464 0.124958 1.3766 0.125154 0.0237889 0.0162354 0.0144325 1.00322 130537 106953 9.97802 2.80204 0.148117 10.8779 0.147477 0.645551 0.290464 1.09751 0.125129 1.21188 0.101943 -14.45488 -12890.3 -12904.76
"120" 20119 4.44535 0.0743587 1.36186 0.100934 4.07851 0.206833 0.00220169 0.0716052 4.33065 0.0724281 0.0266531 0.0843199 0.948464 0.125035 0.866511 0.125154 0.0237889 0.016266 0.0144797 1.00322 130506 106996 9.97802 1.07412 0.120938 10.7215 0.147477 0.645551 0.290464 1.09751 0.125129 1.19428 0.101943 -14.0775 -12889.19 -12903.27
"121" 20120 1.40622 0.0746022 2.9681 0.100934 4.07851 0.206833 0.00220169 0.0716052 4.33065 0.0724281 0.0266531 0.0844161 2.46064 0.125035 0.866511 0.125154 0.0236135 0.016266 0.014406 1.00322 130445 106996 9.97802 0.503501 0.0733021 10.994 0.147477 0.645551 0.291892 1.09751 0.125129 1.19428 0.101943 -14.68931 -12888.58 -12903.27
"122" 20121 1.40622 0.0751447 2.9681 0.104181 4.24688 0.206833 0.00220169 0.0713364 2.07174 0.0724281 0.0335927 0.0844161 0.361366 0.125035 0.866511 0.125154 0.0236135 0.0161501 0.0145034 1.00315 130445 106996 9.97802 2.54501 0.132822 10.1688 0.147363 0.645551 0.290903 1.13239 0.125129 1.19428 0.101797 -13.5252 -12890.98 -12904.51
"123" 20122 1.40622 0.0751447 4.18471 0.105838 2.30977 0.20607 0.00220169 0.071791 2.07174 0.0724281 0.0274669 0.0844161 1.70939 0.125035 1.75989 0.124992 0.0236135 0.0161501 0.0145034 1.00315 130445 106981 9.97802 2.54501 0.280955 10.1688 0.148236 0.645551 0.290903 1.13239 0.125129 1.20646 0.101797 -14.16051 -12891.45 -12905.61
"124" 20123 1.40622 0.0751447 4.18471 0.103608 0.919163 0.20607 0.00220169 0.072337 2.07174 0.0724281 0.0274669 0.0844161 1.70939 0.125035 1.75989 0.124992 0.0236135 0.0161501 0.0144744 1.00308 130445 107164 9.97802 3.58159 0.280955 11.43 0.148236 0.645551 0.290903 1.10507 0.124285 1.23072 0.101797 -16.04369 -12889.08 -12905.12
"125" 20124 1.94699 0.0766973 2.80428 0.103608 0.961458 0.204951 0.00135694 0.0719102 2.07174 0.0704298 0.0274669 0.0851689 2.28616 0.124804 1.75989 0.124992 0.0238914 0.0161714 0.0145757 1.00308 130445 107164 9.97802 5.55943 0.360973 11.7296 0.148236 0.645551 0.290903 1.10507 0.123788 1.23072 0.101751 -18.12465 -12890.21 -12908.34
"126" 20125 1.66085 0.0763424 2.80428 0.100805 0.961458 0.205506 0.0018614 0.0719102 2.07174 0.0704298 0.0274669 0.0851689 2.97671 0.124804 1.75989 0.124992 0.0238914 0.0161714 0.0145571 1.00308 130445 106903 9.97802 3.70672 0.24552 11.7296 0.148236 0.645551 0.290903 1.10507 0.124216 1.21703 0.101751 -16.17301 -12890.56 -12906.74
"127" 20126 2.04103 0.0766939 1.28726 0.103651 0.978906 0.205506 0.0018614 0.0714591 1.58575 0.0704298 0.0248908 0.0851689 4.6636 0.124804 1.15944 0.124992 0.0238914 0.0161714 0.0145571 1.00308 130401 107123 9.94687 1.79715 0.24552 9.0357 0.14812 0.645551 0.290903 1.10507 0.124216 1.16138 0.101779 -13.44625 -12888.62 -12902.07
"128" 20127 2.66819 0.0766939 2.2221 0.103651 0.978906 0.205506 0.0018614 0.0724092 0.802624 0.0704298 0.0248908 0.0851689 4.39078 0.124804 1.50332 0.124992 0.0238914 0.0161714 0.0144521 1.00308 130419 107123 9.95983 1.79715 0.107977 9.0357 0.148209 0.647247 0.290903 1.10507 0.123144 1.14681 0.101927 -12.75219 -12891.9 -12904.65
"129" 20128 2.66819 0.0766939 1.93045 0.103651 0.785396 0.205548 0.0018614 0.0719266 0.857421 0.0704298 0.0248908 0.0851689 3.81732 0.124804 1.73739 0.125213 0.0238914 0.0161714 0.0145089 1.00308 130442 107143 9.95983 1.79715 0.107977 9.0357 0.148209 0.647247 0.290903 1.11404 0.123144 1.14681 0.101927 -12.75183 -12891.64 -12904.39
"130" 20129 2.66819 0.076567 0.685728 0.103651 1.72105 0.206077 0.0018614 0.0722984 1.31097 0.0704298 0.0308646 0.0851689 4.24209 0.124595 1.4376 0.125514 0.0232802 0.0161714 0.0144465 1.00308 130496 107143 9.95983 1.79715 0.107977 8.53933 0.148209 0.647247 0.290903 1.10429 0.123144 1.1758 0.101963 -12.10587 -12890 -12902.1
"131" 20130 1.74999 0.076567 1.66839 0.100725 3.11506 0.206077 0.0018614 0.0717396 0.238123 0.0704298 0.0335062 0.0851689 4.24209 0.124595 2.24633 0.125331 0.0232802 0.0161714 0.0144746 1.00308 130496 107143 9.95983 1.79715 0.107977 10.144 0.147834 0.647247 0.290903 1.10429 0.123144 1.1758 0.102011 -13.45139 -12888.68 -12902.13
"132" 20131 4.03395 0.076567 1.66839 0.100725 5.39209 0.206077 0.00130354 0.0717396 2.14381 0.0704298 0.0335062 0.0850867 4.24209 0.124595 4.28842 0.125331 0.0232802 0.0162302 0.0144746 1.00297 130496 107143 9.95983 1.64416 0.107977 10.144 0.14839 0.647247 0.290903 1.09529 0.123144 1.1758 0.102011 -13.17635 -12891.28 -12904.46
"133" 20132 4.03395 0.076567 2.2747 0.102673 3.11989 0.206077 0.00130354 0.0717396 2.14381 0.0704298 0.0335062 0.0850867 4.72239 0.124595 5.54549 0.125331 0.0232802 0.0162302 0.0144746 1.00297 130453 107143 9.95983 1.64416 0.156331 7.46411 0.147426 0.647247 0.290903 1.13165 0.123144 1.20086 0.102011 -11.39537 -12892.26 -12903.65
"134" 20133 4.03395 0.076567 2.42102 0.102673 3.11989 0.206077 0.00130354 0.071145 2.14381 0.0704298 0.0318855 0.0850867 4.55389 0.124595 5.54549 0.125331 0.0232802 0.0163263 0.0144746 1.00297 130453 107127 9.99119 2.41075 0.0299351 6.55872 0.147426 0.669154 0.290903 1.12748 0.123144 1.16655 0.101885 -10.58593 -12896.65 -12907.23
"135" 20134 4.03395 0.076567 0.692837 0.103118 3.36077 0.206077 0.00115906 0.071145 2.53558 0.0704298 0.0318855 0.0850867 2.65905 0.124595 4.96447 0.125331 0.0238815 0.0163461 0.0145294 1.00297 130502 107189 9.98303 2.41075 0.13239 6.55872 0.147126 0.669154 0.290747 1.11498 0.123144 1.16655 0.101885 -11.53419 -12895.2 -12906.74
