"time" "Srxn1_max" "NRF2_max" "Fraction_X_max" "time2" "Srxn1_mean" "NRF2_mean" "Fraction_X_mean" "time3" "Srxn1_min" "NRF2_min" "Fraction_X_min" "dose1" "dose2" "Simulation" "SRXN1_observed" "SRXN1_SD"
"127" 28 4.50235356685777 0.414095576849521 0.000224867323548967 28 3.18059232513439 0.245872255903608 0.000224867323548967 28 1.91151272937974 0.123575869203519 0.000224867323548967 1 1 "simulation3" 3.32683731153586 1.60399583186724
"128" 29 4.45435094654269 0.383981530601431 0.00016658581080717 29 3.15327038392272 0.227111647971244 0.00016658581080717 29 1.90404719410287 0.133505481551325 0.00016658581080717 1 1 "simulation3" 3.08187670095314 1.40409170539854
"129" 30 4.40709938992309 0.342929922596417 0.000123409804034976 30 3.12637593010826 0.204595668523856 0.000123409804034976 30 1.89669846686377 0.108335860217825 0.000123409804034976 1 1 "simulation3" 2.78114533135086 1.31215301696678
"130" 31 4.36058714555125 0.328910025025981 9.14242314633601e-05 31 3.0999022751092 0.210518306555029 9.14242314633601e-05 31 1.8894647200496 0.138814983065063 9.14242314633601e-05 1 1 "simulation3" 2.6632475042565 1.34587916853419
"131" 32 4.31480264590142 0.352838419799137 6.77287364866098e-05 32 3.07384283498086 0.202812153254176 6.77287364866098e-05 32 1.88234415464168 0.106057264911141 6.77287364866098e-05 1 1 "simulation3" 2.41045804942985 1.25517480365932
"132" 33 4.26973450447824 0.256731326098064 5.01746820549593e-05 33 3.04819112879122 0.179139977615137 5.01746820549593e-05 33 1.87533499976927 0.135807802446115 5.01746820549593e-05 1 1 "simulation3" 2.29009034151171 1.23870142144469
"133" 34 4.22537151292478 0.278596595412571 3.71703186837784e-05 34 3.02294077701088 0.172349515158993 3.71703186837784e-05 34 1.86843551226918 0.107625287927148 3.71703186837784e-05 1 1 "simulation3" 2.02885465111457 1.1220737065804
"134" 35 4.1817026382514 0.274069162535553 2.75364493496473e-05 35 2.99808549992646 0.174411802408586 2.75364493496473e-05 35 1.8616439762523 0.103070316419077 2.75364493496473e-05 1 1 "simulation3" 1.85156015989219 0.998195650174814
"135" 36 4.13871702009396 0.275481391373135 2.03995034111434e-05 36 2.97361911607894 0.155425580278069 2.03995034111434e-05 36 1.85495870267683 0.0565677337446293 2.03995034111434e-05 1 1 "simulation3" 1.68910270121404 0.951439966379454
"136" 37 4.09640396801286 0.268216988616032 1.51123238198468e-05 37 2.94953554072626 0.15008708710104 1.51123238198468e-05 37 1.84837802892825 0.0662850531348984 1.51123238198468e-05 1 1 "simulation3" 1.53017246940235 0.872401149453942
"137" 38 4.05475295883439 0.259136727441869 1.11954848425886e-05 38 2.92582878433011 0.137006350714894 1.11954848425886e-05 38 1.8419003184058 0.0501032388014562 1.11954848425886e-05 1 1 "simulation3" 1.37603653936569 0.789817190993318
"138" 39 4.01375363403362 0.24457533663813 8.2938191607567e-06 39 2.90249295106626 0.162374005862194 8.2938191607567e-06 39 1.83552396011538 0.114301090605283 8.2938191607567e-06 1 1 "simulation3" 1.2432671825461 0.755860729037055
"139" 40 3.97339579715825 0.224661380124652 6.14421235332802e-06 40 2.87952223735797 0.140670099814568 6.14421235332802e-06 40 1.82924736826914 0.0636560900429137 6.14421235332802e-06 1 1 "simulation3" 1.08523247600944 0.705130339549563
"140" 41 3.93366941129253 0.219792016834858 4.55174446308318e-06 41 2.85691093043374 0.14428204486845 4.55174446308318e-06 41 1.82306898189096 0.0918669486402919 4.55174446308318e-06 1 1 "simulation3" 0.964333445420524 0.663840326382223
"141" 42 3.89456459656124 0.20844093857705 3.37201523413917e-06 42 2.83465340690581 0.131186360199742 3.37201523413917e-06 42 1.8169872644282 0.0821780644787564 3.37201523413917e-06 1 1 "simulation3" 0.857138464324869 0.583327748980416
"142" 43 3.85607162767354 0.193818246804123 2.49805032586663e-06 43 2.81274413137138 0.127124691032531 2.49805032586663e-06 43 1.81100070336954 0.0827627455148239 2.49805032586663e-06 1 1 "simulation3" 0.779843468668422 0.571536171761869
"143" 44 3.81818093150332 0.186639667593431 1.85060119758191e-06 44 2.79117765503616 0.130079533630661 1.85060119758191e-06 44 1.80510780986888 0.0938698189751128 1.85060119758191e-06 1 1 "simulation3" 0.678788273336301 0.500280121726691
"144" 45 3.78088308470808 0.179615779981721 1.37095908638408e-06 45 2.76994861435946 0.11714213828146 1.37095908638408e-06 45 1.79930711837507 0.0795307421873539 1.37095908638408e-06 1 1 "simulation3" 0.594919641813754 0.428666748628332
"145" 46 3.74416881138581 0.19997669407612 1.01563147100249e-06 46 2.74905172972016 0.136104018912911 1.01563147100249e-06 46 1.79359718626744 0.094124815990303 1.01563147100249e-06 1 1 "simulation3" 0.521395256980293 0.407520233868911
"146" 47 3.70802898076817 0.193262341213621 7.52398299216421e-07 47 2.72848180410372 0.127751398633213 7.52398299216421e-07 47 1.78797659349697 0.0677013331701051 7.52398299216421e-07 1 1 "simulation3" 0.424250513685283 0.327596053754348
"147" 48 3.67245460494961 0.194884278658832 5.57390369269461e-07 48 2.70823372180968 0.124716355322315 5.57390369269461e-07 48 1.78244394223319 0.0703918554517584 5.57390369269461e-07 1 1 "simulation3" 0.382482309594365 0.321960807876957
"148" 0 0 0 0.001 0 0 0 0.001 0 0 0 0.001 3.16 3.16 "simulation4" 0 0
"149" 1 0.0224429397442865 0.0388251484098336 0.00191250814637267 1 0.0224429397081617 0.0129417161366112 0.00191250814637267 1 0.0224429397075234 0 0.00191250814637267 3.16 3.16 "simulation4" 0 0
"150" 2 0.0445347341710997 0.769347345710357 0.00364855138955103 2 0.0445347305498555 0.538197515675183 0.00364855138955103 2 0.0445341431346486 0.344363470123755 0.00364855138955103 3.16 3.16 "simulation4" 0 0
"151" 3 0.0672107971810156 1.16294171608309 0.00691604061977391 3 0.0663371702379188 0.898283761857429 0.00691604061977391 3 0.0662851836714463 0.688185399036903 0.00691604061977391 3.16 3.16 "simulation4" 0.00280283946334838 0.00485466035597848
"152" 4 0.437874418019005 1.21280468675558 0.0128999930583945 4 0.133858138455367 0.935811237384383 0.0128999930583945 4 0.0902794260518288 0.70732835858409 0.0128999930583945 3.16 3.16 "simulation4" 0.256185063805458 0.212890791962073
"153" 5 1.83051166818452 1.29501389036575 0.023138976814242 5 0.990066165219381 0.971516343412383 0.023138976814242 5 0.389753296435183 0.707469333379395 0.023138976814242 3.16 3.16 "simulation4" 1.28070173108394 0.486661023645556
"154" 6 3.23915764938485 1.22224408985555 0.038064326963386 6 2.07383760467088 0.951407453283375 0.038064326963386 6 1.17191621193774 0.703442261713325 0.038064326963386 3.16 3.16 "simulation4" 2.62138660231885 0.852624246099183
"155" 7 4.52332468161245 1.16228509591104 0.0534107943901927 7 3.08757905976169 0.907953383896061 0.0534107943901927 7 1.92843971788134 0.663420658901522 0.0534107943901927 3.16 3.16 "simulation4" 3.89793648584056 1.13468871218572
"156" 8 5.68848070175545 1.08015487087593 0.0604806119517437 8 4.0158551661897 0.849177064392946 0.0604806119517437 8 2.62334304042897 0.627995732085779 0.0604806119517437 3.16 3.16 "simulation4" 4.91572480330803 1.48352398428238
"157" 9 6.7881001534586 1.06920432301941 0.0563166088724317 9 4.86268380006922 0.790603687539259 0.0563166088724317 9 3.22545152233307 0.526457194156439 0.0563166088724317 3.16 3.16 "simulation4" 5.65422070853085 1.55895818947379
"158" 10 7.82368441722189 0.96707597528871 0.0463231622785894 10 5.65410820964542 0.755420698866679 0.0463231622785894 10 3.7946372576849 0.569352443079523 0.0463231622785894 3.16 3.16 "simulation4" 6.08393390167037 1.72019518667184
"159" 11 8.73691633488197 0.878733412803995 0.0358465105127139 11 6.37242791075251 0.676740859632519 0.0358465105127139 11 4.31280814445231 0.466533465124004 0.0358465105127139 3.16 3.16 "simulation4" 6.58179832459753 1.89570228830446
"160" 12 9.59525805820818 0.869138309214242 0.0270215061041417 12 7.03615855738295 0.67673117493019 0.0270215061041417 12 4.67318639007334 0.519873543494313 0.0270215061041417 3.16 3.16 "simulation4" 6.62885769768332 1.57679191524904
"161" 13 10.3929561514901 0.832000165527453 0.0201547336868207 13 7.50080994843671 0.64568070450915 0.0201547336868207 13 4.76533852071955 0.49354572085592 0.0201547336868207 3.16 3.16 "simulation4" 6.86506272732433 1.80402853958285
"162" 14 10.8104522833088 0.809810428068464 0.0149705338312928 14 7.51548322507869 0.634095391023451 0.0149705338312928 14 4.72124247608195 0.491913329158504 0.0149705338312928 3.16 3.16 "simulation4" 7.19150582048611 1.97596630821589
"163" 15 10.7289821146002 0.735894320296352 0.011101814245912 15 7.42591036172071 0.590053451212636 0.011101814245912 15 4.67013719600462 0.428792668040583 0.011101814245912 3.16 3.16 "simulation4" 7.44024015596037 1.85029830257631
"164" 16 10.584847135249 0.652760398977182 0.00822768847160972 16 7.33229603226078 0.540808369311274 0.00822768847160972 16 4.61951569350496 0.427569999966373 0.00822768847160972 3.16 3.16 "simulation4" 7.84361081446054 2.08860059977231
"165" 17 10.4416976536148 0.629447684139176 0.00609615668272501 17 7.24001830788633 0.510808701337558 0.00609615668272501 17 4.56968025373127 0.392399460232422 0.00609615668272501 3.16 3.16 "simulation4" 8.30172863801461 2.34537671105021
"166" 18 10.3007667612947 0.617925771596651 0.0045164119283351 18 7.14918173941038 0.499055014687173 0.0045164119283351 18 4.52062420443317 0.417160037502585 0.0045164119283351 3.16 3.16 "simulation4" 8.43684697870263 2.35305990030938
"167" 19 10.1620404483086 0.592088695758966 0.00334591703295873 19 7.0597660310007 0.462718429808304 0.00334591703295873 19 4.47233572178957 0.377698154308708 0.00334591703295873 3.16 3.16 "simulation4" 8.65166143536958 2.60915050762784
"168" 20 10.0254848617212 0.595762809561488 0.00247873830268809 20 6.97174936580628 0.463306542374584 0.00247873830268809 20 4.42480277723429 0.387570405064356 0.00247873830268809 3.16 3.16 "simulation4" 8.84746696055414 2.63053168972808
"169" 21 9.89106580234236 0.526844360309223 0.00183630080205394 21 6.88510983921449 0.42829065027387 0.00183630080205394 21 4.37801354788382 0.336481414447996 0.00183630080205394 3.16 3.16 "simulation4" 8.89770666902731 2.74350443412849
"170" 22 9.75874975290209 0.521104724293968 0.00136036689869699 22 6.79982590251254 0.418205199249524 0.00136036689869699 22 4.33195639693496 0.328129006009941 0.00136036689869699 3.16 3.16 "simulation4" 8.82975131636951 2.61347365582031
"171" 23 9.62850395670405 0.466369961969268 0.0010077851027621 23 6.71587634387996 0.386672584449005 0.0010077851027621 23 4.28661987008175 0.302097379021329 0.0010077851027621 3.16 3.16 "simulation4" 8.58260559923209 2.55766666909756
"172" 24 9.50029602578662 0.478618095484597 0.000746585714894038 24 6.63324028590682 0.368909019027557 0.000746585714894038 24 4.24199269222441 0.270594213178587 0.000746585714894038 3.16 3.16 "simulation4" 8.3077655694167 2.38419317217999
"173" 25 9.3740940752981 0.439498180407975 0.000553084343364606 25 6.5518971652283 0.418152346303645 0.000553084343364606 25 4.19806375430465 0.405035581864795 0.000553084343364606 3.16 3.16 "simulation4" 8.4749672858851 0.923419155779283
"174" 26 9.24986671889604 0.41795491327733 0.000409734971306263 26 6.4718267566994 0.369007004372168 0.000409734971306263 26 4.15482214370885 0.288807130638098 0.000409734971306263 3.16 3.16 "simulation4" 8.03265851681338 0.798359869928098
"175" 27 9.12758306143431 0.390106197052291 0.000303539135880365 27 6.3930091577819 0.347791015756781 0.000303539135880365 27 4.11225710583343 0.286323598629605 0.000303539135880365 3.16 3.16 "simulation4" 7.71353959931974 0.831871061666376
"176" 28 9.00721269131957 0.339699565410592 0.000224867323548967 28 6.31542476406659 0.31510300498802 0.000224867323548967 28 4.07035805356114 0.283058922042529 0.000224867323548967 3.16 3.16 "simulation4" 7.37464363699925 0.736492209162867
"177" 29 8.88872567271265 0.338962991962425 0.00016658581080717 29 6.23905427940874 0.311313270600844 0.00016658581080717 29 4.02911456662612 0.276376900803275 0.00016658581080717 3.16 3.16 "simulation4" 7.11589069345831 0.793101973337856
"178" 30 8.77209253805502 0.327430654998892 0.000123409804034976 30 6.16387871069446 0.306198018894925 0.000123409804034976 30 3.98851638793156 0.26902092672107 0.000123409804034976 3.16 3.16 "simulation4" 6.62855720581452 0.633005865132723
"179" 31 8.65728428120943 0.325213713059109 9.14242314633601e-05 31 6.08987936192465 0.304562762602468 9.14242314633601e-05 31 3.94855342072617 0.279987667461238 9.14242314633601e-05 3.16 3.16 "simulation4" 6.28729150032783 0.774692226240085
"180" 32 8.54427234935652 0.307046875820002 6.77287364866098e-05 32 6.01703782949388 0.272742736808683 6.77287364866098e-05 32 3.90921572625439 0.251534181257876 6.77287364866098e-05 3.16 3.16 "simulation4" 5.85799507555168 0.75583337801453
"181" 33 8.43302863654283 0.285450532785629 5.01746820549593e-05 33 5.94533599784117 0.266693459740019 5.01746820549593e-05 33 3.87049352132955 0.256288780723623 5.01746820549593e-05 3.16 3.16 "simulation4" 5.40874737547458 0.737500404545245
"182" 34 8.32352547674051 0.274890438380103 3.71703186837784e-05 34 5.87475603488637 0.264092970030168 3.71703186837784e-05 34 3.83237717581868 0.255876511198728 3.71703186837784e-05 3.16 3.16 "simulation4" 5.01588835548978 0.663461782521515
"183" 35 8.21573563673416 0.267026405830952 2.75364493496473e-05 35 5.8052803875326 0.24447493252521 2.75364493496473e-05 35 3.794857210261 0.214579669882869 2.75364493496473e-05 3.16 3.16 "simulation4" 4.56027599534572 0.602093773956389
"184" 36 8.10963230940042 0.322059863070087 2.03995034111434e-05 36 5.7368917773216 0.267902432276586 2.03995034111434e-05 36 3.7579242935141 0.221717708089926 2.03995034111434e-05 3.16 3.16 "simulation4" 4.24646335443827 0.572458788675208
