"time" "Srxn1_max" "NRF2_max" "Fraction_X_max" "time2" "Srxn1_mean" "NRF2_mean" "Fraction_X_mean" "time3" "Srxn1_min" "NRF2_min" "Fraction_X_min" "dose1" "dose2" "Simulation" "SRXN1_observed" "SRXN1_SD"
"37" 3 0.0662807960948532 0.0774357827655153 0.00691604061977391 3 0.0662807960947711 0.0387178913827577 0.00691604061977391 3 0.0662807960947709 0 0.00691604061977391 0.32 0 "simulation2" 0.00732512759851388 0.012687493172551
"38" 4 0.0876861412405402 0.112513404996362 0.0128999930583945 4 0.0876861412080585 0.0656711797331079 0.0128999930583945 4 0.0876861412079386 0.0188289544698541 0.0128999930583945 0.32 0 "simulation2" 0.0162986642571343 0.0115991016193586
"39" 5 0.108756750444617 0.102396682489654 0.023138976814242 5 0.108756749167608 0.0616979847850518 0.023138976814242 5 0.108756749162416 0.0209992870804501 0.023138976814242 0.32 0 "simulation2" 0.0714729781409732 0.04835579051742
"40" 6 0.129497712802031 0.0732848509517744 0.038064326963386 6 0.129497680831404 0.0469255985103787 0.038064326963386 6 0.129497678702122 0.0205663460689829 0.038064326963386 0.32 0 "simulation2" 0.205913439961221 0.125960409428465
"41" 7 0.149915070709069 0.0895417464639491 0.0534107943901927 7 0.149914130423826 0.068877352069269 0.0534107943901927 7 0.149914093030946 0.0482129576745889 0.0534107943901927 0.32 0 "simulation2" 0.342657938834908 0.197920376521558
"42" 8 0.170011249557736 0.0573735839141724 0.0604806119517437 8 0.170009104526114 0.0549995276561952 0.0604806119517437 8 0.170011103814932 0.0526254713982179 0.0604806119517437 0.32 0 "simulation2" 0.458287888852526 0.248174169684588
"43" 9 0.295706061621391 0.182477724524646 0.157457452494791 9 0.233743783990192 0.100479695518849 0.157457452494791 9 0.189793892396745 0.0184816665130518 0.157457452494791 0.32 0 "simulation2" 0.741374728318678 0.272523988226299
"44" 10 0.415579848867371 0.064889913971739 0.128220992480135 10 0.273131174764636 0.0324449569858695 0.128220992480135 10 0.209267079338727 0 0.128220992480135 0.32 0 "simulation2" 0.655404467817747 0.295211978742018
"45" 11 0.431561503712167 0.0404369385446733 0.104413113832428 11 0.291300533051566 0.0202184692723367 0.104413113832428 11 0.228435338900571 0 0.104413113832428 0.32 0 "simulation2" 0.720980684599556 0.369510081270612
"46" 12 0.447252011620645 0.0418812309480118 0.0850258458404625 12 0.309185660091709 0.0209406154740059 0.0850258458404625 12 0.247303753844009 0 0.0850258458404625 0.32 0 "simulation2" 0.811967159125904 0.373907804416061
"47" 13 0.462697083309561 0.0417165420191478 0.0692383762492362 13 0.326790940018658 0.0208582710095739 0.0692383762492362 13 0.265876941562799 0 0.0692383762492362 0.32 0 "simulation2" 0.885284797673247 0.386475887391585
"48" 14 0.477900478333064 0.0428665744016323 0.0563822999729495 14 0.344120293703195 0.0214332872008162 0.0563822999729495 14 0.284159522130897 0 0.0563822999729495 0.32 0 "simulation2" 0.991670721170638 0.385322245733464
"49" 15 0.492865978691782 0.0162660985679359 0.0459133203643655 15 0.36117864757835 0.00813304928396796 0.0459133203643655 15 0.302156046970907 0 0.0459133203643655 0.32 0 "simulation2" 1.03167939110938 0.429475227873459
"50" 16 0.5075969258257 0.0289402644840645 0.0373882049489331 16 0.377970108970877 0.0144701322420323 0.0373882049489331 16 0.319870995138806 0 0.0373882049489331 0.32 0 "simulation2" 1.0695406835306 0.418996279040234
"51" 17 0.52209746414997 0.0523095780357659 0.0304460199830887 17 0.394498845993984 0.0261547890178829 0.0304460199830887 17 0.337308772713918 0 0.0304460199830887 0.32 0 "simulation2" 1.04750881316271 0.423907313313092
"52" 18 0.536371141171132 0.0535051484130272 0.0247928493511986 18 0.410768973209058 0.0267525742065136 0.0247928493511986 18 0.354473712543868 0 0.0247928493511986 0.32 0 "simulation2" 1.08211758727617 0.484158947896506
"53" 19 0.550421487794172 0.0235761690295033 0.0201893508344492 19 0.426784532446952 0.0117880845147517 0.0201893508344492 19 0.371370084068047 0 0.0201893508344492 0.32 0 "simulation2" 1.06542714751801 0.48382415064177
"54" 20 0.56425200136209 0 0.0164406229127823 20 0.442549506878385 0 0.0164406229127823 20 0.388002089815619 0 0.0164406229127823 0.32 0 "simulation2" 1.05290164569895 0.523974338037877
"55" 21 0.577866118386331 0.0293878645713225 0.0133879530836176 21 0.458067817693541 0.0146939322856612 0.0133879530836176 21 0.404373866135086 0 0.0133879530836176 0.32 0 "simulation2" 1.04219093135002 0.534649727329128
"56" 22 0.591267224326869 0.012668624824542 0.0109020983401907 22 0.473343324289731 0.006334312412271 0.0109020983401907 22 0.420489484621441 0 0.0109020983401907 0.32 0 "simulation2" 0.974714264457184 0.491034373035812
"57" 23 0.604458652427114 0.0123498112235322 0.00887781332044177 23 0.488379825627083 0.00617490561176609 0.00887781332044177 23 0.43635295322809 0 0.00887781332044177 0.32 0 "simulation2" 1.01623554808542 0.531226528020939
"58" 24 0.617443683424456 0 0.00722939446088637 24 0.503181061277023 0 0.00722939446088637 24 0.451968217182343 0 0.00722939446088637 0.32 0 "simulation2" 0.935070736340811 0.528486576068834
"59" 25 0.630225546649079 0 0.00588705150521162 25 0.517750712294276 0 0.00588705150521162 25 0.467339159960896 0 0.00588705150521162 0.32 0 "simulation2" 0.901467535126517 0.52687571248876
"60" 26 0.642807420939605 0.0191327787704605 0.00479395274563081 26 0.53209240211501 0.00956638938523025 0.00479395274563081 26 0.48246960428632 0 0.00479395274563081 0.32 0 "simulation2" 0.914097361455646 0.507776756578493
"61" 27 0.655192435398776 0.0207602623232493 0.00390381889932438 27 0.546209697487997 0.0103801311616247 0.00390381889932438 27 0.497363313070661 0 0.00390381889932438 0.32 0 "simulation2" 0.907419672682295 0.46595318805132
"62" 28 0.667383670151055 0.0244229139264369 0.00317896375023966 28 0.560106109357046 0.0122114569632185 0.00317896375023966 28 0.51202399035031 0 0.00317896375023966 0.32 0 "simulation2" 0.812464462882076 0.445452421364142
"63" 29 0.679384157130752 0.00874028185970743 0.00258869860153779 29 0.573785093732746 0.00437014092985372 0.00258869860153779 29 0.52645528220718 0 0.00258869860153779 0.32 0 "simulation2" 0.770038518916957 0.473216285106934
"64" 30 0.691196880835475 0.0415346025876718 0.00210803298688086 30 0.587250052551893 0.0207673012938359 0.00210803298688086 30 0.540660777675473 0 0.00210803298688086 0.32 0 "simulation2" 0.715094104564022 0.45392035746891
"65" 31 0 0.000241960714170986 0.00171661663166892 31 0 0.000120980357085493 0.00171661663166892 31 0.554644009634267 0 0.00171661663166892 0.32 0 "simulation2" 0.689660248648919 0.45444306278914
"66" 32 0 0.0128504343290184 0.00139787786930343 32 0 0.00642521716450919 0.00139787786930343 32 0.568408455686138 0 0.00139787786930343 0.32 0 "simulation2" 0.712989241695865 0.434716280435171
"67" 0 0 0 0.001 0 0 0 0.001 0 0 0 0.001 1 0 "simulation3" 0 0
"68" 1 0.0224429397075198 0.169537282521987 0.00191250814637267 1 0.0224429397075197 0.0847686412609935 0.00191250814637267 1 0.0224429397075196 0 0.00191250814637267 1 0 "simulation3" 0.0128455803059309 0.0151007652364591
"69" 2 0.0445343420018094 0.232703391041332 0.00364855138955103 2 0.0445343428737871 0.226593079056956 0.00364855138955103 2 0.0445343432497658 0.220482767072579 0.00364855138955103 1 0 "simulation3" 0.00935706434205581 0.0162069108501317
"70" 3 0.0662808780945643 0.458098672524976 0.00691604061977391 3 0.0662808490674653 0.417061179849746 0.00691604061977391 3 0.0662808375764298 0.376023687174516 0.00691604061977391 1 0 "simulation3" 0.0134039391936827 0.0141714856735058
"71" 4 0.0878217888357553 0.542347262770814 0.0128999930583945 4 0.0877442073346046 0.501171112696255 0.0128999930583945 4 0.087711491446036 0.459994962621697 0.0128999930583945 1 0 "simulation3" 0.0516102023360192 0.0460534711815333
"72" 5 0.138430463210597 0.51713959539753 0.023138976814242 5 0.119432777662411 0.464005594299535 0.023138976814242 5 0.112011001274558 0.41087159320154 0.023138976814242 1 0 "simulation3" 0.27349238246354 0.108343063365673
"73" 6 0.556228833551176 0.505891335996093 0.038064326963386 6 0.39423990770305 0.446037257509675 0.038064326963386 6 0.253262781543525 0.386183179023257 0.038064326963386 1 0 "simulation3" 0.943652870152957 0.276062529960666
"74" 7 1.10862841972701 0.483453068584279 0.0534107943901927 7 0.868930600600794 0.416944097958306 0.0534107943901927 7 0.624680303514561 0.350435127332334 0.0534107943901927 1 0 "simulation3" 1.38855860104579 0.0686300074797838
"75" 8 1.61445689092131 0.444196173487538 0.0604806119517437 8 1.30483237905922 0.377110583214016 0.0604806119517437 8 0.98196213472959 0.310024992940494 0.0604806119517437 1 0 "simulation3" 2.18922851899848 0.38516031319031
"76" 9 2.02405179660873 0.417973776274156 0.157457452494791 9 1.65365269930245 0.345771606405369 0.157457452494791 9 1.26866067795824 0.273569436536582 0.157457452494791 1 0 "simulation3" 2.35620934806819 0.392898440512797
"77" 10 2.33847135948674 0.235213950253581 0.128220992480135 10 1.9114673860609 0.186708675444636 0.128220992480135 10 1.47162082363891 0.138203400635692 0.128220992480135 1 0 "simulation3" 2.35875085724062 0.533924347359161
"78" 11 2.53098960094329 0.190303510567839 0.104413113832428 11 2.05382974069914 0.14681111415473 0.104413113832428 11 1.52375760907812 0.103318717741621 0.104413113832428 1 0 "simulation3" 2.61562648597431 0.758303894790309
"79" 12 2.68294907043178 0.177202097180245 0.0850258458404625 12 2.12596907606232 0.147673087737343 0.0850258458404625 12 1.53033102115027 0.118144078294441 0.0850258458404625 1 0 "simulation3" 2.78674870994649 0.805775848659917
"80" 13 2.72753165502065 0.152507856042041 0.0692383762492362 13 2.12870973567989 0.114300482575255 0.0692383762492362 13 1.53005943204896 0.0760931091084684 0.0692383762492362 1 0 "simulation3" 3.01360532607341 0.807987373074043
"81" 14 2.7108630676359 0.133061810590844 0.0563822999729495 14 2.11798049900253 0.0910714031049014 0.0563822999729495 14 1.52856326154591 0.0490809956189588 0.0563822999729495 1 0 "simulation3" 3.20133399757995 0.798990466516115
"82" 15 2.69099860500616 0.113511381777772 0.0459133203643655 15 2.1072859857191 0.0738598489782357 0.0459133203643655 15 1.52708944729787 0.034208316178699 0.0459133203643655 1 0 "simulation3" 3.31512557263381 0.746196513563443
"83" 16 2.6713405530287 0.108810795940944 0.0373882049489331 16 2.09675730432197 0.0727162608906913 0.0373882049489331 16 1.52563872654414 0.0366217258404391 0.0373882049489331 1 0 "simulation3" 3.34263934577008 0.74392763874707
"84" 17 2.65198676335074 0.102537848249281 0.0304460199830887 17 2.08639316861834 0.0624506822896507 0.0304460199830887 17 1.52421062601249 0.0223635163300206 0.0304460199830887 1 0 "simulation3" 3.31587107553519 0.629438222360733
"85" 18 2.63293519923142 0.111968548822765 0.0247928493511986 18 2.07619132642297 0.0559842744113826 0.0247928493511986 18 1.52280495192815 0 0.0247928493511986 1 0 "simulation3" 3.42003247834156 0.694772154980538
"86" 19 2.61418213877303 0.121066671156271 0.0201893508344492 19 2.06614891406876 0.0772927052128469 0.0201893508344492 19 1.52142125715203 0.0335187392694229 0.0201893508344492 1 0 "simulation3" 3.35064500444945 0.727725526047332
"87" 20 2.59572165805377 0.0834672552983999 0.0164406229127823 20 2.0562639755625 0.0417336276492 0.0164406229127823 20 1.52005921223035 0 0.0164406229127823 1 0 "simulation3" 3.20748850141895 0.735543198211682
"88" 21 2.57755096100841 0.11179442569383 0.0133879530836176 21 2.04653361963679 0.055897212846915 0.0133879530836176 21 1.51871847800941 0 0.0133879530836176 1 0 "simulation3" 3.05582130235203 0.790422819157485
"89" 22 2.55966439133565 0.0908435500311241 0.0109020983401907 22 2.0369555082593 0.0594291836783679 0.0109020983401907 22 1.51739872113257 0.0280148173256116 0.0109020983401907 1 0 "simulation3" 2.98716883411684 0.865835366222128
"90" 23 2.54205768187416 0.0797519755726431 0.00887781332044177 23 2.02752725783418 0.0398759877863216 0.00887781332044177 23 1.51609961364835 0 0.00887781332044177 1 0 "simulation3" 2.83465584886861 0.673195442517754
"91" 24 2.52472644945603 0.072325189725384 0.00722939446088637 24 2.01824652318085 0.0370310858955027 0.00722939446088637 24 1.51482083243092 0.00173698206562145 0.00722939446088637 1 0 "simulation3" 2.76570380748563 0.67064035040269
"92" 25 2.50766638408508 0.066008485528847 0.00588705150521162 25 2.00911099822891 0.0346932150041097 0.00588705150521162 25 1.51356205941417 0.00337794447937245 0.00588705150521162 1 0 "simulation3" 2.57394219500611 0.652086208184748
"93" 26 2.49087324665066 0.0535081492204995 0.00479395274563081 26 2.00011841069074 0.0343384457538614 0.00479395274563081 26 1.51232298154294 0.0151687422872233 0.00479395274563081 1 0 "simulation3" 2.56139603330768 0.690567059391319
"94" 27 2.47434286020361 0.0563836399299373 0.00390381889932438 27 1.99126652391659 0.0281918199649687 0.00390381889932438 27 1.51110329066439 0 0.00390381889932438 1 0 "simulation3" 2.40310940079282 0.613590227415706
"95" 28 2.45807111322019 0.0627994095579024 0.00317896375023966 28 1.98255313646128 0.0330996197984846 0.00317896375023966 28 1.50990268344125 0.00339983003906674 0.00317896375023966 1 0 "simulation3" 2.31689258300505 0.593454751489244
"96" 29 2.44205395894253 0.0652368186030229 0.00258869860153779 29 1.97397608133692 0.034744355861401 0.00258869860153779 29 1.50872086128367 0.00425189311977914 0.00258869860153779 1 0 "simulation3" 2.20370916241292 0.613627366247728
"97" 30 2.42628741397517 0.0523559723228013 0.00210803298688086 30 1.96553322543114 0.0261779861614007 0.00210803298688086 30 1.50755753027549 0 0.00210803298688086 1 0 "simulation3" 2.10719161572159 0.642265332385831
"98" 31 2.41076755717769 0.0613456664006015 0.00171661663166892 31 1.95722246901587 0.0306728332003007 0.00171661663166892 31 1.50641240109865 0 0.00171661663166892 1 0 "simulation3" 1.99721537605872 0.592580003732212
"99" 32 2.39549052877732 0.0396454152992508 0.00139787786930343 32 1.94904174522668 0.0198227076496254 0.00139787786930343 32 1.50528518896176 0 0.00139787786930343 1 0 "simulation3" 1.95537323183825 0.631936739345197
"100" 0 0 0 0.001 0 0 0 0.001 0 0 0 0.001 3.16 0 "simulation4" 0 0
"101" 1 0.022442939721258 0.0908401726693245 0.00191250814637267 1 0.0224429397081692 0.0454200863346623 0.00191250814637267 1 0.0224429397075293 0 0.00191250814637267 3.16 0 "simulation4" 0 0
"102" 2 0.0445347261901983 0.691017454195959 0.00364855138955103 2 0.0445347354461609 0.531150637662232 0.00364855138955103 2 0.044534210311309 0.371283821128505 0.00364855138955103 3.16 0 "simulation4" 0 0
"103" 3 0.0666973816115085 1.08948375407314 0.00691604061977391 3 0.0663248903256647 0.88329063565465 0.00691604061977391 3 0.0662839030036056 0.677097517236164 0.00691604061977391 3.16 0 "simulation4" 0.0160155268454783 0.0193071358164297
"104" 4 0.403294429160576 1.19673847981417 0.0128999930583945 4 0.151741257861118 0.971816901418959 0.0128999930583945 4 0.0920928381548801 0.746895323023749 0.0128999930583945 3.16 0 "simulation4" 0.133769078725743 0.0844604999499596
"105" 5 1.6789535951332 1.12994027814922 0.023138976814242 5 1.02426139120724 0.929553724813613 0.023138976814242 5 0.45715538578237 0.729167171478002 0.023138976814242 3.16 0 "simulation4" 0.758910087515067 0.312211019481045
"106" 6 2.93734845479074 1.1282155348738 0.038064326963386 6 2.06521695569898 0.926003027400241 0.038064326963386 6 1.26619358954265 0.723790519926678 0.038064326963386 3.16 0 "simulation4" 2.04819134017473 0.543530805465931
"107" 7 4.13551235598525 1.08726744132589 0.0534107943901927 7 3.05557586772124 0.88802517719887 0.0534107943901927 7 2.04741211888537 0.68878291307185 0.0534107943901927 3.16 0 "simulation4" 3.36920535646972 0.674489507404199
"108" 8 5.26321403482576 1.05571929359372 0.0604806119517437 8 3.97100026103164 0.84015312172316 0.0604806119517437 8 2.74963051244696 0.624586949852598 0.0604806119517437 3.16 0 "simulation4" 4.40424956990808 0.677200986990937
"109" 9 6.13129340016963 0.879329302814572 0.157457452494791 9 4.68624699111849 0.733983870738255 0.157457452494791 9 3.31115060865143 0.588638438661938 0.157457452494791 3.16 0 "simulation4" 4.8471954128056 0.444958058549713
"110" 10 6.79739308383591 0.618915310738687 0.128220992480135 10 5.23831352586568 0.487648983693128 0.128220992480135 10 3.74831044199683 0.356382656647569 0.128220992480135 3.16 0 "simulation4" 5.20940774943565 0.527418860618657
"111" 11 7.22300952517432 0.412704792537416 0.104413113832428 11 5.59070372611516 0.343468288432482 0.104413113832428 11 4.02261870866409 0.274231784327547 0.104413113832428 3.16 0 "simulation4" 5.77733031912702 0.656325826252431
"112" 12 7.54446440038559 0.387332701136666 0.0850258458404625 12 5.86583162684883 0.31938905418447 0.0850258458404625 12 4.25201516428645 0.251445407232274 0.0850258458404625 3.16 0 "simulation4" 6.16696144705316 0.806297332304964
"113" 13 7.82649558876953 0.323729563870358 0.0692383762492362 13 6.10264661147775 0.267320205904316 0.0692383762492362 13 4.4252552919913 0.210910847938274 0.0692383762492362 3.16 0 "simulation4" 6.64451654346037 0.759563524722771
"114" 14 8.04145505696968 0.292707141415789 0.0563822999729495 14 6.26140276788123 0.254726282818726 0.0563822999729495 14 4.48076322078686 0.216745424221663 0.0563822999729495 3.16 0 "simulation4" 6.71753052187893 0.825715951688202
"115" 15 8.12002530000381 0.265367835558049 0.0459133203643655 15 6.26786156506091 0.228553031785158 0.0459133203643655 15 4.45453132782464 0.191738228012267 0.0459133203643655 3.16 0 "simulation4" 6.89989525740513 0.714317987929418
"116" 16 8.03481067424513 0.213537303401064 0.0373882049489331 16 6.19694827730667 0.192591397956588 0.0373882049489331 16 4.40810392562216 0.171645492512111 0.0373882049489331 3.16 0 "simulation4" 6.81292203296766 0.617532528796317
"117" 17 7.93204462135163 0.215378531138626 0.0304460199830887 17 6.12260127720386 0.196327630656474 0.0304460199830887 17 4.36163178122168 0.177276730174322 0.0304460199830887 3.16 0 "simulation4" 6.7656376948585 0.860064253514004
"118" 18 7.83044240093057 0.197846047932688 0.0247928493511986 18 6.04927220480979 0.187537991144977 0.0247928493511986 18 4.31583924998538 0.177229934357267 0.0247928493511986 3.16 0 "simulation4" 6.67715916618688 0.850166234084875
"119" 19 7.73036912095735 0.169685899963258 0.0201893508344492 19 5.97706758451787 0.156630338119812 0.0201893508344492 19 4.27075519782715 0.143574776276366 0.0201893508344492 3.16 0 "simulation4" 6.48602207146632 0.719080913281843
"120" 20 7.63186003742387 0.165449364059631 0.0164406229127823 20 5.90599123490191 0.136263550600827 0.0164406229127823 20 4.22637614852314 0.107077737142022 0.0164406229127823 3.16 0 "simulation4" 6.36670013566366 0.690305632898237
"121" 21 7.53489176448915 0.17312550878783 0.0133879530836176 21 5.8360269775277 0.148972494122134 0.0133879530836176 21 4.18269155778712 0.124819479456438 0.0133879530836176 3.16 0 "simulation4" 5.95671842749506 0.783514831031658
"122" 22 7.43944106689878 0.13978453095851 0.0109020983401907 22 5.76715730816632 0.127837283150206 0.0109020983401907 22 4.1396904737847 0.115890035341902 0.0109020983401907 3.16 0 "simulation4" 5.77209297276511 0.771419484937036
"123" 23 7.34548388075703 0.134423208618392 0.00887781332044177 23 5.69936519888275 0.100782737229769 0.00887781332044177 23 4.09736219764017 0.0671422658411471 0.00887781332044177 3.16 0 "simulation4" 5.57004512544716 0.857949612771381
"124" 24 7.25299677756 0.103990998362604 0.00722939446088637 24 5.63263377512677 0.0612508767723012 0.00722939446088637 24 4.05569620467441 0.0185107551819985 0.00722939446088637 3.16 0 "simulation4" 5.30448142551458 0.758795703077099
"125" 25 7.16195675555381 0.091750897002667 0.00588705150521162 25 5.56694644096893 0.0625133951443287 0.00588705150521162 25 4.01468212496335 0.0332758932859905 0.00588705150521162 3.16 0 "simulation4" 5.02724221459558 0.694404614346907
"126" 26 7.07234117346047 0.0865289430801021 0.00479395274563081 26 5.50228687451052 0.051798726159678 0.00479395274563081 26 3.97430975735766 0.017068509239254 0.00479395274563081 3.16 0 "simulation4" 4.82604130521871 0.751518833505609
"127" 27 6.9841277440638 0.0535778232860973 0.00390381889932438 27 5.43863899300572 0.0343095245272093 0.00390381889932438 27 3.93456907034543 0.0150412257683212 0.00390381889932438 3.16 0 "simulation4" 4.6895348092804 0.699991369992235
"128" 28 6.89729452885806 0.0791074111082454 0.00317896375023966 28 5.37598696564879 0.0493819277186583 0.00317896375023966 28 3.89545017921421 0.0196564443290713 0.00317896375023966 3.16 0 "simulation4" 4.36161799492341 0.594439217424823
"129" 29 6.8118199326104 0.0713026797902164 0.00258869860153779 29 5.31431521098565 0.043018382352164 0.00258869860153779 29 3.85694335417165 0.0147340849141117 0.00258869860153779 3.16 0 "simulation4" 4.19189239444517 0.566903636132882
