"time" "Srxn1_max" "NRF2_max" "Fraction_X_max" "time2" "Srxn1_mean" "NRF2_mean" "Fraction_X_mean" "time3" "Srxn1_min" "NRF2_min" "Fraction_X_min" "dose1" "dose2" "Simulation" "SRXN1_observed" "SRXN1_SD"
"46" 45 3.98471615365569 0.264286059658263 0.00117087962079117 45 1.75989111847762 0.0920557410811935 0.00117087962079117 45 0.728923389918473 0 0.00117087962079117 0.35 0.35 "simulation1" 0.435075320882013 0.312806781163848
"47" 46 3.94481264604396 0.286342975017138 0.00100778542904851 46 1.75479790111173 0.100317130674508 0.00100778542904851 46 0.739961007696134 0 0.00100778542904851 0.35 0.35 "simulation1" 0.427832049119316 0.297305740782725
"48" 47 3.90553348086807 0.261344156051314 0.000867408957307003 47 1.74978437377629 0.0921009182911033 0.000867408957307003 47 0.750825927543669 0 0.000867408957307003 0.35 0.35 "simulation1" 0.399712793375479 0.271047258054683
"49" 48 3.8668688894758 0.266232275067185 0.00074658580837668 48 1.7448492896168 0.0887440916890616 0.00074658580837668 48 0.761520851545499 0 0.00074658580837668 0.35 0.35 "simulation1" 0.332875539852633 0.22518919245424
"50" 0 0 0 0.001 0 0 0 0.001 0 0 0 0.001 0.75 0.75 "simulation2" 0 0
"51" 1 0.0232971933152739 0.03014313301319 0.665012370446506 1 0.0224449375094716 0.0129708077628444 0.665012370446506 1 0.0224417353080698 0 0.665012370446506 0.75 0.75 "simulation2" 0 0
"52" 2 0.109917397428295 0.495868556476887 0.740754009417095 2 0.0963665341227474 0.419415717600716 0.740754009417095 2 0.0871561278342397 0.330934748181785 0.740754009417095 0.75 0.75 "simulation2" 0 0
"53" 3 0.335773284007465 0.604802120140498 0.637628135340418 3 0.288879526566092 0.502468930656327 0.637628135340418 3 0.227878890878402 0.336765147385123 0.637628135340418 0.75 0.75 "simulation2" 0.00758427588537538 0.0131363511720896
"54" 4 0.629921482469319 0.57369256795579 0.548811636089898 4 0.541079950777407 0.492893789006907 0.548811636089898 4 0.403617640382512 0.33464401845669 0.548811636089898 0.75 0.75 "simulation2" 0.23228963102924 0.244661250087848
"55" 5 0.971895614436353 0.592555237113027 0.472366552741014 5 0.830583548631841 0.48267326198372 0.472366552741014 5 0.593023635273087 0.28135940782414 0.472366552741014 0.75 0.75 "simulation2" 0.925411230369881 0.491900205647433
"56" 6 1.33566844106491 0.513692393632946 0.406569659740599 6 1.12907051566164 0.414741904741525 0.406569659740599 6 0.78647758379425 0.28153271868319 0.406569659740599 0.75 0.75 "simulation2" 1.84609356550973 0.662415304139816
"57" 7 1.69800401864275 0.501580510603478 0.349937749111155 7 1.41439785314652 0.376261031277971 0.349937749111155 7 0.985029462311021 0.248838047687887 0.349937749111155 0.75 0.75 "simulation2" 2.61225911705794 0.832399466261639
"58" 8 2.07560648047693 0.482825434886145 0.301194211912202 8 1.69784891276412 0.356346214672007 0.301194211912202 8 1.18231147294841 0.244712291371104 0.301194211912202 0.75 0.75 "simulation2" 3.22217435048088 0.976189932000025
"59" 9 2.45321528877915 0.457145580363325 0.259240260645892 9 1.97487257773414 0.325225986310825 0.259240260645892 9 1.38398788192547 0.232154547214807 0.259240260645892 0.75 0.75 "simulation2" 3.56589795558647 0.992743085570265
"60" 10 2.8388671975694 0.462452644250677 0.22313016014843 10 2.24217758472961 0.308235911166929 0.22313016014843 10 1.57328719855919 0.199628701473392 0.22313016014843 0.75 0.75 "simulation2" 3.88995978155943 1.13897193232877
"61" 11 3.21746827037455 0.415720450370136 0.192049908620754 11 2.49294041655566 0.271862103034917 0.192049908620754 11 1.73181673706872 0.1579107525209 0.192049908620754 0.75 0.75 "simulation2" 4.00595153166607 1.33314429165709
"62" 12 3.56776682203419 0.390704427988519 0.165298888221587 12 2.72231641245198 0.254281335054064 0.165298888221587 12 1.87208078602637 0.156981340450595 0.165298888221587 0.75 0.75 "simulation2" 4.02797270874308 1.20590119668828
"63" 13 3.91675153297706 0.393868860576069 0.142274071586514 13 2.95174480846227 0.259878118442614 0.142274071586514 13 2.03293125168994 0.187468885308994 0.142274071586514 0.75 0.75 "simulation2" 4.04592654654147 1.27485171449328
"64" 14 4.2446704529515 0.339425852005298 0.122456428252982 14 3.17694822108665 0.237014005306824 0.122456428252982 14 2.19848016535091 0.160834748269525 0.122456428252982 0.75 0.75 "simulation2" 4.05047629571259 1.36274112077946
"65" 15 4.52226765269729 0.299642503329371 0.105399224561864 15 3.36570081173218 0.194251964895458 0.105399224561864 15 2.27874986038057 0.111712121328026 0.105399224561864 0.75 0.75 "simulation2" 4.27427321830003 1.6264159990575
"66" 16 4.79144687138937 0.317871901841746 0.0907179532894125 16 3.53596597472995 0.208255624755567 0.0907179532894125 16 2.31158291602123 0.15034117658261 0.0907179532894125 0.75 0.75 "simulation2" 4.22035595914165 1.49936364565411
"67" 17 5.07531711275222 0.321647290270089 0.0780816660011532 17 3.69796936549056 0.20085977775331 0.0780816660011532 17 2.34339165899517 0.138247271912846 0.0780816660011532 0.75 0.75 "simulation2" 4.38969166683416 1.57598416408937
"68" 18 5.35830974094918 0.320155083003034 0.0672055127397498 18 3.78471847621144 0.190615047626719 0.0672055127397498 18 2.33431766962619 0.125710669770781 0.0672055127397498 0.75 0.75 "simulation2" 4.42267602009014 1.5423263431668
"69" 19 5.62239097222964 0.304397144124663 0.0578443208748385 19 3.79328929225273 0.191209229525022 0.0578443208748385 19 2.3208091671152 0.120895460456779 0.0578443208748385 0.75 0.75 "simulation2" 4.39404459389624 1.50244080573953
"70" 20 5.82606303253626 0.296614790482924 0.0497870683678639 20 3.76591367950295 0.173014224638275 0.0497870683678639 20 2.30699121199466 0.0950736771647096 0.0497870683678639 0.75 0.75 "simulation2" 4.4705737688624 1.55884425515714
"71" 21 5.92166054925192 0.296348342396664 0.0428521268670402 21 3.73017926781456 0.158070457222602 0.0428521268670402 21 2.29333814550772 0.070857616112307 0.0428521268670402 0.75 0.75 "simulation2" 4.6519770738629 1.74869170695662
"72" 22 5.92741865708913 0.30629969637518 0.03688316740124 22 3.6943728445431 0.167133381828296 0.03688316740124 22 2.27989839619744 0.0809177458128114 0.03688316740124 0.75 0.75 "simulation2" 4.59814532179502 1.86470304352522
"73" 23 5.88008539202431 0.294477738175634 0.031745636378068 23 3.6590487173922 0.163733049161359 0.031745636378068 23 2.26666875439516 0.0957890441681271 0.031745636378068 0.75 0.75 "simulation2" 4.49666182562568 1.90397629506465
"74" 24 5.81359731737328 0.285013600780431 0.0273237224472926 24 3.62425058031117 0.172766771803616 0.0273237224472926 24 2.25364647183135 0.0967802940104902 0.0273237224472926 0.75 0.75 "simulation2" 4.46003197278405 2.12629272281032
"75" 25 5.75649862191843 0.434720759938369 0.0235177458560091 25 3.59005113448628 0.272430646206003 0.0235177458560091 25 2.24082725799895 0.136735676466175 0.0235177458560091 0.75 0.75 "simulation2" 4.85236887011911 1.45441333112654
"76" 26 5.70179603704353 0.392231643547345 0.0202419114458044 26 3.556394237989 0.227340306231611 0.0202419114458044 26 2.22820935544264 0.113874442335104 0.0202419114458044 0.75 0.75 "simulation2" 4.28530653809016 1.39854808661194
"77" 27 5.63574498631034 0.341800940256651 0.0174223746394935 27 3.52319440020224 0.199601148646967 0.0174223746394935 27 2.21578868433268 0.109281165900471 0.0174223746394935 0.75 0.75 "simulation2" 4.17194262161574 1.40665079529756
"78" 28 5.57005071133423 0.319193221935961 0.0149955768204777 28 3.49051186475767 0.193648463910286 0.0149955768204777 28 2.2035623567105 0.0936418237889395 0.0149955768204777 0.75 0.75 "simulation2" 4.08495687824835 1.43658443001983
"79" 29 5.5053467372985 0.292425356391695 0.0129068125804799 29 3.45834019506105 0.168522392331173 0.0129068125804799 29 2.19152732593225 0.0884386085012889 0.0129068125804799 0.75 0.75 "simulation2" 3.94256247275364 1.37821752497868
"80" 30 5.44165110164645 0.270162701190254 0.0111089965382423 30 3.42667221460547 0.178616145091422 0.0111089965382423 30 2.17968059890637 0.102076535170541 0.0111089965382423 0.75 0.75 "simulation2" 3.89130068258428 1.40086566680473
"81" 31 5.37895135771312 0.274389163783271 0.00956160193054351 31 3.39549935360334 0.164911079430652 0.00956160193054351 31 2.168019229351 0.055397904848532 0.00956160193054351 0.75 0.75 "simulation2" 3.71185668836419 1.31007627204201
"82" 32 5.31723292491808 0.292275822427107 0.00822974704902003 32 3.36481514364846 0.163893547076434 0.00822974704902003 32 2.15654031832535 0.0758865628104977 0.00822974704902003 0.75 0.75 "simulation2" 3.56629548230734 1.32426096324394
"83" 33 5.25648041923451 0.261511963698214 0.00708340892905212 33 3.33461080059937 0.163336044701845 0.00708340892905212 33 2.1452410073338 0.0698151564063039 0.00708340892905212 0.75 0.75 "simulation2" 3.28336876561908 1.22544956907766
"84" 34 5.19667849698236 0.251044001411829 0.00609674656551564 34 3.30487904496132 0.165467901714408 0.00609674656551564 34 2.13411848726987 0.0750437598805953 0.00609674656551564 0.75 0.75 "simulation2" 3.0545209226765 1.18272460803524
"85" 35 5.1378122577695 0.262705733978746 0.00524751839918138 35 3.27561247814171 0.156587829585977 0.00524751839918138 35 2.12316999417252 0.0586275271764464 0.00524751839918138 0.75 0.75 "simulation2" 2.82700839422905 1.21223121886461
"86" 36 5.07986705721497 0.277461080895866 0.00451658094261267 36 3.24680382049443 0.139882841985817 0.00451658094261267 36 2.11239280483572 0.0478501975068247 0.00451658094261267 0.75 0.75 "simulation2" 2.6665991153784 1.16256048534732
"87" 37 5.02282848484832 0.247577424456855 0.00388745724347613 37 3.2184459133951 0.136689207555256 0.00388745724347613 37 2.10178423868836 0.0570454579586858 0.00388745724347613 0.75 0.75 "simulation2" 2.4941832454511 1.11079102771192
"88" 38 4.96668235536983 0.258848209869564 0.00334596545747127 38 3.19053170334611 0.140591848880784 0.00334596545747127 38 2.09134165739304 0.0616894347072513 0.00334596545747127 0.75 0.75 "simulation2" 2.32054744726067 1.13550256417399
"89" 39 4.91141470534027 0.271851107348078 0.00287989915808824 39 3.16305424753062 0.145778071776939 0.00287989915808824 39 2.08106246393023 0.0629994133974191 0.00287989915808824 0.75 0.75 "simulation2" 2.04986353584671 1.01749157683694
"90" 40 4.85701178980069 0.221412450935743 0.00247875217666636 40 3.13600671236911 0.116221212348069 0.00247875217666636 40 2.07094410186288 0.0489264937060613 0.00247875217666636 0.75 0.75 "simulation2" 1.89869999440255 0.966162018658922
"91" 41 4.80346007889722 0.262572124229634 0.00213348177003771 41 3.10938237123035 0.116595652956183 0.00213348177003771 41 2.06098405476399 0.0384609402840304 0.00213348177003771 0.75 0.75 "simulation2" 1.74467083239803 0.881720747139578
"92" 42 4.75074625444876 0.245397546279624 0.00183630477702891 42 3.08317460264606 0.118051758088029 0.00183630477702891 42 2.05117984559544 0.0446872812731267 0.00183630477702891 0.75 0.75 "simulation2" 1.57290678054536 0.83163014102454
"93" 43 4.69885720654856 0.249741522935867 0.00158052216873622 43 3.05737688877825 0.129610808577601 0.00158052216873622 43 2.04152903607017 0.0617834653974075 0.00158052216873622 0.75 0.75 "simulation2" 1.40495808884334 0.747547245106968
"94" 44 4.64778003047744 0.246945201278001 0.00136036803754789 44 3.03198281379891 0.118466852890824 0.00136036803754789 44 2.03202922605065 0.0462140364539328 0.00136036803754789 0.75 0.75 "simulation2" 1.28565149256023 0.731693775873427
"95" 45 4.59750202346073 0.192893542060588 0.00117087962079117 45 3.00698606225245 0.100996867209966 0.00117087962079117 45 2.02267805295261 0.0355820124012516 0.00117087962079117 0.75 0.75 "simulation2" 1.14269434005085 0.662103739074176
"96" 46 4.54801068145789 0.233253427869279 0.00100778542904851 46 2.98238041749541 0.0975956581203855 0.00100778542904851 46 2.0134731911575 0 0.00100778542904851 0.75 0.75 "simulation2" 1.03598415275944 0.651433714488607
"97" 47 4.49929369606851 0.2171105669075 0.000867408957307003 47 2.95815976015182 0.090438403681575 0.000867408957307003 47 2.0044123514341 0.00553327784386459 0.000867408957307003 0.75 0.75 "simulation2" 0.918344356782463 0.568227535405871
"98" 48 4.45133895147313 0.218582528713174 0.00074658580837668 48 2.93431806659134 0.0836164194187312 0.00074658580837668 48 0 0.00142533659265631 0.00074658580837668 0.75 0.75 "simulation2" 0.799043287175254 0.478903850538569
"99" 0 0 0 0.001 0 0 0 0.001 0 0 0 0.001 1.62 1.62 "simulation3" 0 0
"100" 1 0.0295231194636449 0.0942522752231021 0.665012370446506 1 0.0234191923859746 0.0314174250743674 0.665012370446506 1 0.0224417353080698 0 0.665012370446506 1.62 1.62 "simulation3" 3.44317972215957e-06 5.96376221837127e-06
"101" 2 0.154945785001416 0.715809764743586 0.740754009417095 2 0.120882483317408 0.596883331718701 0.740754009417095 2 0.0973267473693809 0.460891187633335 0.740754009417095 1.62 1.62 "simulation3" 0 0
"102" 3 0.498123976603218 1.02455908342303 0.637628135340418 3 0.412191515032253 0.861227832659792 0.637628135340418 3 0.332886398951683 0.692508553788518 0.637628135340418 1.62 1.62 "simulation3" 0.0132099448627992 0.0228802956675517
"103" 4 1.01454381195837 1.08514283287621 0.548811636089898 4 0.857870449767762 0.944706418230437 0.548811636089898 4 0.692072358124986 0.74464039881348 0.548811636089898 1.62 1.62 "simulation3" 0.354260987717092 0.282702552729344
"104" 5 1.62467670668107 1.04826531478081 0.472366552741014 5 1.39133765417922 0.907225962462061 0.472366552741014 5 1.11588149382757 0.71094717669634 0.472366552741014 1.62 1.62 "simulation3" 1.39821677995562 0.654544720082511
"105" 6 2.28701774893722 1.01130357071153 0.406569659740599 6 1.96477500740073 0.86861659198539 0.406569659740599 6 1.5585498079952 0.64912951832796 0.406569659740599 1.62 1.62 "simulation3" 2.78016824960307 0.978454971974617
"106" 7 2.98105123464837 0.956509803310212 0.349937749111155 7 2.5677596874432 0.833711764745329 0.349937749111155 7 2.01317207932283 0.626507591614507 0.349937749111155 1.62 1.62 "simulation3" 4.169278230122 1.25631081021671
"107" 8 3.64848877963143 0.821530801349404 0.301194211912202 8 3.15532957428603 0.723100452958548 0.301194211912202 8 2.45833338323484 0.544052248858789 0.301194211912202 1.62 1.62 "simulation3" 5.16092251728471 1.53962532148701
"108" 9 4.24378890826994 0.708769195425619 0.259240260645892 9 3.68881242732399 0.636501649356966 0.259240260645892 9 2.87038908324678 0.494196558566504 0.259240260645892 1.62 1.62 "simulation3" 5.85961493154579 1.64399003518743
"109" 10 4.79981705929233 0.671964953519537 0.22313016014843 10 4.18521831421037 0.586256933210357 0.22313016014843 10 3.25489700527628 0.443271597453613 0.22313016014843 1.62 1.62 "simulation3" 6.41758501413753 1.79939118268886
"110" 11 5.34066806072533 0.631552305433778 0.192049908620754 11 4.65539143503803 0.542304985884956 0.192049908620754 11 3.62497361213155 0.431625981940694 0.192049908620754 1.62 1.62 "simulation3" 6.73307475740956 1.94577057188783
"111" 12 5.86527373964435 0.607448751334143 0.165298888221587 12 5.10127261308054 0.510684371564539 0.165298888221587 12 3.96639254120154 0.368431220412623 0.165298888221587 1.62 1.62 "simulation3" 6.95530232612329 2.02532384368458
"112" 13 6.36015851940242 0.553595421814022 0.142274071586514 13 5.52705613522271 0.483511994262953 0.142274071586514 13 4.27990779884285 0.360427466623435 0.142274071586514 1.62 1.62 "simulation3" 7.1679440971253 2.06813840035469
"113" 14 6.82795202081275 0.542556751696031 0.122456428252982 14 5.93149526086378 0.456603372513468 0.122456428252982 14 4.57977362324573 0.330250183247829 0.122456428252982 1.62 1.62 "simulation3" 7.24484117471572 2.08049027544109
"114" 15 7.29301059785589 0.533477808223136 0.105399224561864 15 6.31223919388401 0.431112981213301 0.105399224561864 15 4.86135054591475 0.325118606355948 0.105399224561864 1.62 1.62 "simulation3" 7.60808990785975 2.31558152066187
"115" 16 7.73264781653899 0.490310730722117 0.0907179532894125 16 6.67739419045204 0.419584644201412 0.0907179532894125 16 5.16089140790807 0.349622453833177 0.0907179532894125 1.62 1.62 "simulation3" 7.80872497838248 2.50887184935128
"116" 17 8.13719108758258 0.465830429344639 0.0780816660011532 17 7.01308642310222 0.374628360253906 0.0780816660011532 17 5.41857093690814 0.253722349681537 0.0780816660011532 1.62 1.62 "simulation3" 8.01053999444752 2.60742800581238
"117" 18 8.50438992878181 0.420275290930678 0.0672055127397498 18 7.31210968372344 0.354628162632144 0.0672055127397498 18 5.60984125113817 0.257005477576027 0.0672055127397498 1.62 1.62 "simulation3" 8.35062263647097 2.80470250350928
"118" 19 8.82667463583121 0.389597049319922 0.0578443208748385 19 7.58771493397513 0.335189010971651 0.0578443208748385 19 5.75085729841336 0.232557054908829 0.0578443208748385 1.62 1.62 "simulation3" 8.55654844906846 3.04575927978127
"119" 20 9.12289068933122 0.383128076676658 0.0497870683678639 20 7.78305271174453 0.289724204927304 0.0497870683678639 20 5.70633160331846 0.121969811469685 0.0497870683678639 1.62 1.62 "simulation3" 8.79738626453334 3.06768644167467
"120" 21 9.37533021348894 0.363799833660548 0.0428521268670402 21 7.80181019079537 0.271153883881587 0.0428521268670402 21 5.63951072893139 0.11735657492152 0.0428521268670402 1.62 1.62 "simulation3" 8.99994918835251 3.18898553947418
"121" 22 9.41369871891526 0.302233333616288 0.03688316740124 22 7.72131838874871 0.241144981161962 0.03688316740124 22 5.57371952391989 0.121272441632629 0.03688316740124 1.62 1.62 "simulation3" 9.23279099176274 3.48568086012933
"122" 23 9.31354275708811 0.317255304549157 0.031745636378068 23 7.62511076553042 0.245661333939074 0.031745636378068 23 5.50895537050159 0.13598599808691 0.031745636378068 1.62 1.62 "simulation3" 9.00629920685661 3.39467159355668
"123" 24 9.2021214075036 0.339583372352467 0.0273237224472926 24 7.52874668785179 0.241344417165944 0.0273237224472926 24 5.44520404883659 0.131304821521813 0.0273237224472926 1.62 1.62 "simulation3" 9.03406635737981 3.47064757248349
