"iter" "CDDO,r2,32hR" "CDDO,d2,32hR" "ETA,r2,32hR" "ETA,d2,32hR" "Andr,r2,32hR" "Andr,d2,32hR" "Sul,r2,32hR" "Sul,d2,32hR" "CDDO,r2,48hR" "CDDO,d2,48hR" "ETA,r2,48hR" "ETA,d2,48hR" "Andr,r2,48hR" "Andr,d2,48hR" "Sul,r2,48hR" "Sul,d2,48hR" "kp" "kd" "Kmm" "nu" "Vm2" "Kmu" "nm" "rall" "decayall" "Sul,r1" "Sul,d2" "Andr,r1" "Andr,d2" "ETA,r1" "ETA,d2" "CDDO,r1" "CDDO,d2" "LnPrior" "LnData" "LnPosterior"
"6820" 26819 1.62221 0.075486 3.04254 0.0991295 1.42067 0.20604 0.00347358 0.0732706 1.03787 0.0696206 0.0271756 0.0837888 1.41529 0.124658 1.46448 0.125331 0.0239499 0.0164595 0.0136032 1.00341 130316 107075 9.74222 0.302995 0.390548 7.80819 0.148076 0.630116 0.29237 1.11235 0.126625 1.13917 0.103249 -15.03424 -12895.64 -12910.67
"6821" 26820 1.14853 0.0768699 4.20089 0.0991295 1.42067 0.20604 0.00347358 0.0732706 0.3564 0.0696206 0.0271756 0.0837888 1.66787 0.124658 0.91619 0.125331 0.0239499 0.0164595 0.0136032 1.00341 130316 107075 9.90354 0.302995 0.390548 11.2904 0.148076 0.630116 0.294801 1.11235 0.12627 1.1686 0.103099 -18.72812 -12891.85 -12910.58
"6822" 26821 1.1755 0.0768699 2.86453 0.0991295 5.28391 0.204865 0.00347358 0.0726552 0.3564 0.0711445 0.0271756 0.0837888 4.03166 0.124658 1.49899 0.125331 0.0236629 0.0164668 0.0136032 1.00341 130631 107076 9.92796 2.07053 0.528807 11.5948 0.14818 0.630116 0.292349 1.11235 0.12627 1.1686 0.103099 -17.8029 -12892.54 -12910.34
"6823" 26822 2.18337 0.0768699 0.572116 0.102615 4.46295 0.204865 0.00347358 0.0726552 0.3564 0.0711445 0.0271756 0.0837888 3.79398 0.124501 1.73963 0.125331 0.0236629 0.0164668 0.0136032 1.00341 130631 107076 9.96766 2.37431 0.528807 11.7127 0.14894 0.636669 0.293212 1.05441 0.12627 1.1658 0.103099 -17.93473 -12890.37 -12908.31
"6824" 26823 2.39169 0.0768699 1.7755 0.102615 4.63153 0.205227 0.00347358 0.0732849 0.239392 0.0711445 0.0271756 0.0837888 2.13047 0.124501 2.03142 0.125331 0.0236629 0.0164668 0.0136032 1.00341 130631 107076 9.96766 2.37431 0.380265 11.5114 0.14894 0.636669 0.293888 1.05441 0.12627 1.1658 0.103099 -17.00636 -12889.78 -12906.78
"6825" 26824 2.33277 0.0740807 1.7755 0.102615 2.8007 0.205248 0.00552054 0.0732746 1.18227 0.0711445 0.0271756 0.0837888 0.975324 0.124501 3.8775 0.125308 0.0236629 0.0164115 0.0136032 1.00337 130631 107053 9.88216 5.46618 0.66127 8.98422 0.149273 0.636669 0.293888 1.11844 0.12627 1.17505 0.103099 -18.45241 -12893.11 -12911.56
"6826" 26825 2.33277 0.0740807 1.7755 0.10095 2.8007 0.205248 0.00552054 0.0732746 0.787692 0.0711445 0.0271756 0.0846922 0.525299 0.124501 2.28435 0.125308 0.0236629 0.0165259 0.0136032 1.00337 130631 107053 9.88216 5.46618 0.514052 8.98422 0.147989 0.636669 0.293888 1.11844 0.12627 1.17505 0.103099 -17.64812 -12894.5 -12912.15
"6827" 26826 2.33277 0.0768339 1.7755 0.10095 2.8007 0.205544 0.00552054 0.0732746 0.787692 0.0711445 0.0271756 0.0846922 0.611635 0.124501 1.30694 0.125374 0.0236629 0.0165259 0.0136032 1.00337 130604 107053 9.88216 5.46618 0.514052 8.7066 0.147989 0.626954 0.293888 1.11844 0.12627 1.18383 0.103099 -17.27159 -12894.5 -12911.77
"6828" 26827 2.33277 0.0764551 0.597572 0.101963 2.23216 0.205544 0.0046094 0.0732746 0.488414 0.0711445 0.0271756 0.0846922 1.6468 0.124501 1.30694 0.125374 0.0228724 0.0165259 0.0136032 1.00338 130604 106948 9.8654 4.93758 0.68014 9.25842 0.147989 0.625689 0.293888 1.08669 0.126125 1.18383 0.103287 -18.09635 -12893.56 -12911.66
"6829" 26828 3.36806 0.0764551 0.597572 0.101341 3.4217 0.205544 0.0046094 0.0732746 0.488414 0.0711445 0.0271756 0.0846922 1.6468 0.124501 0.533881 0.125374 0.0228724 0.0165259 0.0136032 1.00338 130537 106948 9.93573 4.63244 0.68014 7.9723 0.147989 0.625689 0.293888 1.08669 0.125845 1.18383 0.102806 -16.87374 -12893.63 -12910.5
"6830" 26829 3.41679 0.0764551 3.96171 0.0995828 4.14837 0.205544 0.0046094 0.0732746 1.25633 0.0711445 0.0271756 0.0846922 1.6468 0.124501 0.533881 0.125374 0.0228724 0.0164669 0.0136032 1.00338 130537 106948 9.93286 1.61217 0.68014 7.9723 0.148419 0.625689 0.293068 1.08092 0.125845 1.18383 0.10289 -14.96423 -12891.44 -12906.41
"6831" 26830 2.12078 0.0764551 3.96171 0.106319 5.23188 0.205515 0.0029657 0.0725679 1.52366 0.0711445 0.0212313 0.0846922 2.30195 0.124501 1.38373 0.125184 0.0228724 0.0164669 0.0136558 1.00338 130650 106948 9.93286 1.61217 0.487343 7.9723 0.148419 0.625689 0.293068 1.08092 0.125845 1.16767 0.10289 -14.788 -12891.64 -12906.43
"6832" 26831 1.01273 0.0764551 4.24653 0.106319 5.23188 0.205515 0.0029657 0.0725679 2.38775 0.0711445 0.0212313 0.0846922 2.61502 0.124501 1.64324 0.125184 0.024415 0.0164669 0.0136558 1.00338 130650 106997 9.98346 1.61217 0.260692 7.9723 0.149215 0.625689 0.292659 1.08092 0.125643 1.16767 0.10289 -13.51708 -12892.55 -12906.07
"6833" 26832 2.48889 0.0764551 4.24653 0.102913 1.94666 0.205433 0.0029657 0.0725679 0.379657 0.0702124 0.038445 0.0846922 2.61502 0.124501 0.619437 0.125295 0.024415 0.0164474 0.0138247 1.00342 130655 106997 9.98346 1.26728 0.249696 8.70074 0.149215 0.627608 0.292659 1.08092 0.125427 1.22774 0.102521 -14.21366 -12895.31 -12909.52
"6834" 26833 1.83379 0.0764551 4.24653 0.102913 1.33801 0.205229 0.0029657 0.0725679 0.6608 0.0702124 0.038445 0.0846922 2.61502 0.124501 0.619437 0.125295 0.024415 0.0164474 0.0138247 1.00342 130655 106997 9.92541 1.05276 0.249696 8.70074 0.149215 0.627608 0.292659 1.08092 0.125427 1.21354 0.102521 -14.18525 -12894.18 -12908.36
"6835" 26834 1.64827 0.0764551 4.24653 0.104311 1.33801 0.205494 0.00205139 0.0725679 1.27823 0.0686928 0.0324028 0.0846922 2.61502 0.124501 3.33265 0.125295 0.024415 0.0163248 0.0138247 1.00342 130582 106997 9.92541 1.13257 0.269178 8.96354 0.149215 0.627608 0.292287 1.08092 0.125427 1.17363 0.102521 -13.73475 -12892 -12905.74
"6836" 26835 1.64827 0.0764551 4.37417 0.101699 1.15645 0.205494 0.00224586 0.0724139 2.47818 0.0686928 0.0324028 0.0846922 3.81066 0.124501 3.50861 0.125295 0.024415 0.0163248 0.0138247 1.00342 130555 107051 9.86464 4.20636 0.238391 9.19085 0.149283 0.627608 0.292432 1.08092 0.125427 1.17921 0.102521 -14.64248 -12891.38 -12906.02
"6837" 26836 0.951938 0.0764551 4.37417 0.0999754 1.0838 0.205998 0.00224586 0.0724248 2.57163 0.0686928 0.0324028 0.0853877 3.81066 0.124501 4.01201 0.125295 0.024415 0.0163248 0.0138247 1.00342 130366 107041 9.87181 4.20636 0.238391 9.96234 0.149283 0.627608 0.292432 1.08092 0.125427 1.17921 0.10276 -16.14339 -12889.19 -12905.33
"6838" 26837 0.951938 0.0764551 3.63492 0.105628 1.0838 0.205896 0.00224586 0.0724248 2.85844 0.0686928 0.0324028 0.0853877 3.81066 0.124501 2.52123 0.125295 0.024415 0.0162945 0.0138247 1.00342 130366 106980 9.87181 4.20636 0.189638 9.96234 0.148855 0.627608 0.29272 1.08609 0.125427 1.17921 0.102888 -16.08318 -12887.46 -12903.55
"6839" 26838 1.85661 0.0764551 3.63492 0.102549 0.868846 0.205622 0.00236776 0.0724248 2.85844 0.0686928 0.0324028 0.0853877 3.81066 0.124658 2.52123 0.125328 0.024415 0.0162945 0.0138247 1.00342 130366 106980 9.98904 4.20636 0.189638 10.1585 0.148855 0.632643 0.293113 1.10508 0.125427 1.14674 0.102845 -16.29916 -12887.81 -12904.11
"6840" 26839 1.85661 0.0764551 3.63492 0.102549 0.952188 0.20588 0.00236776 0.0724248 2.85844 0.0686928 0.0324028 0.0853877 2.21141 0.124658 2.52123 0.125328 0.0244353 0.0162945 0.0138247 1.00342 130366 107039 9.98904 4.20636 0.491272 8.08631 0.148855 0.632643 0.293236 1.10508 0.125427 1.14925 0.102879 -16.35731 -12887.79 -12904.15
"6841" 26840 1.40184 0.0764551 0.537116 0.102549 0.952188 0.206442 0.00236776 0.0724248 3.20911 0.0686928 0.0324028 0.0853877 1.8265 0.124658 0.961972 0.125328 0.0244353 0.0162945 0.0138247 1.00342 130366 107039 9.98904 4.20636 0.491272 10.2409 0.14922 0.639452 0.29457 1.09349 0.125579 1.14925 0.102715 -17.5446 -12887.99 -12905.53
"6842" 26841 1.40184 0.0764551 1.45001 0.0996032 3.54105 0.206442 0.00236776 0.0724248 3.24261 0.0686928 0.0324028 0.0853877 1.8265 0.124771 0.961972 0.125328 0.0237995 0.0162945 0.0137959 1.00342 130366 107039 9.94643 2.23228 0.373309 9.09989 0.14922 0.627249 0.294395 1.07179 0.125579 1.14925 0.102715 -15.20556 -12890.07 -12905.27
"6843" 26842 1.40184 0.0764551 2.08173 0.0996032 1.85727 0.206144 0.00236776 0.0724248 2.9377 0.0686928 0.0324028 0.0853877 1.8265 0.124183 0.961972 0.125328 0.0237995 0.0162161 0.0137959 1.00342 130366 107039 9.94643 2.23228 0.373309 9.09989 0.14922 0.62695 0.294574 1.1169 0.124946 1.14417 0.102738 -15.20061 -12891.65 -12906.85
"6844" 26843 2.58841 0.0764551 2.08173 0.0996032 0.95768 0.206144 0.00236776 0.0724248 2.9377 0.0686928 0.0283973 0.0853877 0.847396 0.124183 1.29783 0.125328 0.0237995 0.0162161 0.0137959 1.00342 130470 107039 9.94643 2.23228 0.373309 7.76024 0.14922 0.627737 0.291783 1.09699 0.12553 1.15856 0.103015 -13.2563 -12890.83 -12904.09
"6845" 26844 2.58841 0.0764551 2.08173 0.0996032 0.95768 0.205157 0.00236776 0.0724248 2.47784 0.0686928 0.0283973 0.0853877 0.847396 0.124183 3.77864 0.125328 0.0237995 0.0162407 0.0137959 1.00342 130470 107039 9.8221 2.06036 0.413556 7.76024 0.14922 0.627937 0.291783 1.09699 0.12553 1.15608 0.102803 -13.29661 -12892.02 -12905.32
"6846" 26845 0.779457 0.0764551 2.26488 0.0995738 0.95768 0.205157 0.00236776 0.0724248 2.47784 0.0686928 0.0283973 0.0856565 0.847396 0.124183 3.77864 0.125328 0.0237995 0.0162407 0.0137959 1.00342 130470 107082 9.8221 2.06036 0.285744 7.95379 0.14922 0.63011 0.292493 1.09699 0.124803 1.19146 0.103169 -12.97599 -12891.86 -12904.84
"6847" 26846 1.5855 0.0764551 3.26686 0.0995738 0.95768 0.205157 0.0031539 0.0724248 0.806305 0.0686928 0.0283973 0.0856565 0.847396 0.124183 4.47142 0.125405 0.0237995 0.0162407 0.0137959 1.00342 130470 107082 9.80191 1.47531 0.285744 6.92737 0.148906 0.6258 0.292678 1.06791 0.124803 1.19146 0.102749 -12.17513 -12893.96 -12906.14
"6848" 26847 2.29066 0.0764551 1.77542 0.0995738 2.62755 0.206066 0.0031539 0.0724248 0.806305 0.0686928 0.0283973 0.0839854 0.607513 0.124183 4.83146 0.125405 0.0237995 0.0162407 0.0137959 1.00342 130469 107082 9.79003 1.86693 0.351668 6.92737 0.148906 0.626752 0.293246 1.10266 0.124803 1.19146 0.102749 -12.56106 -12893.34 -12905.9
"6849" 26848 2.29066 0.0764551 2.15659 0.0995738 1.64062 0.206066 0.0031539 0.0724248 0.806305 0.0712612 0.0283973 0.0839854 1.77725 0.124183 3.8603 0.125405 0.0237995 0.0162926 0.0137959 1.00342 130469 107130 9.80639 1.86693 0.390747 6.92737 0.148515 0.63958 0.293246 1.10266 0.124803 1.19146 0.10295 -13.10091 -12892.57 -12905.67
"6850" 26849 5.4625 0.0764551 1.60428 0.0995738 1.97928 0.205604 0.00208047 0.0722631 0.806305 0.07318 0.02684 0.0839854 1.57861 0.124183 4.29116 0.125405 0.0238511 0.0162926 0.0138543 1.00342 130469 107130 9.79247 1.86693 0.390747 6.92737 0.148515 0.63958 0.293246 1.10266 0.124803 1.16806 0.10295 -13.09386 -12891.64 -12904.73
"6851" 26850 5.4625 0.0764551 4.6142 0.100483 3.29602 0.205604 0.0016252 0.0722631 1.75944 0.0729813 0.02684 0.0839854 1.73946 0.124681 4.08412 0.125605 0.0238511 0.0162926 0.0138061 1.00342 130469 107130 9.88413 1.86693 0.0751761 6.92737 0.148515 0.63958 0.293952 1.09144 0.125001 1.16806 0.10295 -11.90635 -12890.04 -12901.94
"6852" 26851 4.13679 0.0764551 3.2813 0.0997986 0.7182 0.205604 0.0016252 0.0722631 2.60122 0.0698806 0.02684 0.0839854 2.54838 0.124681 4.21789 0.125605 0.0238511 0.0162718 0.013937 1.00342 130469 107130 9.88413 2.98763 0.0751761 8.89434 0.148316 0.634153 0.293952 1.09317 0.125001 1.16806 0.10295 -13.54771 -12888.76 -12902.31
"6853" 26852 2.97703 0.0764551 2.90834 0.103075 2.20562 0.205604 0.0016252 0.0716774 1.96165 0.0718591 0.02684 0.0839854 2.8909 0.124681 2.39796 0.125474 0.0238511 0.0162718 0.013937 1.00342 130469 107112 9.7873 2.81474 0.0751761 9.2679 0.148603 0.634153 0.291027 1.09317 0.125001 1.16806 0.102776 -13.50334 -12889.56 -12903.07
"6854" 26853 2.48087 0.0764551 2.8863 0.103075 3.42965 0.205604 0.0016252 0.0717843 2.33983 0.0718591 0.02684 0.0839854 2.8909 0.124681 2.39796 0.125474 0.0238511 0.0162718 0.0138469 1.00342 130469 107173 9.87926 2.36251 0.0751761 9.2679 0.14834 0.632105 0.290963 1.09317 0.125001 1.16806 0.102776 -14.11442 -12888.9 -12903.01
"6855" 26854 2.49994 0.0764551 3.43694 0.104053 2.88323 0.205907 0.0016252 0.0717843 1.24746 0.0718591 0.02684 0.0839854 2.64793 0.124681 2.39796 0.125567 0.0238511 0.0162988 0.0138469 1.00342 130469 107118 9.87926 2.36251 0.206326 7.58155 0.14834 0.632105 0.290963 1.08685 0.125878 1.16806 0.102349 -12.83059 -12892.82 -12905.65
"6856" 26855 3.22784 0.0752427 2.78833 0.104053 2.88323 0.205907 0.0016252 0.0717843 0.728771 0.0718591 0.0255499 0.0839854 2.72614 0.124681 2.93387 0.125567 0.0238511 0.0163045 0.0138469 1.00342 130469 107152 9.81431 2.57404 0.206326 7.58155 0.14834 0.632105 0.290963 1.05712 0.125878 1.16806 0.102349 -13.23008 -12895.01 -12908.24
"6857" 26856 2.77542 0.0752427 1.52233 0.103455 2.88323 0.204188 0.0016252 0.0717843 0.617142 0.0718591 0.0255499 0.0839854 1.61645 0.124681 2.93387 0.125567 0.0238511 0.016246 0.0139769 1.00342 130395 107139 9.78685 2.57404 0.0797935 7.58155 0.14834 0.618869 0.291817 1.05712 0.125878 1.16806 0.10239 -13.21938 -12894.28 -12907.5
"6858" 26857 5.79022 0.0755438 1.40476 0.103455 2.88323 0.204188 0.0016252 0.0717843 1.0041 0.0718591 0.0255499 0.0839854 3.12316 0.124514 2.58582 0.125567 0.0238511 0.0162474 0.0139769 1.00342 130395 107139 9.78685 1.95982 0.0797935 7.58155 0.14834 0.618869 0.291825 1.05712 0.125878 1.16145 0.10239 -12.98398 -12894.34 -12907.32
"6859" 26858 5.76492 0.0755438 1.74286 0.102764 3.5257 0.204188 0.0016252 0.0717843 1.58168 0.0718591 0.0255499 0.0818776 4.20459 0.124514 3.22226 0.125567 0.0238511 0.0162474 0.0139769 1.00342 130395 107139 9.78685 1.95982 0.0797935 8.0399 0.148156 0.618869 0.291788 1.09743 0.125878 1.18274 0.10239 -13.2761 -12891.9 -12905.18
"6860" 26859 5.76492 0.0755438 3.67484 0.0992347 3.5257 0.205847 0.0016252 0.0717843 2.333 0.0718591 0.0255499 0.0856041 4.26468 0.124514 3.22226 0.125567 0.0238511 0.016165 0.0139548 1.00342 130395 107139 9.78685 0.922694 0.0929532 8.0399 0.149046 0.642334 0.291788 1.09742 0.125878 1.18274 0.10239 -13.23058 -12891.48 -12904.71
"6861" 26860 5.76492 0.0755438 3.67484 0.0992347 2.0451 0.205847 0.00213788 0.0717843 2.12963 0.0718591 0.0255499 0.0821093 5.64617 0.125205 2.55187 0.125567 0.0238511 0.0162241 0.0139548 1.00342 130540 107139 9.78685 2.25158 0.0929532 8.0399 0.148661 0.642334 0.291788 1.09742 0.125878 1.2007 0.102696 -12.69667 -12891.48 -12904.18
"6862" 26861 3.55718 0.0755438 6.63872 0.0992347 2.02811 0.205847 0.00205561 0.0717843 2.55646 0.0718591 0.0255499 0.0821093 5.64617 0.125205 0.759941 0.125567 0.0238511 0.0162344 0.0139548 1.0033 130375 107139 9.78685 2.25158 0.302751 8.0399 0.148661 0.636684 0.291684 1.09742 0.125878 1.2007 0.102195 -14.09127 -12892.86 -12906.95
"6863" 26862 4.37596 0.0755103 6.63872 0.0992347 2.02811 0.205847 0.00161546 0.0717843 2.55646 0.0718591 0.0211566 0.0821093 4.00279 0.125205 3.09999 0.125567 0.0238511 0.0162344 0.0140263 1.0033 130355 107083 9.98825 1.24997 0.302751 8.0399 0.148661 0.636684 0.291684 1.09209 0.125304 1.162 0.102195 -13.93687 -12888.38 -12902.31
"6864" 26863 4.37596 0.0755103 3.79922 0.0992347 2.02811 0.205755 0.00161546 0.0722723 2.55646 0.0718591 0.0211566 0.0849866 4.00279 0.125205 3.09999 0.125567 0.0238511 0.0163033 0.0140263 1.0033 130355 107083 9.98825 3.25048 0.475642 8.27302 0.148661 0.636684 0.291864 1.11153 0.125304 1.162 0.102195 -15.511 -12889.11 -12904.62
"6865" 26864 5.97976 0.0755103 3.79922 0.0992347 1.46932 0.205738 0.00161546 0.0722723 2.55646 0.0718591 0.0211566 0.0849866 4.14754 0.124844 3.17995 0.125567 0.0238511 0.0163033 0.0140263 1.0033 130355 107184 9.98825 3.25048 0.475642 8.27302 0.147191 0.623179 0.291864 1.11153 0.12475 1.162 0.102195 -16.53884 -12891.75 -12908.29
"6866" 26865 3.44041 0.0755103 4.55554 0.0992347 1.46932 0.205738 0.00161546 0.0717545 2.89833 0.071443 0.0211566 0.0849866 4.16948 0.124844 3.22575 0.125567 0.0238511 0.0164718 0.0140263 1.00285 130353 107184 9.98825 0.688615 0.848226 8.27302 0.147191 0.619452 0.291864 1.11153 0.125428 1.162 0.102195 -16.87447 -12894.03 -12910.91
"6867" 26866 5.49988 0.0755103 4.45261 0.1005 2.34088 0.205484 0.00161546 0.071758 4.62477 0.071443 0.0280488 0.0849866 2.60701 0.124844 4.63382 0.125567 0.0234163 0.0165862 0.0140263 1.00275 130353 107184 9.98825 1.44524 0.848226 8.27302 0.147191 0.619452 0.291864 1.11153 0.125279 1.162 0.102195 -16.5808 -12893.41 -12909.99
"6868" 26867 5.49988 0.0755103 6.43958 0.1005 2.34088 0.205589 0.00161546 0.071758 5.10028 0.071443 0.0280488 0.0854968 2.14239 0.124844 4.63382 0.125567 0.0234163 0.0165862 0.0140263 1.00275 130353 107184 9.98825 1.03791 0.573623 8.27302 0.146993 0.612245 0.291967 1.10962 0.125279 1.162 0.102195 -14.89871 -12897.29 -12912.19
"6869" 26868 5.49988 0.0755103 6.43958 0.103959 1.53642 0.205589 0.00161546 0.071758 3.11239 0.071443 0.0280488 0.0854968 2.68536 0.124844 3.69876 0.125567 0.0239886 0.0166438 0.0140263 1.00275 130353 107184 9.98825 1.03791 0.573623 8.27302 0.146993 0.615002 0.291967 1.10962 0.125279 1.13547 0.102195 -14.90262 -12897.42 -12912.33
"6870" 26869 5.49988 0.0755103 5.58597 0.103959 1.53642 0.205589 0.00136757 0.071758 1.76183 0.071443 0.0398909 0.0854968 2.81344 0.12455 2.79493 0.125567 0.0239886 0.0166438 0.0140263 1.00275 130353 107184 9.97917 1.03791 0.293454 8.27302 0.148277 0.623165 0.290606 1.10962 0.125279 1.15195 0.102195 -13.55488 -12892.26 -12905.82
"6871" 26870 7.3591 0.0755103 5.58597 0.103959 2.49448 0.205589 0.00136757 0.071758 1.91283 0.0716292 0.0398909 0.0854968 2.76339 0.124721 2.24401 0.125567 0.0239886 0.0166438 0.0140263 1.00275 130450 107184 9.97917 1.03791 0.293454 9.13081 0.148277 0.629735 0.291616 1.10962 0.125279 1.1984 0.102195 -13.17383 -12891.04 -12904.21
"6872" 26871 7.3591 0.0755103 5.58597 0.103959 1.16594 0.205589 0.00156966 0.0716555 1.91283 0.0711665 0.0398909 0.0854968 2.76339 0.124532 2.24401 0.125567 0.0239886 0.0166438 0.0140263 1.00275 130450 107184 9.97917 2.35199 0.0694591 7.74467 0.147411 0.630595 0.291616 1.06722 0.12554 1.1984 0.102195 -11.43901 -12893.04 -12904.48
"6873" 26872 7.32809 0.0763788 6.18405 0.101712 2.34273 0.205589 0.00156966 0.0719771 2.50781 0.0711665 0.0398909 0.0854968 0.56773 0.124532 2.02739 0.125575 0.0239886 0.0166438 0.0140263 1.00275 130450 107184 9.97917 2.17857 0.101045 9.68361 0.147411 0.630595 0.291616 1.06722 0.12554 1.1984 0.102359 -12.89364 -12890.97 -12903.87
"6874" 26873 4.67926 0.0763788 6.18405 0.101712 3.18561 0.204006 0.00156966 0.0719771 1.93825 0.0711665 0.0398909 0.0854968 3.19195 0.124532 2.02739 0.125502 0.0244462 0.0167056 0.0140263 1.00275 130450 107184 9.97917 2.56799 0.148539 7.95376 0.147899 0.630595 0.292149 1.06722 0.12554 1.1928 0.102359 -11.93843 -12892.24 -12904.18
"6875" 26874 6.13464 0.0763788 5.98208 0.10065 3.57228 0.204006 0.00156966 0.0719771 1.68044 0.0711665 0.0398909 0.0854968 3.19195 0.124532 2.88114 0.125698 0.0244462 0.0167056 0.0140263 1.00275 130450 107184 9.97917 0.170703 0.0946779 7.95376 0.147899 0.654239 0.291843 1.07201 0.12554 1.1726 0.102359 -11.54173 -12894.24 -12905.78
"6876" 26875 5.01778 0.0763788 5.46392 0.10065 0.6214 0.20342 0.00156966 0.0719771 0.424587 0.0711665 0.0398909 0.0854968 3.19195 0.124483 5.08965 0.125698 0.0244462 0.0167056 0.0140263 1.00275 130319 107184 9.97917 2.08177 0.184747 7.95376 0.147899 0.641312 0.291436 1.10822 0.124997 1.1726 0.10214 -13.61192 -12890.86 -12904.47
"6877" 26876 5.01778 0.0763788 5.31365 0.100472 2.92555 0.203931 0.00156966 0.0715995 1.94792 0.0711665 0.0398909 0.0854968 1.99755 0.124483 5.08965 0.125698 0.0241408 0.0166097 0.0141793 1.00275 130319 107184 9.94165 2.08177 0.184747 11.1435 0.147899 0.641312 0.289852 1.10822 0.12461 1.18935 0.10206 -16.22569 -12890.33 -12906.56
"6878" 26877 5.1244 0.0763788 4.80205 0.101524 3.52723 0.203847 0.00101866 0.0715995 2.62192 0.0719858 0.0398909 0.0854968 1.99755 0.124483 5.28448 0.125698 0.0241408 0.0166193 0.0141793 1.00275 130319 107144 9.94165 1.78561 0.149157 11.1435 0.147899 0.641312 0.290277 1.06839 0.124632 1.16077 0.10206 -15.6108 -12891.62 -12907.23
"6879" 26878 4.50165 0.0763788 3.3968 0.101524 3.52723 0.204754 0.00101866 0.0723656 2.62192 0.0719858 0.0398909 0.0854968 1.17815 0.124483 4.72102 0.125698 0.0241408 0.0166193 0.0141793 1.00275 130473 107144 9.94165 1.03549 0.014946 11.1435 0.147899 0.641312 0.290277 1.09129 0.125101 1.20056 0.102046 -13.50818 -12891.57 -12905.08
"6880" 26879 4.50165 0.0763788 3.3968 0.101524 1.46133 0.204949 0.00243494 0.0723656 2.62192 0.0686068 0.0398909 0.0848875 1.3978 0.124771 4.16503 0.125698 0.0241408 0.0166193 0.0141793 1.00275 130473 107144 9.94165 0.108069 0.014946 11.1435 0.147899 0.640518 0.290277 1.08133 0.125101 1.20056 0.102046 -13.95944 -12891.89 -12905.85
"6881" 26880 4.50165 0.0763788 1.67893 0.103579 1.56184 0.206493 0.00243494 0.0723656 2.41378 0.0697101 0.0398909 0.0848875 1.3978 0.124771 3.20657 0.125698 0.0241408 0.0166193 0.0142301 1.00275 130473 107144 9.94165 2.35163 0.014946 11.1435 0.147899 0.646339 0.292781 1.08423 0.125101 1.20056 0.10201 -13.26019 -12891.9 -12905.16
"6882" 26881 4.40118 0.0763788 2.95762 0.103579 1.56184 0.206493 0.00243494 0.0723656 5.05231 0.0697101 0.0398909 0.0863585 1.3978 0.124771 1.9515 0.125698 0.0241408 0.0166193 0.0141215 1.00275 130473 107144 9.94633 2.14674 0.0840307 11.1435 0.147899 0.646339 0.292781 1.08423 0.125101 1.20056 0.10201 -13.49799 -12891.36 -12904.86
"6883" 26882 5.94663 0.0763788 3.61604 0.103579 1.25791 0.206493 0.00243494 0.0723656 4.16386 0.0697101 0.0398909 0.0863585 1.81387 0.124771 1.4891 0.125698 0.0241408 0.0166008 0.0141215 1.00275 130473 107144 9.97356 2.14674 0.156336 10.4234 0.147899 0.634264 0.292781 1.08423 0.124194 1.20056 0.10201 -13.08668 -12891.72 -12904.81
"6884" 26883 5.94663 0.0756325 3.61604 0.103579 1.25791 0.206542 0.00243494 0.0723656 3.89643 0.0697101 0.0398909 0.0863585 1.81387 0.124771 2.17447 0.125698 0.0241408 0.0166008 0.0140122 1.00275 130473 107144 9.97356 2.23504 0.156336 10.4234 0.147899 0.634264 0.292781 1.08423 0.124155 1.20056 0.102615 -13.08863 -12891.35 -12904.44
"6885" 26884 4.62258 0.0756325 4.55804 0.103579 1.25791 0.206622 0.00243494 0.0723656 2.51634 0.0697101 0.0398909 0.0863585 1.76581 0.124771 4.06534 0.125698 0.0241408 0.0165589 0.0140122 1.00285 130642 107144 9.97356 4.05204 0.156336 8.06089 0.147899 0.630276 0.292781 1.09275 0.125934 1.20056 0.102615 -13.35288 -12893.3 -12906.65
"6886" 26885 4.62258 0.0756325 4.55804 0.103803 1.44234 0.206652 0.00243494 0.0723656 2.90713 0.0697101 0.0398909 0.0876657 1.76581 0.124771 4.06534 0.125698 0.0249661 0.0165589 0.014016 1.00286 130539 107144 9.97356 4.05204 0.27516 8.06089 0.147899 0.630276 0.292781 1.09275 0.125429 1.20056 0.102615 -13.08268 -12891.66 -12904.74
"6887" 26886 5.10927 0.0756325 3.88475 0.103803 1.61916 0.206652 0.00238668 0.0723656 0.964056 0.0697101 0.0398909 0.0861277 1.76581 0.124771 5.00172 0.125698 0.0249661 0.0165589 0.0141771 1.00286 130539 107144 9.97356 4.05204 0.0855197 9.63301 0.147961 0.630276 0.291695 1.09275 0.125429 1.20056 0.102526 -13.20585 -12890.89 -12904.1
"6888" 26887 5.09387 0.0756325 3.51552 0.103803 1.61916 0.206751 0.00238668 0.0723656 2.36738 0.0691159 0.0398909 0.0861277 1.53481 0.124771 5.00172 0.125175 0.0243631 0.0165589 0.0141771 1.00286 130539 107282 9.94459 4.20947 0.0855197 7.91711 0.147584 0.641047 0.29312 1.09275 0.124046 1.20056 0.102015 -14.93142 -12891.32 -12906.25
