"0.01_0" "0.02_0" "0.05_0" "0.1_0" "0.22_0" "0.46_0" "0_0.01" "0.01_0.01" "0.02_0.01" "0.05_0.01" "0.1_0.01" "0.22_0.01" "0.46_0.01" "0_0.02" "0.01_0.02" "0.02_0.02" "0.05_0.02" "0.1_0.02" "0.22_0.02" "0.46_0.02" "0_0.05" "0.01_0.05" "0.02_0.05" "0.05_0.05" "0.1_0.05" "0.22_0.05" "0.46_0.05" "0_0.1" "0.01_0.1" "0.02_0.1" "0.05_0.1" "0.1_0.1" "0.22_0.1" "0.46_0.1" "0_0.22" "0.01_0.22" "0.02_0.22" "0.05_0.22" "0.1_0.22" "0.22_0.22" "0.46_0.22" "0_0.46" "0.01_0.46" "0.02_0.46" "0.05_0.46" "0.1_0.46" "0.22_0.46" "0.46_0.46"
"1" 0 0.0307139017081562 0.0595816009849238 0.0705697390717559 0.143320007156381 0.103309518801632 0.0158234515163611 0.0486436566917785 0.00813779785879267 0.0274291134602626 0.0204445073445791 0.111083009176109 0.134880559958362 0.0290987620580535 0.0274595874878976 0.0106747819401978 0.0123412224473156 0.254114840591674 0.0652361698646891 0.111867568025919 0.0279316373251206 0.0909340516993122 0.0632025847327183 0.0603920701978522 0.0787411764292069 0.107254890170718 0.136706188878891 0.0194681513857094 0.0369911889281979 0.0487108372851064 0.107580818962784 0.0587627734466738 0.105497176890091 0.196314005238352 0.0909345850372013 0.0847686757384301 0.103797010656102 0.149773787714875 0.147685356762284 0.172597269487731 0.168675715983569 0.0948724695281472 0.135226422738407 0.14757421678335 0.143809321156958 0.202210972703802 0.122865478241347 0.193311332437874
"2" 0.0403741757600715 0.0976839909699249 0.0698939956469629 0.08261062256437 0.149849774000243 0.0889159028826807 0.0124072363065945 0.116569093909734 0.107214757948826 0.0423374520044101 0.138455880151531 0.252093337356424 0.284552526087914 0.00823756857398071 0.153143439467843 0.169472095021086 0.212684039714454 0.267502046071706 0.278787570967663 0.283515968607269 0.00555343917622418 0.169380788306578 0.168971467570169 0.100313107539314 0.232461146377507 0.324656743236517 0.206456817550812 0.012813182711235 0.155575586436562 0.147404590455893 0.060459759506964 0.207104464168971 0.238745130719787 0.274753642976111 0.0957580042172069 0.148054699855113 0.127155586832566 0.172868873219873 0.164235331762027 0.197548000470391 0.332599903607833 0.100377968195609 0.177156616766868 0.166578494271839 0.188148201046528 0.220177578570632 0.237534060158441 0.271246387068459
"3" 0.0402796334384618 0.0741132000724561 0.0339432209541953 0.0275332542944756 0.203814296998801 0.122196761999419 0.0181837913330517 0.138490636923353 0.169756709716466 0.0684871396542796 0.165376663474295 0.349093151519437 0.324979386216839 0.022966538163615 0.149175460352912 0.182218519058115 0.253792608428247 0.288015474692032 0.342064276854543 0.257257614062196 0.0249829015037462 0.212298231468538 0.207385749530534 0.145072264067068 0.32788236975286 0.355425961143129 0.254341189079096 0.0290990082767229 0.187363516967285 0.180642653127498 0.106809707195431 0.259220498173199 0.270670241860586 0.244659783597099 0.0977908482378675 0.185805318553584 0.113933348520116 0.147116591242213 0.202818692752137 0.15014939653468 0.380606438613391 0.0978006554120056 0.188190580723408 0.198118815350166 0.142415275753793 0.203185829547 0.236248315963619 0.249918543683318
"4" 0.0587421195452929 0.0684383957207914 0.0482175907456651 0.041510633515999 0.168715157387513 0.0999071072315068 0.00839896814869798 0.209533501067699 0.191173074461682 0.132773959265185 0.173595057311496 0.355578332973414 0.350109274943613 0.0335259037124209 0.185494887945081 0.221794827347975 0.261772805749626 0.316722877700032 0.344440100496717 0.292548544842599 0.0352836163403387 0.189647459209411 0.22357302928336 0.211821182288458 0.317776923747193 0.425908070757853 0.274472991841944 0.0460695398197417 0.16758872636252 0.199305668133388 0.120374769461184 0.256123535587335 0.287254511632907 0.331043409184751 0.0999674550848077 0.208531983786728 0.211265874698262 0.166880438840342 0.210808077750062 0.188078673480475 0.391322959158258 0.103499602247536 0.210936891257101 0.206688983468925 0.174759841415545 0.130661250657496 0.239771075232066 0.260804174673009
"5" 0.033570885757366 0.0502455816282299 0.103596369593973 0.0645819843233214 0.21307274076195 0.0600628047996639 0.0203607679354935 0.225473081085943 0.140692055393908 0.139581338654417 0.206848180421977 0.369748639157139 0.327815654901778 0.0401936631336584 0.175933281438074 0.240303026882472 0.26014151806269 0.286736061378296 0.332087050045652 0.297950568384713 0.00979399674600824 0.167280442225837 0.237760038330818 0.224767872444605 0.326909078784541 0.420828974030916 0.298780555580143 0.0283122963067851 0.181587559095757 0.200987991468732 0.113580373256412 0.270624672908617 0.325235737377647 0.371071366605535 0.11212372686341 0.18874589521613 0.192321941966304 0.180810078300355 0.219796606553377 0.183931398107174 0.35700457686144 0.0994518957558309 0.242047585219718 0.239906397947666 0.15742236523937 0.153704758989311 0.223878401360381 0.330308570666397
"6" 0.0492460337191432 0.0775135431669854 0.0712453801419825 0.0515576292088949 0.258568119135665 0.0389018852188441 0 0.216746423346726 0.134905133460936 0.0928812319035495 0.200917826799271 0.403702550882689 0.38631142510015 0.0247884887994176 0.153877002260208 0.302488490139529 0.259769673799507 0.298710838811318 0.354790296820661 0.346868633485798 0.0080413169849451 0.186833640899343 0.201454804260581 0.224809369191406 0.349860720035716 0.369884720204558 0.297353166605912 0.0306875341302829 0.171373347283864 0.167107086619376 0.151500004595249 0.303699447203893 0.371826768773475 0.369438488360602 0.0920379857838065 0.211447305966395 0.212353359282922 0.192982111087137 0.22991425058376 0.207773305135596 0.405563623735519 0.0804341024349419 0.240139021623976 0.233830150154096 0.158935597579866 0.16658240049739 0.256338519299468 0.323665210779006
"7" 0.0450180030571795 0.115062922939047 0.0324855811677132 0.0822907648419737 0.261082103966987 0.0131711553908377 0 0.204847459473473 0.12659907002328 0.116703344521888 0.169329894848019 0.392570066209183 0.382630139444169 0.0351805583765142 0.136781253085161 0.294882782478948 0.28291062539939 0.315070347402782 0.40987189786304 0.410469986712509 0.00626816614217695 0.175197470701076 0.199741394909235 0.19821499040232 0.350668415407683 0.392320174496578 0.318306030135492 0.0265832927674724 0.192732033101293 0.212123752921388 0.146744643513954 0.315008121717161 0.349541339566316 0.368026692697954 0.0975181648158509 0.183136454975189 0.213186410630405 0.20394288249997 0.256959035568989 0.221356919182547 0.436442557224058 0.0878423842718887 0.22440037215114 0.234389041497988 0.156320263506571 0.132376973014491 0.239073398270946 0.412033820801743
"8" 0.0930247219625804 0.0991470001904117 0.0422599889363408 0.0674464471985386 0.246235263431293 0.037927091013057 0 0.193222538073058 0.124188161988999 0.105739600837155 0.17071124859975 0.42938442050529 0.372234213402523 0.0189222451682943 0.154434253517537 0.304632809883768 0.256528044137198 0.365511855613236 0.432458034430681 0.363532761110023 0.0205590830856522 0.179053266362913 0.193127100149982 0.220510839767101 0.331533696810564 0.418768070604867 0.295023595156374 0.0237614710714482 0.188056758693649 0.189679415775227 0.0623711203206714 0.267744271103125 0.290881412241985 0.33067653076449 0.0763647872852712 0.201304318035034 0.203742024428774 0.202286336717891 0.239581389643249 0.188048972726279 0.473136301558212 0.0726745982009842 0.234530155853476 0.279288064437401 0.132172566888757 0.121323647024445 0.244830090160668 0.386131853593762
"9" 0.0982137782640733 0.0816293144551159 0.0811394259936604 0.037503033719061 0.273635806378966 0.0314150463380767 0.00785656867140031 0.183191615395212 0.143938109275766 0.140279874898351 0.182634582813097 0.463002401007793 0.385500006659885 0.015058010248232 0.145072726872511 0.303593957370791 0.225704170279583 0.300489104771284 0.426323001559074 0.343928598115552 0.0250820411802705 0.176851534503142 0.196656379868013 0.212063969252855 0.318409464334179 0.377362198810581 0.264437416237521 0.00263294442053338 0.170057927263613 0.213467271008867 0.0928337669642918 0.287505784764364 0.273761201398625 0.307632664797342 0.072314377064318 0.187923311975132 0.195307312216002 0.231846012634474 0.216000863307187 0.196339531619937 0.463348749134319 0.0664356389509739 0.233592886321413 0.225289414108538 0.102447417775128 0.0753362816200018 0.188931213362088 0.324397904899935
"10" 0.0315011809306485 0.0985897496190235 0.127671637016912 0.062123958818631 0.266687433835812 0.0749645213876809 0 0.182291432183144 0.13250125902516 0.140677259428513 0.144808378513274 0.37914763942351 0.355958171114694 0.0353772437578896 0.118711189789303 0.257370717390894 0.217439788621576 0.299296592334175 0.343023901692484 0.288150194273131 0.0263771152083502 0.169819044693066 0.191272869330568 0.215474113857355 0.263368625347963 0.347707758958077 0.226405603611512 0.014459490698892 0.166560933026433 0.233932823522476 0.0509341924847173 0.23652493284174 0.230198410525323 0.315965266865497 0.0937476776278796 0.164829383275734 0.197991256090572 0.20717403640106 0.236675088973646 0.186646917820673 0.409888184598011 0.0641163557781162 0.254799600846137 0.202952487962807 0.0745028497424445 0.123689797098665 0.184155238039222 0.350782846971624
"11" 0.0309056748937686 0.103780605330352 0.0882100479067737 0.0596268754847609 0.272879868076562 0.0203855303241087 0.0112911482632341 0.131169845495168 0.122659516459453 0.0994985135306184 0.114918815032732 0.375616361908292 0.321436629652389 0.0248452139982596 0.166385993750328 0.261720983823797 0.234162519086611 0.298479520085408 0.376380192570814 0.319595498456371 0.0146732167774541 0.154990648259734 0.167231703871541 0.208363871848726 0.293860950177753 0.376501514662388 0.288139595483841 0.00440024571399137 0.148777983714291 0.172741629600243 0.0275923359225333 0.214214147398043 0.205246653322731 0.296549787378136 0.085088875188278 0.156316248420582 0.162714591540377 0.183199396713385 0.235583068821545 0.152804804856212 0.408414554102823 0.0651256338497498 0.244582707904132 0.184152613427364 0.043552457974266 0.150953641012776 0.205373483187152 0.329418764551541
"12" 0.0461565399867974 0.100796569671353 0.0745632981276875 0.00874482036447491 0.224252084933628 0.0769425973315506 0.00522224469694168 0.1775791279608 0.172864520702141 0.103717443914927 0.154925092056272 0.390098692875183 0.291817102339765 0.0336474263496073 0.146050544005357 0.22857539574056 0.208199619958881 0.279368509016047 0.356993470111583 0.294430333824283 0.0208432423905989 0.177450536745854 0.180585181567657 0.217132405578215 0.309827900078773 0.376703263988632 0.275636375088241 0.00354841433350573 0.186215261987273 0.164153303177036 0.0185134614658123 0.269525668360565 0.200879517386245 0.308893907702922 0.102540745401257 0.173539588716412 0.150168020245338 0.162271954208787 0.239158725537516 0.158241691214467 0.426090595163741 0.0590912596780323 0.240951703086112 0.18057035996864 0.0768457011067641 0.105107579288078 0.25385951598199 0.305932056474444
