"0.01_0" "0.02_0" "0.05_0" "0.1_0" "0.22_0" "0.46_0" "0_0.01" "0.01_0.01" "0.02_0.01" "0.05_0.01" "0.1_0.01" "0.22_0.01" "0.46_0.01" "0_0.02" "0.01_0.02" "0.02_0.02" "0.05_0.02" "0.1_0.02" "0.22_0.02" "0.46_0.02" "0_0.05" "0.01_0.05" "0.02_0.05" "0.05_0.05" "0.1_0.05" "0.22_0.05" "0.46_0.05" "0_0.1" "0.01_0.1" "0.02_0.1" "0.05_0.1" "0.1_0.1" "0.22_0.1" "0.46_0.1" "0_0.22" "0.01_0.22" "0.02_0.22" "0.05_0.22" "0.1_0.22" "0.22_0.22" "0.46_0.22" "0_0.46" "0.01_0.46" "0.02_0.46" "0.05_0.46" "0.1_0.46" "0.22_0.46" "0.46_0.46"
"1" 0.0357064096161118 0.0118239138718197 0.0313517720303771 0.0145745335231407 0.0663968199463374 0.00406948015075958 0.00909399545513803 0 0.0104323081745851 0.00740629992196373 0.0641056141634095 0 0 0.0154428677390508 0.183467724108893 0.0103857411463388 0.0156254459493659 0.00314712242072809 0.0304196494773803 0.00861691481746966 0.00951164362485571 0.0158187070490616 0 0 0.0306406077185515 0.0510560035697982 0.0633794610165931 0 0.00750128375958983 0 0.0049754549453585 0.0140252351690287 0.196794813165182 0 0 0.060110661968907 0.00343201503809155 0 0.0174169171027628 0.00165343364160097 0.000548155684397727 0 0 0 0.0387575960741883 0.00329931408426226 0 0.0107708441602779
"2" 0.0110108787568603 0.0024388218497027 0.0277094000533162 0.00097304900979105 0.0597867930738567 0.00888630538744141 0.00171646180493038 0 0 0.008744087293368 0.0609500574663638 0 0 0.00993468375859053 0.152605481373352 0.0127359608419701 0.011127718589414 0.00145215154047978 0.0124900911683187 0.0104767150618915 0.00642796271713121 0.00809822102784699 0 0 0.0339484482641922 0.0212890638428704 0.0903715633045092 0 0.00854802918185522 0 0.0046065776645522 0.0120363647599115 0.219562363688117 0 0.00503062837828966 0.0503245157379877 0 0 0.0237922047753888 0 0.00274679836312091 0.00819556310321878 0 0.00489030777484421 0.0428349618105214 0.00719848582786473 0 0.0318859033172225
"3" 0.00989975986122902 0.0188034012047958 0.0419632035890071 0.0336385870108269 0.103872022491892 0.045190383558464 0 0 0.0056836796060871 0.0206061293042565 0.0588557818459827 0.0378957323896634 0.0412620332604224 0 0.155092912435401 0.0263513042528355 0.0177198033400272 0.0219541433674734 0.0152702657288722 0.0368536719122062 0.00583560761570584 0.0150039914291665 0.0227187888198879 0.00949880615782114 0.0473940139890434 0.0480257248400962 0.123053963013911 0 0.0135138736271225 0.0298401157795176 0.0450161182279813 0.0756692747000831 0.251584915301425 0.0373292582605409 0.0133317889684925 0.0331206889359586 0.0449379581242974 0.0420734335611771 0.0760146756291266 0.0338722505967642 0.0373872793899461 0.0213013575254179 0.0350094492648216 0.0187747279278097 0.0353829433549953 0.0773886969670308 0.0810709763555165 0.0961327379604602
"4" 0.129501865371566 0.150742697582387 0.184787465643912 0.381362041840656 0.265130979668764 0.341999025077552 0 0.0496862357093379 0.0309410125943924 0.0896744914009442 0.106744219914447 0.142737953702861 0.060435176419638 0.0049896274035589 0.1320714647561 0.110110824668241 0.0687755812357179 0.210589384309291 0.156296322752044 0.167676965970207 0.010942449140227 0.193788962144244 0.266962522669687 0.248736820918264 0.232848522056812 0.183319841388072 0.220974509740006 0.0196362259816366 0.185281719881903 0.282053863708263 0.156700357277385 0.411073639059749 0.303093154885273 0.335465694502972 0.0259817799706652 0.156969549932133 0.286410642193464 0.343169594325834 0.54759715729354 0.350333750572493 0.378836606710178 0.0460330331438402 0.285894729508425 0.220239692847046 0.347556455692127 0.511682400231855 0.563126763125298 0.22483749132402
"5" 0.407683128825954 0.52829647563952 0.366886211890576 0.98213789525457 0.837793844248469 0.547525358935834 0.0309238776414352 0.312427064254741 0.392810750524719 0.349873373756321 0.442758939122733 0.426585939825549 0.135854913202936 0.0248308358038066 0.33425656129274 0.442905198152674 0.512793720026561 0.581309608638761 0.539833732025838 0.55304310517431 0.064620010710153 0.604137192845532 0.747207408576611 0.675999894939034 0.617474313787406 0.430824383917228 0.226614905875008 0.0674153911174597 0.566771897171868 0.756783986869649 0.740944745465541 0.855428513925972 0.39825683784153 0.458399705718459 0.0359881462136417 0.541839590741361 0.7249076757742 0.911379677660639 1.09766998169787 0.77227787336749 0.842589360130859 0.0644150518304876 0.758001907166299 0.622659245281195 0.842785647674418 1.08643253422488 1.01706444358129 0.787511698763074
"6" 0.671607815924398 0.928332902136946 1.27413748493585 1.42040446853459 1.11686102853084 0.682102863128832 0.0796376052411756 0.563150662580113 0.675283067587392 0.673892730568536 0.607554705865404 0.762433427031283 0.149566053471583 0.0423569393016935 0.549541252514327 0.819290208821016 0.866205203106578 0.851214590785697 0.53304962621362 0.285141269798645 0.119479125299407 0.922081276764014 1.11581688240169 1.04885437639569 0.877840270011647 0.608763284263799 0.323637866360177 0.0835724793029717 0.868709531925227 1.09616520989647 1.10243422429227 1.21331804264136 0.462840495683408 0.591597506100262 0.0947969182839689 1.17770501850318 1.0689880641198 1.327899190836 1.56584513570887 1.16807036612339 0.951083663144308 0.127243498378412 1.07428690664537 0.902216469552254 1.10502667153674 1.48826200734128 1.31905478735442 0.989165698688635
"7" 0.850466124470898 1.24600385192121 1.61340645785702 1.26875429810674 1.28925443092119 0.656326852918489 0.0889151866160024 0.770888463900843 0.9521395026843 0.805083890103714 0.837817130200736 0.580177436290101 0.202948698489148 0.0488081039240314 0.892948226272903 1.00507481640347 1.07577750728398 1.06236313151914 0.709183933455204 0.255866650220717 0.134793788286976 1.16360465798233 1.28497495947262 1.28144775348065 0.958373863154634 0.821687858918563 0.375291626480578 0.102675272565605 1.10975413504486 1.33101409341649 1.40205484437137 1.38686715927244 0.479169899863483 0.607724927197899 0.108841876905447 1.44901683967265 1.22647631007137 1.68877929381214 1.93137891892643 1.31730018646825 1.03152015140303 0.150106769587539 1.30885959088829 1.09426983350483 1.33343312648438 1.70132091697163 1.46696359046383 1.17119405989279
"8" 0.94173901641985 1.48486466229289 1.61776359728726 1.49326582665346 1.64669337223793 0.551282331296667 0.112665861314567 1.00167259290651 1.14994214936698 1.00069168119725 0.978511853028253 0.654226800137389 0.399793084735437 0.0403187723681059 1.04594969078832 1.14380774385704 1.22679173721887 1.1678793912081 0.94445149765602 0.409689333420681 0.147920628504558 1.1839354497973 1.49413837407215 1.36292979044228 1.20222524742001 0.956548524082613 0.607584521433776 0.098353013206974 1.1978162723523 1.3831238936878 1.4254974009839 1.58399870047004 0.401001255443129 0.767485486586786 0.0144635247037317 1.57024217046124 1.40626656557636 1.92080392218798 2.16248499643409 1.49369857888417 1.05853572715638 0.171555465739697 1.36711323566116 1.2211798579816 1.45530754210505 1.71176752880534 1.61618084510957 1.18590726373258
"9" 1.07299980208568 1.67425990722159 1.77807396040179 1.38748831686155 1.63680643410237 0.63053221285562 0.0976237859285143 1.05005078360239 1.30715978367926 1.13856358378527 1.36792356237472 0.697428223468549 0.542390897646111 0.0197630124103748 1.03731109442485 1.22246165138989 1.15550535545203 1.3351305509742 0.850173058972364 0.631087455930535 0.11677577801399 1.25212265475364 1.57896888707433 1.45861434433291 1.46251515042567 1.19944995081307 0.67307201085333 0.0806699518968842 1.39858670986064 1.44372035059357 1.57461869175213 1.84209782984825 0.393088413037585 0.842956608539927 0.0199457274895188 1.65564205835675 1.36379500750255 2.0787684183005 2.3257309475478 1.50859033747978 1.07129445513812 0.138370560091354 1.42424527856405 1.32678481462464 1.51036522674725 1.77270927951945 1.64163426616955 1.35882076693052
"10" 1.13678370522736 1.72147954874453 1.77040155178448 1.57281655426305 1.74579097230412 0.649849102395904 0.0965912629203428 1.15112107166278 1.42117914916009 1.1862063910884 1.32125336275195 0.704151296345025 0.679361283410505 0.0233838451121743 1.01788137524621 1.23510478396841 1.47499865696831 1.5939138782307 0.834621349487805 0.630395757700705 0.117452271049909 1.35901459657826 1.67735634204078 1.51850303167616 1.50528454247127 1.03239052278639 0.800673408764292 0.0735982263498498 1.41827113829107 1.50205972198181 1.70554736033235 1.93539455304362 0.509052536752539 0.771086872080963 0.0320034614664354 1.6452531357101 1.3988454711371 2.25508420300121 2.37348028103882 1.60408847421101 1.00468167267855 0.155306010981758 1.43539550193396 1.38007267836203 1.58588868066836 1.79733115795073 1.63250872704146 1.14168848791144
