"0.01_0.01" "0.02_0.02" "0.05_0.05" "0.1_0.1" "0.22_0.22" "0.46_0.46"
"1" 0 0 0.111036141800542 0 0 0.349001029282547
"2" 0 0.11054723146862 0.602960664380015 0.34393043859187 0.528614876229455 0.899776034287926
"3" 0.0590057638631851 0.308816727176418 0.843442430253208 0.520778103171933 0.678677298616723 0.946005570246608
"4" 0.0986151593226372 0.379858961942605 0.866893416697365 0.64511970261004 0.8393074266616 1.18122157662844
"5" 0.0855158339232409 0.357485303544495 0.97596641787588 0.64642479607245 0.807313820835535 1.21447842326802
"6" 0.0479255836342044 0.36220498727599 0.92788977177662 0.69890288877935 0.84092962507435 1.23403745986278
"7" 0.077964896906681 0.394954845118212 0.943757421618587 0.713545933185397 0.842257729972002 1.25345599586922
"8" 0.0459946742964256 0.328311808664148 0.926493755471864 0.658122819368199 0.824329592088389 1.20808577893818
"9" 0.0844806404697088 0.367177879245739 0.926165679243379 0.648380273713954 0.808780011841674 1.16963696624013
"10" 0.101847804846855 0.351826285241918 0.991365563008918 0.658284702182183 0.747767522169508 1.13019027382899
"11" 0.108214189476091 0.367671444694129 0.969772601196833 0.654806886540094 0.780918166601604 1.14636452323402
"12" 0.137831913192291 0.343367737222313 0.950175974607842 0.685090759381968 0.779935091103178 1.10336862139725
"13" 0.176367149720148 0.38914464521611 0.943645800214968 0.63747868331204 0.73547189849929 1.1117057196301
"14" 0.127649755950109 0.385446875922589 0.879101714228114 0.662341037974759 0.730006482731064 1.14806932165319
"15" 0.122836104921561 0.392456950245038 0.890969456505252 0.659819772199828 0.754359609167893 1.1836238294716
"16" 0.142260088353025 0.344956184840617 0.826771924371968 0.619245387645068 0.755072186803122 0.976833805925142
"17" 0.169317720294407 0.387009804668257 0.839338825357926 0.613519239595972 0.771212220340122 0.910960483459617
"18" 0.173033397886775 0.44646496683572 0.832914053116781 0.636068911548005 0.78392412909405 0.96182547891023
"19" 0.156647732562568 0.397845623284038 0.826611516943096 0.673820359159133 0.778101570808213 0.974891004669258
"20" 0.155870020910645 0.407476457153991 0.808232221786728 0.623063818935071 0.776193894814856 1.01265951426835
"21" 0.140833523236825 0.363966710739071 0.790677451696803 0.650082209199146 0.764677708629546 0.949286872819076
"22" 0.18770380632817 0.370221074689126 0.756043439084423 0.710171431038691 0.799868606724221 1.03085304815552
"23" 0.156770005455601 0.371495656153584 0.782561348140388 0.660506634792984 0.785016385033309 1.0072614839504
"24" 0.14120319229549 0.367249350025512 0.795398149512016 0.676076771594967 0.780891172513677 1.07661850443293
"25" 0.416081424038645 0.46456363882031 0.79553772338628 1.01971531195958 1.16210734768221 1.26913954577978
"26" 0.334361120689473 0.455969220326555 0.800305063271135 0.906921245908005 1.13822911724557 1.23368133642239
"27" 0.236239026216365 0.453005178413002 0.776030373130582 0.921343805138117 1.12497465535562 1.28020603959079
"28" 0.282763102206234 0.485597091970866 0.815275459030052 0.873071196630201 1.15303450488366 1.30736576401719
"29" 0.300048132230346 0.45871527278469 0.796287999162665 0.90136173551987 1.2109497850336 1.33319486804571
"30" 0.2866881678583 0.472480871263133 0.745196927367513 0.849479988215977 1.22200485315781 1.36378033134102
"31" 0.322166948972513 0.473316742673228 0.738677211672204 0.916211232166659 1.26948466484874 1.38682205145179
"32" 0.291294706684441 0.468574281792067 0.750882859869237 0.927858103754672 1.19835558580373 1.35838392903621
"33" 0.282517624978823 0.401361629060684 0.695760247124389 0.906153743508259 1.22452293178673 1.29090808768097
"34" 0.251406334682243 0.414454443207263 0.697536224053748 0.888360731393948 1.22213098500863 1.28175188722161
"35" 0.245002486214277 0.416105441189084 0.701601631899089 0.824964964860239 1.18854894821099 1.2358643993317
"36" 0.247754066590494 0.423106232400796 0.699724073727761 0.834805562218616 1.16413736063746 1.26093900496999
"37" 0.242670444789373 0.402397331203471 0.699684907044916 0.859879619228301 1.17825899071855 1.24103259629756
"38" 0.195575101803526 0.375990699645796 0.670099164636043 0.853043296258491 1.18922922230536 1.2411371267905
"39" 0.217509112963025 0.351163512859188 0.676338881236295 0.857475479264228 1.15133825409574 1.27046627205282
"40" 0.257228088497258 0.336137505406281 0.641900648734356 0.820807706512571 1.12808503881032 1.27479507730407
"41" 0.23366556221677 0.364033594549892 0.612054189815712 0.825305533526822 1.10404474075014 1.31638136868606
"42" 0.247091951047971 0.364659490725451 0.622298212789241 0.829237667443216 1.11416612879245 1.35141137298408
"43" 0.267133089397887 0.341853471082223 0.629760222418182 0.796429964761147 1.08472471557576 1.35501345244723
"44" 0.205595838820683 0.332537946813988 0.622626532839278 0.746654202425123 1.09982274613624 1.35814774087579
"45" 0.215808969874524 0.322125033916159 0.613762758360229 0.726617125003939 1.07016765730368 1.28045433040566
"46" 0.230681569396813 0.340510462137955 0.603877277357795 0.744149774611405 1.024054853063 1.3136533301732
"47" 0.230191248582645 0.347923795221903 0.605073762421643 0.730957576991178 1.00096918103606 1.28452532596881
"48" 0.246707971785229 0.333010283448297 0.616846488904407 0.662965932568367 1.04312075823147 1.34467717112275
