"0.01_0.01" "0.02_0.02" "0.05_0.05" "0.1_0.1" "0.22_0.22" "0.46_0.46"
"1" 0.0312671240046491 0 0.139310325135902 0.122546145407116 0.295540441626416 0.431126470948916
"2" 0.105971608803237 0.359947530118471 0.759586328513882 0.854172714599796 1.22641165165992 1.29110068603013
"3" 0.293427014004684 0.653631171469623 1.18137771457539 1.29186319274782 1.44366156261538 1.48829539657508
"4" 0.427854278621995 0.72771825067468 1.24185265830866 1.45668397585572 1.44504065323821 1.5617449495532
"5" 0.461070338793521 0.675620197993076 1.31624442906871 1.50995600711638 1.55621753141879 1.60452526572751
"6" 0.45900780951245 0.60608023773805 1.28332798971727 1.51701759196999 1.59222830528533 1.70580481859637
"7" 0.441760239582037 0.650969741959007 1.26939686324921 1.46927938312434 1.67411835162813 1.73231723925065
"8" 0.449495408098629 0.570541746598629 1.20758572081722 1.41428941962215 1.67030988147422 1.70747525682381
"9" 0.420711808750109 0.61670417989265 1.19989891419612 1.35695618528674 1.60839723989499 1.73104674707057
"10" 0.433429113291715 0.581210446875112 1.0600624408888 1.2953694356083 1.55726593006659 1.68457400133998
"11" 0.433802763927965 0.613843355405618 0.972331611952465 1.23866660789253 1.50770104029318 1.62357391958047
"12" 0.426946331393913 0.639787273956578 1.00288200036915 1.20879074886527 1.46855377660263 1.54372311745921
"13" 0.411021068965683 0.623270677533827 1.00610040262047 1.22438187728024 1.45976648312125 1.48601435624407
"14" 0.510364983724561 0.621468986913431 0.952488310039426 1.13820761526526 1.40128539484288 1.47551521362619
"15" 0.490054561661201 0.584912314505806 0.996844451328976 1.07367564627806 1.39825775025795 1.4553823805787
"16" 0.452728721263742 0.608342768280767 0.985826499428422 1.08227313585407 1.35545587709775 1.47616582432485
"17" 0.480057589690369 0.613656489473424 0.998326659494944 1.10386003974363 1.33526738354098 1.40295556680346
"18" 0.495656255493423 0.610944749747728 0.977259890561783 1.06815951118869 1.35734096177657 1.4081747547856
"19" 0.462023705017302 0.548480935756972 0.960337995110153 1.06115354620886 1.31270825317956 1.38929093700319
"20" 0.463332447404514 0.521504584609514 0.973646221683656 1.05462786633603 1.33564059493298 1.39256750341226
"21" 0.441758362744632 0.547656069353337 1.00548588705754 1.09638809617226 1.3013114289746 1.3926978442635
"22" 0.445382992148512 0.538437226145722 0.896260528803656 1.05652120963222 1.28537148841686 1.39034498481146
"23" 0.446881682467766 0.590042037339667 0.971029934353634 1.03329678709176 1.32232973552659 1.41206270830806
"24" 0.395073638044433 0.557628030304008 0.985135182399302 0.996324293180483 1.32173576146243 1.42519749874445
"25" 0.585782329087195 0.636876016562799 1.26599521653766 1.11452095855612 1.32699682830567 1.45264424068804
"26" 0.40535640057049 0.52101205413059 1.17426494745599 1.11859230369244 1.4210006935024 1.54220445855245
"27" 0.493993728632756 0.526711318816121 1.20032553280919 1.11924844030508 1.48710028147466 1.59467459237046
"28" 0.521037750736816 0.566752178185504 1.17464945453072 1.21321019863357 1.5562833270051 1.63738183354546
"29" 0.52943110375011 0.596343728522631 1.20520192336508 1.2214094329131 1.55467217620039 1.70159453648976
"30" 0.497420398030487 0.559383464176905 1.15553636771681 1.20223881847304 1.56188765033268 1.69589279619087
"31" 0.503701327165664 0.538630811969018 1.1820416451338 1.17701579958448 1.59908385912393 1.72870467544696
"32" 0.478830072269512 0.570324640008541 1.16058842118568 1.17789144352604 1.52397872820319 1.68773019254175
"33" 0.423852740252189 0.519011499976523 1.13772567737445 1.18233509345431 1.53493443353391 1.74784907360923
"34" 0.464156184985782 0.520103074340924 1.08743053887257 1.13686584156399 1.49102123948874 1.75634631186246
"35" 0.437827203121777 0.516154665501142 1.13232211465548 1.19688454260862 1.45398368245433 1.71526381901706
"36" 0.464690114112267 0.493828634725659 1.11571864841844 1.15504292512841 1.47187309711007 1.75400768344871
"37" 0.449592869391017 0.535067690337988 1.11828526968082 1.17032282034177 1.54118605459388 1.78525318408768
"38" 0.444805891382653 0.498427785835641 1.1079056534366 1.0920196408501 1.51938891873155 1.76662968910159
"39" 0.40897375103945 0.41420307628815 1.09468155043283 1.10238460979249 1.50650556741233 1.8003666564071
"40" 0.429010421227808 0.397201213914433 1.0951228108712 1.11705978895507 1.48824764337476 1.89625685175089
"41" 0.415273301578158 0.409057492482128 1.10604720734269 1.12617534812001 1.52342948785418 1.90295697784046
"42" 0.40140156960669 0.390950032592905 1.11975953086764 1.12241589048759 1.51466514090464 1.86272249068404
"43" 0.412005521361685 0.42023245744066 1.10078340724578 1.08635298104753 1.50161777087537 1.86310088299987
"44" 0.40285667787001 0.397276743532793 1.08648338418129 1.06418098616725 1.49294552972974 1.85533098517585
"45" 0.391592459103245 0.392759411819215 1.10040663211534 1.06969557029759 1.50533626300878 1.87047975076538
"46" 0.414544014458888 0.379639727685798 1.16081826896004 1.08237417463046 1.5083302072657 1.90799033163242
"47" 0.39789758394006 0.39167589794409 1.19687846080391 1.05449924684281 1.4897344325314 1.87846427688371
"48" 0.405504467557325 0.414004746018669 1.14752841624729 1.1079593455487 1.46096852792815 1.89810140575794
