"0.01_0.01" "0.02_0.02" "0.05_0.05" "0.1_0.1" "0.22_0.22" "0.46_0.46"
"1" 0 0 0 0 0 0
"2" 0 0 0 0 0 0
"3" 0 0 0 0 0.0104697521313995 0.0331719946962155
"4" 0 0.0135442301924009 0.0915874706652539 0.0982141564241145 0.211969338741413 0.475565513263507
"5" 0.109796204412198 0.43491713331281 0.722487523113975 0.827998958478916 1.13103724134485 1.81660143178631
"6" 0.366100749063006 1.00637176507178 1.59479439738605 1.94373275052604 2.27434280296293 3.41787547255495
"7" 0.777543270076436 1.58226147121729 2.40920560067854 2.89445182973617 3.42803426257555 4.71759101655003
"8" 0.962269064514214 2.1144763219217 3.03542323676924 3.83115232204123 4.32542020608485 5.47846124812773
"9" 1.21831423325862 2.49430996787004 3.49826881044292 4.33416574125548 5.12694216543251 6.17498425329813
"10" 1.25666016826995 2.75286204017319 3.73975772940006 4.73648761325764 5.61052363994642 6.68492732807306
"11" 1.36557851550274 3.01478057847896 3.85848150009432 5.10930420542971 6.07630072358452 7.06431409650866
"12" 1.37673274280206 3.23050538422646 4.14298847209413 5.68131625520265 6.44743338847535 7.75530014369472
"13" 1.47201488406593 3.44494673501157 4.31558680500996 6.16630027146537 6.85584233348636 8.18796630813923
"14" 1.5321725884016 3.68446197980927 4.69194718469459 6.50754517589043 7.76131794792908 9.2291419507946
"15" 1.70410723748853 3.90593544242421 5.35835910675973 6.80899016420832 8.49357579205637 9.87134489938462
"16" 1.88530707090744 4.08951288371569 5.74211708661003 7.62168026845231 9.27973265791065 10.8137596127958
"17" 2.12730081916434 4.35968459998615 6.22531659603097 8.28387185243104 9.81854021730216 11.7328390610273
"18" 2.19640529105282 4.61275478473811 6.84608452453804 8.84964985001504 10.6061173808006 12.7949148533728
"19" 2.4358326003592 5.06305444616536 7.36688219748262 9.44018478875625 11.633928587738 13.9234329040991
"20" 2.63400667135021 5.38575410155631 7.60904263330495 10.254238208874 12.3895050711572 14.9758322685479
"21" 2.65669020913097 5.65111615952707 8.09856215882513 10.9017017387791 13.4169760209365 16.3284961230742
"22" 3.05316785547682 5.90901509792482 8.46636698817678 11.6663285504401 14.5001490022394 17.6698012454851
"23" 3.14422166143028 6.1980693695932 8.83427874618887 12.2715636200982 15.8782708084465 18.8910811077189
"24" 3.1532379108812 6.41790740242892 9.44965744052197 12.479067495155 16.0197600575712 19.9912630874027
"25" 4.78785456263184 8.67832569918481 12.2640949568486 14.7925761833576 18.2420473158227 22.4741416305411
"26" 4.24984658578572 8.28987121823335 12.2585609673986 15.0773429878438 18.9767072156306 23.8733097010773
"27" 4.39356155740852 8.4988705892843 12.3903163257961 16.2664184545006 20.4067610481877 25.181884365575
"28" 4.49628021328633 8.98722031657676 12.8357417872386 17.63069525579 21.2745445312082 26.8069961512808
"29" 4.73698241455161 8.96666868201907 13.2214204337053 18.5112628570873 22.7755215734503 28.6785936985278
"30" 5.06425227670822 9.36091650688798 13.8399796442196 19.5759262220338 24.2703949008887 30.7362858991038
"31" 5.24312651428118 9.68814494703925 13.9431580861799 20.2325538278555 25.0507220299093 31.7683502807324
"32" 5.09312128237354 9.60610874302534 14.2067344353077 20.6357634037129 25.6675124190325 33.3818353579663
"33" 5.15007297618377 10.0317273570915 14.0412252096194 21.4327909041135 26.7279853035958 34.7471934285809
"34" 5.03696379740702 10.1847471122633 14.3621770344295 22.2531984857967 28.1963057061658 35.3750735873632
"35" 5.08498965913158 9.78011261813934 14.310779323474 22.4575942134886 28.8957508714355 36.7000847188773
"36" 4.90261787175156 9.63084854521878 14.3471841928929 23.0944020358376 29.5991844047313 37.4975328953925
"37" 4.82742521822763 9.40422930426656 14.294517375174 22.6108291827242 30.1190634189078 39.7997470585929
"38" 4.60706088809701 8.88722625235535 13.998607112867 22.4140705986586 31.0341178554748 41.4577585553168
"39" 4.40067134409998 8.86358004200945 14.1100567550472 22.6778915787178 31.0565217215298 42.5097800367509
"40" 4.17641112725556 8.63311777298716 13.9463280608298 22.2455080431911 31.6649732957209 43.7529965616919
"41" 4.08553524504407 8.31465833770671 13.5952555398389 22.436571113129 32.5582777195282 45.4086637594547
"42" 3.89342975667422 7.96486436544694 13.6574449823308 21.6971059651728 33.2181880240302 46.3098091175309
"43" 3.77881464558389 7.73751542597265 13.5937356554354 21.9623217646388 33.2833434609336 48.061975144791
"44" 3.79108597989973 7.73576941777973 13.3549288666253 21.4922124235701 34.0906300551308 49.056797809391
"45" 3.4494636458574 7.36906604268971 13.0963066777455 22.2665756311937 34.9404420432216 51.2282637670435
"46" 3.29429216510396 7.41636072858643 13.1896281140633 21.8956874407733 35.3281322659961 53.4256417406217
"47" 3.10271985262145 7.16441077511334 12.8684204742332 22.1363097266996 35.0490580463487 54.6242731259422
"48" 3.03032406768333 7.00024253058738 12.9444132666701 22.102222477365 35.6488958948613 56.1992336224203
