"1_0" "2.15_0" "4.64_0" "10_0" "21.54_0" "46.42_0" "0_1" "1_1" "2.15_1" "4.64_1" "10_1" "21.54_1" "46.42_1" "0_2.15" "1_2.15" "2.15_2.15" "4.64_2.15" "10_2.15" "21.54_2.15" "46.42_2.15" "0_4.64" "1_4.64" "2.15_4.64" "4.64_4.64" "10_4.64" "21.54_4.64" "46.42_4.64" "0_10" "1_10" "2.15_10" "4.64_10" "10_10" "21.54_10" "46.42_10" "0_21.54" "1_21.54" "2.15_21.54" "4.64_21.54" "10_21.54" "21.54_21.54" "46.42_21.54" "0_46.42" "1_46.42" "2.15_46.42" "4.64_46.42" "10_46.42" "21.54_46.42" "46.42_46.42"
"1" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.015037828731177 0 0 0 0 0 0 0.0173996970523083 0.105917781166506
"2" 0 0 0 0 0.194533626263322 0.443763080706397 0 0 0 0 0 0 0.0129099577077761 0 0 0 0 0 0 0.160397265219548 0 0 0 0 0 0.0672737385313281 0.104727102323713 0 0 0 0 0.0156886740601396 0.162469209698532 0.444573003055457 0 0 0 0.0186357714009844 0.0845472248286543 0.360625397898064 0.328067378324867 0 0 0 0.0165077578861077 0.0244561898169786 0.217752602554822 0.507254300777262
"3" 0 0 0 0.160000865454288 0.464616753952606 0.819796931003896 0 0 0 0 0 0.0108471700924546 0.291963736118161 0 0 0 0.0129306155682349 0 0.0819075006517966 0.486788538485376 0 0 0 0.0508133758851665 0.114671040344225 0.326794813743926 0.464423742304876 0 0 0 0 0.173707562606619 0.433185792362855 0.933505413173776 0 0 0 0.0874785818994566 0.242247790086657 0.642506788357821 0.906014563361696 0 0 0 0.128464382956362 0.210414857253711 0.465493667117796 0.861733685846221
"4" 0 0 0.0383834908852445 0.248485299317874 0.677989656496849 1.07414307702903 0 0 0 0 0 0.084536293408078 0.451138213305344 0 0 0 0.0537815481121591 0.0495713719709641 0.251952694510924 0.628095974814539 0 0 0 0.0186522036147014 0.185344000776295 0.581121318470334 0.59449318960578 0 0 0 0.0162714598773692 0.215386759717762 0.567998182501254 1.18007259144237 0 0 0 0.118898729130074 0.274025564514179 0.792508478288815 1.02231609626666 0 0 0 0.147919098283794 0.256562678684194 0.612524513779584 0.995417443628945
"5" 0 0 0.0388467482792445 0.270711445028455 0.59490039002108 0.99096780232768 0 0 0 0 0.0531672753749344 0.130688692266607 0.462846339582775 0 0 0 0.0273834418639176 0.0519779429234521 0.291960918235565 0.644431014763585 0 0 0 0.0774962697097408 0.222746582140139 0.660196315211222 0.60341070275669 0 0 0 0.0113477544175768 0.231400262001281 0.52952955404996 1.1388452724035 0 0 0.00973512344937699 0.079131581683457 0.294273803156497 0.73406874710875 0.98924443977838 0 0 0 0.125570071158457 0.284521693797615 0.525824282765745 0.944775578176051
"6" 0 0 0.0250822191209878 0.249429683199501 0.579670774810076 0.966896703685211 0 0 0 0 0 0.0868289059258869 0.425754708271686 0 0 0 0.00974976487040546 0.0299986445853739 0.263565911394952 0.668772329083086 0 0 0 0.0590153534765809 0.186918495926734 0.599586098472364 0.565378513545601 0 0 0 0.000158356595683529 0.277564953477361 0.513919401538211 1.09000898238858 0 0 0.017204974436559 0.058619067305214 0.254297434369074 0.703092466215961 0.952859957467376 0 0 0 0.119165129405044 0.282699729076932 0.537275515486721 0.930874839164346
"7" 0 0 0.0281871691979463 0.295042911910764 0.563883779465014 0.969065807357049 0 0 0 0 0 0.111357768350104 0.425831281366934 0 0 0 0.0199762664260885 0.0277126544361184 0.29065943602726 0.617774394822834 0 0 0 0.0460675291229208 0.216139775458198 0.604768241110643 0.562040783209779 0 0 0 0.0090951833146784 0.255627990121001 0.563143438165089 1.05017931146817 0 0 0.00740806419395845 0.0738402822357833 0.285081039387698 0.747315477426033 0.962381774373969 0 0 0 0.131257406114289 0.341264943178524 0.565286708287669 0.964389833513894
"8" 0 0 0.0154952101178942 0.326945085199096 0.503190724024817 0.965692800952464 0 0 0 0 0 0.077083667564513 0.409733824912517 0 0 0 0 0 0.294528061483284 0.604538229891316 0 0 0 0.0354863663571865 0.186112462293059 0.545967516755074 0.552898969747111 0 0 0 0.0189084095637788 0.198322791402244 0.515700533241161 1.00959568473497 0 0 0.0228082259582385 0.0647404340283577 0.232089607319519 0.689511754739154 0.909797768403521 0 0 0 0.113067782956969 0.288704975852264 0.488573747510066 0.928833630902682
"9" 0 0 0.00849500632786815 0.299979574458799 0.569984884898024 0.878806980936974 0 0 0 0 0 0.086782423962081 0.382806533975714 0 0 0 0.00530270244630859 0 0.233417214114569 0.565523625701344 0 0 0 0.05732718632413 0.174631298816053 0.495162361446488 0.552574922790504 0 0 0.0134812980176677 0 0.198205767316138 0.514569700919504 0.981495277154034 0 0 0 0.0895986473678356 0.233371368929633 0.672877790099788 0.932356127904589 0 0 0 0.0980268977100678 0.321024767699393 0.466180055427594 0.885819919562304
"10" 0 0 0.00443444653497593 0.290276421212436 0.541063898884667 0.825474716731826 0 0 0 0 0 0.0742600404773133 0.366977143693922 0 0 0 0.00910388842672893 0 0.266680276457329 0.597536947040567 0 0 0 0.0505261945924768 0.187440672957981 0.513986568289416 0.479382763819082 0 0 0 0.0429157449191508 0.254013355650211 0.503735441440047 0.908415687009282 0 0 0.028184208508951 0.0735147880289944 0.232467113158836 0.675546798311116 0.850711749458537 0 0 0 0.0888147733301159 0.272199866941541 0.495856986656442 0.881408826860767
