"1_1" "2.15_2.15" "4.64_4.64" "10_10" "21.54_21.54" "46.42_46.42"
"1" 0.00094521179855576 0 0 0 0 0
"2" 0 0 0 0 0 0
"3" 0 0 0 0.00627303321200568 0.0338132986498772 0.0569269355099884
"4" 0 0 0.00505243917268088 0.14372342630689 0.393230211997937 0.623763650651029
"5" 0.0187711948052851 0.0563780776781072 0.260225055545075 0.800088194209058 1.51092999698926 1.94026634889855
"6" 0.123447968818721 0.198966109687877 0.697772439454556 1.64987948735504 2.9241101288341 3.32679570005374
"7" 0.239949321100608 0.350917394014159 1.07358559161977 2.39034435430121 4.10778408619745 4.74655469454402
"8" 0.28406179985972 0.4476289164308 1.33688684889526 2.93359058461596 5.13397191970085 5.84678408628349
"9" 0.3595979862916 0.534305659193032 1.47190104314824 3.26781884380278 5.93821056968013 6.8814820762994
"10" 0.413646697592654 0.592378800637641 1.61156052598931 3.52524056087594 6.49647492448945 7.8150646116004
"11" 0.420663027192936 0.626113044887098 1.69582102937637 3.82479311825282 7.1668773067693 8.60199621706655
"12" 0.44759002365878 0.792926088203663 1.69856901683384 3.95708117615518 7.53335216542156 9.14432804322422
"13" 0.478164638774766 0.80385279013265 1.81577437702228 4.20453207659278 7.89196356491902 9.68746127815137
"14" 0.524962596401084 0.809660131601712 1.9401219179251 4.47398095099211 8.57989481915642 10.6361983797979
"15" 0.529898835249714 0.884744637961404 2.02151778372614 4.64223978676273 9.11570088748821 11.2262574505417
"16" 0.520550032052438 0.907218978689124 2.06428029854062 4.76753178849765 9.68029925473301 11.6984750503231
"17" 0.567268926839497 0.999583452269509 2.19358291500788 4.98270986209109 10.0528168161527 12.3502086605714
"18" 0.595482726137408 1.10124587322147 2.33671091294916 5.24718749710271 10.6265679198192 12.8695210176094
"19" 0.642968848127324 1.13204965280593 2.51754696832679 5.52697253191044 11.159733716764 13.295134866877
"20" 0.678392794441832 1.03879221757508 2.61988620009046 5.84497359798877 11.5124274976628 13.9703837273635
"21" 0.717739525435777 1.04845635364919 2.6685670720245 5.86790119323173 11.9389145052774 14.4247094998172
"22" 0.725388700692793 1.04391549189527 2.78178418062811 5.95916304409095 12.5920244630052 14.7930254389282
"23" 0.69778332989825 1.03674247299737 2.77242108634144 5.97180516211372 12.7809980648022 15.6041650778341
"24" 0.675813963077061 1.04715243086547 2.7632721311127 6.11980475149995 12.9174015298119 15.5957377780511
"25" 0.751362297207518 1.1392539910558 3.02808793033936 6.44330208781268 13.4660693459236 16.8999108434211
"26" 0.660333266729488 0.986988613690316 2.8818535287082 6.27554937326443 13.4772416000138 17.1476533568284
"27" 0.623550871872826 0.956865609232433 2.78894712473872 6.16950952322848 13.6348985529665 17.4392266027898
"28" 0.60198148234524 0.92063335192105 2.7517481456206 6.07323919390603 13.8510095205706 17.6288115711602
"29" 0.616153109232442 0.921665473535321 2.70261771067057 6.13005135967372 13.9608562854051 18.1726438199984
"30" 0.550865731242487 0.924863526431684 2.67338198537428 5.92905453449087 13.81064319666 18.5973216243901
"31" 0.567130781844214 0.85070789782598 2.62069923021826 5.92062325421457 13.7756216350691 18.9409708276083
"32" 0.501061673786617 0.803361536837702 2.54714920752749 5.91720287891462 13.7365810949879 19.2540007111726
"33" 0.476200822294684 0.799993480047395 2.45693498015609 5.65434037443385 13.6133798207235 19.1754522287044
"34" 0.439473030674637 0.840369919633655 2.33878375012554 5.68575164510275 13.5204512459945 19.0990705512113
"35" 0.406823340376752 0.762009818190084 2.21533288303773 5.30013622024821 13.1277332707793 19.2706370249023
"36" 0.373450732573842 0.688399830328737 2.0234628522738 5.01230482527038 13.1724883570503 19.3758397846217
"37" 0.344718363536067 0.627101414086013 1.91809717726298 4.80200812332306 12.8622559170394 19.2873740950125
"38" 0.334546049705238 0.543525376831039 1.75494979657448 4.59975244921751 12.5071268809975 19.2936714197428
"39" 0.29611840143555 0.507126494032685 1.55253514933684 4.33226374354631 12.3030693362664 19.1718517492292
"40" 0.194930258668829 0.378153480972617 1.45497081705201 4.01724432033804 11.8313829260869 19.3253396596399
"41" 0.182052705217541 0.367110533163708 1.34726913816993 3.77601756464593 11.6135519245232 19.4499411970048
"42" 0.166587777319722 0.308428659513164 1.2463776753338 3.56998932899162 11.2877938305957 19.5398916676962
"43" 0.201561340464743 0.318514153059214 1.13786957966205 3.34764110420971 10.8893389904205 19.1642479519386
"44" 0.167133517891135 0.334316362837752 1.03545080665698 3.21114446490834 10.3607032788304 19.3716275661987
"45" 0.143708149645481 0.261663720486272 0.926728814183155 3.04249752053526 10.1231790149967 19.6131243494835
"46" 0.150239798544679 0.230865084676231 0.776037917655404 2.86801791160122 9.73023734009164 19.4952940221315
"47" 0.132923371361478 0.225895609779739 0.783714438638206 2.65831046358765 9.33299506313566 18.9003780123802
"48" 0.129466895759473 0.208558600989934 0.654360264933501 2.46442958847301 9.0978021937771 19.1886815120079
