"1_0" "2.15_0" "4.64_0" "10_0" "21.54_0" "46.42_0" "0_1" "1_1" "2.15_1" "4.64_1" "10_1" "21.54_1" "46.42_1" "0_2.15" "1_2.15" "2.15_2.15" "4.64_2.15" "10_2.15" "21.54_2.15" "46.42_2.15" "0_4.64" "1_4.64" "2.15_4.64" "4.64_4.64" "10_4.64" "21.54_4.64" "46.42_4.64" "0_10" "1_10" "2.15_10" "4.64_10" "10_10" "21.54_10" "46.42_10" "0_21.54" "1_21.54" "2.15_21.54" "4.64_21.54" "10_21.54" "21.54_21.54" "46.42_21.54" "0_46.42" "1_46.42" "2.15_46.42" "4.64_46.42" "10_46.42" "21.54_46.42" "46.42_46.42"
"1" 0.00516565776793867 0.0193199956060915 0.0123257277260921 0 0.00793829855764397 0.0064188331032274 0.0121291776939064 0.0304432999940809 0.000504536188195922 0 0.000884194340159868 0.0224515904716058 0.0611794044601199 0.00369369913785244 0 0.0708404041223113 0 0.000962666657222171 0.0803662983167671 0.0147743345995378 0.0258882861961506 0.0222236908874046 0.00198225087873069 0 0 0.0311311094148131 0 0 0.00459996176057162 0.0921588734306292 0.0151950874017104 0 0.076562394722756 0.00110395301548519 0 0 0.0027586907530996 0.0135382197290179 0 0 0.00242018662276854 0 0.00241800374318526 0.000256167333130136 0 0.00218965252522817 0 0
"2" 0 0.0319890530302353 0.0119916678979653 0 0 0.00588216995448486 0.0110053750104326 0.0178666600008389 0 0 0 0.0144810675495806 0.0352828458464394 0.000304860376321716 0.00141940688659832 0.0942387490472316 0 0 0.0568690169330669 0.0120476050283944 0.0125572490823668 0.018570588842588 0.00120153163526672 0 0 0.0241838124138757 0 0 0.0043226995533226 0.0920536393608643 0.0132633235836335 0 0.0720941962387354 0.00826836024068076 0 0 0.0032010491009072 0.0153310892250453 0 0 0.00766783255583861 0 0.000635030968307304 0.00199277212857013 0.000183175132278797 0.00214635901166338 0.00110453139846408 0
"3" 0 0.0427852371541219 0.0134551425697066 0.00279234219045525 0.0252259517827581 0.0786849987445913 0 0.0031873946344133 0.00221571856395222 0 0 0.0137827510595341 0.0330051231905178 0 0.00181809054295359 0.0917608837067394 0 0.00199317209040864 0.0585637392351094 0.0257048869861651 0.00232583369713841 0.0109739712225654 0 0 0 0.0354391123266521 0.00523278321998689 0.000826392609704109 0.00144882085908156 0.122901377231356 0.0207159620925625 0.00285186276031074 0.0907813678793796 0.0616913524356077 0 0 0.00406589283281026 0.00538860985283552 0.0152459484736149 0.032543766451994 0.0653797174776357 0 0.00596806791993882 0.00793452496521371 0.0241783793282674 0.033832321880815 0.041237402063778 0.0660107996639107
"4" 0 0.0491078043566837 0.0370274293081263 0.138907704244512 0.389746986504788 0.600102572314902 0 0 0.00855937685657588 0.016500106839759 0.0562217561338159 0.144377059370127 0.226864532970291 0.000944876772964338 0 0.0664586624234935 0.0198499984996395 0.0886469019660643 0.187166162580074 0.324352932278412 0 0.00982349330086635 0.00407640160237025 0.0357586441831326 0.0941945210411801 0.170632109296668 0.302370878008068 0.00381457643742375 0.010014495668184 0.16026046223678 0.0953550319316236 0.140070828512378 0.327852387972727 0.495634962033195 0 0.0149495893824504 0.0118892286648961 0.0887046563456841 0.262305072856772 0.428598421140134 0.590355068562736 0.0154365550855463 0.0183049515748002 0.0650116454708178 0.168197142635449 0.313931824952839 0.403745931515143 0.613296701107024
"5" 0.00198917720309534 0.110991795812406 0.256823427651216 0.680869517847922 1.43895995375208 1.85288998375649 0 0.005962777545775 0.0865174827098906 0.234427329339936 0.53993836737197 0.917312070334578 1.00597646738702 0 0.00365936537796491 0.1078518813626 0.252157083842906 0.625451687837335 0.855807853130001 1.28433399964292 0.00687356051959917 0.0269420079195841 0.120678651259581 0.273627913533991 0.62328227011925 0.907602363275512 1.32801181668013 0.0105954754527458 0.0588443233257608 0.206262111405857 0.394975815177565 0.762762722712888 1.51517505131365 1.6823054300101 0.0409123701663726 0.119592083362378 0.188884496080869 0.30366938537679 0.997181305810395 1.49260042841242 1.87537653688893 0.0670665711200147 0.0893918054457056 0.264260201089941 0.621138396332575 1.06934474445458 1.48518425603622 1.85283739309001
"6" 0.0814000660417186 0.284159052471512 0.601409692993729 1.49056855066646 2.7242292644837 3.32907461939205 0.0047184139083706 0.0423789323710541 0.334793161732667 0.668110349459659 1.37919556765537 2.14154888321063 2.62735829052116 0 0.0526595645800145 0.267913767162805 0.722285198359084 1.43847833595119 2.27003401005308 2.60024095078312 0.0269882904175052 0.0765337722012303 0.312702562892871 0.782153873552893 1.40177449925549 2.38915112172786 2.68524905350794 0.0115323610275052 0.136933655145374 0.370424886803801 0.84997879829857 1.59735593157662 2.89343034459232 3.13541799371299 0.0645681136822298 0.23197770573204 0.438330383720766 0.929759880767668 1.96573386846992 2.74181986892968 3.34885934714929 0.103350682433625 0.219102931718901 0.486201214807454 1.15568760513603 1.93008446783599 2.8244502941333 3.22488456533221
"7" 0.228673301726573 0.464715870566451 0.945867868902855 2.3034811047192 3.90795683270672 4.71748237653756 0.0206702362393486 0.113177379248351 0.521199455504133 1.12532040144921 2.13735662390917 3.31279098976215 4.08223643872352 0.00849073915896835 0.152058603175059 0.41723078156179 1.0618297811619 2.19277544488417 3.46716895453404 4.03650068737009 0.0368144465653596 0.144525639803439 0.628502262064709 1.23789530557479 2.13932422330392 3.53904852603771 4.04338472248801 0.0168786371072038 0.195274267582678 0.531879260347575 1.30916628970998 2.25623026864592 4.22005162473928 4.57447576265696 0.0761978434992563 0.303645677277216 0.675701293029189 1.37020229876974 2.7325075457214 3.83522137188287 4.79166539402248 0.112661793188501 0.255728135623277 0.667852748208014 1.58620881993665 2.68925326429851 3.97751294683422 4.65740930263223
"8" 0.332053599836394 0.611744105827548 1.21335157487609 2.92316145630528 4.96734161182609 5.96496020528232 0.0409455459519983 0.145018998454263 0.660145495846536 1.44487821082091 2.73245387710261 4.37209339351207 5.39879028823352 0.0169170622757655 0.206459058115811 0.439900282551044 1.33332878464926 2.83636003339419 4.51561267277662 5.30560167414124 0.0403835129692248 0.184740595592813 0.776279742572827 1.52513443656463 2.67556931052071 4.43681638385377 5.25773557978911 0.0162991125016163 0.259949815776437 0.611795411503653 1.6327066895978 2.88645676945149 5.20891759572212 5.85193559953634 0.0850697170696338 0.360543300874552 0.830088826253966 1.7151157555545 3.31738244203125 4.6822844357135 6.05546044631987 0.120048965582608 0.371439272677258 0.794709253014396 1.91911083266832 3.18993887405018 5.02472776594094 5.95458517128322
"9" 0.372525706609894 0.660320613170566 1.61311856958383 3.38788641010202 5.75937044864765 6.99491442623358 0.0198353131614269 0.18971532644556 0.755661694961946 1.67549422513668 3.18219347385702 5.24951698405252 6.65518819208876 0.0256135795684471 0.212374396895133 0.484478741516005 1.52673482992476 3.19944197621533 5.13880148738115 6.43093768479516 0.033824042336679 0.230147208773943 0.65882857582867 1.66724656699017 3.08508223004576 5.07843401803816 6.30877042632389 0.00884943336194926 0.286023925638974 0.762781709371168 1.84233664303764 3.24317940735768 6.00820827491043 6.97593349148179 0.0756209645836911 0.362502041239204 0.910712112801905 1.92106246935628 3.74918008559839 5.42481602957919 7.12716722068237 0.0680681098128206 0.306835253209804 0.892518893433261 2.096247443726 3.64104776708387 5.7008461447756 7.11937998692838
"10" 0.371944279641136 0.736386576954157 1.75779271045804 3.75226492489435 6.37728740936235 7.96148553871373 0.0231334300420565 0.207462566080204 0.806661718978142 1.79103842093672 3.48875517015586 5.9208171143262 7.52694040064449 0.0263887621272839 0.242853618093085 0.550310692497009 1.64717313321812 3.51049078559225 5.76192613805385 7.57207726698967 0 0.216096772195747 0.837537232174222 1.79996806657597 3.36058240754007 5.6470398534759 7.28946773643356 0.0111608940662027 0.321313507657034 0.713081417059628 2.01809903175611 3.50390687061394 6.56352732122479 7.99030961214453 0.0583110012108259 0.373821999728134 0.909423213260614 2.05921507931155 4.03298915590212 6.0441184203029 8.24129723896825 0.0799361664244 0.305074875097728 0.915624314525163 2.29335750580308 3.88228436066941 6.21140089980356 7.98058473711622
